x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.872863598893040660e+01,9.872864048869227815e+01,9.872863599179942184e+01
2.000000000000000000e+00,9.747343821555153909e+01,9.747344452745447541e+01,9.747343564801231253e+01
3.000000000000000000e+00,9.623419832250060324e+01,9.623420661945542065e+01,9.623419346962694476e+01
4.000000000000000000e+00,9.501071279605534414e+01,9.501072388046745232e+01,9.501070657027199218e+01
5.000000000000000000e+00,9.380278347922791227e+01,9.380279600565080500e+01,9.380277464300048962e+01
6.000000000000000000e+00,9.261021019594491577e+01,9.261022523676038531e+01,9.261019992749587004e+01
7.000000000000000000e+00,9.143279952972483215e+01,9.143281632976932372e+01,9.143278717769509001e+01
8.000000000000000000e+00,9.027035770394608960e+01,9.027037652290427161e+01,9.027034362982323046e+01
9.000000000000000000e+00,8.912269480879879779e+01,8.912271550508702944e+01,8.912267897083468426e+01
1.000000000000000000e+01,8.798962285586324583e+01,8.798964538477737563e+01,8.798960530725534568e+01
1.100000000000000000e+01,8.687095634041827452e+01,8.687098065921206569e+01,8.687093713442114051e+01
1.200000000000000000e+01,8.576651212723322715e+01,8.576653818403488572e+01,8.576649130610756799e+01
1.300000000000000000e+01,8.467610939678944248e+01,8.467613714331278629e+01,8.467608700454522364e+01
1.400000000000000000e+01,8.359956963048831824e+01,8.359959901993330789e+01,8.359954571081684094e+01
1.500000000000000000e+01,8.253671658029034575e+01,8.253674756637826704e+01,8.253669117563032387e+01
1.600000000000000000e+01,8.148737623853909895e+01,8.148740877586905640e+01,8.148734939046369163e+01
1.700000000000000000e+01,8.045137680975537364e+01,8.045141085387884061e+01,8.045134855907667770e+01
1.800000000000000000e+01,7.942854868265661139e+01,7.942858419000680215e+01,7.942851906938457773e+01
1.900000000000000000e+01,7.841872440234691055e+01,7.841876133021008854e+01,7.841869346568969945e+01
2.000000000000000000e+01,7.742173864287438789e+01,7.742177694938875732e+01,7.742170642126578173e+01
2.100000000000000000e+01,7.643742818018053242e+01,7.643746782431925624e+01,7.643739471129109120e+01
2.200000000000000000e+01,7.546563186537716206e+01,7.546567280693197688e+01,7.546559718612550682e+01
2.300000000000000000e+01,7.450619059835833013e+01,7.450623279792868914e+01,7.450615474492748547e+01
2.400000000000000000e+01,7.355894730175282348e+01,7.355899072073513878e+01,7.355891030960624732e+01
2.500000000000000000e+01,7.262374689521500670e+01,7.262379149578509896e+01,7.262370879910537269e+01
2.600000000000000000e+01,7.170043627003614972e+01,7.170048201513114350e+01,7.170039710401314892e+01
2.700000000000000000e+01,7.078886426407007093e+01,7.078891111737830499e+01,7.078882406149583062e+01
2.800000000000000000e+01,6.988888163698551637e+01,6.988892956293634029e+01,6.988884043054953565e+01
2.900000000000000000e+01,6.900034104584345584e+01,6.900039000958678059e+01,6.900029886756679787e+01
3.000000000000000000e+01,6.812309702095866726e+01,6.812314698836048876e+01,6.812305390221371226e+01
3.100000000000000000e+01,6.725700594209958183e+01,6.725705687972181579e+01,6.725696191361389253e+01
3.200000000000000000e+01,6.640192601496038094e+01,6.640197789005583218e+01,6.640188110683503453e+01
3.300000000000000000e+01,6.555771724795683042e+01,6.555777002845415780e+01,6.555767148967458979e+01
3.400000000000000000e+01,6.472424142930732671e+01,6.472429508379616436e+01,6.472419484974048487e+01
3.500000000000000000e+01,6.390136210439556663e+01,6.390141660212142938e+01,6.390131473182327682e+01
3.600000000000000000e+01,6.308894455343624230e+01,6.308899986428998830e+01,6.308889641555590799e+01
3.700000000000000000e+01,6.228685576942773139e+01,6.228691186392642010e+01,6.228680689335758558e+01
3.800000000000000000e+01,6.149496443637303145e+01,6.149502128564452619e+01,6.149491484865803415e+01
