x, o_total, cc
0.000000000000000000e+00,1.575130488998791600e+00,1.574236487237323345e+00
1.000000000000000000e+00,1.573197749781935828e+00,1.572304432641619121e+00
2.000000000000000000e+00,1.571263335110368420e+00,1.570370622042267739e+00
3.000000000000000000e+00,1.569327258674473757e+00,1.568435060237795220e+00
4.000000000000000000e+00,1.567389534153180275e+00,1.566497805399186705e+00
5.000000000000000000e+00,1.565450175213863426e+00,1.564558839238174626e+00
6.000000000000000000e+00,1.563509195512248429e+00,1.562618115622758763e+00
7.000000000000000000e+00,1.561566608692316560e+00,1.560675798758177191e+00
8.000000000000000000e+00,1.559622428386208126e+00,1.558731761137570615e+00
9.000000000000000000e+00,1.557676668214128313e+00,1.556786075246737289e+00
1.000000000000000000e+01,1.555729341784252151e+00,1.554838752558585835e+00
1.100000000000000000e+01,1.553780462692630371e+00,1.552889790510646684e+00
1.200000000000000000e+01,1.551830044523094143e+00,1.550939147294060794e+00
1.300000000000000000e+01,1.549878100847162932e+00,1.548987044411735292e+00
1.400000000000000000e+01,1.547924645223948570e+00,1.547033298452181738e+00
1.500000000000000000e+01,1.545969691200065332e+00,1.545077946678594216e+00
1.600000000000000000e+01,1.544013252309534678e+00,1.543121048981322296e+00
1.700000000000000000e+01,1.542055342073692881e+00,1.541162600234500690e+00
1.800000000000000000e+01,1.540095974001099544e+00,1.539202624677077136e+00
1.900000000000000000e+01,1.538135161587445676e+00,1.537241126929164148e+00
2.000000000000000000e+01,1.536172918315462210e+00,1.535278129128020419e+00
2.100000000000000000e+01,1.534209257654829850e+00,1.533313617886970848e+00
2.200000000000000000e+01,1.532244193062085813e+00,1.531347637652732185e+00
2.300000000000000000e+01,1.530277737980534347e+00,1.529380189782878929e+00
2.400000000000000000e+01,1.528309905840157912e+00,1.527411283695371713e+00
2.500000000000000000e+01,1.526340710057525030e+00,1.525440947458919450e+00
2.600000000000000000e+01,1.524370164035703912e+00,1.523469179731211653e+00
2.700000000000000000e+01,1.522398281164168976e+00,1.521495998681760664e+00
2.800000000000000000e+01,1.520425074818716915e+00,1.519521449228538490e+00
2.900000000000000000e+01,1.518450558361373215e+00,1.517545449849806882e+00
3.000000000000000000e+01,1.516474745140309111e+00,1.515568108699799854e+00
3.100000000000000000e+01,1.514497648489748327e+00,1.513589408180389118e+00
3.200000000000000000e+01,1.512519281729883813e+00,1.511609359825587973e+00
3.300000000000000000e+01,1.510539658166789589e+00,1.509627977961889300e+00
3.400000000000000000e+01,1.508558791092333040e+00,1.507645268845148712e+00
3.500000000000000000e+01,1.506576693784088317e+00,1.505661266871908932e+00
3.600000000000000000e+01,1.504593379505252404e+00,1.503675964051856440e+00
3.700000000000000000e+01,1.502608861504556081e+00,1.501689380598792534e+00
3.800000000000000000e+01,1.500623153016180655e+00,1.499701529662966104e+00
3.900000000000000000e+01,1.498636267259673804e+00,1.497712424391371533e+00
4.000000000000000000e+01,1.496648217439860096e+00,1.495722099477120981e+00
4.100000000000000000e+01,1.494659016746763491e+00,1.493730517329589169e+00
4.200000000000000000e+01,1.492668678355516754e+00,1.491737726754897020e+00
4.300000000000000000e+01,1.490677215426281954e+00,1.489743754042679225e+00
4.400000000000000000e+01,1.488684641104166761e+00,1.487748543500448273e+00
4.500000000000000000e+01,1.486690968519137623e+00,1.485752187413129422e+00
4.600000000000000000e+01,1.484696210785942272e+00,1.483754668689953204e+00
4.700000000000000000e+01,1.482700381004023349e+00,1.481756000408606333e+00
4.800000000000000000e+01,1.480703492257439580e+00,1.479756195598931567e+00
4.900000000000000000e+01,1.478705557614780286e+00,1.477755255879031449e+00
5.000000000000000000e+01,1.476706590129088337e+00,1.475753228331363909e+00
5.100000000000000000e+01,1.474706602837775105e+00,1.473750091776504290e+00
5.200000000000000000e+01,1.472705608762544971e+00,1.471745870511901977e+00
5.300000000000000000e+01,1.470703620909308951e+00,1.469740577447832930e+00
5.400000000000000000e+01,1.468700652268108531e+00,1.467734225481740262e+00
5.500000000000000000e+01,1.466696715813036622e+00,1.465726827497970453e+00
5.600000000000000000e+01,1.464691824502156514e+00,1.463718396366816110e+00
