x, ell
0.000000000000000000e+00,8.323626513199540611e+00
1.000000000000000000e+00,8.352318655389332491e+00
2.000000000000000000e+00,8.381157492844293344e+00
3.000000000000000000e+00,8.410143890533856137e+00
4.000000000000000000e+00,8.439278719235861814e+00
5.000000000000000000e+00,8.468562855579410353e+00
6.000000000000000000e+00,8.497997182088052881e+00
7.000000000000000000e+00,8.527582587223308863e+00
8.000000000000000000e+00,8.557319965428565212e+00
9.000000000000000000e+00,8.587210217173309346e+00
1.000000000000000000e+01,8.617254248997712196e+00
1.100000000000000000e+01,8.647452973557587796e+00
1.200000000000000000e+01,8.677807309669686830e+00
1.300000000000000000e+01,8.708318182357386306e+00
1.400000000000000000e+01,8.738986522896718512e+00
1.500000000000000000e+01,8.769813268862780120e+00
1.600000000000000000e+01,8.800799364176519646e+00
1.700000000000000000e+01,8.831945759151910380e+00
1.800000000000000000e+01,8.863253410543464383e+00
1.900000000000000000e+01,8.894723281594176356e+00
2.000000000000000000e+01,8.926356342083835216e+00
2.100000000000000000e+01,8.958153568377710485e+00
2.200000000000000000e+01,8.990115943475649019e+00
2.300000000000000000e+01,9.022244457061587397e+00
2.400000000000000000e+01,9.054540105553405382e+00
2.500000000000000000e+01,9.087003892153262541e+00
2.600000000000000000e+01,9.119636826898251059e+00
2.700000000000000000e+01,9.152439926711553042e+00
2.800000000000000000e+01,9.185414215453940656e+00
2.900000000000000000e+01,9.218560723975718574e+00
3.000000000000000000e+01,9.251880490169098081e+00
3.100000000000000000e+01,9.285374559020995733e+00
3.200000000000000000e+01,9.319043982666228132e+00
3.300000000000000000e+01,9.352889820441177449e+00
3.400000000000000000e+01,9.386913138937876155e+00
3.500000000000000000e+01,9.421115012058550064e+00
3.600000000000000000e+01,9.455496521070550386e+00
3.700000000000000000e+01,9.490058754661813367e+00
3.800000000000000000e+01,9.524802808996710723e+00
3.900000000000000000e+01,9.559729787772369036e+00
4.000000000000000000e+01,9.594840802275482972e+00
4.100000000000000000e+01,9.630136971439522853e+00
4.200000000000000000e+01,9.665619421902487574e+00
4.300000000000000000e+01,9.701289288065083838e+00
4.400000000000000000e+01,9.737147712149365475e+00
4.500000000000000000e+01,9.773195844257912768e+00
4.600000000000000000e+01,9.809434842433436330e+00
4.700000000000000000e+01,9.845865872718892575e+00
4.800000000000000000e+01,9.882490109218119656e+00
4.900000000000000000e+01,9.919308734156905061e+00
5.000000000000000000e+01,9.956322937944609208e+00
5.100000000000000000e+01,9.993533919236297081e+00
5.200000000000000000e+01,1.003094288499532460e+01
5.300000000000000000e+01,1.006855105055649879e+01
5.400000000000000000e+01,1.010635963968973527e+01
5.500000000000000000e+01,1.014436988466421852e+01
5.600000000000000000e+01,1.018258302631314471e+01
5.700000000000000000e+01,1.022100031409891763e+01
5.800000000000000000e+01,1.025962300617896616e+01
5.900000000000000000e+01,1.029845236947204334e+01
6.000000000000000000e+01,1.033748967972510791e+01
6.100000000000000000e+01,1.037673622158072995e+01
6.200000000000000000e+01,1.041619328864508276e+01
6.300000000000000000e+01,1.045586218355647823e+01
6.400000000000000000e+01,1.049574421805445645e+01
6.500000000000000000e+01,1.053584071304948466e+01
6.600000000000000000e+01,1.057615299869320147e+01
6.700000000000000000e+01,1.061668241444924909e+01
6.800000000000000000e+01,1.065743030916470246e+01
6.900000000000000000e+01,1.069839804114208093e+01
7.000000000000000000e+01,1.073958697821196218e+01
7.100000000000000000e+01,1.078099849780619657e+01
7.200000000000000000e+01,1.082263398703172896e+01
7.300000000000000000e+01,1.086449484274502986e+01
7.400000000000000000e+01,1.090658247162717487e+01
7.500000000000000000e+01,1.094889829025949624e+01
7.600000000000000000e+01,1.099144372519990576e+01
7.700000000000000000e+01,1.103422021305983769e+01
7.800000000000000000e+01,1.107722920058183824e+01
7.900000000000000000e+01,1.112047214471780343e+01
8.000000000000000000e+01,1.116395051270786176e+01
8.100000000000000000e+01,1.120766578215990883e+01
8.200000000000000000e+01,1.125161944112983115e+01
8.300000000000000000e+01,1.129581298820238544e+01
8.400000000000000000e+01,1.134024793257273700e+01
8.500000000000000000e+01,1.138492579412872985e+01
8.600000000000000000e+01,1.142984810353378045e+01
8.700000000000000000e+01,1.147501640231051923e+01
8.800000000000000000e+01,1.152043224292511070e+01
8.900000000000000000e+01,1.156609718887226812e+01
9.000000000000000000e+01,1.161201281476102665e+01
9.100000000000000000e+01,1.165818070640117021e+01
9.200000000000000000e+01,1.170460246089044354e+01
9.300000000000000000e+01,1.175127968670246581e+01
9.400000000000000000e+01,1.179821400377539398e+01
9.500000000000000000e+01,1.184540704360132857e+01
9.600000000000000000e+01,1.189286044931648156e+01
9.700000000000000000e+01,1.194057587579206547e+01
9.800000000000000000e+01,1.198855498972602440e+01
9.900000000000000000e+01,1.203679946973545256e+01
1.000000000000000000e+02,1.208531100644985479e+01
1.010000000000000000e+02,1.213409130260516378e+01
1.020000000000000000e+02,1.218314207313857089e+01
1.030000000000000000e+02,1.223246504528411904e+01
1.040000000000000000e+02,1.228206195866916595e+01
1.050000000000000000e+02,1.233193456541161126e+01
1.060000000000000000e+02,1.238208463021798167e+01
1.070000000000000000e+02,1.243251393048230469e+01
1.080000000000000000e+02,1.248322425638586708e+01
1.090000000000000000e+02,1.253421741099778863e+01
1.100000000000000000e+02,1.258549521037646990e+01
1.110000000000000000e+02,1.263705948367189080e+01
1.120000000000000000e+02,1.268891207322875836e+01
1.130000000000000000e+02,1.274105483469057098e+01
1.140000000000000000e+02,1.279348963710453191e+01
1.150000000000000000e+02,1.284621836302739162e+01
1.160000000000000000e+02,1.289924290863216960e+01
1.170000000000000000e+02,1.295256518381575006e+01
1.180000000000000000e+02,1.300618711230747415e+01
1.190000000000000000e+02,1.306011063177859377e+01
1.200000000000000000e+02,1.311433769395268811e+01
1.210000000000000000e+02,1.316887026471701461e+01
1.220000000000000000e+02,1.322371032423480308e+01
1.230000000000000000e+02,1.327885986705853583e+01
1.240000000000000000e+02,1.333432090224416200e+01
1.250000000000000000e+02,1.339009545346632457e+01
1.260000000000000000e+02,1.344618555913452518e+01
1.270000000000000000e+02,1.350259327251036012e+01
