x, lambda_eff
0.000000000000000000e+00,1.456628879654146829e+02
1.000000000000000000e+00,2.721976008744079323e+01
2.000000000000000000e+00,2.721976008744079323e+01
3.000000000000000000e+00,4.654587768664727321e+01
4.000000000000000000e+00,6.059431401521010230e+01
5.000000000000000000e+00,6.280196199269474988e+01
6.000000000000000000e+00,6.127845880914715337e+01
7.000000000000000000e+00,5.885963863943666752e+01
8.000000000000000000e+00,5.671575691937738384e+01
9.000000000000000000e+00,5.523649861625105473e+01
1.000000000000000000e+01,5.442189621611611017e+01
1.100000000000000000e+01,5.411033735763349029e+01
1.200000000000000000e+01,5.411113549605649098e+01
1.300000000000000000e+01,5.426683301191379627e+01
1.400000000000000000e+01,5.447048146920001699e+01
1.500000000000000000e+01,5.466071960882900527e+01
1.600000000000000000e+01,5.480954831733859578e+01
1.700000000000000000e+01,5.491012554500527187e+01
1.800000000000000000e+01,5.496719628675534608e+01
1.900000000000000000e+01,5.499052494366036115e+01
2.000000000000000000e+01,5.499085668192532950e+01
2.100000000000000000e+01,5.497774068112153145e+01
2.200000000000000000e+01,5.495860336109068101e+01
2.300000000000000000e+01,5.493858802510893469e+01
2.400000000000000000e+01,5.492081028595897152e+01
2.500000000000000000e+01,5.490679279951502423e+01
2.600000000000000000e+01,5.489693240118388928e+01
2.700000000000000000e+01,5.489091846201191061e+01
2.800000000000000000e+01,5.488806635919281973e+01
2.900000000000000000e+01,5.488755845974499437e+01
3.000000000000000000e+01,5.488860109448849300e+01
3.100000000000000000e+01,5.489051341196317679e+01
3.200000000000000000e+01,5.489276585840197242e+01
3.300000000000000000e+01,5.489498469958555660e+01
3.400000000000000000e+01,5.489693614952304301e+01
3.500000000000000000e+01,5.489850037489716783e+01
3.600000000000000000e+01,5.489964252754726459e+01
3.700000000000000000e+01,5.490038532779831826e+01
3.800000000000000000e+01,5.490078568239351853e+01
3.900000000000000000e+01,5.490091635522446012e+01
4.000000000000000000e+01,5.490085273885262751e+01
4.100000000000000000e+01,5.490066419858664659e+01
4.200000000000000000e+01,5.490040917671808529e+01
4.300000000000000000e+01,5.490013316187895498e+01
4.400000000000000000e+01,5.489986867339715104e+01
4.500000000000000000e+01,5.489963652634932600e+01
4.600000000000000000e+01,5.489944778922092894e+01
4.700000000000000000e+01,5.489930599554143242e+01
4.800000000000000000e+01,5.489920930718173508e+01
4.900000000000000000e+01,5.489915244168012265e+01
5.000000000000000000e+01,5.489912826603719509e+01
5.100000000000000000e+01,5.489912902555020935e+01
5.200000000000000000e+01,5.489914722112705192e+01
5.300000000000000000e+01,5.489917617588396581e+01
5.400000000000000000e+01,5.489921034560286017e+01
5.500000000000000000e+01,5.489924543155919423e+01
5.600000000000000000e+01,5.489927835153631008e+01
5.700000000000000000e+01,5.489930711818264086e+01
5.800000000000000000e+01,5.489933066522635130e+01
5.900000000000000000e+01,5.489934865292729427e+01
6.000000000000000000e+01,5.489936127545691846e+01
6.100000000000000000e+01,5.489936908526549075e+01
6.200000000000000000e+01,5.489937284317213084e+01
6.300000000000000000e+01,5.489937339799412541e+01
6.400000000000000000e+01,5.489937159594493465e+01
6.500000000000000000e+01,5.489936821759039987e+01
6.600000000000000000e+01,5.489936393870694076e+01
6.700000000000000000e+01,5.489935931068468733e+01
6.800000000000000000e+01,5.489935475598820602e+01
6.900000000000000000e+01,5.489935057444761668e+01
7.000000000000000000e+01,5.489934695664778985e+01
7.100000000000000000e+01,5.489934400130488967e+01
7.200000000000000000e+01,5.489934173418124885e+01
7.300000000000000000e+01,5.489934012672123487e+01
7.400000000000000000e+01,5.489933911316140325e+01
7.500000000000000000e+01,5.489933860535357013e+01
7.600000000000000000e+01,5.489933850492992917e+01
7.700000000000000000e+01,5.489933871273471766e+01
7.800000000000000000e+01,5.489933913566412826e+01
7.900000000000000000e+01,5.489933969118949619e+01
8.000000000000000000e+01,5.489934030991843628e+01
8.100000000000000000e+01,5.489934093658117575e+01
8.200000000000000000e+01,5.489934152981818727e+01
8.300000000000000000e+01,5.489934206112278758e+01
8.400000000000000000e+01,5.489934251324318382e+01
8.500000000000000000e+01,5.489934287829538562e+01
8.600000000000000000e+01,5.489934315579367308e+01
8.700000000000000000e+01,5.489934335074235605e+01
8.800000000000000000e+01,5.489934347189503683e+01
8.900000000000000000e+01,5.489934353024531077e+01
9.000000000000000000e+01,5.489934353777893961e+01
9.100000000000000000e+01,5.489934350649655670e+01
9.200000000000000000e+01,5.489934344768975905e+01
9.300000000000000000e+01,5.489934337145182752e+01
9.400000000000000000e+01,5.489934328638630490e+01
9.500000000000000000e+01,5.489934319948014974e+01
9.600000000000000000e+01,5.489934311610454643e+01
9.700000000000000000e+01,5.489934304011150346e+01
9.800000000000000000e+01,5.489934297399237551e+01
9.900000000000000000e+01,5.489934291907602670e+01
1.000000000000000000e+02,5.489934287574070026e+01
1.010000000000000000e+02,5.489934284362967531e+01
1.020000000000000000e+02,5.489934282185277681e+01
1.030000000000000000e+02,5.489934280916620679e+01
1.040000000000000000e+02,5.489934280412730061e+01
1.050000000000000000e+02,5.489934280522421517e+01
1.060000000000000000e+02,5.489934281097287538e+01
1.070000000000000000e+02,5.489934281999215671e+01
1.080000000000000000e+02,5.489934283105353785e+01
1.090000000000000000e+02,5.489934284310864143e+01
1.100000000000000000e+02,5.489934285530387115e+01
1.110000000000000000e+02,5.489934286697685906e+01
1.120000000000000000e+02,5.489934287764771170e+01
1.130000000000000000e+02,5.489934288699902254e+01
1.140000000000000000e+02,5.489934289485520935e+01
1.150000000000000000e+02,5.489934290115700577e+01
1.160000000000000000e+02,5.489934290593843258e+01
1.170000000000000000e+02,5.489934290930195004e+01
1.180000000000000000e+02,5.489934291139850586e+01
1.190000000000000000e+02,5.489934291240705733e+01
1.200000000000000000e+02,5.489934291252049547e+01
1.210000000000000000e+02,5.489934291193150528e+01
1.220000000000000000e+02,5.489934291082463602e+01
1.230000000000000000e+02,5.489934290936736971e+01
1.240000000000000000e+02,5.489934290770712977e+01
1.250000000000000000e+02,5.489934290596804090e+01
1.260000000000000000e+02,5.489934290424983487e+01
1.270000000000000000e+02,5.489934290262949190e+01
1.280000000000000000e+02,5.489934290116195825e+01
1.290000000000000000e+02,5.489934289988290317e+01
1.300000000000000000e+02,5.489934289881084339e+01
1.310000000000000000e+02,5.489934289795112221e+01
1.320000000000000000e+02,5.489934289729784922e+01
1.330000000000000000e+02,5.489934289683651514e+01
1.340000000000000000e+02,5.489934289654693345e+01
1.350000000000000000e+02,5.489934289640559228e+01
1.360000000000000000e+02,5.489934289638726028e+01
1.370000000000000000e+02,5.489934289646693344e+01
1.380000000000000000e+02,5.489934289662009093e+01
1.390000000000000000e+02,5.489934289682397406e+01
1.400000000000000000e+02,5.489934289705942660e+01
1.410000000000000000e+02,5.489934289730894079e+01
1.420000000000000000e+02,5.489934289755838392e+01
1.430000000000000000e+02,5.489934289779730392e+01
1.440000000000000000e+02,5.489934289801733058e+01
1.450000000000000000e+02,5.489934289821261615e+01
1.460000000000000000e+02,5.489934289838029002e+01
1.470000000000000000e+02,5.489934289851861138e+01
1.480000000000000000e+02,5.489934289862780048e+01
1.490000000000000000e+02,5.489934289870927131e+01
1.500000000000000000e+02,5.489934289876514839e+01
1.510000000000000000e+02,5.489934289879805362e+01
1.520000000000000000e+02,5.489934289881175289e+01
1.530000000000000000e+02,5.489934289880932994e+01
1.540000000000000000e+02,5.489934289879434459e+01
1.550000000000000000e+02,5.489934289877001561e+01
1.560000000000000000e+02,5.489934289873975359e+01
1.570000000000000000e+02,5.489934289870553386e+01
1.580000000000000000e+02,5.489934289866926065e+01
1.590000000000000000e+02,5.489934289863313666e+01
1.600000000000000000e+02,5.489934289859845506e+01
1.610000000000000000e+02,5.489934289856644511e+01
1.620000000000000000e+02,5.489934289853771077e+01
1.630000000000000000e+02,5.489934289851325389e+01
1.640000000000000000e+02,5.489934289849265525e+01
1.650000000000000000e+02,5.489934289847619198e+01
1.660000000000000000e+02,5.489934289846354432e+01
1.670000000000000000e+02,5.489934289845479753e+01
1.680000000000000000e+02,5.489934289844921267e+01
1.690000000000000000e+02,5.489934289844645576e+01
1.700000000000000000e+02,5.489934289844632076e+01
1.710000000000000000e+02,5.489934289844772763e+01
1.720000000000000000e+02,5.489934289845091797e+01
1.730000000000000000e+02,5.489934289845493254e+01
1.740000000000000000e+02,5.489934289845948712e+01
1.750000000000000000e+02,5.489934289846469539e+01
1.760000000000000000e+02,5.489934289846993209e+01
1.770000000000000000e+02,5.489934289847506221e+01
1.780000000000000000e+02,5.489934289848023496e+01
1.790000000000000000e+02,5.489934289848442006e+01
1.800000000000000000e+02,5.489934289848841331e+01
1.810000000000000000e+02,5.489934289849148996e+01
1.820000000000000000e+02,5.489934289849396976e+01
1.830000000000000000e+02,5.489934289849628613e+01
1.840000000000000000e+02,5.489934289849804827e+01
1.850000000000000000e+02,5.489934289849930593e+01
1.860000000000000000e+02,5.489934289850041438e+01
1.870000000000000000e+02,5.489934289850141624e+01
1.880000000000000000e+02,5.489934289850177862e+01
1.890000000000000000e+02,5.489934289850163651e+01
1.900000000000000000e+02,5.489934289850133808e+01
1.910000000000000000e+02,5.489934289850069149e+01
1.920000000000000000e+02,5.489934289849989568e+01
1.930000000000000000e+02,5.489934289849915672e+01
1.940000000000000000e+02,5.489934289849842486e+01
1.950000000000000000e+02,5.489934289849799143e+01
1.960000000000000000e+02,5.489934289849706772e+01
1.970000000000000000e+02,5.489934289849630034e+01
1.980000000000000000e+02,5.489934289849554716e+01
1.990000000000000000e+02,5.489934289849499294e+01
2.000000000000000000e+02,5.489934289849443161e+01
2.010000000000000000e+02,5.489934289849394844e+01
2.020000000000000000e+02,5.489934289849342264e+01
2.030000000000000000e+02,5.489934289849303894e+01
2.040000000000000000e+02,5.489934289849308868e+01
2.050000000000000000e+02,5.489934289849331606e+01
2.060000000000000000e+02,5.489934289849354343e+01
2.070000000000000000e+02,5.489934289849370685e+01
2.080000000000000000e+02,5.489934289849415450e+01
2.090000000000000000e+02,5.489934289849443161e+01
2.100000000000000000e+02,5.489934289849494320e+01
2.110000000000000000e+02,5.489934289849482241e+01
2.120000000000000000e+02,5.489934289849483662e+01
2.130000000000000000e+02,5.489934289849478688e+01
2.140000000000000000e+02,5.489934289849483662e+01
2.150000000000000000e+02,5.489934289849492188e+01
2.160000000000000000e+02,5.489934289849487214e+01
2.170000000000000000e+02,5.489934289849481530e+01
