x, o_total, cc
0.000000000000000000e+00,3.118189351015953070e-01,3.124959449570390291e-01
5.000000000000000000e-01,3.104678172564899752e-01,3.111436561769929665e-01
1.000000000000000000e+00,3.091200295757166039e-01,3.097914329345116125e-01
1.500000000000000000e+00,3.077755729632793980e-01,3.084477432572632627e-01
2.000000000000000000e+00,3.064344483087549365e-01,3.071047876606187721e-01
2.500000000000000000e+00,3.050966564872831244e-01,3.057653306528899106e-01
3.000000000000000000e+00,3.037621983595541475e-01,3.044291688490631809e-01
3.500000000000000000e+00,3.024310747717936509e-01,3.030964069172695785e-01
4.000000000000000000e+00,3.011032865557441984e-01,3.017669484773638500e-01
4.500000000000000000e+00,2.997788345286439005e-01,3.004408139982195358e-01
5.000000000000000000e+00,2.984577194932026001e-01,2.991180473268377216e-01
5.500000000000000000e+00,2.971399422375743948e-01,2.977986160867405752e-01
6.000000000000000000e+00,2.958255035353278273e-01,2.964826145854438932e-01
6.500000000000000000e+00,2.945144041454130779e-01,2.951697226932834539e-01
7.000000000000000000e+00,2.932066448121257718e-01,2.938602791001547754e-01
7.500000000000000000e+00,2.919022262650686761e-01,2.925541857381296351e-01
8.000000000000000000e+00,2.906011492191098999e-01,2.912514429753804146e-01
8.500000000000000000e+00,2.893034143743383746e-01,2.899522169503360169e-01
9.000000000000000000e+00,2.880090224160163914e-01,2.886561368964396523e-01
9.500000000000000000e+00,2.867179740145299194e-01,2.873634946235831267e-01
1.000000000000000000e+01,2.854302698253349813e-01,2.860738767061166143e-01
1.050000000000000000e+01,2.841459104889019205e-01,2.847877592649995515e-01
1.100000000000000000e+01,2.828648966306570034e-01,2.835051882438319182e-01
1.150000000000000000e+01,2.815872288609204688e-01,2.822258062527635558e-01
1.200000000000000000e+01,2.803129077748425235e-01,2.809498257809315835e-01
1.250000000000000000e+01,2.790419339523362297e-01,2.796770885514230365e-01
1.300000000000000000e+01,2.777743079580076158e-01,2.784078731331220968e-01
1.350000000000000000e+01,2.765100303410830129e-01,2.771419882334011375e-01
1.400000000000000000e+01,2.752491016353340592e-01,2.758793647925642523e-01
1.450000000000000000e+01,2.739915223589992621e-01,2.746201020377423974e-01
1.500000000000000000e+01,2.727372930147036190e-01,2.733641228227141062e-01
1.550000000000000000e+01,2.714864140893749611e-01,2.721116636777248243e-01
1.600000000000000000e+01,2.702388860541581894e-01,2.708623754105807802e-01
1.650000000000000000e+01,2.689947093643263454e-01,2.696165290311306473e-01
1.700000000000000000e+01,2.677538844591894618e-01,2.683740428632852004e-01
1.750000000000000000e+01,2.665164117620006934e-01,2.671347458673076769e-01
1.800000000000000000e+01,2.652822916798596720e-01,2.658990911981365390e-01
1.850000000000000000e+01,2.640515246036136965e-01,2.646666470630426593e-01
1.900000000000000000e+01,2.628241109077561477e-01,2.634375569485373214e-01
1.950000000000000000e+01,2.616000509503222937e-01,2.622118206415751107e-01
2.000000000000000000e+01,2.603793450727828751e-01,2.609894381056481749e-01
2.050000000000000000e+01,2.591619935999353030e-01,2.597704094728147117e-01
2.100000000000000000e+01,2.579479968397918599e-01,2.585547350036737080e-01
