x, o_total, cc
0.000000000000000000e+00,2.389192662828355518e-01,2.441451630230532244e-01
5.000000000000000000e+00,2.277728418533500609e-01,2.334623311633994835e-01
1.000000000000000000e+01,2.157454963188792374e-01,2.218722924357664494e-01
1.500000000000000000e+01,2.029307335081980967e-01,2.094457028872338256e-01
2.000000000000000000e+01,1.894618543802941146e-01,1.962961306555646990e-01
2.500000000000000000e+01,1.755045024073201843e-01,1.825724520890046332e-01
3.000000000000000000e+01,1.612476257233715904e-01,1.684519199236541032e-01
3.500000000000000000e+01,1.468935156567201528e-01,1.541301203457004498e-01
4.000000000000000000e+01,1.326476204368429723e-01,1.398110453040007639e-01
4.500000000000000000e+01,1.187088102995630529e-01,1.256971743103308670e-01
5.000000000000000000e+01,1.052606916259750669e-01,1.119803246198658592e-01
5.500000000000000000e+01,9.246444439896141232e-02,9.883359303459018919e-02
6.000000000000000000e+01,8.045350425672000150e-02,8.640516689410489282e-02
6.500000000000000000e+01,6.933024469936066581e-02,7.481391233282025377e-02
7.000000000000000000e+01,5.916465322857378251e-02,6.414697064333421683e-02
7.500000000000000000e+01,4.999485191176559346e-02,5.445928630801089021e-02
8.000000000000000000e+01,4.182919907096598749e-02,4.577485019977378666e-02
8.500000000000000000e+01,3.464963117052579505e-02,3.808936667544628174e-02
9.000000000000000000e+01,2.841586465532774941e-02,3.137399121576465999e-02
9.500000000000000000e+01,2.307007446961999858e-02,2.557975873957088128e-02
1.000000000000000000e+02,1.854169394703206533e-02,2.064233246370466082e-02
1.050000000000000000e+02,1.475203216745124904e-02,1.648674076271067213e-02
1.100000000000000000e+02,1.161847115265618284e-02,1.303182658039908799e-02
1.150000000000000000e+02,9.058077913551494317e-03,1.019420241689203074e-02
1.200000000000000000e+02,6.990537826241342498e-03,7.891575833762844855e-03
1.250000000000000000e+02,5.340380142890270403e-03,6.045378902892085439e-03
1.300000000000000000e+02,4.038519572396023771e-03,4.582694854487754862e-03
1.350000000000000000e+02,3.023177657899711428e-03,3.437523027796433612e-03
1.400000000000000000e+02,2.240273727137461878e-03,2.551457598518875550e-03
1.450000000000000000e+02,1.643388475238677588e-03,1.873876544494986439e-03
1.500000000000000000e+02,1.193405695516390821e-03,1.361746237396906870e-03
1.550000000000000000e+02,8.579317699246788442e-04,9.791460431713100258e-04
1.600000000000000000e+02,6.105808822753407833e-04,6.966089065934351256e-04
1.650000000000000000e+02,4.301989846026250345e-04,4.903606587158040311e-04
1.700000000000000000e+02,3.000834306337055407e-04,3.415250679035044005e-04
1.750000000000000000e+02,2.072395194223308431e-04,2.353454025195053883e-04
1.800000000000000000e+02,1.417010958095295985e-04,1.604579475006146145e-04
1.850000000000000000e+02,9.593049413789413410e-05,1.082394846078659260e-04
1.900000000000000000e+02,6.430375513591886686e-05,7.223972537770119396e-05
1.950000000000000000e+02,4.268015971998618369e-05,4.770122776468027447e-05
2.000000000000000000e+02,2.805046956715289582e-05,3.116331171622324739e-05
2.050000000000000000e+02,1.825548743324930171e-05,2.014261886145575178e-05
2.100000000000000000e+02,1.176524948181579083e-05,1.288084843489771657e-05
2.150000000000000000e+02,7.508943760423882959e-06,8.149431527998966912e-06
2.200000000000000000e+02,4.746161497404531885e-06,5.101087171006247193e-06
2.250000000000000000e+02,2.971039277760536145e-06,3.158996799948495305e-06
2.300000000000000000e+02,1.842014602186996849e-06,1.935464453864789353e-06
2.350000000000000000e+02,1.131132259204140956e-06,1.173193020282137922e-06
2.400000000000000000e+02,6.879968649684172943e-07,7.035594388287266142e-07
