x, current_density, J_max, J_min
0.000000000000000000e+00,8.310390949018553162e+10,8.648681773756106567e+10,2.258425258024779358e+11
5.000000000000000000e+00,7.919881854912449646e+10,8.191242886893865967e+10,1.959651669807645569e+11
1.000000000000000000e+01,7.546314723277476501e+10,7.757998477373678589e+10,1.700403700912628479e+11
1.500000000000000000e+01,7.189005987174020386e+10,7.347668871012460327e+10,1.475452393210867920e+11
2.000000000000000000e+01,6.847298269921820068e+10,6.959042077090251160e+10,1.280260542518976746e+11
2.500000000000000000e+01,6.520559394951188660e+10,6.590970208492738342e+10,1.110891184475332336e+11
3.000000000000000000e+01,6.208181435960142517e+10,6.242366091196638489e+10,9.639281870836180115e+10
3.500000000000000000e+01,5.909579802658067322e+10,5.912200053083358002e+10,8.364073482977062988e+10
4.000000000000000000e+01,5.624192362414849854e+10,5.599496882596050262e+10,7.257566089056735229e+10
4.500000000000000000e+01,5.351478595928813171e+10,5.303332948256851196e+10,6.297441748237537384e+10
5.000000000000000000e+01,5.090918785105251312e+10,5.022833470536228943e+10,5.464335024415789795e+10
5.500000000000000000e+01,4.842013232353098297e+10,4.757169938016331482e+10,4.741442390858751678e+10
6.000000000000000000e+01,4.604281509879766846e+10,4.505557660216493225e+10,4.114183307828182983e+10
6.500000000000000000e+01,4.377261737102178192e+10,4.267253449852654266e+10,3.569906137222178650e+10
7.000000000000000000e+01,4.160509886885774231e+10,4.041553427684779358e+10,3.097632962616842651e+10
7.500000000000000000e+01,3.953599116704541016e+10,3.827790943468472290e+10,2.687838167800325775e+10
8.000000000000000000e+01,3.756119126603821564e+10,3.625334606869889832e+10,2.332256307790920639e+10
8.500000000000000000e+01,3.567675540708740997e+10,3.433586422527862167e+10,2.023715397152074051e+10
9.000000000000000000e+01,3.387889312183431625e+10,3.251980023754755783e+10,1.755992253076808548e+10
9.500000000000000000e+01,3.216396151229269028e+10,3.079978999658968353e+10,1.523686975552546883e+10
1.000000000000000000e+02,3.052845974157240677e+10,2.917075310747866440e+10,1.322114032906795120e+10
1.050000000000000000e+02,2.896902373324685669e+10,2.762787788331336975e+10,1.147207755959968758e+10
1.100000000000000000e+02,2.748242107079516983e+10,2.616660713293634033e+10,9.954403346292053223e+09
1.150000000000000000e+02,2.606554608679907227e+10,2.478262470035647964e+10,8.637506629978540421e+09
1.200000000000000000e+02,2.471541513841198349e+10,2.347184271611747742e+10,7.494825976758686066e+09
1.250000000000000000e+02,2.342916205599370956e+10,2.223038952295607376e+10,6.503313841396885872e+09
1.300000000000000000e+02,2.220403376379085159e+10,2.105459824008654022e+10,5.642971704860710144e+09
1.350000000000000000e+02,2.103738606292146301e+10,1.994099593233344650e+10,4.896446709854435921e+09
1.400000000000000000e+02,1.992667957087162781e+10,1.888629335212167358e+10,4.248681658600684166e+09
1.450000000000000000e+02,1.886947581126116943e+10,1.788737522402453995e+10,3.686611313424567699e+09
1.500000000000000000e+02,1.786343344881027603e+10,1.694129104317353439e+10,3.198898874609090805e+09
1.550000000000000000e+02,1.690630466266904640e+10,1.604524636035097694e+10,2.775707320354773521e+09
1.600000000000000000e+02,1.599593165419631577e+10,1.519659452802419090e+10,2.408500996835228443e+09
1.650000000000000000e+02,1.513024328263858986e+10,1.439282888294170952e+10,2.089873456476259947e+09
1.700000000000000000e+02,1.430725182474099159e+10,1.363157534220098877e+10,1.813398072005374908e+09
1.750000000000000000e+02,1.352504985299817085e+10,1.291058539091884232e+10,1.573498413199338913e+09
1.800000000000000000e+02,1.278180722822176933e+10,1.222772944079212761e+10,1.365335771865483522e+09
