x, lambda_eff
0.000000000000000000e+00,9.221264487107076491e+01
5.000000000000000000e+00,9.187925989879403232e+01
1.000000000000000000e+01,9.154459871854712105e+01
1.500000000000000000e+01,9.120869332559863096e+01
2.000000000000000000e+01,9.087157570765555192e+01
2.500000000000000000e+01,9.053327784300645931e+01
3.000000000000000000e+01,9.019383169868599737e+01
3.500000000000000000e+01,8.985326922866067889e+01
4.000000000000000000e+01,8.951162237203760697e+01
4.500000000000000000e+01,8.916892305129637464e+01
5.000000000000000000e+01,8.882520317054537884e+01
5.500000000000000000e+01,8.848049461380317382e+01
6.000000000000000000e+01,8.813482924330588730e+01
6.500000000000000000e+01,8.778823889784135304e+01
7.000000000000000000e+01,8.744075539111101136e+01
7.500000000000000000e+01,8.709241051012050150e+01
8.000000000000000000e+01,8.674323601359951397e+01
8.500000000000000000e+01,8.639326363045206847e+01
9.000000000000000000e+01,8.604252505823799879e+01
9.500000000000000000e+01,8.569105196168659688e+01
1.000000000000000000e+02,8.533887597124321189e+01
1.050000000000000000e+02,8.498602868164952895e+01
1.100000000000000000e+02,8.463254165055913347e+01
1.150000000000000000e+02,8.427844639718813369e+01
1.200000000000000000e+02,8.392377440100280239e+01
1.250000000000000000e+02,8.356855710044447960e+01
1.300000000000000000e+02,8.321282589169292976e+01
1.350000000000000000e+02,8.285661212746893511e+01
1.400000000000000000e+02,8.249994711587697793e+01
1.450000000000000000e+02,8.214286211928913417e+01
1.500000000000000000e+02,8.178538835327094603e+01
1.550000000000000000e+02,8.142755698554979915e+01
1.600000000000000000e+02,8.106939913502768036e+01
1.650000000000000000e+02,8.071094587083784688e+01
1.700000000000000000e+02,8.035222821144768091e+01
1.750000000000000000e+02,7.999327712380745936e+01
1.800000000000000000e+02,7.963412352254667326e+01
1.850000000000000000e+02,7.927479826921837969e+01
1.900000000000000000e+02,7.891533217159255287e+01
1.950000000000000000e+02,7.855575598299942897e+01
2.000000000000000000e+02,7.819610040172327103e+01
2.050000000000000000e+02,7.783639607044791831e+01
2.100000000000000000e+02,7.747667357575453195e+01
2.150000000000000000e+02,7.711696344767253208e+01
2.200000000000000000e+02,7.675729615928445071e+01
2.250000000000000000e+02,7.639770212638549651e+01
2.300000000000000000e+02,7.603821170719854194e+01
2.350000000000000000e+02,7.567885520214534267e+01
2.400000000000000000e+02,7.531966285367467151e+01
2.450000000000000000e+02,7.496066484614796366e+01
2.500000000000000000e+02,7.460189130578339700e+01
2.550000000000000000e+02,7.424337230065860638e+01
2.600000000000000000e+02,7.388513784077316870e+01
2.650000000000000000e+02,7.352721787817104371e+01
2.700000000000000000e+02,7.316964230712366657e+01
2.750000000000000000e+02,7.281244096437416147e+01
2.800000000000000000e+02,7.245564362944328707e+01
2.850000000000000000e+02,7.209928002499725608e+01
2.900000000000000000e+02,7.174337981727809677e+01
2.950000000000000000e+02,7.138797261659676963e+01
3.000000000000000000e+02,7.103308797788936602e+01
3.050000000000000000e+02,7.067875540133655932e+01
