x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.283949559944356622e+01,9.283895698859988954e+01,8.633353589349992774e+01
8.000000000000000000e+00,8.619177049661649903e+01,8.619071934731098850e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.002009038478610137e+01,8.001856486301488758e+01,6.434852330271755250e+01
1.600000000000000000e+01,7.429035452901324277e+01,7.428840101606928670e+01,5.555435546248882162e+01
2.000000000000000000e+01,6.897090631164741126e+01,6.896857666682716115e+01,4.796203941361032719e+01
2.400000000000000000e+01,6.403235793328279613e+01,6.402970722736520770e+01,4.140732451240383938e+01
2.800000000000000000e+01,5.944742768232580232e+01,5.944451235274000567e+01,3.574840737045416716e+01
3.200000000000000000e+01,5.519078888556978768e+01,5.518766525524324607e+01,3.086286410852562412e+01
3.600000000000000000e+01,5.123892970221418608e+01,5.123565280932776034e+01,2.664500186289606631e+01
4.000000000000000000e+01,4.757002298252751160e+01,4.756664567448016356e+01,2.300357224712710291e+01
4.400000000000000000e+01,4.416380546817110542e+01,4.416037771865034500e+01,1.985979730276065780e+01
4.800000000000000000e+01,4.100146566252727354e+01,4.099803407622103180e+01,1.714566523275520282e+01
5.200000000000000000e+01,3.806553974828140952e+01,3.806214722219436908e+01,1.480245904790005085e+01
5.600000000000000000e+01,3.533981497388175796e+01,3.533650048855059822e+01,1.277948629523941726e+01
6.000000000000000000e+01,3.280923997241553280e+01,3.280603848984187465e+01,1.103298238770542206e+01
6.400000000000000000e+01,3.045984151488871916e+01,3.045678396324782256e+01,9.525163809813189886e+00
6.800000000000000000e+01,2.827864723572276517e+01,2.827576056375043123e+01,8.223410716659733666e+00
7.200000000000000000e+01,2.625361390147710239e+01,2.625092118797975260e+01,7.099561242737349787e+00
7.600000000000000000e+01,2.437356082480848229e+01,2.437108143081977119e+01,6.129302253779657761e+00
8.000000000000000000e+01,2.262810805419668725e+01,2.262585780721542150e+01,5.291643361287961866e+00
8.400000000000000000e+01,2.100761899652252751e+01,2.100561039794249396e+01,4.568462820673548030e+00
8.800000000000000000e+01,1.950314715427677825e+01,1.950138960253869769e+01,3.944115489067396396e+00
9.200000000000000000e+01,1.810638668199799284e+01,1.810488670528019028e+01,3.405094361435090367e+00
9.600000000000000000e+01,1.680962648783507163e+01,1.680838798114981358e+01,2.939738362737104982e+00
1.000000000000000000e+02,1.560570762577314596e+01,1.560473208829666802e+01,2.537980074568626510e+00
1.040000000000000000e+02,1.448798374241840925e+01,1.448727051163998603e+01,2.191127938647580820e+00
1.080000000000000000e+02,1.345028435912911924e+01,1.344983083912356392e+01,1.891678225384814116e+00
1.120000000000000000e+02,1.248688078604688201e+01,1.248668266777336733e+01,1.633152699702120403e+00
1.160000000000000000e+02,1.159245447919057170e+01,1.159250595123707406e+01,1.409958472192993195e+00
1.200000000000000000e+02,1.076206766540209259e+01,1.076236161396986546e+01,1.217267003674180614e+00
1.240000000000000000e+02,9.991136072441083371e+00,9.991664269751069583e+00,1.050909645536780568e+00
1.280000000000000000e+02,9.275403613218880849e+00,9.276156893839496931e+00,9.072874560377490738e-01
1.320000000000000000e+02,8.610918884043977428e+00,8.611887308866695179e+00,7.832933415155723944e-01
1.360000000000000000e+02,7.994013346794629271e+00,7.995186354585440469e+00,6.762448381487415894e-01
1.400000000000000000e+02,7.421281074246318887e+00,7.422647620891983600e+00,5.838260800710840526e-01
1.440000000000000000e+02,6.889559946489351105e+00,6.891108632175242832e+00,5.040376983937829847e-01
1.480000000000000000e+02,6.395914194395648344e+00,6.397633379062867220e+00,4.351535672595674420e-01
1.520000000000000000e+02,5.937618193558672708e+00,5.939496101076483292e+00,3.756834611818838932e-01
1.560000000000000000e+02,5.512141419074616522e+00,5.514166230617963294e+00,3.243408158054045809e-01
1.600000000000000000e+02,5.117134477948362736e+00,5.119294415123310849e+00,2.800148946306296738e-01
1.640000000000000000e+02,4.750416141889429511e+00,4.752699540176127613e+00,2.417467595630805877e-01
1.680000000000000000e+02,4.409961308799682733e+00,4.412356681901498767e+00,2.087085254387651412e-01
1.720000000000000000e+02,4.093889826397229648e+00,4.096385922094144760e+00,1.801854497224706919e-01
1.760000000000000000e+02,3.800456116197213685e+00,3.803041964300044153e+00,1.555604699110134381e-01
1.800000000000000000e+02,3.528039540500667481e+00,3.530704493494921881e+00,1.343008541267219358e-01
1.840000000000000000e+02,3.275135459153020179e+00,3.277869226110314393e+00,1.159466761027704435e-01
1.880000000000000000e+02,3.040346926653671122e+00,3.043139600971105363e+00,1.001008652305054036e-01
1.920000000000000000e+02,2.822376983742694634e+00,2.825219065248614658e+00,8.642061641348235124e-02
1.960000000000000000e+02,2.620021500876856813e+00,2.622903912819885885e+00,7.460997389071773178e-02
2.000000000000000000e+02,2.432162534060882564e+00,2.435076635475156959e+00,6.441342858907370128e-02
2.040000000000000000e+02,2.257762156337169035e+00,2.260699750248226447e+00,5.561039049118188249e-02
2.080000000000000000e+02,2.095856730863678852e+00,2.098810068774334958e+00,4.801041643521997138e-02
2.120000000000000000e+02,1.945551593953765313e+00,1.948513377021808823e+00,4.144909010571941332e-02
2.160000000000000000e+02,1.806016118718086538e+00,1.808979496010392207e+00,3.578446508395038972e-02
2.200000000000000000e+02,1.676479132052174137e+00,1.679437696233678556e+00,3.089399400754925390e-02
2.240000000000000000e+02,1.556224659667651222e+00,1.559172440456718212e+00,2.667187740544324503e-02
2.280000000000000000e+02,1.444587975676782099e+00,1.447519431373715193e+00,2.302677485329863993e-02
2.320000000000000000e+02,1.340951934924362376e+00,1.343861942294669820e+00,1.987982893308799098e-02
2.360000000000000000e+02,1.244743567822058861e+00,1.247627410593111108e+00,1.716295924751390020e-02
2.400000000000000000e+02,1.155430918891687364e+00,1.158284275098520499e+00,1.481738958233917713e-02
2.440000000000000000e+02,1.072520111569430945e+00,1.075339039964431809e+00,1.279237635354850758e-02
2.480000000000000000e+02,9.955526230734037529e-01,9.983335487942014419e-01,1.104411083082241715e-02
2.520000000000000000e+02,9.241027542968245356e-01,9.268424539678111751e-01,9.534771388245983151e-03
2.560000000000000000e+02,8.577752807662449852e-01,8.604708671912604245e-01,8.231705278834506451e-03
2.600000000000000000e+02,7.962032717040722352e-01,7.988521782911264246e-01,7.106722231549715378e-03
2.640000000000000000e+02,7.390460651627817068e-01,7.416460302061924637e-01,6.135484588626310097e-03
2.680000000000000000e+02,6.859873880599581808e-01,6.885364389907853155e-01,5.296980789561851408e-03
2.720000000000000000e+02,6.367336107430862091e-01,6.392300484454921383e-01,4.573070811228176040e-03
2.760000000000000000e+02,5.910121264558078069e-01,5.934545097345170772e-01,3.948093730246845373e-03
2.800000000000000000e+02,5.485698467665152123e-01,5.509569770393343280e-01,3.408528917711679297e-03
2.840000000000000000e+02,5.091718046603256331e-01,5.115027109392380478e-01,2.942703536612936883e-03
2.880000000000000000e+02,4.725998575895722364e-01,4.748737818044013737e-01,2.540540014021020875e-03
2.920000000000000000e+02,4.386514833294885563e-01,4.408678660395256577e-01,2.193338024893565913e-03
2.960000000000000000e+02,4.071386619978953347e-01,4.092971285289936367e-01,1.893586270987268703e-03
3.000000000000000000e+02,3.778868380730667775e-01,3.799871851106066400e-01,1.634799982937180365e-03
3.040000000000000000e+02,3.507339566853051593e-01,3.527761393470273954e-01,1.411380630056000918e-03
3.080000000000000000e+02,3.255295688674984533e-01,3.275136882744301148e-01,1.218494802843302777e-03
