x, ell
0.000000000000000000e+00,8.232055661062318563e+00
1.000000000000000000e+00,8.232146782035346888e+00
2.000000000000000000e+00,8.231999687319746073e+00
3.000000000000000000e+00,8.232152890329450301e+00
4.000000000000000000e+00,8.232032514365339892e+00
5.000000000000000000e+00,8.232105956285534987e+00
6.000000000000000000e+00,8.232071952629052447e+00
7.000000000000000000e+00,8.232082806714917211e+00
8.000000000000000000e+00,8.232081258891458475e+00
9.000000000000000000e+00,8.232080782756908022e+00
1.000000000000000000e+01,8.232081069237588977e+00
1.100000000000000000e+01,8.232081057985565664e+00
1.200000000000000000e+01,8.232081025784058426e+00
1.300000000000000000e+01,8.232081031571730989e+00
1.400000000000000000e+01,8.232081035380641509e+00
1.500000000000000000e+01,8.232081034322584756e+00
1.600000000000000000e+01,8.232081033778907653e+00
1.700000000000000000e+01,8.232081033942474591e+00
1.800000000000000000e+01,8.232081034036907496e+00
1.900000000000000000e+01,8.232081034015021004e+00
2.000000000000000000e+01,8.232081033996506036e+00
2.100000000000000000e+01,8.232081033998367658e+00
2.200000000000000000e+01,8.232081034002076692e+00
2.300000000000000000e+01,8.232081034002298736e+00
2.400000000000000000e+01,8.232081034001609510e+00
2.500000000000000000e+01,8.232081034001405229e+00
2.600000000000000000e+01,8.232081034001511810e+00
2.700000000000000000e+01,8.232081034001563324e+00
2.800000000000000000e+01,8.232081034001547337e+00
2.900000000000000000e+01,8.232081034001534903e+00
3.000000000000000000e+01,8.232081034001506481e+00
3.100000000000000000e+01,8.232081034001508257e+00
3.200000000000000000e+01,8.232081034001506481e+00
3.300000000000000000e+01,8.232081034001501152e+00
3.400000000000000000e+01,8.232081034001492270e+00
3.500000000000000000e+01,8.232081034001486941e+00
3.600000000000000000e+01,8.232081034001502928e+00
3.700000000000000000e+01,8.232081034001478059e+00
3.800000000000000000e+01,8.232081034001469177e+00
3.900000000000000000e+01,8.232081034001458519e+00
4.000000000000000000e+01,8.232081034001470954e+00
4.100000000000000000e+01,8.232081034001456743e+00
4.200000000000000000e+01,8.232081034001453190e+00
4.300000000000000000e+01,8.232081034001444309e+00
4.400000000000000000e+01,8.232081034001437203e+00
4.500000000000000000e+01,8.232081034001426545e+00
4.600000000000000000e+01,8.232081034001405229e+00
4.700000000000000000e+01,8.232081034001394571e+00
4.800000000000000000e+01,8.232081034001383912e+00
4.900000000000000000e+01,8.232081034001355491e+00
5.000000000000000000e+01,8.232081034001346609e+00
5.100000000000000000e+01,8.232081034001325293e+00
5.200000000000000000e+01,8.232081034001305753e+00
5.300000000000000000e+01,8.232081034001291542e+00
5.400000000000000000e+01,8.232081034001277331e+00
5.500000000000000000e+01,8.232081034001261344e+00
5.600000000000000000e+01,8.232081034001241804e+00
5.700000000000000000e+01,8.232081034001215158e+00
5.800000000000000000e+01,8.232081034001199171e+00
5.900000000000000000e+01,8.232081034001190289e+00
6.000000000000000000e+01,8.232081034001168973e+00
6.100000000000000000e+01,8.232081034001165420e+00
6.200000000000000000e+01,8.232081034001145881e+00
6.300000000000000000e+01,8.232081034001135222e+00
6.400000000000000000e+01,8.232081034001110353e+00
6.500000000000000000e+01,8.232081034001096143e+00
6.600000000000000000e+01,8.232081034001076603e+00
6.700000000000000000e+01,8.232081034001057063e+00
6.800000000000000000e+01,8.232081034001051734e+00
6.900000000000000000e+01,8.232081034001030417e+00
7.000000000000000000e+01,8.232081034001023312e+00
7.100000000000000000e+01,8.232081034000987785e+00
7.200000000000000000e+01,8.232081034000982456e+00
7.300000000000000000e+01,8.232081034000955810e+00
7.400000000000000000e+01,8.232081034000929165e+00
7.500000000000000000e+01,8.232081034000906072e+00
7.600000000000000000e+01,8.232081034000875874e+00
7.700000000000000000e+01,8.232081034000833242e+00
7.800000000000000000e+01,8.232081034000829689e+00
7.900000000000000000e+01,8.232081034000797715e+00
8.000000000000000000e+01,8.232081034000774622e+00
8.100000000000000000e+01,8.232081034000756858e+00
8.200000000000000000e+01,8.232081034000730213e+00
8.300000000000000000e+01,8.232081034000721331e+00
8.400000000000000000e+01,8.232081034000684028e+00
8.500000000000000000e+01,8.232081034000653830e+00
8.600000000000000000e+01,8.232081034000639619e+00
8.700000000000000000e+01,8.232081034000611197e+00
8.800000000000000000e+01,8.232081034000584552e+00
8.900000000000000000e+01,8.232081034000559683e+00
9.000000000000000000e+01,8.232081034000531261e+00
9.100000000000000000e+01,8.232081034000502839e+00
9.200000000000000000e+01,8.232081034000476194e+00
9.300000000000000000e+01,8.232081034000438891e+00
9.400000000000000000e+01,8.232081034000410469e+00
9.500000000000000000e+01,8.232081034000382047e+00
9.600000000000000000e+01,8.232081034000367836e+00
9.700000000000000000e+01,8.232081034000353625e+00
9.800000000000000000e+01,8.232081034000326980e+00
9.900000000000000000e+01,8.232081034000298558e+00
1.000000000000000000e+02,8.232081034000264808e+00
1.010000000000000000e+02,8.232081034000236386e+00
1.020000000000000000e+02,8.232081034000207964e+00
1.030000000000000000e+02,8.232081034000186648e+00
1.040000000000000000e+02,8.232081034000170661e+00
