x, current_density, J_max, J_min
0.000000000000000000e+00,6.374506366302642059e+10,1.133616299025256348e+11,2.923518477048280640e+11
5.000000000000000000e+00,6.996557868008613586e+10,1.055680491537321930e+11,2.432933583934868469e+11
1.000000000000000000e+01,8.990839516534126282e+10,9.831027492907035828e+10,2.024671939072000122e+11
1.500000000000000000e+01,1.226633415406278534e+11,9.155147067797938538e+10,1.684919180668975525e+11
2.000000000000000000e+01,1.556316983733012695e+11,8.525733235257647705e+10,1.402179084226076660e+11
2.500000000000000000e+01,1.674370827588111572e+11,7.939591429879705811e+10,1.166884564433803711e+11
3.000000000000000000e+01,1.557147557659527283e+11,7.393746711747109985e+10,9.710739534140209961e+10
3.500000000000000000e+01,1.339970219229002991e+11,6.885428667240560913e+10,8.081216015199342346e+10
4.000000000000000000e+01,1.115114741002607727e+11,6.412057347911983490e+10,6.725136850259112549e+10
4.500000000000000000e+01,9.279914342550027466e+10,5.971230176056606293e+10,5.596616347050759888e+10
5.000000000000000000e+01,7.722686019524543762e+10,5.560709750523342133e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.426770458720783997e+10,5.178412490872340393e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.348317725809738922e+10,4.822398062243566132e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.450836182797826385e+10,4.490859527262755585e+10,2.684251338201044464e+10
7.000000000000000000e+01,3.703957719359893036e+10,4.182114175001100922e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.082410186164544678e+10,3.894594980441439056e+10,1.858968364502785873e+10
8.000000000000000000e+01,2.565162260386957169e+10,3.626842651103770447e+10,1.547021714067522812e+10
8.500000000000000000e+01,2.134711808197440338e+10,3.377498220463085938e+10,1.287421684788347435e+10
9.000000000000000000e+01,1.776493664525595474e+10,3.145296150567663956e+10,1.071384182517637253e+10
9.500000000000000000e+01,1.478386791125898552e+10,2.929057908850462341e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.230304136637151337e+10,2.727685986532949066e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.023851320718127823e+10,2.540158328262015915e+10,6.174736958775531769e+09
1.100000000000000000e+02,8.520425931441185951e+09,2.365523144707822037e+10,5.138577038902958870e+09
1.150000000000000000e+02,7.090644567636590958e+09,2.202894081794097519e+10,4.276291307796353340e+09
1.200000000000000000e+02,5.900789560182251930e+09,2.051445722042532349e+10,3.558702576742664337e+09
1.250000000000000000e+02,4.910599748925450325e+09,1.910409395198496246e+10,2.961529773854685307e+09
1.300000000000000000e+02,4.086570051042782307e+09,1.779069276875078964e+10,2.464566344697368622e+09
1.350000000000000000e+02,3.400817748531460285e+09,1.656758755414285088e+10,2.050996522486080170e+09
1.400000000000000000e+02,2.830139019830425262e+09,1.542857048525505638e+10,1.706826332470483303e+09
1.450000000000000000e+02,2.355223791402952671e+09,1.436786052529172325e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.960002342189843416e+09,1.338007408214031219e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.631101551968152046e+09,1.246019768415923882e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.357392394674608946e+09,1.160356253449771881e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.129613365211515427e+09,1.080582081479907227e+10,6.812576411488422155e+08
1.700000000000000000e+02,9.400570976164711714e+08,1.006292361801791382e+10,5.669382996808384657e+08
1.750000000000000000e+02,7.823095706853939295e+08,9.371100398350040436e+09,4.718024668361498117e+08
1.800000000000000000e+02,6.510330765415433645e+08,8.726839833973978043e+09,3.926310285228374004e+08
1.850000000000000000e+02,5.417856084514095783e+08,8.126872005473764420e+09,3.267450583560395241e+08
1.900000000000000000e+02,4.508705565074824691e+08,7.568151799490226746e+09,2.719151707437758446e+08
1.950000000000000000e+02,3.752116253261434436e+08,7.047843453366673470e+09,2.262860850983400047e+08
2.000000000000000000e+02,3.122487413470074534e+08,6.563306162345909119e+09,1.883138486501869261e+08
2.050000000000000000e+02,2.598514275458324552e+08,6.112080676268483162e+09,1.567135936707477570e+08
2.100000000000000000e+02,2.162467144185147583e+08,5.691876817744240761e+09,1.304160613637156188e+08
2.150000000000000000e+02,1.799591479579411149e+08,5.300561858446122169e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.497608646717795730e+08,4.936149694530560493e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.246300443280653059e+08,4.596790766244730949e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.037163345928680897e+08,4.280762670558023930e+09,6.255020275294347852e+07
2.350000000000000000e+02,8.631207763245084882e+07,3.986461419172512054e+09,5.205388307079210877e+07
2.400000000000000000e+02,7.182836507358115911e+07,3.712393297542775154e+09,4.331891222559129447e+07
2.450000000000000000e+02,5.977511109295669943e+07,3.457167283585873127e+09,3.604972474111963809e+07
2.500000000000000000e+02,4.974446936826503277e+07,3.219487987602911472e+09,3.000035289765995741e+07
2.550000000000000000e+02,4.139703276974468678e+07,2.998149077579047203e+09,2.496610391472797468e+07
2.600000000000000000e+02,3.445034883079075068e+07,2.792027156492304802e+09,2.077663375518538430e+07
2.650000000000000000e+02,2.866936239523346722e+07,2.600076060555723190e+09,1.729018318883384764e+07
2.700000000000000000e+02,2.385846204885469005e+07,2.421321549453777313e+09,1.438878108099784888e+07
2.750000000000000000e+02,1.985486121000299603e+07,2.254856361623576164e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.652308991506876051e+07,2.099835609484122515e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.375041091719652154e+07,1.955472491242280006e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.144300499262703769e+07,1.821034297510898113e+09,6.901152853206289932e+06
2.950000000000000000e+02,9.522796376763429493e+06,1.695838692470842838e+09,5.743095751317271031e+06
3.000000000000000000e+02,7.924810912144844420e+06,1.579250250702105284e+09,4.779367956395060755e+06
3.050000000000000000e+02,6.594977515900125727e+06,1.470677232106816769e+09,3.977359781504015438e+06
3.100000000000000000e+02,5.488298574868665077e+06,1.369568578555416822e+09,3.309933651448292192e+06
3.150000000000000000e+02,4.567327359992410056e+06,1.275411117012566328e+09,2.754505847808167804e+06
3.200000000000000000e+02,3.800900940203390084e+06,1.187726954947384119e+09,2.292282342967663892e+06
3.250000000000000000e+02,3.163085721375361085e+06,1.106071054808506966e+09,1.907622866026043426e+06
3.300000000000000000e+02,2.632299930508924183e+06,1.030028975253322482e+09,1.587511682471983368e+06
3.350000000000000000e+02,2.190583352620757651e+06,9.592147676670669317e+08,1.321117180375956232e+06
