x, o_total, cc
0.000000000000000000e+00,1.449819765335728095e+00,1.449799295901349483e+00
1.000000000000000000e+00,1.447708753803755632e+00,1.447688404182039257e+00
2.000000000000000000e+00,1.445597294012970435e+00,1.445577013687095125e+00
3.000000000000000000e+00,1.443485397695174033e+00,1.443465088686393782e+00
4.000000000000000000e+00,1.441373076564599565e+00,1.441352720882280058e+00
5.000000000000000000e+00,1.439260342317846941e+00,1.439239879024360569e+00
6.000000000000000000e+00,1.437147206633818008e+00,1.437126603744167896e+00
7.000000000000000000e+00,1.435033681173653486e+00,1.435012813830897960e+00
8.000000000000000000e+00,1.432919777580669241e+00,1.432898726371919063e+00
9.000000000000000000e+00,1.430805507480290784e+00,1.430784169661013294e+00
1.000000000000000000e+01,1.428690882479994428e+00,1.428669184108265933e+00
1.100000000000000000e+01,1.426575914169238901e+00,1.426553805837196709e+00
1.200000000000000000e+01,1.424460614119407387e+00,1.424438060941663808e+00
1.300000000000000000e+01,1.422344993883742914e+00,1.422321944420333217e+00
1.400000000000000000e+01,1.420229064997287516e+00,1.420205466254036430e+00
1.500000000000000000e+01,1.418112838976819168e+00,1.418088633591110037e+00
1.600000000000000000e+01,1.415996327320793169e+00,1.415971468714861015e+00
1.700000000000000000e+01,1.413879541509279303e+00,1.413853975028978027e+00
1.800000000000000000e+01,1.411762493003901220e+00,1.411736176960206368e+00
1.900000000000000000e+01,1.409645193247776263e+00,1.409618078637397298e+00
2.000000000000000000e+01,1.407527653665454626e+00,1.407499678258497422e+00
2.100000000000000000e+01,1.405409885662862735e+00,1.405381005349644719e+00
2.200000000000000000e+01,1.403291900627240629e+00,1.403262063883232269e+00
2.300000000000000000e+01,1.401173709927083566e+00,1.401142866191851910e+00
2.400000000000000000e+01,1.399055324912083842e+00,1.399023417633504129e+00
2.500000000000000000e+01,1.396936756913072397e+00,1.396903747816845121e+00
2.600000000000000000e+01,1.394818017241960639e+00,1.394783853723578826e+00
2.700000000000000000e+01,1.392699117191682268e+00,1.392663744022526906e+00
2.800000000000000000e+01,1.390580068036134875e+00,1.390543440568284606e+00
2.900000000000000000e+01,1.388460881030125327e+00,1.388424296655805579e+00
3.000000000000000000e+01,1.386341567409310471e+00,1.386302259368081602e+00
3.100000000000000000e+01,1.384222138390140966e+00,1.384181417828778127e+00
3.200000000000000000e+01,1.382102605169806653e+00,1.382060421303017206e+00
3.300000000000000000e+01,1.379982978926177495e+00,1.379939059344650110e+00
3.400000000000000000e+01,1.377863270817751840e+00,1.377817999509961311e+00
3.500000000000000000e+01,1.375743491983598465e+00,1.375696613770536425e+00
3.600000000000000000e+01,1.373623653543301959e+00,1.373575108884102836e+00
3.700000000000000000e+01,1.371503766596909202e+00,1.371453504540881330e+00
3.800000000000000000e+01,1.369383842224872527e+00,1.369331823321792596e+00
3.900000000000000000e+01,1.367263891487999761e+00,1.367210064260819813e+00
4.000000000000000000e+01,1.365143925427396265e+00,1.365088219580530504e+00
4.100000000000000000e+01,1.363023955064414316e+00,1.362968226413998618e+00
4.200000000000000000e+01,1.360903991400598034e+00,1.360844416161544723e+00
4.300000000000000000e+01,1.358784045417632314e+00,1.358722407502760632e+00
4.400000000000000000e+01,1.356664128077290421e+00,1.356600414578889691e+00
4.500000000000000000e+01,1.354544250321379595e+00,1.354478409985300447e+00
4.600000000000000000e+01,1.352424423071691750e+00,1.352356404647890420e+00
4.700000000000000000e+01,1.350304657229950855e+00,1.350234398472576203e+00
4.800000000000000000e+01,1.348184963677762971e+00,1.348112422946429634e+00
4.900000000000000000e+01,1.346065353276561849e+00,1.345990492663442728e+00
5.000000000000000000e+01,1.343945836867564081e+00,1.343868592661639161e+00
5.100000000000000000e+01,1.341826425271712919e+00,1.341746745920618711e+00
5.200000000000000000e+01,1.339707129289632981e+00,1.339624963172017846e+00
5.300000000000000000e+01,1.337587959701578288e+00,1.337503255131501145e+00
5.400000000000000000e+01,1.335468927267383421e+00,1.335381639806024978e+00
5.500000000000000000e+01,1.333350042726413776e+00,1.333260143045494228e+00
5.600000000000000000e+01,1.331231316797520936e+00,1.331138704772413028e+00
5.700000000000000000e+01,1.329112760178988495e+00,1.329017402417613569e+00
5.800000000000000000e+01,1.326994383548488532e+00,1.326898942968617767e+00
5.900000000000000000e+01,1.324876197563031210e+00,1.324775208614182409e+00
6.000000000000000000e+01,1.322758212858920146e+00,1.322654815408356610e+00
6.100000000000000000e+01,1.320640440051702225e+00,1.320533561457914562e+00
6.200000000000000000e+01,1.318522889736123860e+00,1.318413004509478625e+00
6.300000000000000000e+01,1.316405572486083031e+00,1.316292628343380011e+00
6.400000000000000000e+01,1.314288498854583098e+00,1.314172443475179586e+00
6.500000000000000000e+01,1.312171679373688171e+00,1.312052460384231178e+00
6.600000000000000000e+01,1.310055124554476702e+00,1.309932246190760097e+00
6.700000000000000000e+01,1.307938844886996410e+00,1.307813124747739142e+00
6.800000000000000000e+01,1.305822850840220539e+00,1.305693826083962339e+00
6.900000000000000000e+01,1.303707152862001450e+00,1.303574754269446467e+00
7.000000000000000000e+01,1.301591761379030210e+00,1.301455936182620565e+00
7.100000000000000000e+01,1.299476686796786851e+00,1.299337382140578256e+00
7.200000000000000000e+01,1.297361939499504624e+00,1.297219102439294280e+00
7.300000000000000000e+01,1.295247529850119372e+00,1.295101107354059700e+00
7.400000000000000000e+01,1.293133468190230895e+00,1.292983407139580487e+00
7.500000000000000000e+01,1.291019764840059647e+00,1.290866012029834975e+00
7.600000000000000000e+01,1.288906430098404776e+00,1.288748932237775868e+00
7.700000000000000000e+01,1.286793474242601487e+00,1.286632177954958101e+00
7.800000000000000000e+01,1.284680907528479521e+00,1.284515804545620199e+00
7.900000000000000000e+01,1.282568740190323631e+00,1.282399686573902020e+00
8.000000000000000000e+01,1.280456982440829616e+00,1.280283998865996642e+00
8.100000000000000000e+01,1.278345644471066800e+00,1.278168644720028446e+00
8.200000000000000000e+01,1.276234736450436280e+00,1.276053672295217822e+00
8.300000000000000000e+01,1.274124268526630965e+00,1.273939094670519800e+00
8.400000000000000000e+01,1.272014250825595383e+00,1.271824943767661420e+00
8.500000000000000000e+01,1.269904693451489042e+00,1.269711082599956908e+00
8.600000000000000000e+01,1.267795606486643356e+00,1.267597709872863465e+00
8.700000000000000000e+01,1.265686999991527451e+00,1.265484765929533850e+00
8.800000000000000000e+01,1.263578884004706193e+00,1.263372258098935719e+00
8.900000000000000000e+01,1.261471268542805113e+00,1.261260196317381954e+00
9.000000000000000000e+01,1.259364163600469100e+00,1.259148590492322306e+00
9.100000000000000000e+01,1.257257579150328652e+00,1.257037450502842102e+00
9.200000000000000000e+01,1.255151525142962132e+00,1.254926786200304623e+00
9.300000000000000000e+01,1.253046011506856239e+00,1.252816607409065641e+00
9.400000000000000000e+01,1.250941048148374257e+00,1.250706901960870754e+00
9.500000000000000000e+01,1.248836644951715202e+00,1.248597721775326574e+00
9.600000000000000000e+01,1.246732811778881400e+00,1.246489081956511979e+00
9.700000000000000000e+01,1.244629558469642294e+00,1.244380942938304369e+00
9.800000000000000000e+01,1.242526894841498475e+00,1.242273338171668406e+00
9.900000000000000000e+01,1.240424830689647706e+00,1.240166277332102496e+00
1.000000000000000000e+02,1.238323375786950731e+00,1.238059770071739729e+00
1.010000000000000000e+02,1.236222539883895077e+00,1.235953826019519752e+00
1.020000000000000000e+02,1.234122332708564640e+00,1.233848454781287129e+00
1.030000000000000000e+02,1.232022763966603929e+00,1.231743665939818877e+00
1.040000000000000000e+02,1.229923843341184986e+00,1.229639469054805367e+00
1.050000000000000000e+02,1.227825580492974300e+00,1.227535873662788379e+00
1.060000000000000000e+02,1.225727985060103054e+00,1.225432889277072945e+00
1.070000000000000000e+02,1.223631066658130928e+00,1.223330525387616108e+00
1.080000000000000000e+02,1.221534834880016795e+00,1.221228791460909013e+00
1.090000000000000000e+02,1.219439299296085188e+00,1.219127696939852568e+00
1.100000000000000000e+02,1.217344469453998768e+00,1.217027324758929385e+00
