x, lambda_eff
0.000000000000000000e+00,4.889568838918106763e+01
5.000000000000000000e+00,4.818962701156348061e+01
1.000000000000000000e+01,4.749079147987936267e+01
1.500000000000000000e+01,4.679953392084804165e+01
2.000000000000000000e+01,4.611621276759011323e+01
2.500000000000000000e+01,4.544119238712967501e+01
3.000000000000000000e+01,4.477484255762151832e+01
3.500000000000000000e+01,4.411753778700492035e+01
4.000000000000000000e+01,4.346965646648894221e+01
4.500000000000000000e+01,4.283157985420497482e+01
5.000000000000000000e+01,4.220369088651543876e+01
5.500000000000000000e+01,4.158637281683562037e+01
6.000000000000000000e+01,4.098000768440289932e+01
6.500000000000000000e+01,4.038497461819593326e+01
7.000000000000000000e+01,3.980164798414941174e+01
7.500000000000000000e+01,3.923039538689864969e+01
8.000000000000000000e+01,3.867157554048832679e+01
8.500000000000000000e+01,3.812553602574582357e+01
9.000000000000000000e+01,3.759261095529632257e+01
9.500000000000000000e+01,3.707311857041650427e+01
1.000000000000000000e+02,3.656735879700878655e+01
1.050000000000000000e+02,3.607561079083751565e+01
1.100000000000000000e+02,3.559813050470501850e+01
1.150000000000000000e+02,3.513514831235187330e+01
1.200000000000000000e+02,3.468686672543307026e+01
1.250000000000000000e+02,3.425345824084271840e+01
1.300000000000000000e+02,3.383506335583224711e+01
1.350000000000000000e+02,3.343178878770395102e+01
1.400000000000000000e+02,3.304370593329514350e+01
1.450000000000000000e+02,3.267084960095684210e+01
1.500000000000000000e+02,3.231321704426695618e+01
1.550000000000000000e+02,3.197076732233076157e+01
1.600000000000000000e+02,3.164342100628092425e+01
1.650000000000000000e+02,3.133106024560710523e+01
1.700000000000000000e+02,3.103352920137272974e+01
1.750000000000000000e+02,3.075063484639932554e+01
1.800000000000000000e+02,3.048214812533072049e+01
1.850000000000000000e+02,3.022780546036220173e+01
1.900000000000000000e+02,2.998731058156963769e+01
1.950000000000000000e+02,2.976033665443404175e+01
2.000000000000000000e+02,2.954652867153954787e+01
2.050000000000000000e+02,2.934550607071116701e+01
2.100000000000000000e+02,2.915686553819709559e+01
2.150000000000000000e+02,2.898018395298521810e+01
2.200000000000000000e+02,2.881502142702308333e+01
2.250000000000000000e+02,2.866092439598030239e+01
2.300000000000000000e+02,2.851742871620096764e+01
2.350000000000000000e+02,2.838406272554591681e+01
2.400000000000000000e+02,2.826035022879058545e+01
2.450000000000000000e+02,2.814581337196745636e+01
2.500000000000000000e+02,2.803997537435022025e+01
2.550000000000000000e+02,2.794236309148971031e+01
2.600000000000000000e+02,2.785250938765363315e+01
2.650000000000000000e+02,2.776995530102509946e+01
2.700000000000000000e+02,2.769425198992987447e+01
2.750000000000000000e+02,2.762496245305942466e+01
2.800000000000000000e+02,2.756166302103045140e+01
2.850000000000000000e+02,2.750394462059209033e+01
2.900000000000000000e+02,2.745141381630161703e+01
2.950000000000000000e+02,2.740369363750691534e+01
3.000000000000000000e+02,2.736042420098440431e+01
3.050000000000000000e+02,2.732126314159206615e+01
3.100000000000000000e+02,2.728588586482580070e+01
3.150000000000000000e+02,2.725398563624612436e+01
