x, o_total, cc
0.000000000000000000e+00,2.725704786737107588e-01,2.782136785427226644e-01
5.000000000000000000e+00,2.592101708093349499e-01,2.662379731892640100e-01
1.000000000000000000e+01,2.432656434863386397e-01,2.515726393448439180e-01
1.500000000000000000e+01,2.251048300807708957e-01,2.344974220199424475e-01
2.000000000000000000e+01,2.052359805118930958e-01,2.154492703206127291e-01
2.500000000000000000e+01,1.842618635785064629e-01,1.949828979852777922e-01
3.000000000000000000e+01,1.628280169441996550e-01,1.737225592218751835e-01
3.500000000000000000e+01,1.415710638918918629e-01,1.523106436844307021e-01
4.000000000000000000e+01,1.210726256390913941e-01,1.313590221634587107e-01
4.500000000000000000e+01,1.018231320874090629e-01,1.114076186971300064e-01
5.000000000000000000e+01,8.419813787146716855e-02,9.289414260295071613e-02
5.500000000000000000e+01,6.844790287072677337e-02,7.613638916563106318e-02
6.000000000000000000e+01,5.469930170106050010e-02,6.132734764968569841e-02
6.500000000000000000e+01,4.296782086273483181e-02,4.854159525160694350e-02
7.000000000000000000e+01,3.317661852139675710e-02,3.775044473214777402e-02
7.500000000000000000e+01,2.517938374994938694e-02,2.884275962324692535e-02
8.000000000000000000e+01,1.878396864169541713e-02,2.164829145727379875e-02
8.500000000000000000e+01,1.377434423808667797e-02,1.596075692001542451e-02
9.000000000000000000e+01,9.929190080591478867e-03,1.155851260092091541e-02
9.500000000000000000e+01,7.036215881633656015e-03,8.221449603236169815e-03
1.000000000000000000e+02,4.902013343288085662e-03,5.743483084258397750e-03
1.050000000000000000e+02,3.357772333672866000e-03,3.940650575750172767e-03
1.100000000000000000e+02,2.261539694396034073e-03,2.655299142866281159e-03
1.150000000000000000e+02,1.497859660788871576e-03,1.757118574310945593e-03
1.200000000000000000e+02,9.756460420353146173e-04,1.141882557395158988e-03
1.250000000000000000e+02,6.250435486477467400e-04,7.287297861068692782e-04
1.300000000000000000e+02,3.938851967042593404e-04,4.566982663607601191e-04
1.350000000000000000e+02,2.441837415764011197e-04,2.810631659432673356e-04
1.400000000000000000e+02,1.489358927744126077e-04,1.698576018586687346e-04
1.450000000000000000e+02,8.938542843740930101e-05,1.008017215489197878e-04
1.500000000000000000e+02,5.279212570312303952e-05,5.874201140490565995e-05
1.550000000000000000e+02,3.068725204276875565e-05,3.361429966132890683e-05
1.600000000000000000e+02,1.755842295864282088e-05,1.888820212846377674e-05
1.650000000000000000e+02,9.890190068343578326e-06,1.042187238394776760e-05
1.700000000000000000e+02,5.484903501496653203e-06,5.646600287046281193e-06
1.750000000000000000e+02,2.995247279787977188e-06,3.004086067248447604e-06
1.800000000000000000e+02,1.610832004099238323e-06,1.569350063964066402e-06
1.850000000000000000e+02,8.532505237872648584e-07,8.050219678424973834e-07
1.900000000000000000e+02,4.452118809815727403e-07,4.054847923554981075e-07
1.950000000000000000e+02,2.288632660634812165e-07,2.005483061100715892e-07
2.000000000000000000e+02,1.159204351494907651e-07,9.739570510055516827e-08
2.050000000000000000e+02,5.785939955898350534e-08,4.644467300008940331e-08
2.100000000000000000e+02,2.846251521824647519e-08,2.174734942564043673e-08
2.150000000000000000e+02,1.380109092362006943e-08,9.998853270430672361e-09
2.200000000000000000e+02,6.597047014887388585e-09,4.514053512810555678e-09
2.250000000000000000e+02,3.109115303713212388e-09,2.001037084786266963e-09
2.300000000000000000e+02,1.444874155862511147e-09,8.709933644501757409e-10
2.350000000000000000e+02,6.621917630967342035e-10,3.722590278334410802e-10
2.400000000000000000e+02,2.993314934197897578e-10,1.562232890379181498e-10
2.450000000000000000e+02,1.334719342570292346e-10,6.437481160193563347e-11
2.500000000000000000e+02,5.871513643626802043e-11,2.604685992236008448e-11
2.550000000000000000e+02,2.548508457606351285e-11,1.034817058172665844e-11
2.600000000000000000e+02,1.091568219555446467e-11,4.036827686829947508e-12
