x, current_density, J_max, J_min
0.000000000000000000e+00,1.328251207522602539e+11,1.580337832343318787e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.224555954241052856e+11,1.430956479766242676e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.149448148048822479e+11,1.295695391882614288e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.096333524659917603e+11,1.173219851396242523e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.059112197831965942e+11,1.062321305094926910e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.031711048564706116e+11,9.619054381968862915e+10,1.166884564433803711e+11
3.000000000000000000e+01,1.007775791394216003e+11,8.709813759689816284e+10,9.710739534140209961e+10
3.500000000000000000e+01,9.807482187497816467e+10,7.886519060614207458e+10,8.081216015199342346e+10
4.000000000000000000e+01,9.445413485671504211e+10,7.141046250757748413e+10,6.725136850259112549e+10
4.500000000000000000e+01,8.947883615143479919e+10,6.466039220031987762e+10,5.596616347050759888e+10
5.000000000000000000e+01,8.301626746343841553e+10,5.854837194277433014e+10,4.657468722717367554e+10
5.500000000000000000e+01,7.529092187584947205e+10,5.301409008670513153e+10,3.875916010308897400e+10
6.000000000000000000e+01,6.680373979104933167e+10,4.800293593933384705e+10,3.225512786740505981e+10
6.500000000000000000e+01,5.815409530490222168e+10,4.346546088081697845e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.986496662096241760e+10,3.935689041956647491e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.228808665661623383e+10,3.563668237051599884e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.554290245072544098e+10,3.226812679656399155e+10,1.547021714067522812e+10
8.500000000000000000e+01,2.957857860723698807e+10,2.921798376553127670e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.461510602960453796e+10,2.645615534812368011e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.048453554493748856e+10,2.395538862027039337e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.704710091385086441e+10,2.169100673915114594e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.418648955596331596e+10,1.964066543924803543e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.180590687756967354e+10,1.778413254559563065e+10,5.138577038902958870e+09
1.150000000000000000e+02,9.824801030023565292e+09,1.610308832852981186e+10,4.276291307796353340e+09
