x, ell
0.000000000000000000e+00,9.863703969580893727e+01
4.000000000000000000e+00,9.864377048238935686e+01
8.000000000000000000e+00,9.863302235185095412e+01
1.200000000000000000e+01,9.864400404012239676e+01
1.600000000000000000e+01,9.863562901332279864e+01
2.000000000000000000e+01,9.864051169310680223e+01
2.400000000000000000e+01,9.863841054123285801e+01
2.800000000000000000e+01,9.863899036869553072e+01
3.200000000000000000e+01,9.863895254630973852e+01
3.600000000000000000e+01,9.863890919117778822e+01
4.000000000000000000e+01,9.863892382815411963e+01
4.400000000000000000e+01,9.863892594636558897e+01
4.800000000000000000e+01,9.863892381856790337e+01
5.200000000000000000e+01,9.863892376591098810e+01
5.600000000000000000e+01,9.863892406914247601e+01
6.000000000000000000e+01,9.863892406809345914e+01
6.400000000000000000e+01,9.863892402173981111e+01
6.800000000000000000e+01,9.863892402115965297e+01
7.200000000000000000e+01,9.863892402979183771e+01
7.600000000000000000e+01,9.863892403154925148e+01
8.000000000000000000e+01,9.863892403108972928e+01
8.400000000000000000e+01,9.863892403162240896e+01
8.800000000000000000e+01,9.863892403275440302e+01
9.200000000000000000e+01,9.863892403384575402e+01
9.600000000000000000e+01,9.863892403485441207e+01
1.000000000000000000e+02,9.863892403589626667e+01
1.040000000000000000e+02,9.863892403700387490e+01
1.080000000000000000e+02,9.863892403816214483e+01
1.120000000000000000e+02,9.863892403936036146e+01
1.160000000000000000e+02,9.863892404059853902e+01
1.200000000000000000e+02,9.863892404187933494e+01
1.240000000000000000e+02,9.863892404320357343e+01
1.280000000000000000e+02,9.863892404457067187e+01
1.320000000000000000e+02,9.863892404598041708e+01
1.360000000000000000e+02,9.863892404743238274e+01
1.400000000000000000e+02,9.863892404892727939e+01
1.440000000000000000e+02,9.863892405046500755e+01
1.480000000000000000e+02,9.863892405204515512e+01
1.520000000000000000e+02,9.863892405366775051e+01
1.560000000000000000e+02,9.863892405533346164e+01
1.600000000000000000e+02,9.863892405704172006e+01
1.640000000000000000e+02,9.863892405879255421e+01
1.680000000000000000e+02,9.863892406058636197e+01
1.720000000000000000e+02,9.863892406242263178e+01
1.760000000000000000e+02,9.863892406430186099e+01
1.800000000000000000e+02,9.863892406622346698e+01
1.840000000000000000e+02,9.863892406818779079e+01
1.880000000000000000e+02,9.863892407019442032e+01
1.920000000000000000e+02,9.863892407224417980e+01
1.960000000000000000e+02,9.863892407433635867e+01
2.000000000000000000e+02,9.863892407647117011e+01
2.040000000000000000e+02,9.863892407864865675e+01
2.080000000000000000e+02,9.863892408086879016e+01
