x, o_total, cc
0.000000000000000000e+00,4.177663832217832773e-01,4.243749480656063278e-01
5.000000000000000000e+00,3.872057122712893595e-01,4.054219938691871472e-01
1.000000000000000000e+01,3.377722513643515723e-01,3.650780625346232711e-01
1.500000000000000000e+01,2.771505701386655640e-01,3.094254327797429927e-01
2.000000000000000000e+01,2.139171950088668839e-01,2.466149414316785027e-01
2.500000000000000000e+01,1.554001313676592611e-01,1.847220233818405444e-01
3.000000000000000000e+01,1.063461360183392129e-01,1.299824355319786073e-01
3.500000000000000000e+01,6.863642916501910829e-02,8.590214014250824315e-02
4.000000000000000000e+01,4.183362483468047038e-02,5.330883738469483629e-02
4.500000000000000000e+01,2.411359028263919402e-02,3.106108042110455186e-02
5.000000000000000000e+01,1.316511426803712755e-02,1.699096336884342931e-02
5.500000000000000000e+01,6.818556780159340698e-03,8.725217100315622518e-03
6.000000000000000000e+01,3.355444931936622886e-03,4.206020312131926626e-03
6.500000000000000000e+01,1.571373159221013584e-03,1.903218523292527723e-03
7.000000000000000000e+01,7.013777634005946820e-04,8.083828372418571826e-04
7.500000000000000000e+01,2.988306423846262159e-04,3.222910804269807708e-04
8.000000000000000000e+01,1.217131054542884951e-04,1.206079241557311409e-04
8.500000000000000000e+01,4.745767023503919750e-05,4.236378685143925760e-05
9.000000000000000000e+01,1.773894459530740752e-05,1.396693717527112499e-05
9.500000000000000000e+01,6.364638043358424588e-06,4.322071753163219022e-06
1.000000000000000000e+02,2.194790348012150125e-06,1.255349604168362218e-06
1.050000000000000000e+02,7.283015776041485589e-07,3.422294266431669369e-07
1.100000000000000000e+02,2.328256684164530492e-07,8.756858740610620658e-08
1.150000000000000000e+02,7.178472186746336637e-08,2.103082741886490216e-08
1.200000000000000000e+02,2.136846232829246212e-08,4.740676446948818907e-09
1.250000000000000000e+02,6.147412256366871488e-09,1.002996268548265848e-09
1.300000000000000000e+02,1.710830722723440755e-09,1.991739880512507380e-10
1.350000000000000000e+02,4.610162038360880426e-10,3.712270351739757620e-11
1.400000000000000000e+02,1.203927992044851002e-10,6.494111241130856378e-12
1.450000000000000000e+02,3.049464268174408283e-11,1.066283168540498726e-12
1.500000000000000000e+02,7.497777474811161030e-12,1.643227552254251100e-13
1.550000000000000000e+02,1.790850424126492054e-12,2.376812168896308795e-14
1.600000000000000000e+02,4.158350038072805377e-13,3.226738253077455223e-15
1.650000000000000000e+02,9.393362983550500736e-14,4.111535970399073082e-16
1.700000000000000000e+02,2.065616946196025214e-14,4.917175664947416186e-17
1.750000000000000000e+02,4.424712121797775823e-15,5.519483578491375172e-18
1.800000000000000000e+02,9.238320760509724511e-16,5.815031910629641676e-19
1.850000000000000000e+02,1.881174218840585477e-16,5.750115336692383161e-20
1.900000000000000000e+02,3.737986124685821680e-17,5.336686427392033008e-21
1.950000000000000000e+02,7.251934375866370223e-18,4.648762764245892080e-22
2.000000000000000000e+02,1.374367965655051736e-18,3.800787221127303013e-23
2.050000000000000000e+02,2.545667975487309172e-19,2.916621830542362421e-24
2.100000000000000000e+02,4.610608777351343091e-20,2.100665990271027545e-25
2.150000000000000000e+02,8.169073586498540813e-21,1.420051639965960125e-26
2.200000000000000000e+02,1.416570078481143606e-21,9.009930967164736004e-28
2.250000000000000000e+02,2.405135684892959860e-22,5.365484304849303577e-29
2.300000000000000000e+02,3.999964247705009997e-23,2.998931088397297240e-30
2.350000000000000000e+02,6.518684223233763508e-24,1.573236789088941127e-31
2.400000000000000000e+02,1.041399225974041759e-24,7.746253619100874173e-33
2.450000000000000000e+02,1.631504849841954194e-25,3.579804480653134141e-34
2.500000000000000000e+02,2.507425820183968591e-26,1.552733231702336028e-35
2.550000000000000000e+02,3.781690143750677174e-27,6.321269487832519747e-37
2.600000000000000000e+02,5.598947620973762978e-28,2.415358801919414998e-38
2.650000000000000000e+02,8.140089595759758928e-29,8.662213247672865045e-40
2.700000000000000000e+02,1.162490517949940067e-29,2.915720794308520675e-41
2.750000000000000000e+02,1.631240091894706276e-30,9.211552342051011844e-43
2.800000000000000000e+02,2.249785997953390871e-31,2.731426530227635267e-44
2.850000000000000000e+02,3.050577322564909219e-32,7.601792579198812375e-46
2.900000000000000000e+02,4.067796568593346875e-33,1.985693824769627512e-47
2.950000000000000000e+02,5.335658191398053072e-34,4.868311055068581663e-49
3.000000000000000000e+02,6.886207687464645288e-35,1.120247812776199351e-50
3.050000000000000000e+02,8.746695501994582244e-36,2.419466593297586513e-52
3.100000000000000000e+02,1.093666536518068141e-36,4.904501644115028536e-54
3.150000000000000000e+02,1.346496001574554686e-37,9.331250711509602775e-56
3.200000000000000000e+02,1.632689953115726497e-38,1.666305170848330236e-57
3.250000000000000000e+02,1.950191943484257399e-39,2.792794158922915312e-59
