x, current_density, J_max, J_min
0.000000000000000000e+00,8.493902964354222107e+10,8.717975701651118469e+10,1.653182903200963745e+11
5.000000000000000000e+00,8.073192408642588806e+10,8.253277629192572021e+10,1.490080159304266357e+11
1.000000000000000000e+01,7.672420345313264465e+10,7.813349561370054626e+10,1.343069104364140625e+11
1.500000000000000000e+01,7.290675569920651245e+10,7.396871171790939331e+10,1.210562135086560211e+11
2.000000000000000000e+01,6.927087535235331726e+10,7.002592511997882080e+10,1.091128280848315582e+11
2.500000000000000000e+01,6.580824550606953430e+10,6.629330260082936859e+10,9.834777503443641663e+10
3.000000000000000000e+01,6.251092062131123352e+10,6.275964169263457489e+10,8.864480028603271484e+10
3.500000000000000000e+01,5.937131009490464020e+10,5.941433705761100769e+10,7.989911937508689880e+10
4.000000000000000000e+01,5.638216256057611084e+10,5.624734865893432617e+10,7.201628585450439453e+10
4.500000000000000000e+01,5.353655089145845795e+10,5.324917162825502014e+10,6.491117134758845520e+10
5.000000000000000000e+01,5.082785787785914612e+10,5.041080773937907410e+10,5.850704622880034637e+10
5.500000000000000000e+01,4.824976252314173126e+10,4.772373840249951172e+10,5.273475100439938354e+10
6.000000000000000000e+01,4.579622696921871948e+10,4.517989909792822266e+10,4.753194944452800751e+10
6.500000000000000000e+01,4.346148398962095642e+10,4.277165517259787750e+10,4.284245540115827942e+10
7.000000000000000000e+01,4.124002504247970581e+10,4.049177892669328308e+10,3.861562604206505585e+10
7.500000000000000000e+01,3.912658884861678314e+10,3.833342792164421082e+10,3.480581494823236847e+10
8.000000000000000000e+01,3.711615048205126190e+10,3.629012444437677765e+10,3.137187916857636261e+10
8.500000000000000000e+01,3.520391093484503174e+10,3.435573606619068146e+10,2.827673490856556702e+10
9.000000000000000000e+01,3.338528714878855515e+10,3.252445723791524887e+10,2.548695705452618790e+10
9.500000000000000000e+01,3.165590248576612473e+10,3.079079186610684204e+10,2.297241820881132507e+10
1.000000000000000000e+02,3.001157761590752411e+10,2.914953681799489212e+10,2.070596333769891357e+10
1.050000000000000000e+02,2.844832181109426498e+10,2.759576630567100906e+10,1.866311651847278595e+10
1.100000000000000000e+02,2.696232461814179993e+10,2.612481710265439987e+10,1.682181661878670311e+10
1.150000000000000000e+02,2.554994790232772064e+10,2.473227454846532059e+10,1.516217905385741043e+10
1.200000000000000000e+02,2.420771823660475540e+10,2.341395929920272827e+10,1.366628104865250969e+10
1.250000000000000000e+02,2.293231962904741669e+10,2.216591478436177826e+10,1.231796808607422829e+10
1.300000000000000000e+02,2.172058656697993851e+10,2.098439533224601364e+10,1.110267945093255424e+10
1.350000000000000000e+02,2.056949736775677490e+10,1.986585492833596420e+10,1.000729098572021484e+10
1.400000000000000000e+02,1.947616782027347565e+10,1.880693657287524796e+10,9.019973360076204300e+09
1.450000000000000000e+02,1.843784510581499100e+10,1.780446220573402786e+10,8.130064323359833717e+09
1.500000000000000000e+02,1.745190198536111450e+10,1.685542316831175995e+10,7.327953560764174461e+09
1.550000000000000000e+02,1.651583124077262878e+10,1.595697117385344315e+10,6.604978909505685806e+09
1.600000000000000000e+02,1.562724035984893990e+10,1.510640975907891655e+10,5.953332814306964874e+09
1.650000000000000000e+02,1.478384645361947060e+10,1.430118619146981812e+10,5.365978011965607643e+09
1.700000000000000000e+02,1.398347139597117996e+10,1.353888380792587471e+10,4.836571534469183922e+09
1.750000000000000000e+02,1.322403717592674255e+10,1.281721476179721642e+10,4.359396209949940681e+09
1.800000000000000000e+02,1.250356145280285263e+10,1.213401315652474976e+10,3.929298921743674278e+09
1.850000000000000000e+02,1.182015330581679916e+10,1.148722854528113365e+10,3.541634958799326420e+09
1.900000000000000000e+02,1.117200916913512421e+10,1.087491977710322571e+10,3.192217856467719078e+09
1.950000000000000000e+02,1.055740894454548454e+10,1.029524917104680634e+10,2.877274185989518642e+09
2.000000000000000000e+02,9.974712283863307953e+09,9.746477000878931046e+09,2.593402804444642544e+09
2.050000000000000000e+02,9.422355033707630157e+09,9.226956273755064011e+09,2.337538125094707012e+09
2.100000000000000000e+02,8.898845835353610992e+09,8.735127787210739136e+09,2.106917011467244387e+09
2.150000000000000000e+02,8.402762873067714691e+09,8.269515449632513046e+09,1.899048937663941860e+09
2.200000000000000000e+02,7.932750764407604218e+09,7.828721850163933754e+09,1.711689092647782326e+09
2.250000000000000000e+02,7.487517586248369217e+09,7.411424064750714302e+09,1.542814138056647539e+09
2.300000000000000000e+02,7.065832030627260208e+09,7.016369685738132477e+09,1.390600357746903181e+09
2.350000000000000000e+02,6.666520684785736084e+09,6.642373063104557037e+09,1.253403963099288702e+09
2.400000000000000000e+02,6.288465429998393059e+09,6.288311746050109863e+09,1.129743341399986506e+09
2.450000000000000000e+02,5.930600953983602524e+09,5.953123114260910034e+09,1.018283055593388677e+09
2.500000000000000000e+02,5.591912372015494347e+09,5.635801188738506317e+09,9.178194226165328026e+08
2.550000000000000000e+02,5.271432951988230705e+09,5.335393612623057365e+09,8.272675145726100206e+08
2.600000000000000000e+02,4.968241938919307709e+09,5.050998792949035645e+09,7.456494423664815426e+08
2.650000000000000000e+02,4.681462474605683327e+09,4.781763194755143166e+09,6.720837952747198343e+08
2.700000000000000000e+02,4.410259608291561127e+09,4.526878779427500725e+09,6.057761224058772326e+08
2.750000000000000000e+02,4.153838394410121441e+09,4.285580579587937355e+09,5.460103532582578659e+08
2.800000000000000000e+02,3.911442073645287037e+09,4.057144403249074936e+09,4.921410647240048647e+08
2.850000000000000000e+02,3.682350333683582306e+09,3.840884660345828056e+09,4.435865110292468667e+08
2.900000000000000000e+02,3.465877646243000031e+09,3.636152305120259285e+09,3.998223413391628861e+08
2.950000000000000000e+02,3.261371677062185287e+09,3.442332888184391499e+09,3.603759371830632687e+08
3.000000000000000000e+02,3.068211765709115028e+09,3.258844712414757729e+09,3.248213085481480360e+08
3.050000000000000000e+02,2.885807472192156315e+09,3.085137087144128323e+09,2.927744935237860084e+08
3.100000000000000000e+02,2.713597187494246483e+09,2.920688675410802841e+09,2.638894118161085546e+08
3.150000000000000000e+02,2.551046805271081448e+09,2.765005929305206776e+09,2.378541273541443944e+08
3.200000000000000000e+02,2.397648452076422691e+09,2.617621608717889309e+09,2.143874796266005039e+08
3.250000000000000000e+02,2.252919273592770576e+09,2.478093379043348789e+09,1.932360473703808188e+08
3.300000000000000000e+02,2.116400274454069138e+09,2.346002483631053448e+09,1.741714118210800886e+08
3.350000000000000000e+02,1.987655209349073648e+09,2.220952486999399662e+09,1.569876899707177877e+08
3.400000000000000000e+02,1.866269523198651791e+09,2.102568085040676355e+09,1.414993111938441992e+08
3.450000000000000000e+02,1.751849338292654991e+09,1.990493978646205902e+09,1.275390132313367426e+08
3.500000000000000000e+02,1.644020486361908436e+09,1.884393807371118546e+09,1.149560358900935501e+08
3.550000000000000000e+02,1.542427583652493238e+09,1.783949139938478470e+09,1.036144929520087242e+08
3.600000000000000000e+02,1.446733147147161484e+09,1.688858518553001165e+09,9.339190471012970805e+07
3.650000000000000000e+02,1.356616750163402796e+09,1.598836554156135559e+09,8.417787528454875946e+07
3.700000000000000000e+02,1.271774215630380154e+09,1.513613069907159328e+09,7.587290043408305943e+07
3.750000000000000000e+02,1.191916845421486378e+09,1.432932290319679737e+09,6.838729298905161023e+07
3.800000000000000000e+02,1.116770684188386917e+09,1.356552073619941235e+09,6.164021430067145079e+07
3.850000000000000000e+02,1.046075816208370209e+09,1.284243185023080349e+09,5.555880124749169499e+07
3.900000000000000000e+02,9.795856938217934370e+08,1.215788608746246576e+09,5.007737937122417986e+07
3.950000000000000000e+02,9.170664960958749056e+08,1.150982896693799019e+09,4.513675364445934445e+07
4.000000000000000000e+02,8.582965164103027582e+08,1.089631551859806776e+09,4.068356921111798286e+07
4.050000000000000000e+02,8.030655777151578665e+08,1.031550444597329617e+09,3.666973519614218175e+07
4.100000000000000000e+02,7.511744742653745413e+08,9.765652600025448799e+08,3.305190536202304810e+07
4.150000000000000000e+02,7.024344386865890026e+08,9.245109747552008629e+08,2.979101000366799533e+07
4.200000000000000000e+02,6.566666332761567831e+08,8.752313618452739716e+08,2.685183402644008771e+07
4.250000000000000000e+02,6.137016644896215200e+08,8.285785216993973255e+08,2.420263665094635263e+07
4.300000000000000000e+02,5.733791196076291800e+08,7.844124382998595238e+08,2.181480863768735901e+07
4.350000000000000000e+02,5.355471246209238768e+08,7.426005589639928341e+08,1.966256332986392081e+07
4.400000000000000000e+02,5.000619224119728804e+08,7.030173965227565765e+08,1.772265817784850299e+07
4.450000000000000000e+02,4.667874703507536054e+08,6.655441527045755386e+08,1.597414373800435662e+07
4.500000000000000000e+02,4.355950564598150849e+08,6.300683615941119194e+08,1.439813743523892574e+07
4.550000000000000000e+02,4.063629333393777013e+08,5.964835520959109068e+08,1.297761964610490017e+07
4.600000000000000000e+02,3.789759690776454210e+08,5.646889283898940086e+08,1.169724990030787326e+07
4.650000000000000000e+02,3.533253144042264223e+08,5.345890674196726084e+08,1.054320121574218012e+07
4.700000000000000000e+02,3.293080853760554194e+08,5.060936325057753921e+08,9.503010778003595769e+06
4.750000000000000000e+02,3.068270609152051806e+08,4.791171022242746949e+08,8.565445351836200804e+06
4.800000000000000000e+02,2.857903945468317866e+08,4.535785137371128201e+08,7.720379971062736586e+06
4.850000000000000000e+02,2.661113397130405009e+08,4.294012198038057089e+08,6.958688596946007572e+06
4.900000000000000000e+02,2.477079880648685992e+08,4.065126587452579141e+08,6.272145564177545719e+06
4.950000000000000000e+02,2.305030201598635316e+08,3.848441366692968011e+08,5.653336750188434497e+06
5.000000000000000000e+02,2.144234680169439018e+08,3.643306213043336272e+08,5.095579508480695076e+06
5.050000000000000000e+02,1.994004890034284890e+08,3.449105468224003911e+08,4.592850501322580501e+06
5.100000000000000000e+02,1.853691505513214469e+08,3.265256290657887459e+08,4.139720652457959950e+06
5.150000000000000000e+02,1.722682252212232053e+08,3.091206906227452755e+08,3.731296517370200250e+06
5.200000000000000000e+02,1.600399956526141167e+08,2.926434952272317410e+08,3.363167437945959624e+06
5.250000000000000000e+02,1.486300689587845504e+08,2.770445909857493639e+08,3.031357910850739572e+06
5.300000000000000000e+02,1.379872001433886290e+08,2.622771619607107341e+08,2.732284655232504010e+06
5.350000000000000000e+02,1.280631241335213780e+08,2.482968876649293005e+08,2.462717916118286084e+06
5.400000000000000000e+02,1.188123960413925052e+08,2.350618100455346704e+08,2.219746585611111950e+06
5.450000000000000000e+02,1.101922392831233144e+08,2.225322075581029654e+08,2.000746765223734546e+06
5.500000000000000000e+02,1.021624011989604831e+08,2.106704759530684948e+08,1.803353429847119143e+06
5.550000000000000000e+02,9.468501583431644738e+07,1.994410154166306555e+08,1.625434887347029289e+06
5.600000000000000000e+02,8.772447355552396178e+07,1.888101237274360359e+08,1.465069757972416002e+06
5.650000000000000000e+02,8.124729718807549775e+07,1.787458951083792150e+08,1.320526224971505580e+06
5.700000000000000000e+02,7.522202437842454016e+07,1.692181244699487984e+08,1.190243332338530337e+06
5.750000000000000000e+02,6.961909589317570627e+07,1.601982167577326894e+08,1.072814127721620025e+06
5.800000000000000000e+02,6.441074958171964437e+07,1.516591011320128739e+08,9.669704684485082980e+05
5.850000000000000000e+02,5.957091974008656293e+07,1.435751497218828201e+08,8.715693265871619806e+05
5.900000000000000000e+02,5.507514162502693385e+07,1.359221007100496888e+08,7.855804451468118932e+05
5.950000000000000000e+02,5.090046087810435891e+07,1.286769855174809992e+08,7.080752121160665993e+05
6.000000000000000000e+02,4.702534762990760803e+07,1.218180598693600744e+08,6.382166321865556529e+05
6.050000000000000000e+02,4.342961506439631432e+07,1.153247385354625285e+08,5.752502878645908786e+05
6.100000000000000000e+02,4.009434223288725317e+07,1.091775335490956604e+08,5.184961923580304720e+05
6.150000000000000000e+02,3.700180091629424691e+07,1.033579957191801071e+08,4.673414462559269159e+05
6.200000000000000000e+02,3.413538634296371788e+07,9.784865925993934274e+07,4.212336186989133130e+05
6.250000000000000000e+02,3.147955157782166451e+07,9.263298937201625109e+07,3.796747815622002818e+05
6.300000000000000000e+02,2.901974540657472610e+07,8.769533261769697070e+07,3.422161322250515805e+05
6.350000000000000000e+02,2.674235354640804604e+07,8.302086994130554795e+07,3.084531468569193967e+05
6.400000000000000000e+02,2.463464302200511098e+07,7.859557219377343357e+07,2.780212118795352872e+05
6.450000000000000000e+02,2.268470955279576406e+07,7.440615802790166438e+07,2.505916864282159659e+05
6.500000000000000000e+02,2.088142780412874743e+07,7.044005403795094788e+07,2.258683532900589053e+05
6.550000000000000000e+02,1.921440436157650501e+07,6.668535702392828465e+07,2.035842199919787527e+05
6.600000000000000000e+02,1.767393329382541776e+07,6.313079826731687039e+07,1.834986354928485525e+05
6.650000000000000000e+02,1.625095417559256591e+07,5.976570971103248745e+07,1.653946913423050137e+05
6.700000000000000000e+02,1.493701244775383174e+07,5.657999194210434705e+07,1.490768792407859873e+05
6.750000000000000000e+02,1.372422199737448804e+07,5.356408388098910451e+07,1.343689797042921709e+05
6.800000000000000000e+02,1.260522984561480209e+07,5.070893408654893935e+07,1.211121590331281623e+05
6.850000000000000000e+02,1.157318283654662222e+07,4.800597359057234973e+07,1.091632540333797951e+05
6.900000000000000000e+02,1.062169622477213480e+07,4.544709018030890077e+07,9.839322596748229989e+04
6.950000000000000000e+02,9.744824064391050488e+06,4.302460405183306336e+07,8.868576703775890928e+04
7.000000000000000000e+02,8.937031306325595826e+06,4.073124476116740704e+07,7.993604435405929689e+04
7.050000000000000000e+02,8.193167515290778130e+06,3.856012940399028361e+07,7.204956782133523666e+04
7.100000000000000000e+02,7.508442121798787266e+06,3.650474195843997598e+07,6.494116972123552841e+04
7.150000000000000000e+02,6.878401128517277539e+06,3.455891372901841998e+07,5.853408496800847934e+04
7.200000000000000000e+02,6.298905194068899378e+06,3.271680483290226012e+07,5.275912210619855614e+04
7.250000000000000000e+02,5.766109020969476551e+06,3.097288667309679091e+07,4.755391609757112019e+04
7.300000000000000000e+02,5.276441977861872874e+06,2.932192534583143517e+07,4.286225482795032440e+04
7.350000000000000000e+02,4.826589889516837895e+06,2.775896593239780143e+07,3.863347206077917508e+04
7.400000000000000000e+02,4.413477931246919557e+06,2.627931762828695029e+07,3.482190028177715431e+04
7.450000000000000000e+02,4.034254567420502193e+06,2.487853966499462351e+07,3.138637752585094859e+04
7.500000000000000000e+02,3.686276476674985606e+06,2.355242798224274814e+07,2.828980286037875339e+04
7.550000000000000000e+02,3.367094409216310363e+06,2.229700261061730981e+07,2.549873572443733065e+04
7.600000000000000000e+02,3.074439924261104316e+06,2.110849572675495967e+07,2.298303479715350477e+04
7.650000000000000000e+02,2.806212958232276607e+06,1.998334034522932395e+07,2.071553249524193598e+04
7.700000000000000000e+02,2.560470176763326861e+06,1.891815961319855973e+07,1.867174158456107762e+04
7.750000000000000000e+02,2.335414065905098803e+06,1.790975667568500713e+07,1.682959073732246179e+04
7.800000000000000000e+02,2.129382720165457111e+06,1.695510508107042313e+07,1.516918617918142809e+04
7.850000000000000000e+02,1.940840287150915246e+06,1.605133969801099598e+07,1.367259685218452250e+04
7.900000000000000000e+02,1.768368030623776140e+06,1.519574811651227996e+07,1.232366077350458363e+04
7.950000000000000000e+02,1.610655975742026931e+06,1.438576250735630654e+07,1.110781049878976228e+04
8.000000000000000000e+02,1.466495102115831105e+06,1.361895191544919461e+07,1.001191580526902908e+04
8.050000000000000000e+02,1.334770052097050240e+06,1.289301496395984478e+07,9.024141895715376450e+03
8.100000000000000000e+02,1.214452323420182569e+06,1.220577294735309482e+07,8.133821591982240534e+03
8.150000000000000000e+02,1.104593916937341448e+06,1.155516329258800857e+07,7.331340137903674076e+03
8.200000000000000000e+02,1.004321411739450763e+06,1.093923336885669827e+07,6.608031367520927233e+03
8.250000000000000000e+02,9.128304414334375178e+05,1.035613462728540041e+07,5.956084117333885843e+03
8.300000000000000000e+02,8.293805467537513468e+05,9.804117053009608760e+06,5.368457871904086460e+03
8.350000000000000000e+02,7.532903810283916537e+05,9.281523912972677499e+06,4.838806731848149866e+03
8.400000000000000000e+02,6.839332462975879898e+05,8.786786783684805036e+06,4.361410883135881704e+03
8.450000000000000000e+02,6.207329390995141584e+05,8.318420844019563869e+06,3.931114827615943796e+03
8.500000000000000000e+02,5.631598860944331391e+05,7.875020418920560740e+06,3.543271707707254336e+03
8.550000000000000000e+02,5.107275507986398297e+05,7.455254760643834248e+06,3.193693124006929793e+03
8.600000000000000000e+02,4.629890937445961172e+05,7.057864054874540307e+06,2.878603903884370084e+03
8.650000000000000000e+02,4.195342693759108661e+05,6.681655639731389470e+06,2.594601332598268527e+03
8.700000000000000000e+02,3.799865439271965297e+05,6.325500426311043091e+06,2.338618406664659688e+03
8.750000000000000000e+02,3.440004194312947220e+05,5.988329510029898956e+06,2.107890712641345999e+03
8.800000000000000000e+02,3.112589498417134746e+05,5.669130962592964061e+06,1.899926573645909230e+03
8.850000000000000000e+02,2.814714360581200453e+05,5.366946794961817563e+06,1.712480141213117804e+03
8.900000000000000000e+02,2.543712873990656226e+05,5.080870082206816413e+06,1.543527141905147573e+03
8.950000000000000000e+02,2.297140377803998999e+05,4.810042241614574566e+06,1.391243016757048281e+03
9.000000000000000000e+02,2.072755055315740465e+05,4.553650455881660804e+06,1.253983217480855046e+03
9.050000000000000000e+02,1.868500864167477703e+05,4.310925233660931699e+06,1.130265446642844154e+03
9.100000000000000000e+02,1.682491700246691762e+05,4.081138100139128044e+06,1.018753650021836847e+03
9.150000000000000000e+02,1.512996702520433173e+05,3.863599410714631900e+06,9.182435882787551691e+02
9.200000000000000000e+02,1.358426611308187712e+05,3.657656281213705428e+06,8.276498321227787756e+02
9.250000000000000000e+02,1.217321097416847333e+05,3.462690628433324397e+06,7.459940405322125798e+02
9.300000000000000000e+02,1.088336984152553632e+05,3.278117315129815135e+06,6.723943954440635480e+02
9.350000000000000000e+02,9.702372884997774963e+04,3.103382393885964528e+06,6.060560788153688918e+02
9.400000000000000000e+02,8.618810117274905497e+04,2.937961444586058147e+06,5.462626892160316174e+02
9.450000000000000000e+02,7.622136133553774562e+04,2.781358000509230886e+06,4.923685052591267777e+02
9.500000000000000000e+02,6.702581057983692153e+04,2.633102058317397255e+06,4.437915123198790752e+02
9.550000000000000000e+02,5.851067101137644931e+04,2.492748667466011364e+06,4.000071172373466766e+02
9.600000000000000000e+02,5.059130161094590585e+04,2.359876594804042485e+06,3.605424831225771527e+02
9.650000000000000000e+02,4.318845926413094276e+04,2.234087060355376452e+06,3.249714230936119179e+02
9.700000000000000000e+02,3.622759962388940767e+04,2.115002540487409569e+06,2.929097977937409496e+02
9.750000000000000000e+02,2.963821282576877275e+04,2.002265634874872863e+06,2.640113669898146895e+02
9.800000000000000000e+02,2.335318925672135811e+04,1.895537993858378613e+06,2.379640504511668553e+02
9.850000000000000000e+02,1.730821073539300050e+04,1.794499302978441818e+06,2.144865577295772425e+02
9.900000000000000000e+02,1.144116259493195321e+04,1.698846321637331741e+06,1.933253504445781061e+02
9.950000000000000000e+02,5.691562269541236674e+03,1.608291973003549036e+06,1.742519042691745312e+02
1.000000000000000000e+03,-0.000000000000000000e+00,1.522564482427525334e+06,1.570602410475813144e+02
