x, o_total, cc
0.000000000000000000e+00,2.427501573168002469e-01,2.439164659209367703e-01
1.000000000000000000e+00,2.404173474256826593e-01,2.415832864885866793e-01
2.000000000000000000e+00,2.380842164538803929e-01,2.392507583569553620e-01
3.000000000000000000e+00,2.357507967299048712e-01,2.369175810201865906e-01
4.000000000000000000e+00,2.334171339651982813e-01,2.345842063241247444e-01
5.000000000000000000e+00,2.310832871972274549e-01,2.322502173004999948e-01
6.000000000000000000e+00,2.287493287137676856e-01,2.299163781413878782e-01
7.000000000000000000e+00,2.264153439585118166e-01,2.275824108521138367e-01
8.000000000000000000e+00,2.240814314181700517e-01,2.252484666053620466e-01
9.000000000000000000e+00,2.217477024912583583e-01,2.229147287478713824e-01
1.000000000000000000e+01,2.194142813388063884e-01,2.205810266369389039e-01
1.100000000000000000e+01,2.170813047172468480e-01,2.182478186895372707e-01
1.200000000000000000e+01,2.147489217937789685e-01,2.159151337311847885e-01
1.300000000000000000e+01,2.124172939445287955e-01,2.135831208203898823e-01
1.400000000000000000e+01,2.100865945358594833e-01,2.112519484397598901e-01
1.500000000000000000e+01,2.077570086892122359e-01,2.089217915495839017e-01
1.600000000000000000e+01,2.054287330298879832e-01,2.065928523985190723e-01
1.700000000000000000e+01,2.031019754202055272e-01,2.042653273982513451e-01
1.800000000000000000e+01,2.007769546774991476e-01,2.019394277433080864e-01
1.900000000000000000e+01,1.984539002774430017e-01,1.996153779762950276e-01
2.000000000000000000e+01,1.961330520432144064e-01,1.972934123337403978e-01
2.100000000000000000e+01,1.938146598210306049e-01,1.949737739604284481e-01
2.200000000000000000e+01,1.914989831426156253e-01,1.926567260329768994e-01
2.300000000000000000e+01,1.891862908751742456e-01,1.903425293233647619e-01
2.400000000000000000e+01,1.868768608594702507e-01,1.880314549159132764e-01
2.500000000000000000e+01,1.845709795366236028e-01,1.857237841534292166e-01
2.600000000000000000e+01,1.822689415642581301e-01,1.834198077219516554e-01
2.700000000000000000e+01,1.799710494226473556e-01,1.811198246423585956e-01
2.800000000000000000e+01,1.776776130115194641e-01,1.788241414912573879e-01
2.900000000000000000e+01,1.753889492381964788e-01,1.765328358078308568e-01
3.000000000000000000e+01,1.731053815977525445e-01,1.742469275658181660e-01
3.100000000000000000e+01,1.708272397458878988e-01,1.719660529259104953e-01
3.200000000000000000e+01,1.685548590652218015e-01,1.696907724860766131e-01
3.300000000000000000e+01,1.662885802257169365e-01,1.674214229503864781e-01
3.400000000000000000e+01,1.640287487399520461e-01,1.651583466576078130e-01
3.500000000000000000e+01,1.617757145139634145e-01,1.629018910528713115e-01
3.600000000000000000e+01,1.595298313943813162e-01,1.606524080696403733e-01
