x, o_total, cc
0.000000000000000000e+00,1.282398264821531075e+00,1.289741592553908855e+00
5.000000000000000000e+00,1.267796622035777698e+00,1.275110828418427822e+00
1.000000000000000000e+01,1.253253724185215523e+00,1.260538099759549002e+00
1.500000000000000000e+01,1.238771279873194464e+00,1.246024861886645629e+00
2.000000000000000000e+01,1.224350965387956292e+00,1.231572870377405593e+00
2.500000000000000000e+01,1.209994424526937173e+00,1.217183809102869496e+00
3.000000000000000000e+01,1.195703268433978117e+00,1.202859332812298954e+00
3.500000000000000000e+01,1.181479075449445526e+00,1.188600950646129695e+00
4.000000000000000000e+01,1.167323390973250996e+00,1.174410304309511544e+00
4.500000000000000000e+01,1.153237727340761243e+00,1.160288920712922556e+00
5.000000000000000000e+01,1.139223563711573295e+00,1.146238221160430948e+00
5.500000000000000000e+01,1.125282345971125864e+00,1.132259740697065142e+00
6.000000000000000000e+01,1.111415486645118467e+00,1.118354938362880358e+00
6.500000000000000000e+01,1.097624364826693899e+00,1.104525178311767997e+00
7.000000000000000000e+01,1.083910326116339640e+00,1.090771590006611724e+00
7.500000000000000000e+01,1.070274682574451131e+00,1.077095840306111940e+00
8.000000000000000000e+01,1.056718712686503414e+00,1.063499094508695508e+00
8.500000000000000000e+01,1.043243661340757855e+00,1.049982681692148478e+00
9.000000000000000000e+01,1.029850739818438665e+00,1.036547669480815337e+00
9.500000000000000000e+01,1.016541125796295963e+00,1.023195314769653086e+00
1.000000000000000000e+02,1.003315963361474550e+00,1.009926848387051823e+00
1.050000000000000000e+02,9.901763630385957971e-01,9.967433530348859261e-01
1.100000000000000000e+02,9.771234018289568501e-01,9.836459207824346240e-01
1.150000000000000000e+02,9.641581232617474351e-01,9.706356097582847786e-01
1.200000000000000000e+02,9.512815374571730320e-01,9.577134449208263289e-01
1.250000000000000000e+02,9.384946212013731692e-01,9.448804181035143079e-01
1.300000000000000000e+02,9.257983180330160433e-01,9.321374878760841920e-01
1.350000000000000000e+02,9.131935383414455654e-01,9.194855825678235339e-01
1.400000000000000000e+02,9.006811594762484940e-01,9.069255858462450526e-01
1.450000000000000000e+02,8.882620258681110936e-01,8.944583153649269258e-01
1.500000000000000000e+02,8.759369491608222091e-01,8.820847402588709585e-01
1.550000000000000000e+02,8.637067083542798729e-01,8.698055084295398531e-01
1.600000000000000000e+02,8.515720499583525616e-01,8.576214299761246718e-01
1.650000000000000000e+02,8.395336881574366750e-01,8.455332317650610108e-01
1.700000000000000000e+02,8.275923049855571367e-01,8.335416093114237368e-01
1.750000000000000000e+02,8.157485505118443614e-01,8.216472260468146160e-01
1.800000000000000000e+02,8.040030430362204994e-01,8.098507134474404179e-01
1.850000000000000000e+02,7.923563692951243187e-01,7.981526711927797724e-01
1.900000000000000000e+02,7.808090846770983084e-01,7.865536673568654935e-01
1.950000000000000000e+02,7.693617134480581488e-01,7.750542410401184412e-01
2.000000000000000000e+02,7.580147489860630250e-01,7.636548910597886763e-01
2.050000000000000000e+02,7.467686540253970495e-01,7.523560976620644603e-01
2.100000000000000000e+02,7.356238609097736081e-01,7.411583039866322942e-01
2.150000000000000000e+02,7.245807718544700071e-01,7.300619230259393078e-01
2.200000000000000000e+02,7.136397592171932480e-01,7.190673381577007417e-01
2.250000000000000000e+02,7.028011657774778653e-01,7.081749022659687975e-01
2.300000000000000000e+02,6.920653050244160998e-01,6.973849407802868994e-01
2.350000000000000000e+02,6.814324614525110180e-01,6.866977472584041564e-01
2.400000000000000000e+02,6.709028908654494083e-01,6.761135872227941324e-01
2.450000000000000000e+02,6.604768206875808456e-01,6.656326974972958110e-01
2.500000000000000000e+02,6.501544502828943140e-01,6.552552865008586247e-01
2.550000000000000000e+02,6.399359512812742290e-01,6.449815345525125032e-01
2.600000000000000000e+02,6.298214679118249171e-01,6.348115941877884305e-01
2.650000000000000000e+02,6.198111173430420617e-01,6.247455904856494824e-01
2.700000000000000000e+02,6.099049900296128479e-01,6.147836275442766230e-01
2.750000000000000000e+02,6.001031500656267559e-01,6.049257618757285515e-01
2.800000000000000000e+02,5.904056355439718518e-01,5.951720471045593985e-01
2.850000000000000000e+02,5.808124589216957512e-01,5.855225020560973492e-01
2.900000000000000000e+02,5.713236073911085455e-01,5.759771206602012361e-01
2.950000000000000000e+02,5.619390432564015381e-01,5.665358692414540487e-01
3.000000000000000000e+02,5.526587043155583023e-01,5.571986903251837653e-01
3.050000000000000000e+02,5.434825042473321322e-01,5.479655019698703722e-01
