x, o_total, cc
0.000000000000000000e+00,1.240535228812094326e+00,6.579090266616444138e-02
1.000000000000000000e+00,3.739324447526836126e-01,6.579090244691182532e-02
2.000000000000000000e+00,1.129704094205850051e+00,6.579090178915403264e-02
3.000000000000000000e+00,9.605412262057267947e-01,6.579090069289100784e-02
4.000000000000000000e+00,8.949025893336305382e-01,6.579089915812286193e-02
5.000000000000000000e+00,9.025842750538755066e-01,6.579089718484955329e-02
6.000000000000000000e+00,9.161573535608578123e-01,6.579089477307115130e-02
7.000000000000000000e+00,9.204679055784721342e-01,6.579089192278768372e-02
8.000000000000000000e+00,9.195927086872832668e-01,6.579088863399924769e-02
9.000000000000000000e+00,9.180212610192849398e-01,6.579088490670587097e-02
1.000000000000000000e+01,9.172695932500960492e-01,6.579088074090766458e-02
1.100000000000000000e+01,9.172105817162320429e-01,6.579087613660468403e-02
1.200000000000000000e+01,9.173948675547608511e-01,6.579087109379699871e-02
1.300000000000000000e+01,9.175529806818401024e-01,6.579086561248474740e-02
1.400000000000000000e+01,9.176174644505878941e-01,6.579085969266804113e-02
1.500000000000000000e+01,9.176166026643157725e-01,6.579085333434697702e-02
1.600000000000000000e+01,9.175931843554274714e-01,6.579084653752169387e-02
1.700000000000000000e+01,9.175729641800590697e-01,6.579083930219233045e-02
1.800000000000000000e+01,9.175634492105627649e-01,6.579083162835902554e-02
1.900000000000000000e+01,9.175623570787950767e-01,6.579082351602193179e-02
2.000000000000000000e+01,9.175650250282332276e-01,6.579081496518120187e-02
2.100000000000000000e+01,9.175680283437162021e-01,6.579080597583703005e-02
2.200000000000000000e+01,9.175698983711590984e-01,6.579079654798958288e-02
2.300000000000000000e+01,9.175705314431599202e-01,6.579078668163904076e-02
2.400000000000000000e+01,9.175703928050439329e-01,6.579077637678561186e-02
2.500000000000000000e+01,9.175699816041903434e-01,6.579076563342953210e-02
2.600000000000000000e+01,9.175696117845791866e-01,6.579075445157094026e-02
2.700000000000000000e+01,9.175693996949242370e-01,6.579074283121012778e-02
2.800000000000000000e+01,9.175693357292288299e-01,6.579073077234730282e-02
2.900000000000000000e+01,9.175693611293614937e-01,6.579071827498270131e-02
3.000000000000000000e+01,9.175694178285253022e-01,6.579070533911657304e-02
3.100000000000000000e+01,9.175694689680443661e-01,6.579069196474922332e-02
3.200000000000000000e+01,9.175694999595621626e-01,6.579067815188081869e-02
3.300000000000000000e+01,9.175695110964636747e-01,6.579066390051173385e-02
3.400000000000000000e+01,9.175695092031104227e-01,6.579064921064219085e-02
3.500000000000000000e+01,9.175695017530819397e-01,6.579063408227252274e-02
3.600000000000000000e+01,9.175694940457335136e-01,6.579061851540302097e-02
3.700000000000000000e+01,9.175694886581082788e-01,6.579060251003400472e-02
3.800000000000000000e+01,9.175694860798221386e-01,6.579058606616575156e-02
3.900000000000000000e+01,9.175694856696812174e-01,6.579056918379863617e-02
4.000000000000000000e+01,9.175694864524319705e-01,6.579055186293297774e-02
4.100000000000000000e+01,9.175694875928591676e-01,6.579053410356915099e-02
4.200000000000000000e+01,9.175694885752889718e-01,6.579051590570744734e-02
4.300000000000000000e+01,9.175694891921073459e-01,6.579049726934831088e-02
4.400000000000000000e+01,9.175694894466206453e-01,6.579047819449203305e-02
4.500000000000000000e+01,9.175694894444990091e-01,6.579045868113905793e-02
4.600000000000000000e+01,9.175694893116130846e-01,6.579043872928976022e-02
4.700000000000000000e+01,9.175694891482174542e-01,6.579041833894450075e-02
4.800000000000000000e+01,9.175694890137434667e-01,6.579039751010373749e-02
4.900000000000000000e+01,9.175694889306861279e-01,6.579037624276785901e-02
5.000000000000000000e+01,9.175694888967207419e-01,6.579035453693733715e-02
5.100000000000000000e+01,9.175694888975358676e-01,6.579033239261250499e-02
5.200000000000000000e+01,9.175694889165149082e-01,6.579030980979388987e-02
5.300000000000000000e+01,9.175694889402079557e-01,6.579028678848194978e-02
5.400000000000000000e+01,9.175694889603652760e-01,6.579026332867708715e-02
5.500000000000000000e+01,9.175694889735239723e-01,6.579023943037980160e-02
5.600000000000000000e+01,9.175694889796174314e-01,6.579021509359057884e-02
5.700000000000000000e+01,9.175694889803879262e-01,6.579019031830991848e-02
5.800000000000000000e+01,9.175694889780874330e-01,6.579016510453826461e-02
5.900000000000000000e+01,9.175694889746637273e-01,6.579013945227617233e-02
6.000000000000000000e+01,9.175694889714568481e-01,6.579011336152409961e-02
6.100000000000000000e+01,9.175694889691321521e-01,6.579008683228262933e-02
6.200000000000000000e+01,9.175694889678508437e-01,6.579005986455224719e-02
6.300000000000000000e+01,9.175694889674314014e-01,6.579003245833353608e-02
6.400000000000000000e+01,9.175694889675983790e-01,6.579000461362698171e-02
6.500000000000000000e+01,9.175694889680503508e-01,6.578997633043319471e-02
6.600000000000000000e+01,9.175694889685580558e-01,6.578994760875271630e-02
6.700000000000000000e+01,9.175694889689843814e-01,6.578991844858615712e-02
6.800000000000000000e+01,9.175694889692653788e-01,6.578988884993404451e-02
6.900000000000000000e+01,9.175694889694053780e-01,6.578985881279700298e-02
7.000000000000000000e+01,9.175694889694354650e-01,6.578982833717560152e-02
