x, o_total, cc
0.000000000000000000e+00,5.276281958919535331e-01,5.356185966295269330e-01
5.000000000000000000e+00,5.118676284547037936e-01,5.197131550046946158e-01
1.000000000000000000e+01,4.963976472009816732e-01,5.040977206313564940e-01
1.500000000000000000e+01,4.812191855654506800e-01,4.887732317848781372e-01
2.000000000000000000e+01,4.663329600243812378e-01,4.737408793232920079e-01
2.500000000000000000e+01,4.517394709876444980e-01,4.590010353445376778e-01
3.000000000000000000e+01,4.374390040230566323e-01,4.445538311144071053e-01
3.500000000000000000e+01,4.234316314097503753e-01,4.303998753397880184e-01
4.000000000000000000e+01,4.097172140164339615e-01,4.165388443216010428e-01
4.500000000000000000e+01,3.962954034995989083e-01,4.029706533573679250e-01
5.000000000000000000e+01,3.831656448159506123e-01,3.896948036370153634e-01
5.500000000000000000e+01,3.703271790425654575e-01,3.767106386179212563e-01
6.000000000000000000e+01,3.577790464975291740e-01,3.640172725486486849e-01
6.500000000000000000e+01,3.455200901530836033e-01,3.516137160232505887e-01
7.000000000000000000e+01,3.335489593326084190e-01,3.394986509096725169e-01
7.500000000000000000e+01,3.218641136820821202e-01,3.276706521043568632e-01
8.000000000000000000e+01,3.104638274060267378e-01,3.161280884349386144e-01
8.500000000000000000e+01,2.993461937573162479e-01,3.048691088077354339e-01
9.000000000000000000e+01,2.885091297696516510e-01,2.938918139304224075e-01
9.500000000000000000e+01,2.779503812209472291e-01,2.831939438392218067e-01
1.000000000000000000e+02,2.676675278153686777e-01,2.727731908795741900e-01
1.050000000000000000e+02,2.576579885712796392e-01,2.626270544970524812e-01
1.100000000000000000e+02,2.479190274019220097e-01,2.527528802869201674e-01
1.150000000000000000e+02,2.384477588752580146e-01,2.431478474287461777e-01
1.200000000000000000e+02,2.292411541390496910e-01,2.338089643760903058e-01
1.250000000000000000e+02,2.202960469969380275e-01,2.247332597211762484e-01
1.300000000000000000e+02,2.116091401210232759e-01,2.159173754923112976e-01
1.350000000000000000e+02,2.031770113862201299e-01,2.073579934487135290e-01
1.400000000000000000e+02,1.949961203114920216e-01,1.990516321199670702e-01
1.450000000000000000e+02,1.870628145929340291e-01,1.909946951617436106e-01
1.500000000000000000e+02,1.793733367135937062e-01,1.831834777916549195e-01
1.550000000000000000e+02,1.719238306148812012e-01,1.756141790609935804e-01
1.600000000000000000e+02,1.647103484144304408e-01,1.682828829615687360e-01
1.650000000000000000e+02,1.577288571553290553e-01,1.611856078337326748e-01
1.700000000000000000e+02,1.509752455717347508e-01,1.543182215297798088e-01
1.750000000000000000e+02,1.444453308560483262e-01,1.476767585307524611e-01
1.800000000000000000e+02,1.381348654129984643e-01,1.412568216996834547e-01
1.850000000000000000e+02,1.320395435862356248e-01,1.350541945489450169e-01
1.900000000000000000e+02,1.261550083433060077e-01,1.290645454015560412e-01
1.950000000000000000e+02,1.204768579051991861e-01,1.232834946055539060e-01
2.000000000000000000e+02,1.150006523070186415e-01,1.177066211081293501e-01
2.050000000000000000e+02,1.097219198767277748e-01,1.123294689386061113e-01
2.100000000000000000e+02,1.046361636193516992e-01,1.071475536067207357e-01
2.150000000000000000e+02,9.973886749448898636e-02,1.021563684117458015e-01
2.200000000000000000e+02,9.502550257548512957e-02,9.735139065090644972e-02
2.250000000000000000e+02,9.049153307915444588e-02,9.272809274351162534e-02
2.300000000000000000e+02,8.613242225549333497e-02,8.828192556816340242e-02
2.350000000000000000e+02,8.194363812741556341e-02,8.400836251574372859e-02
2.400000000000000000e+02,7.792065907114835432e-02,7.990287656430053453e-02
2.450000000000000000e+02,7.405897922855510240e-02,7.596095356132979981e-02
2.500000000000000000e+02,7.035411374330008405e-02,7.217809762593115075e-02
2.550000000000000000e+02,6.680160381343004661e-02,6.854983635483409554e-02
2.600000000000000000e+02,6.339702155362327007e-02,6.507172582130663074e-02
2.650000000000000000e+02,6.013597466103944716e-02,6.173935536194498364e-02
2.700000000000000000e+02,5.701411087939581984e-02,5.854835214976188140e-02
2.750000000000000000e+02,5.402712225658739403e-02,5.549438555349116980e-02
2.800000000000000000e+02,5.117074919186653109e-02,5.257317128330720596e-02
2.850000000000000000e+02,4.844078426929036840e-02,4.978047532282795645e-02
2.900000000000000000e+02,4.583307587483435169e-02,4.711211764677096514e-02
2.950000000000000000e+02,4.334353159525255322e-02,4.456397572323916173e-02
