x, lambda_eff
0.000000000000000000e+00,3.599944826301946676e+01
4.000000000000000000e+00,3.599944733391969720e+01
8.000000000000000000e+00,3.599944547572156495e+01
1.200000000000000000e+01,3.599944268842784822e+01
1.600000000000000000e+01,3.599943897204273924e+01
2.000000000000000000e+01,3.599943432657181575e+01
2.400000000000000000e+01,3.599942875202204817e+01
2.800000000000000000e+01,3.599942224840181382e+01
3.200000000000000000e+01,3.599941481572087554e+01
3.600000000000000000e+01,3.599940645399041728e+01
4.000000000000000000e+01,3.599939716322295880e+01
4.400000000000000000e+01,3.599938694343248358e+01
4.800000000000000000e+01,3.599937579463432513e+01
5.200000000000000000e+01,3.599936371684522385e+01
5.600000000000000000e+01,3.599935071008331278e+01
6.000000000000000000e+01,3.599933677436812474e+01
6.400000000000000000e+01,3.599932190972059942e+01
6.800000000000000000e+01,3.599930611616305498e+01
7.200000000000000000e+01,3.599928939371920222e+01
7.600000000000000000e+01,3.599927174241417305e+01
8.000000000000000000e+01,3.599925316227444227e+01
8.400000000000000000e+01,3.599923365332792713e+01
8.800000000000000000e+01,3.599921321560393039e+01
9.200000000000000000e+01,3.599919184913314751e+01
9.600000000000000000e+01,3.599916955394766660e+01
1.000000000000000000e+02,3.599914633008094711e+01
1.040000000000000000e+02,3.599912217756789090e+01
1.080000000000000000e+02,3.599909709644474276e+01
1.120000000000000000e+02,3.599907108674919698e+01
1.160000000000000000e+02,3.599904414852028367e+01
1.200000000000000000e+02,3.599901628179848245e+01
1.240000000000000000e+02,3.599898748662563008e+01
1.280000000000000000e+02,3.599895776304497019e+01
1.320000000000000000e+02,3.599892711110113908e+01
1.360000000000000000e+02,3.599889553084016569e+01
1.400000000000000000e+02,3.599886302230947877e+01
1.440000000000000000e+02,3.599882958555789259e+01
1.480000000000000000e+02,3.599879522063562831e+01
1.520000000000000000e+02,3.599875992759431398e+01
1.560000000000000000e+02,3.599872370648690634e+01
1.600000000000000000e+02,3.599868655736785428e+01
1.640000000000000000e+02,3.599864848029290698e+01
1.680000000000000000e+02,3.599860947531927735e+01
1.720000000000000000e+02,3.599856954250550700e+01
1.760000000000000000e+02,3.599852868191160127e+01
1.800000000000000000e+02,3.599848689359890130e+01
1.840000000000000000e+02,3.599844417763018356e+01
1.880000000000000000e+02,3.599840053406958873e+01
1.920000000000000000e+02,3.599835596298265017e+01
1.960000000000000000e+02,3.599831046443633653e+01
2.000000000000000000e+02,3.599826403849895229e+01
2.040000000000000000e+02,3.599821668524023721e+01
2.080000000000000000e+02,3.599816840473131663e+01
2.120000000000000000e+02,3.599811919704466590e+01
2.160000000000000000e+02,3.599806906225423120e+01
2.200000000000000000e+02,3.599801800043527322e+01
2.240000000000000000e+02,3.599796601166448795e+01
2.280000000000000000e+02,3.599791309601998535e+01
2.320000000000000000e+02,3.599785925358118277e+01
2.360000000000000000e+02,3.599780448442897551e+01
