x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.869528825987184462e+01,9.856969443524697283e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.740375204350412730e+01,9.715984661057959215e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.612530111098750751e+01,9.577016391780297511e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.485984555615894465e+01,9.440035793391355412e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.360729579998159977e+01,9.305014436123801147e+01,8.321936745175869987e+01
6.000000000000000000e+00,9.236756258892656035e+01,9.171924296842851732e+01,8.021753131499221467e+01
7.000000000000000000e+00,9.114055699339319006e+01,9.040737753230173723e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.992619040616173720e+01,8.911427578050995635e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.872437454088432673e+01,8.783966933503197083e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.753502143060998719e+01,8.658329365647236386e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.635804342633873887e+01,8.534488798915738528e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.519335319561979247e+01,8.412419530701623671e+01,6.434852330271755250e+01
1.300000000000000000e+01,8.404086372118104009e+01,8.292096226023627992e+01,6.202738426366355640e+01
1.400000000000000000e+01,8.290048829958756471e+01,8.173493912268136796e+01,5.978997187694117343e+01
1.500000000000000000e+01,8.177214053995230358e+01,8.056587974006217223e+01,5.763326600795585364e+01
1.600000000000000000e+01,8.065573436267088425e+01,7.941354147884783288e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.955118399818297803e+01,7.827768517590843089e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.845840398579051111e+01,7.715807508887756683e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.737730917248613594e+01,7.605447884722504170e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.630781471183263420e+01,7.496666740402926621e+01,4.796203941361032719e+01
2.100000000000000000e+01,7.524983606287283067e+01,7.389441498843955003e+01,4.623198320778475079e+01
2.200000000000000000e+01,7.420328898910565840e+01,7.283749905881821007e+01,4.456433248996405894e+01
2.300000000000000000e+01,7.316808955742919807e+01,7.179570025655300469e+01,4.295683620904365085e+01
2.400000000000000000e+01,7.214415413717333081e+01,7.076880236053013107e+01,4.140732451240383938e+01
2.500000000000000000e+01,7.113139939916528931e+01,6.975659224225839239e+01,3.991370581696970277e+01
2.600000000000000000e+01,7.012974231479054765e+01,6.875885982163531196e+01,3.847396398592176325e+01
2.700000000000000000e+01,6.913910015513273777e+01,6.777539802334572983e+01,3.708615560724667404e+01
2.800000000000000000e+01,6.815939049012155238e+01,6.680600273388431276e+01,3.574840737045416716e+01
2.900000000000000000e+01,6.719053118773194910e+01,6.585047275919249898e+01,3.445891353791949996e+01
3.000000000000000000e+01,6.623244041321405007e+01,6.490860978290160688e+01,3.321593350743800244e+01
3.100000000000000000e+01,6.528503662834394561e+01,6.398021832517293461e+01,3.201778946270154336e+01
3.200000000000000000e+01,6.434823859073853214e+01,6.306510570212685707e+01,3.086286410852562412e+01
3.300000000000000000e+01,6.342196535317516037e+01,6.216308198585196720e+01,2.974959848776984117e+01
3.400000000000000000e+01,6.250613626295611169e+01,6.127395996498634645e+01,2.867648987700505714e+01
3.500000000000000000e+01,6.160067096130585895e+01,6.039755510586260812e+01,2.764208975808666935e+01
3.600000000000000000e+01,6.070548938280791162e+01,5.953368551420869181e+01,2.664500186289606631e+01
3.700000000000000000e+01,5.982051175488412298e+01,5.868217189739639394e+01,2.568388028861088301e+01
3.800000000000000000e+01,5.894565859728619728e+01,5.784283752722999594e+01,2.475742768096002422e+01
3.900000000000000000e+01,5.808085072163786577e+01,5.701550820326698243e+01,2.386439348301121655e+01
4.000000000000000000e+01,5.722600923099660974e+01,5.620001221666343838e+01,2.300357224712710291e+01
4.100000000000000000e+01,5.638105551946895844e+01,5.539618031453662184e+01,2.217380200781143174e+01
4.200000000000000000e+01,5.554591127184276189e+01,5.460384566483719482e+01,2.137396271324891117e+01
4.300000000000000000e+01,5.472049846325143108e+01,5.382284382172387893e+01,2.060297471342154907e+01
4.400000000000000000e+01,5.390473935888957158e+01,5.305301269143343035e+01,1.985979730276065780e+01
4.500000000000000000e+01,5.309855651374675034e+01,5.229419249863873631e+01,1.914342731536748232e+01
4.600000000000000000e+01,5.230187277237594401e+01,5.154622575328804146e+01,1.845289777090603778e+01
4.700000000000000000e+01,5.151461126869904206e+01,5.080895721791861774e+01,1.778727656934050216e+01
4.800000000000000000e+01,5.073669542584289616e+01,5.008223387543774408e+01,1.714566523275520282e+01
4.900000000000000000e+01,4.996804895599682084e+01,4.936590489736473586e+01,1.652719769255885751e+01
5.000000000000000000e+01,4.920859586032683097e+01,4.865982161252704685e+01,1.593103912043601333e+01
5.100000000000000000e+01,4.845826042889959240e+01,4.796383747620417637e+01,1.535638480146768536e+01
5.200000000000000000e+01,4.771696724064791084e+01,4.727780803971294432e+01,1.480245904790005085e+01
5.300000000000000000e+01,4.698464116336275254e+01,4.660159092042767526e+01,1.426851415209499052e+01
5.400000000000000000e+01,4.626120735371595316e+01,4.593504577222935836e+01,1.375382937724913823e+01
5.500000000000000000e+01,4.554659125733556380e+01,4.527803425637731749e+01,1.325770998451906912e+01
