x, o_total, cc
0.000000000000000000e+00,8.992960374927241318e-01,9.079219580569406478e-01
5.000000000000000000e+00,8.821951519311647116e-01,8.907313448838135583e-01
1.000000000000000000e+01,8.652749491232499812e-01,8.737205649871524482e-01
1.500000000000000000e+01,8.485370486970535975e-01,8.568910804059466368e-01
2.000000000000000000e+01,8.319829797277278338e-01,8.402448153690174060e-01
2.500000000000000000e+01,8.156141807471319893e-01,8.237830813819018161e-01
3.000000000000000000e+01,7.994319998188716969e-01,8.075073118434500374e-01
3.500000000000000000e+01,7.834376946784448181e-01,7.914187913422117138e-01
4.000000000000000000e+01,7.676324329381163381e-01,7.755187639859104642e-01
4.500000000000000000e+01,7.520172923560609624e-01,7.598082735383682174e-01
5.000000000000000000e+01,7.365932611692393994e-01,7.442884278388495201e-01
5.500000000000000000e+01,7.213612384893917095e-01,7.289601483916098301e-01
6.000000000000000000e+01,7.063220347614654893e-01,7.138243505514861864e-01
6.500000000000000000e+01,6.914763722837078408e-01,6.988816143840056450e-01
7.000000000000000000e+01,6.768248857885935665e-01,6.841328034998639396e-01
7.500000000000000000e+01,6.623681230836777623e-01,6.695784497454821960e-01
8.000000000000000000e+01,6.481065457513982553e-01,6.552190564315522048e-01
8.500000000000000000e+01,6.340405299067812805e-01,6.410550422897581813e-01
9.000000000000000000e+01,6.201703670119409484e-01,6.270867431446374152e-01
9.500000000000000000e+01,6.064962647461984435e-01,6.133144030786275014e-01
1.000000000000000000e+02,5.930183479305788374e-01,5.997381937712144007e-01
1.050000000000000000e+02,5.797366595053955463e-01,5.863581982742024357e-01
1.100000000000000000e+02,5.666511615595587470e-01,5.731744183787633728e-01
1.150000000000000000e+02,5.537617364102055406e-01,5.601867761285238556e-01
1.200000000000000000e+02,5.410681877311827037e-01,5.473951146528097667e-01
1.250000000000000000e+02,5.285702417288705712e-01,5.347992028776140661e-01
1.300000000000000000e+02,5.162675483637857443e-01,5.223987186151369810e-01
1.350000000000000000e+02,5.041596826163563527e-01,5.101932303375370514e-01
1.400000000000000000e+02,4.922461457952205244e-01,4.981824311748722089e-01
1.450000000000000000e+02,4.805263668863571924e-01,4.863656309445652526e-01
1.500000000000000000e+02,4.689997039413262847e-01,4.747422743424032920e-01
1.550000000000000000e+02,4.576654455028559831e-01,4.633116844255625866e-01
1.600000000000000000e+02,4.465228120659888167e-01,4.520731156737000656e-01
1.650000000000000000e+02,4.355709575729644900e-01,4.410257553765383753e-01
1.700000000000000000e+02,4.248089709399980873e-01,4.301687250616067493e-01
1.750000000000000000e+02,4.142358776140857568e-01,4.195010819907624144e-01
1.800000000000000000e+02,4.038506411579535493e-01,4.090218242875194865e-01
1.850000000000000000e+02,3.936521648612473223e-01,3.987298758182917791e-01
1.900000000000000000e+02,3.836392933760499613e-01,3.886241174419245992e-01
1.950000000000000000e+02,3.738108143747997936e-01,3.787033665522221426e-01
2.000000000000000000e+02,3.641654602286813480e-01,3.689663806269934399e-01
2.050000000000000000e+02,3.547019097045492897e-01,3.594118646843810216e-01
2.100000000000000000e+02,3.454187896784517986e-01,3.500384740345007240e-01
2.150000000000000000e+02,3.363146768638163309e-01,3.408448090123543106e-01
2.200000000000000000e+02,3.273880995523687498e-01,3.318294220488936519e-01
2.250000000000000000e+02,3.186375393658624766e-01,3.229908180863003131e-01
2.300000000000000000e+02,3.100614330167054677e-01,3.143274563086101425e-01
2.350000000000000000e+02,3.016581740755860941e-01,3.058377518839773823e-01
2.400000000000000000e+02,2.934261147442149276e-01,2.975200777201988944e-01
2.450000000000000000e+02,2.853635676313170944e-01,2.893727662316465388e-01
2.500000000000000000e+02,2.774688075300325574e-01,2.813941111140165763e-01
2.550000000000000000e+02,2.697400731949035624e-01,2.735823739187711046e-01
2.600000000000000000e+02,2.621755691166553492e-01,2.659357641236553271e-01
2.650000000000000000e+02,2.547734672930066502e-01,2.584524778399497347e-01
2.700000000000000000e+02,2.475319089937722539e-01,2.511306726890137342e-01
2.750000000000000000e+02,2.404490065185586889e-01,2.439684741279510294e-01
2.800000000000000000e+02,2.335228449453842225e-01,2.369639804668964844e-01
2.850000000000000000e+02,2.267514838685961154e-01,2.301152639897542374e-01
2.900000000000000000e+02,2.201329591244913786e-01,2.234203723559384513e-01
2.950000000000000000e+02,2.136652845030937442e-01,2.168773303187021551e-01
3.000000000000000000e+02,2.073464534445786656e-01,2.104841407576847623e-01
3.050000000000000000e+02,2.011744407188832129e-01,2.042387893979786540e-01
3.100000000000000000e+02,1.951472040870835534e-01,1.981392413341440117e-01
3.150000000000000000e+02,1.892626859431700281e-01,1.921834465584107421e-01
3.200000000000000000e+02,1.835188149348974396e-01,1.863693405153634963e-01
3.250000000000000000e+02,1.779135075624392881e-01,1.806948457056963830e-01
3.300000000000000000e+02,1.724446697536231865e-01,1.751578732683570783e-01
3.350000000000000000e+02,1.671101984145789421e-01,1.697563245400844356e-01
3.400000000000000000e+02,1.619079829546815619e-01,1.644880925911299530e-01
3.450000000000000000e+02,1.568359067847254484e-01,1.593510637358554194e-01
3.500000000000000000e+02,1.518918487873203993e-01,1.543431190168859379e-01
3.550000000000000000e+02,1.470736847585538132e-01,1.494621356615500329e-01
3.600000000000000000e+02,1.423792888200198503e-01,1.447059956219875765e-01
3.650000000000000000e+02,1.378065348003698898e-01,1.400725558710990137e-01
3.700000000000000000e+02,1.333532975855960534e-01,1.355597007743154225e-01
3.750000000000000000e+02,1.290174544373145771e-01,1.311653059842845526e-01
3.800000000000000000e+02,1.247968862783710997e-01,1.268872525468715817e-01
3.850000000000000000e+02,1.206894789451466166e-01,1.227234215114283017e-01
3.900000000000000000e+02,1.166931244059977307e-01,1.186717016313217216e-01
3.950000000000000000e+02,1.128057219453210830e-01,1.147299883800624448e-01
4.000000000000000000e+02,1.090251793127852281e-01,1.108961851179647989e-01
4.050000000000000000e+02,1.053494138373295280e-01,1.071682042237210170e-01
4.100000000000000000e+02,1.017763535055825480e-01,1.035439681905384740e-01
4.150000000000000000e+02,9.830393800440585805e-02,1.000214106865367214e-01
4.200000000000000000e+02,9.493011972732255666e-02,9.659847757914800936e-02
4.250000000000000000e+02,9.165286474464087729e-02,9.327312792331196589e-02
4.300000000000000000e+02,8.847015373713490449e-02,9.004333437436475018e-02
4.350000000000000000e+02,8.537998289319441436e-02,8.690708655551644679e-02
4.400000000000000000e+02,8.238036476940469033e-02,8.386238775251404765e-02
4.450000000000000000e+02,7.946932911456586202e-02,8.090725892338174186e-02
4.500000000000000000e+02,7.664492365720765310e-02,7.803973861189546224e-02
4.550000000000000000e+02,7.390521485670169255e-02,7.525788371528428777e-02
4.600000000000000000e+02,7.124828861811798031e-02,7.255977021579854136e-02
4.650000000000000000e+02,6.867225097101509190e-02,6.994349387634163362e-02
4.700000000000000000e+02,6.617522871239606141e-02,6.740717090037978698e-02
4.750000000000000000e+02,6.375537001410223892e-02,6.494893855636262037e-02
4.800000000000000000e+02,6.141084499495706728e-02,6.256695576691737037e-02
4.850000000000000000e+02,5.913984625800815242e-02,6.025940366310910540e-02
4.900000000000000000e+02,5.694058939325405411e-02,5.802448610409449009e-02
4.950000000000000000e+02,5.481131344627558633e-02,5.586043016253281618e-02
5.000000000000000000e+02,5.275028135322530620e-02,5.376548657615504850e-02
5.050000000000000000e+02,5.075578034266021304e-02,5.173793016592888316e-02
5.100000000000000000e+02,4.882612230473307863e-02,4.977606022129349439e-02
5.150000000000000000e+02,4.695964412828616819e-02,4.787820085297293804e-02
5.200000000000000000e+02,4.515470800641829124e-02,4.604270131390908460e-02
5.250000000000000000e+02,4.340970171112091408e-02,4.426793628888613108e-02
5.300000000000000000e+02,4.172303883760384441e-02,4.255230615344666317e-02
5.350000000000000000e+02,4.009315901895197515e-02,4.089423720272512830e-02
5.400000000000000000e+02,3.851852811177627206e-02,3.929218185084790843e-02
5.450000000000000000e+02,3.699763835354041158e-02,3.774461880157045646e-02
5.500000000000000000e+02,3.552900849226235669e-02,3.625005319084080579e-02
5.550000000000000000e+02,3.411118388930595158e-02,3.480701670199577019e-02
5.600000000000000000e+02,3.274273659599179209e-02,3.341406765431090969e-02
5.650000000000000000e+02,3.142226540476988211e-02,3.206979106563841858e-02
5.700000000000000000e+02,3.014839587570745938e-02,3.077279868987876227e-02
5.750000000000000000e+02,2.891978033905559520e-02,2.952172903004140689e-02
5.800000000000000000e+02,2.773509787466655122e-02,2.831524732765817315e-02
5.850000000000000000e+02,2.659305426904069042e-02,2.715204552932005272e-02
5.900000000000000000e+02,2.549238195078762023e-02,2.603084223111320344e-02
5.950000000000000000e+02,2.443183990529045405e-02,2.495038260173438119e-02
6.000000000000000000e+02,2.341021356936499528e-02,2.390943828506877228e-02
6.050000000000000000e+02,2.242631470670741062e-02,2.290680728301482463e-02
6.100000000000000000e+02,2.147898126492440996e-02,2.194131381934119607e-02
6.150000000000000000e+02,2.056707721493913205e-02,2.101180818536001194e-02
6.200000000000000000e+02,1.968949237356418594e-02,2.011716656819896934e-02
6.250000000000000000e+02,1.884514221003009971e-02,1.925629086245165406e-02
6.300000000000000000e+02,1.803296763725344143e-02,1.842810846598148117e-02
6.350000000000000000e+02,1.725193478862383639e-02,1.763157206064942459e-02
6.400000000000000000e+02,1.650103478108277955e-02,1.686565937872980259e-02
6.450000000000000000e+02,1.577928346526030756e-02,1.612937295577098612e-02
6.500000000000000000e+02,1.508572116342756647e-02,1.542173987065012519e-02
6.550000000000000000e+02,1.441941239601460083e-02,1.474181147356192108e-02
6.600000000000000000e+02,1.377944559743295855e-02,1.408866310267172656e-02
6.650000000000000000e+02,1.316493282193262511e-02,1.346139379015263114e-02
6.700000000000000000e+02,1.257500944021152853e-02,1.285912595831490736e-02
6.750000000000000000e+02,1.200883382748435882e-02,1.228100510652407537e-02
6.800000000000000000e+02,1.146558704370497297e-02,1.172619948959105138e-02
6.850000000000000000e+02,1.094447250662397390e-02,1.119389978830460063e-02
6.900000000000000000e+02,1.044471565834952098e-02,1.068331877276224202e-02
6.950000000000000000e+02,9.965563626065650910e-03,1.019369095914137921e-02
7.000000000000000000e+02,9.506284877548100420e-03,9.724272260537387622e-03
7.050000000000000000e+02,9.066168872102951803e-03,9.274339632480008838e-03
7.100000000000000000e+02,8.644525707538404727e-03,8.843190713723674684e-03
7.150000000000000000e+02,8.240685763764708793e-03,8.430143462891087625e-03
7.200000000000000000e+02,7.853999343601692634e-03,8.034535791533063687e-03
7.250000000000000000e+02,7.483836311357657325e-03,7.655725194150826002e-03
7.300000000000000000e+02,7.129585729727291529e-03,7.293088375710033919e-03
7.350000000000000000e+02,6.790655495540384376e-03,6.946020877158639792e-03
7.400000000000000000e+02,6.466471974876774470e-03,6.613936699443418929e-03
7.450000000000000000e+02,6.156479638046863899e-03,6.296267926502572068e-03
7.500000000000000000e+02,5.860140694920676352e-03,5.992464347694360580e-03
7.550000000000000000e+02,5.576934731072268232e-03,5.701993080104182654e-03
7.600000000000000000e+02,5.306358345190003920e-03,5.424338191154960687e-03
7.650000000000000000e+02,5.047924788187169685e-03,5.159000321928229257e-03
7.700000000000000000e+02,4.801163604431285190e-03,4.905496311585836634e-03
7.750000000000000000e+02,4.565620275494596154e-03,4.663358823264832434e-03
7.800000000000000000e+02,4.340855866812534311e-03,4.432135971800821479e-03
7.850000000000000000e+02,4.126446677621272222e-03,4.211390953617962993e-03
7.900000000000000000e+02,3.921983894530234153e-03,4.000701679106860760e-03
7.950000000000000000e+02,3.727073249070256191e-03,3.799660407794791701e-03
8.000000000000000000e+02,3.541334679543223056e-03,3.607873386596186210e-03
8.050000000000000000e+02,3.364401997484420953e-03,3.424960491414970679e-03
8.100000000000000000e+02,3.195922559034496558e-03,3.250554872354261427e-03
8.150000000000000000e+02,3.035556941503960750e-03,3.084302602773177863e-03
8.200000000000000000e+02,2.882978625399416732e-03,2.925862332414977916e-03
8.250000000000000000e+02,2.737873682167421118e-03,2.774904944815551663e-03
8.300000000000000000e+02,2.599940467898789829e-03,2.631113219186409502e-03
8.350000000000000000e+02,2.468889323223593009e-03,2.494181496951777734e-03
8.400000000000000000e+02,2.344442279614744520e-03,2.363815353105197872e-03
8.450000000000000000e+02,2.226332772306207838e-03,2.239731272537177735e-03
8.500000000000000000e+02,2.114305360020302116e-03,2.121656331471996094e-03
8.550000000000000000e+02,2.008115451687457389e-03,2.009327884138626882e-03
8.600000000000000000e+02,1.907529040331018078e-03,1.902493254788065972e-03
8.650000000000000000e+02,1.812322444279311365e-03,1.800909435156980171e-03
8.700000000000000000e+02,1.722282055857277897e-03,1.704342787465712395e-03
8.750000000000000000e+02,1.637204097700328256e-03,1.612568753027094227e-03
8.800000000000000000e+02,1.556894386823972883e-03,1.525371566531423745e-03
8.850000000000000000e+02,1.481168106573933644e-03,1.442543976062227260e-03
8.900000000000000000e+02,1.409849586573068674e-03,1.363886968887095038e-03
