x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.873023364316246386e+01,9.873023364310614625e+01,9.873023364307974248e+01
2.000000000000000000e+00,9.747659035234822511e+01,9.747659035222328328e+01,9.747659035217115786e+01
3.000000000000000000e+00,9.623886540227061914e+01,9.623886540208350482e+01,9.623886540200629724e+01
4.000000000000000000e+00,9.501685666719927781e+01,9.501685666695149735e+01,9.501685666684986131e+01
5.000000000000000000e+00,9.381036458792478072e+01,9.381036458761649044e+01,9.381036458749105122e+01
6.000000000000000000e+00,9.261919213916634419e+01,9.261919213880347002e+01,9.261919213865485290e+01
7.000000000000000000e+00,9.144314479742010349e+01,9.144314479699805531e+01,9.144314479682688557e+01
8.000000000000000000e+00,9.028203050915367101e+01,9.028203050868003743e+01,9.028203050848689770e+01
9.000000000000000000e+00,8.913565965948991732e+01,8.913565965896017929e+01,8.913565965874565222e+01
1.000000000000000000e+01,8.800384504120087570e+01,8.800384504061528901e+01,8.800384504037995725e+01
1.100000000000000000e+01,8.688640182416082780e+01,8.688640182351655028e+01,8.688640182326098227e+01
1.200000000000000000e+01,8.578314752514880581e+01,8.578314752444593694e+01,8.578314752417067268e+01
1.300000000000000000e+01,8.469390197805842035e+01,8.469390197729589431e+01,8.469390197700147382e+01
1.400000000000000000e+01,8.361848730446794775e+01,8.361848730364754090e+01,8.361848730333448998e+01
1.500000000000000000e+01,8.255672788459612832e+01,8.255672788372226023e+01,8.255672788339111889e+01
1.600000000000000000e+01,8.150845032862805795e+01,8.150845032770234866e+01,8.150845032735360007e+01
1.700000000000000000e+01,8.047348344839167567e+01,8.047348344741564574e+01,8.047348344704981571e+01
1.800000000000000000e+01,7.945165822940434452e+01,7.945165822837981295e+01,7.945165822799738464e+01
1.900000000000000000e+01,7.844280780327517277e+01,7.844280780220155691e+01,7.844280780180299928e+01
2.000000000000000000e+01,7.744676742044994455e+01,7.744676741932629227e+01,7.744676741891208849e+01
2.100000000000000000e+01,7.646337442330025169e+01,7.646337442213385316e+01,7.646337442170447218e+01
2.200000000000000000e+01,7.549246821958205089e+01,7.549246821837581933e+01,7.549246821793168749e+01
2.300000000000000000e+01,7.453389025619479469e+01,7.453389025495009435e+01,7.453389025449168059e+01
2.400000000000000000e+01,7.358748399329114420e+01,7.358748399200855772e+01,7.358748399153627417e+01
2.500000000000000000e+01,7.265309487871270733e+01,7.265309487739337158e+01,7.265309487690765877e+01
2.600000000000000000e+01,7.173057032275180234e+01,7.173057032139806211e+01,7.173057032089933216e+01
2.700000000000000000e+01,7.081975967323059251e+01,7.081975967184885690e+01,7.081975967133753613e+01
2.800000000000000000e+01,6.992051419090986997e+01,6.992051418950264008e+01,6.992051418897911219e+01
2.900000000000000000e+01,6.903268702519045519e+01,6.903268702375714838e+01,6.903268702322179706e+01
3.000000000000000000e+01,6.815613319012511795e+01,6.815613318866964221e+01,6.815613318812286536e+01
3.100000000000000000e+01,6.729070954075562838e+01,6.729070953928014376e+01,6.729070953872232508e+01
3.200000000000000000e+01,6.643627474973403935e+01,6.643627474823520629e+01,6.643627474766668684e+01
3.300000000000000000e+01,6.559268928422736167e+01,6.559268928270854815e+01,6.559268928212971161e+01
3.400000000000000000e+01,6.475981538315033958e+01,6.475981538161479989e+01,6.475981538102598734e+01
3.500000000000000000e+01,6.393751703466163150e+01,6.393751703311247070e+01,6.393751703251405871e+01
3.600000000000000000e+01,6.312565995394793106e+01,6.312565995239273064e+01,6.312565995178503186e+01
3.700000000000000000e+01,6.232411156130802965e+01,6.232411155975002970e+01,6.232411155913337808e+01
3.800000000000000000e+01,6.153274096049483433e+01,6.153274095893132767e+01,6.153274095830605006e+01
3.900000000000000000e+01,6.075141891733410660e+01,6.075141891576018338e+01,6.075141891512659953e+01
4.000000000000000000e+01,5.998001783862275715e+01,5.998001783703220724e+01,5.998001783639062268e+01
4.100000000000000000e+01,5.921841175128798795e+01,5.921841174967863708e+01,5.921841174902937865e+01
4.200000000000000000e+01,5.846647628182675049e+01,5.846647628019433540e+01,5.846647627953768023e+01
4.300000000000000000e+01,5.772408863598289486e+01,5.772408863432709580e+01,5.772408863366334941e+01
4.400000000000000000e+01,5.699112757870593526e+01,5.699112757702482668e+01,5.699112757635425908e+01
4.500000000000000000e+01,5.626747341434399630e+01,5.626747341263730107e+01,5.626747341196021068e+01
4.600000000000000000e+01,5.555300796710365319e+01,5.555300796536945285e+01,5.555300796468609548e+01
4.700000000000000000e+01,5.484761456174324223e+01,5.484761455998261681e+01,5.484761455929327667e+01
4.800000000000000000e+01,5.415117800452811281e+01,5.415117800274114046e+01,5.415117800204607335e+01
4.900000000000000000e+01,5.346358456441209484e+01,5.346358456260063008e+01,5.346358456190009178e+01
5.000000000000000000e+01,5.278472195446843784e+01,5.278472195263523759e+01,5.278472195192946970e+01
5.100000000000000000e+01,5.211447931355460383e+01,5.211447931170069836e+01,5.211447931098997088e+01
5.200000000000000000e+01,5.145274718820601834e+01,5.145274718633032762e+01,5.145274718561485372e+01
5.300000000000000000e+01,5.079941751475832490e+01,5.079941751286065710e+01,5.079941751214067835e+01
5.400000000000000000e+01,5.015438360170610821e+01,5.015438359978430327e+01,5.015438359906006127e+01
5.500000000000000000e+01,4.951754011227306052e+01,4.951754011032674896e+01,4.951754010959846397e+01
5.600000000000000000e+01,4.888878304721387735e+01,4.888878304524440210e+01,4.888878304451228729e+01
