x, lambda_eff
0.000000000000000000e+00,4.220034416647892073e+01
4.000000000000000000e+00,4.220033222763733960e+01
8.000000000000000000e+00,4.220030834997846370e+01
1.200000000000000000e+01,4.220027253355077335e+01
1.600000000000000000e+01,4.220022477842710629e+01
2.000000000000000000e+01,4.220016508470448713e+01
2.400000000000000000e+01,4.220009345250423394e+01
2.800000000000000000e+01,4.220000988197192271e+01
3.200000000000000000e+01,4.219991437327741579e+01
3.600000000000000000e+01,4.219980692661479083e+01
4.000000000000000000e+01,4.219968754220241891e+01
4.400000000000000000e+01,4.219955622028291486e+01
4.800000000000000000e+01,4.219941296112316564e+01
5.200000000000000000e+01,4.219925776501431613e+01
5.600000000000000000e+01,4.219909063227176205e+01
6.000000000000000000e+01,4.219891156323514991e+01
6.400000000000000000e+01,4.219872055826841972e+01
6.800000000000000000e+01,4.219851761775972676e+01
7.200000000000000000e+01,4.219830274212150556e+01
7.600000000000000000e+01,4.219807593179042016e+01
8.000000000000000000e+01,4.219783718722742805e+01
8.400000000000000000e+01,4.219758650891768781e+01
8.800000000000000000e+01,4.219732389737065148e+01
9.200000000000000000e+01,4.219704935311999350e+01
9.600000000000000000e+01,4.219676287672366755e+01
1.000000000000000000e+02,4.219646446876382839e+01
1.040000000000000000e+02,4.219615412984689584e+01
1.080000000000000000e+02,4.219583186060356184e+01
1.120000000000000000e+02,4.219549766168870519e+01
1.160000000000000000e+02,4.219515153378150529e+01
1.200000000000000000e+02,4.219479347758533549e+01
1.240000000000000000e+02,4.219442349382781288e+01
1.280000000000000000e+02,4.219404158326081955e+01
1.320000000000000000e+02,4.219364774666042450e+01
1.360000000000000000e+02,4.219324198482697597e+01
1.400000000000000000e+02,4.219282429858500905e+01
1.440000000000000000e+02,4.219239468878330968e+01
1.480000000000000000e+02,4.219195315629488618e+01
1.520000000000000000e+02,4.219149970201697641e+01
1.560000000000000000e+02,4.219103432687100508e+01
1.600000000000000000e+02,4.219055703180264771e+01
1.640000000000000000e+02,4.219006781778180226e+01
1.680000000000000000e+02,4.218956668580255354e+01
1.720000000000000000e+02,4.218905363688322296e+01
1.760000000000000000e+02,4.218852867206631174e+01
1.800000000000000000e+02,4.218799179241855057e+01
1.840000000000000000e+02,4.218744299903085704e+01
1.880000000000000000e+02,4.218688229301837822e+01
1.920000000000000000e+02,4.218630967552038413e+01
1.960000000000000000e+02,4.218572514770045956e+01
2.000000000000000000e+02,4.218512871074626958e+01
2.040000000000000000e+02,4.218452036586973719e+01
2.080000000000000000e+02,4.218390011430694386e+01
2.120000000000000000e+02,4.218326795731813661e+01
2.160000000000000000e+02,4.218262389618777064e+01
2.200000000000000000e+02,4.218196793222449514e+01
2.240000000000000000e+02,4.218130006676107513e+01
2.280000000000000000e+02,4.218062030115449090e+01
2.320000000000000000e+02,4.217992863678588122e+01
2.360000000000000000e+02,4.217922507506053620e+01
2.400000000000000000e+02,4.217850961740790439e+01
2.440000000000000000e+02,4.217778226528161412e+01
2.480000000000000000e+02,4.217704302015941664e+01
2.520000000000000000e+02,4.217629188354321457e+01
2.560000000000000000e+02,4.217552885695909026e+01
2.600000000000000000e+02,4.217475394195722060e+01
2.640000000000000000e+02,4.217396714011196224e+01
2.680000000000000000e+02,4.217316845302174499e+01
2.720000000000000000e+02,4.217235788230919269e+01
2.760000000000000000e+02,4.217153542962103785e+01
2.800000000000000000e+02,4.217070109662810751e+01
2.840000000000000000e+02,4.216985488502535873e+01
2.880000000000000000e+02,4.216899679653187150e+01
2.920000000000000000e+02,4.216812683289084163e+01
2.960000000000000000e+02,4.216724499586951680e+01
3.000000000000000000e+02,4.216635128725931736e+01
3.040000000000000000e+02,4.216544570887568710e+01
3.080000000000000000e+02,4.216452826255822117e+01
3.120000000000000000e+02,4.216359895017056658e+01
3.160000000000000000e+02,4.216265777360046485e+01
3.200000000000000000e+02,4.216170473475971647e+01
3.240000000000000000e+02,4.216073983558421645e+01
3.280000000000000000e+02,4.215976307803391876e+01
3.320000000000000000e+02,4.215877446409282925e+01
3.360000000000000000e+02,4.215777399576901985e+01
3.400000000000000000e+02,4.215676167509461436e+01
3.440000000000000000e+02,4.215573750412578136e+01
3.480000000000000000e+02,4.215470148494270575e+01
3.520000000000000000e+02,4.215365361964968116e+01
3.560000000000000000e+02,4.215259391037493941e+01
3.600000000000000000e+02,4.215152235927082813e+01
3.640000000000000000e+02,4.215043896851363314e+01
3.680000000000000000e+02,4.214934374030371345e+01
3.720000000000000000e+02,4.214823667686541597e+01
3.760000000000000000e+02,4.214711778044709689e+01
3.800000000000000000e+02,4.214598705332107187e+01
3.840000000000000000e+02,4.214484449778373687e+01
3.880000000000000000e+02,4.214369011615539051e+01
3.920000000000000000e+02,4.214252391078034776e+01
3.960000000000000000e+02,4.214134588402691151e+01
4.000000000000000000e+02,4.214015603828731571e+01
4.040000000000000000e+02,4.213895437597778937e+01
4.080000000000000000e+02,4.213774089953849966e+01
4.120000000000000000e+02,4.213651561143358748e+01
4.160000000000000000e+02,4.213527851415113190e+01
4.200000000000000000e+02,4.213402961020312176e+01
4.240000000000000000e+02,4.213276890212551962e+01
4.280000000000000000e+02,4.213149639247816935e+01
4.320000000000000000e+02,4.213021208384490279e+01
4.360000000000000000e+02,4.212891597883339756e+01
4.400000000000000000e+02,4.212760808007525526e+01
4.440000000000000000e+02,4.212628839022598726e+01
4.480000000000000000e+02,4.212495691196500047e+01
4.520000000000000000e+02,4.212361364799559738e+01
4.560000000000000000e+02,4.212225860104490494e+01
4.600000000000000000e+02,4.212089177386403094e+01
4.640000000000000000e+02,4.211951316922782951e+01
4.680000000000000000e+02,4.211812278993510006e+01
4.720000000000000000e+02,4.211672063880844519e+01
4.760000000000000000e+02,4.211530671869433462e+01
