x, lambda_eff
0.000000000000000000e+00,8.847148442319368655e+01
5.000000000000000000e-01,8.841514293795741253e+01
1.000000000000000000e+00,8.835879796618503690e+01
1.500000000000000000e+00,8.830244957951423146e+01
2.000000000000000000e+00,8.824609784957132774e+01
2.500000000000000000e+00,8.818974284797123175e+01
3.000000000000000000e+00,8.813338464631721081e+01
3.500000000000000000e+00,8.807702331620085090e+01
4.000000000000000000e+00,8.802065892920187196e+01
4.500000000000000000e+00,8.796429155688811363e+01
5.000000000000000000e+00,8.790792127081537899e+01
5.500000000000000000e+00,8.785154814252729238e+01
6.000000000000000000e+00,8.779517224355514315e+01
6.500000000000000000e+00,8.773879364541798509e+01
7.000000000000000000e+00,8.768241241962215327e+01
7.500000000000000000e+00,8.762602863766149142e+01
8.000000000000000000e+00,8.756964237101706772e+01
8.500000000000000000e+00,8.751325369115711794e+01
9.000000000000000000e+00,8.745686266953684651e+01
9.500000000000000000e+00,8.740046937759841228e+01
1.000000000000000000e+01,8.734407388677078643e+01
1.050000000000000000e+01,8.728767626846952510e+01
1.100000000000000000e+01,8.723127659409689727e+01
1.150000000000000000e+01,8.717487493504148688e+01
1.200000000000000000e+01,8.711847136267827807e+01
1.250000000000000000e+01,8.706206594836847046e+01
1.300000000000000000e+01,8.700565876345930860e+01
1.350000000000000000e+01,8.694924987928415305e+01
1.400000000000000000e+01,8.689283936716205403e+01
1.450000000000000000e+01,8.683642729839793617e+01
1.500000000000000000e+01,8.678001374428234271e+01
1.550000000000000000e+01,8.672359877609129342e+01
1.600000000000000000e+01,8.666718246508627033e+01
1.650000000000000000e+01,8.661076488251406147e+01
1.700000000000000000e+01,8.655434609960650505e+01
1.750000000000000000e+01,8.649792618758065998e+01
1.800000000000000000e+01,8.644150521763842221e+01
1.850000000000000000e+01,8.638508326096651047e+01
1.900000000000000000e+01,8.632866038873642367e+01
1.950000000000000000e+01,8.627223667210419933e+01
2.000000000000000000e+01,8.621581218221039933e+01
2.050000000000000000e+01,8.615938699017985414e+01
2.100000000000000000e+01,8.610296116712177650e+01
2.150000000000000000e+01,8.604653478412943457e+01
2.200000000000000000e+01,8.599010791228009509e+01
2.250000000000000000e+01,8.593368062263492391e+01
2.300000000000000000e+01,8.587725298623897174e+01
2.350000000000000000e+01,8.582082507412081895e+01
2.400000000000000000e+01,8.576439695729266077e+01
2.450000000000000000e+01,8.570796870675016521e+01
2.500000000000000000e+01,8.565154039347224568e+01
2.550000000000000000e+01,8.559511208842110364e+01
2.600000000000000000e+01,8.553868386254195855e+01
2.650000000000000000e+01,8.548225578676301950e+01
2.700000000000000000e+01,8.542582793199537150e+01
2.750000000000000000e+01,8.536940036913284757e+01
2.800000000000000000e+01,8.531297316905185824e+01
2.850000000000000000e+01,8.525654640261134887e+01
2.900000000000000000e+01,8.520012014065265760e+01
2.950000000000000000e+01,8.514369445399943004e+01
3.000000000000000000e+01,8.508726941345746297e+01
3.050000000000000000e+01,8.503084508981451961e+01
3.100000000000000000e+01,8.497442155384035800e+01
3.150000000000000000e+01,8.491799887628661736e+01
3.200000000000000000e+01,8.486157712788650542e+01
3.250000000000000000e+01,8.480515637935488371e+01
3.300000000000000000e+01,8.474873670138806858e+01
3.350000000000000000e+01,8.469231816466377438e+01
3.400000000000000000e+01,8.463590083984081502e+01
3.450000000000000000e+01,8.457948479755928872e+01
3.500000000000000000e+01,8.452307010844019430e+01
3.550000000000000000e+01,8.446665684308541699e+01
3.600000000000000000e+01,8.441024507207764316e+01
3.650000000000000000e+01,8.435383486598024660e+01
3.700000000000000000e+01,8.429742629533706122e+01
3.750000000000000000e+01,8.424101943067243781e+01
3.800000000000000000e+01,8.418461434249094566e+01
3.850000000000000000e+01,8.412821110127740099e+01
3.900000000000000000e+01,8.407180977749669637e+01
3.950000000000000000e+01,8.401541044159365867e+01
4.000000000000000000e+01,8.395901316399302061e+01
4.050000000000000000e+01,8.390261801509910811e+01
4.100000000000000000e+01,8.384622506529602504e+01
4.150000000000000000e+01,8.378983438494725533e+01
4.200000000000000000e+01,8.373344604439570560e+01
4.250000000000000000e+01,8.367706011396359145e+01
4.300000000000000000e+01,8.362067666395221011e+01
4.350000000000000000e+01,8.356429576464192621e+01
4.400000000000000000e+01,8.350791748629200129e+01
4.450000000000000000e+01,8.345154189914055110e+01
4.500000000000000000e+01,8.339516907340436092e+01
4.550000000000000000e+01,8.333879907927872921e+01
4.600000000000000000e+01,8.328243198693746763e+01
4.650000000000000000e+01,8.322606786653275890e+01
4.700000000000000000e+01,8.316970678819490104e+01
4.750000000000000000e+01,8.311334882203240682e+01
4.800000000000000000e+01,8.305699403813176218e+01
4.850000000000000000e+01,8.300064250655726994e+01
4.900000000000000000e+01,8.294429429735110659e+01
4.950000000000000000e+01,8.288794948053298128e+01
5.000000000000000000e+01,8.283160812610020685e+01
5.050000000000000000e+01,8.277527030402747243e+01
5.100000000000000000e+01,8.271893608426681510e+01
5.150000000000000000e+01,8.266260553674737821e+01
5.200000000000000000e+01,8.260627873137549670e+01
5.250000000000000000e+01,8.254995573803431341e+01
5.300000000000000000e+01,8.249363662658392116e+01
5.350000000000000000e+01,8.243732146686107853e+01
5.400000000000000000e+01,8.238101032867919571e+01
5.450000000000000000e+01,8.232470328182814967e+01
5.500000000000000000e+01,8.226840039607415633e+01
5.550000000000000000e+01,8.221210174115975633e+01
5.600000000000000000e+01,8.215580738680361605e+01
5.650000000000000000e+01,8.209951740270039977e+01
5.700000000000000000e+01,8.204323185852074118e+01
5.750000000000000000e+01,8.198695082391101607e+01
5.800000000000000000e+01,8.193067436849329965e+01
5.850000000000000000e+01,8.187440256186529552e+01
5.900000000000000000e+01,8.181813547360012251e+01
5.950000000000000000e+01,8.176187317324614412e+01
6.000000000000000000e+01,8.170561573032711067e+01
6.050000000000000000e+01,8.164936321434180400e+01
6.100000000000000000e+01,8.159311569476392378e+01
6.150000000000000000e+01,8.153687324104217282e+01
6.200000000000000000e+01,8.148063592259991594e+01
6.250000000000000000e+01,8.142440380883526529e+01
6.300000000000000000e+01,8.136817696912079612e+01
6.350000000000000000e+01,8.131195547280344726e+01
6.400000000000000000e+01,8.125573938920459227e+01
6.450000000000000000e+01,8.119952878761968407e+01
6.500000000000000000e+01,8.114332373731826920e+01
6.550000000000000000e+01,8.108712430754388834e+01
6.600000000000000000e+01,8.103093056751389156e+01
6.650000000000000000e+01,8.097474258641935307e+01
6.700000000000000000e+01,8.091856043342494331e+01
6.750000000000000000e+01,8.086238417766887210e+01
6.800000000000000000e+01,8.080621388826268969e+01
6.850000000000000000e+01,8.075004963429121574e+01
6.900000000000000000e+01,8.069389148481243978e+01
6.950000000000000000e+01,8.063773950885735076e+01
7.000000000000000000e+01,8.058159377542990853e+01
7.050000000000000000e+01,8.052545435350685921e+01
7.100000000000000000e+01,8.046932131203755034e+01
7.150000000000000000e+01,8.041319471994404466e+01
7.200000000000000000e+01,8.035707464612077899e+01
7.250000000000000000e+01,8.030096115943457846e+01
7.300000000000000000e+01,8.024485432872445756e+01
7.350000000000000000e+01,8.018875422280160592e+01
7.400000000000000000e+01,8.013266091044908990e+01
7.450000000000000000e+01,8.007657446042203730e+01
7.500000000000000000e+01,8.002049494144715425e+01
7.550000000000000000e+01,7.996442242222300933e+01
7.600000000000000000e+01,7.990835697141952210e+01
7.650000000000000000e+01,7.985229865767813351e+01
7.700000000000000000e+01,7.979624754961162125e+01
7.750000000000000000e+01,7.974020371580388655e+01
7.800000000000000000e+01,7.968416722480996839e+01
7.850000000000000000e+01,7.962813814515580191e+01
7.900000000000000000e+01,7.957211654533827527e+01
7.950000000000000000e+01,7.951610249382497386e+01
8.000000000000000000e+01,7.946009605905405238e+01
8.050000000000000000e+01,7.940409730943423483e+01
8.100000000000000000e+01,7.934810631334465825e+01
8.150000000000000000e+01,7.929212313913461685e+01
8.200000000000000000e+01,7.923614785512377523e+01
8.250000000000000000e+01,7.918018052960162834e+01
8.300000000000000000e+01,7.912422123082777148e+01
8.350000000000000000e+01,7.906827002703153084e+01
8.400000000000000000e+01,7.901232698641197771e+01
8.450000000000000000e+01,7.895639217713775793e+01
8.500000000000000000e+01,7.890046566734703504e+01
8.550000000000000000e+01,7.884454752514726295e+01
8.600000000000000000e+01,7.878863781861521431e+01
8.650000000000000000e+01,7.873273661579673899e+01
8.700000000000000000e+01,7.867684398470679241e+01
8.750000000000000000e+01,7.862095999332913721e+01
8.800000000000000000e+01,7.856508470961640000e+01
8.850000000000000000e+01,7.850921820148984409e+01
8.900000000000000000e+01,7.845336053683931254e+01
8.950000000000000000e+01,7.839751178352308614e+01
9.000000000000000000e+01,7.834167200936781228e+01
9.050000000000000000e+01,7.828584128216833449e+01
9.100000000000000000e+01,7.823001966968757870e+01
9.150000000000000000e+01,7.817420723965653906e+01
9.200000000000000000e+01,7.811840405977399371e+01
9.250000000000000000e+01,7.806261019770653320e+01
9.300000000000000000e+01,7.800682572108843260e+01
9.350000000000000000e+01,7.795105069752142413e+01
9.400000000000000000e+01,7.789528519457473976e+01
9.450000000000000000e+01,7.783952927978486969e+01
9.500000000000000000e+01,7.778378302065549121e+01
9.550000000000000000e+01,7.772804648465741195e+01
9.600000000000000000e+01,7.767231973922837085e+01
9.650000000000000000e+01,7.761660285177295293e+01
9.700000000000000000e+01,7.756089588966251824e+01
9.750000000000000000e+01,7.750519892023496027e+01
9.800000000000000000e+01,7.744951201079483383e+01
9.850000000000000000e+01,7.739383522861294296e+01
9.900000000000000000e+01,7.733816864092648302e+01
9.950000000000000000e+01,7.728251231493871387e+01
1.000000000000000000e+02,7.722686631781905930e+01
1.005000000000000000e+02,7.717123071670280865e+01
1.010000000000000000e+02,7.711560557869108834e+01
1.015000000000000000e+02,7.705999097085076244e+01
1.020000000000000000e+02,7.700438696021433316e+01
1.025000000000000000e+02,7.694879361377967086e+01
1.030000000000000000e+02,7.689321099851011354e+01
1.035000000000000000e+02,7.683763918133428206e+01
1.040000000000000000e+02,7.678207822914581016e+01
1.045000000000000000e+02,7.672652820880348656e+01
1.050000000000000000e+02,7.667098918713099920e+01
1.055000000000000000e+02,7.661546123091677885e+01
1.060000000000000000e+02,7.655994440691404179e+01
1.065000000000000000e+02,7.650443878184050561e+01
1.070000000000000000e+02,7.644894442237834653e+01
1.075000000000000000e+02,7.639346139517414258e+01
1.080000000000000000e+02,7.633798976683870308e+01
1.085000000000000000e+02,7.628252960394689808e+01
1.090000000000000000e+02,7.622708097303772945e+01
