x, o_total, cc
0.000000000000000000e+00,6.600921919407582994e-01,6.603322563494138375e-01
4.000000000000000000e+00,6.600511709094530888e-01,6.602949186056285003e-01
8.000000000000000000e+00,6.600027848842009437e-01,6.602501878495212750e-01
1.200000000000000000e+01,6.599470384134338286e-01,6.601981397437224341e-01
1.600000000000000000e+01,6.598839362942078290e-01,6.601386029355551521e-01
2.000000000000000000e+01,6.598134835716776836e-01,6.600716892918364609e-01
2.400000000000000000e+01,6.597356855385567709e-01,6.599975763534734474e-01
2.800000000000000000e+01,6.596505477345648849e-01,6.599154082342886252e-01
3.200000000000000000e+01,6.595580759458622433e-01,6.598273766209166169e-01
3.600000000000000000e+01,6.594582762044722823e-01,6.597312201275558063e-01
4.000000000000000000e+01,6.593511547876906853e-01,6.596277048008029054e-01
4.400000000000000000e+01,6.592367182174816431e-01,6.595168951125370826e-01
4.800000000000000000e+01,6.591149732598626798e-01,6.593984989586032519e-01
5.200000000000000000e+01,6.589859269242749340e-01,6.592733417786359462e-01
5.600000000000000000e+01,6.588495864629433374e-01,6.591405859774966958e-01
6.000000000000000000e+01,6.587059593702229154e-01,6.590005542753449852e-01
6.400000000000000000e+01,6.585550533819330976e-01,6.588532370321770193e-01
6.800000000000000000e+01,6.583968764746801483e-01,6.586986429699374090e-01
7.200000000000000000e+01,6.582314368651671632e-01,6.585368053204475602e-01
7.600000000000000000e+01,6.580587430094912982e-01,6.583676542711091040e-01
8.000000000000000000e+01,6.578788036024308949e-01,6.581912835433095799e-01
8.400000000000000000e+01,6.576916275767183961e-01,6.580076568189138220e-01
8.800000000000000000e+01,6.574972241023026021e-01,6.578168048439573257e-01
9.200000000000000000e+01,6.572956025855993811e-01,6.576187288392276731e-01
9.600000000000000000e+01,6.570867726687297239e-01,6.574134273080505242e-01
1.000000000000000000e+02,6.568707442287469167e-01,6.572009275309561582e-01
1.040000000000000000e+02,6.566475273768517251e-01,6.569812258779887948e-01
1.080000000000000000e+02,6.564171324575959199e-01,6.567543443039355333e-01
1.120000000000000000e+02,6.561795700480755889e-01,6.565202941055517938e-01
1.160000000000000000e+02,6.559348509571107932e-01,6.562790776793410163e-01
1.200000000000000000e+02,6.556829862244165641e-01,6.560306879152603132e-01
1.240000000000000000e+02,6.554239871197611311e-01,6.557751710331365391e-01
1.280000000000000000e+02,6.551578651421127164e-01,6.555125184277554862e-01
1.320000000000000000e+02,6.548846320187768910e-01,6.552427758412521230e-01
1.360000000000000000e+02,6.546042997045220524e-01,6.549658723725632070e-01
1.400000000000000000e+02,6.543168803806933553e-01,6.546819017998936063e-01
1.440000000000000000e+02,6.540223864543167620e-01,6.543908476361435245e-01
1.480000000000000000e+02,6.537208305571931000e-01,6.540927148668013169e-01
1.520000000000000000e+02,6.534122255449796857e-01,6.537875322129336197e-01
1.560000000000000000e+02,6.530965844962621780e-01,6.534753094761353021e-01
1.600000000000000000e+02,6.527739207116172171e-01,6.531560483185256949e-01
1.640000000000000000e+02,6.524442477126626283e-01,6.528297686220559948e-01
1.680000000000000000e+02,6.521075792410985228e-01,6.524964841323126485e-01
1.720000000000000000e+02,6.517639292577385168e-01,6.521562069536264161e-01
1.760000000000000000e+02,6.514133119415297379e-01,6.518089570708226477e-01
1.800000000000000000e+02,6.510557416885642823e-01,6.514547323366478571e-01
1.840000000000000000e+02,6.506912331110787928e-01,6.510965514540684174e-01
1.880000000000000000e+02,6.503198010364459325e-01,6.507254861739384388e-01
1.920000000000000000e+02,6.499414605061558659e-01,6.503504696527327988e-01
1.960000000000000000e+02,6.495562267747867491e-01,6.499685525051468460e-01
2.000000000000000000e+02,6.491641153089675598e-01,6.495797489430881200e-01
2.040000000000000000e+02,6.487651417863293801e-01,6.491840718730219617e-01
2.080000000000000000e+02,6.483593220944492419e-01,6.487815310699691640e-01
2.120000000000000000e+02,6.479466723297835351e-01,6.483721588413638992e-01
2.160000000000000000e+02,6.475272087965924239e-01,6.479559623845064786e-01
2.200000000000000000e+02,6.471009480058551588e-01,6.475329606734480103e-01
2.240000000000000000e+02,6.466679066741763959e-01,6.471031636588912006e-01
2.280000000000000000e+02,6.462281017226835234e-01,6.466665922834791136e-01
2.320000000000000000e+02,6.457815502759153281e-01,6.462232635688639482e-01
2.360000000000000000e+02,6.453282696607014479e-01,6.457731947409389717e-01
2.400000000000000000e+02,6.448682774050341626e-01,6.453164032288275509e-01
2.440000000000000000e+02,6.444015912369298604e-01,6.448529066636923268e-01
2.480000000000000000e+02,6.439282290832843980e-01,6.443827228774304805e-01
2.520000000000000000e+02,6.434482090687176914e-01,6.439058699012963904e-01
2.560000000000000000e+02,6.429615495144118675e-01,6.434223659644997539e-01
2.600000000000000000e+02,6.424682689369402011e-01,6.429322294928012660e-01
2.640000000000000000e+02,6.419683860470883907e-01,6.424354791071292814e-01
2.680000000000000000e+02,6.414619197486672864e-01,6.419321336222230112e-01
2.720000000000000000e+02,6.409488891373193997e-01,6.414222120453118015e-01
2.760000000000000000e+02,6.404293134993148673e-01,6.409057335748238327e-01
2.800000000000000000e+02,6.399032123103417513e-01,6.403827175991226861e-01
2.840000000000000000e+02,6.393706052342891244e-01,6.398531838904681912e-01
2.880000000000000000e+02,6.388315121220204951e-01,6.393171516615342442e-01
2.920000000000000000e+02,6.382859530101412382e-01,6.387746412522734563e-01
2.960000000000000000e+02,6.377339481197594750e-01,6.382256631631770816e-01
3.000000000000000000e+02,6.371755178552377386e-01,6.376702586304903164e-01
3.040000000000000000e+02,6.366106828029387543e-01,6.371084368382673446e-01
3.080000000000000000e+02,6.360394637299650045e-01,6.365402232450019238e-01
3.120000000000000000e+02,6.354618815828891876e-01,6.359656275963235794e-01
3.160000000000000000e+02,6.348779574864797937e-01,6.353846772971932788e-01
3.200000000000000000e+02,6.342877127424189077e-01,6.347973935639907861e-01
3.240000000000000000e+02,6.336911688280140176e-01,6.342037977897635459e-01
3.280000000000000000e+02,6.330883473949029394e-01,6.336039115430367463e-01
3.320000000000000000e+02,6.324792702677519696e-01,6.329977565665729777e-01
3.360000000000000000e+02,6.318639594429489303e-01,6.323853547760861504e-01
3.400000000000000000e+02,6.312424370872888879e-01,6.317667282589192190e-01
3.440000000000000000e+02,6.306147255366536530e-01,6.311418992726940402e-01
3.480000000000000000e+02,6.299808472946862858e-01,6.305108902439403584e-01
3.520000000000000000e+02,6.293408250314589392e-01,6.298737237667075828e-01
3.560000000000000000e+02,6.286946815821348178e-01,6.292304226011675716e-01
3.600000000000000000e+02,6.280424399456252527e-01,6.285810096722115325e-01
3.640000000000000000e+02,6.273841232832393366e-01,6.279255080680433698e-01
3.680000000000000000e+02,6.267197549173307847e-01,6.272639938383105518e-01
3.720000000000000000e+02,6.260493583299366893e-01,6.265963319950058619e-01
3.760000000000000000e+02,6.253729571614126126e-01,6.259227045064478245e-01
3.800000000000000000e+02,6.246905752090620156e-01,6.252430823004933025e-01
3.840000000000000000e+02,6.240022364257606924e-01,6.245574892608301010e-01
3.880000000000000000e+02,6.233079649185755411e-01,6.238659494260399008e-01
3.920000000000000000e+02,6.226077849473792281e-01,6.231684869882015976e-01
3.960000000000000000e+02,6.219017209234602994e-01,6.224651262914930872e-01
4.000000000000000000e+02,6.211897974081268536e-01,6.217558921654989801e-01
4.040000000000000000e+02,6.204720391113083267e-01,6.210408084088041569e-01
4.080000000000000000e+02,6.197484708901499495e-01,6.203199003476597140e-01
4.120000000000000000e+02,6.190191177476047635e-01,6.195931929208862154e-01
4.160000000000000000e+02,6.182840048310208614e-01,6.188606965114454850e-01
4.200000000000000000e+02,6.175431574307237437e-01,6.181224674324435897e-01
4.240000000000000000e+02,6.167966009785956771e-01,6.173785146684985792e-01
4.280000000000000000e+02,6.160443610466501685e-01,6.166288637003433104e-01
4.320000000000000000e+02,6.152864633456027743e-01,6.158735482004401574e-01
4.360000000000000000e+02,6.145229337234392464e-01,6.151125762935935049e-01
4.400000000000000000e+02,6.137537981639774598e-01,6.143459835645372902e-01
4.440000000000000000e+02,6.129790827854281199e-01,6.135737960709359839e-01
4.480000000000000000e+02,6.121988138389512502e-01,6.127960400042274935e-01
4.520000000000000000e+02,6.114130177072091277e-01,6.120127416882210625e-01
4.560000000000000000e+02,6.106217209029154436e-01,6.112239275776831793e-01
4.600000000000000000e+02,6.098249500673825763e-01,6.104296242569101638e-01
