x, lambda_eff
0.000000000000000000e+00,6.425276465372382972e+01
4.000000000000000000e+00,6.425160020083201573e+01
8.000000000000000000e+00,6.425016397264498380e+01
1.200000000000000000e+01,6.424845607550423665e+01
1.600000000000000000e+01,6.424647662086847788e+01
2.000000000000000000e+01,6.424422572530495756e+01
2.400000000000000000e+01,6.424170351048046257e+01
2.800000000000000000e+01,6.423891010315223582e+01
3.200000000000000000e+01,6.423584563515888135e+01
3.600000000000000000e+01,6.423251024341111304e+01
4.000000000000000000e+01,6.422890406988236123e+01
4.400000000000000000e+01,6.422502726159936515e+01
4.800000000000000000e+01,6.422087997063252374e+01
5.200000000000000000e+01,6.421646235408633174e+01
5.600000000000000000e+01,6.421177457408951739e+01
6.000000000000000000e+01,6.420681679778522266e+01
6.400000000000000000e+01,6.420158919732097047e+01
6.800000000000000000e+01,6.419609194983870282e+01
7.200000000000000000e+01,6.419032523746439267e+01
7.600000000000000000e+01,6.418428924729799689e+01
8.000000000000000000e+01,6.417798417140298284e+01
8.400000000000000000e+01,6.417141020679574126e+01
8.800000000000000000e+01,6.416456755543524082e+01
9.200000000000000000e+01,6.415745642421212835e+01
9.600000000000000000e+01,6.415007702493811337e+01
1.000000000000000000e+02,6.414242957433495462e+01
1.040000000000000000e+02,6.413451429402370252e+01
1.080000000000000000e+02,6.412633141051341568e+01
1.120000000000000000e+02,6.411788115519011910e+01
1.160000000000000000e+02,6.410916376430556340e+01
1.200000000000000000e+02,6.410017947896585611e+01
1.240000000000000000e+02,6.409092854511995085e+01
1.280000000000000000e+02,6.408141121354825032e+01
1.320000000000000000e+02,6.407162773985085380e+01
1.360000000000000000e+02,6.406157838443593278e+01
1.400000000000000000e+02,6.405126341250785060e+01
1.440000000000000000e+02,6.404068309405535331e+01
1.480000000000000000e+02,6.402983770383941931e+01
1.520000000000000000e+02,6.401872752138132228e+01
1.560000000000000000e+02,6.400735283095046668e+01
1.600000000000000000e+02,6.399571392155198168e+01
1.640000000000000000e+02,6.398381108691448560e+01
1.680000000000000000e+02,6.397164462547767272e+01
1.720000000000000000e+02,6.395921484037970828e+01
1.760000000000000000e+02,6.394652203944464475e+01
1.800000000000000000e+02,6.393356653516975285e+01
1.840000000000000000e+02,6.392034864471269628e+01
1.880000000000000000e+02,6.390686868987869929e+01
1.920000000000000000e+02,6.389312699710757215e+01
1.960000000000000000e+02,6.387912389746070119e+01
2.000000000000000000e+02,6.386485972660786814e+01
2.040000000000000000e+02,6.385033482481414069e+01
2.080000000000000000e+02,6.383554953692645739e+01
2.120000000000000000e+02,6.382050421236042581e+01
2.160000000000000000e+02,6.380519920508670850e+01
2.200000000000000000e+02,6.378963487361757956e+01
2.240000000000000000e+02,6.377381158099334613e+01
2.280000000000000000e+02,6.375772969476854257e+01
2.320000000000000000e+02,6.374138958699829516e+01
2.360000000000000000e+02,6.372479163422437409e+01
2.400000000000000000e+02,6.370793621746130952e+01
2.440000000000000000e+02,6.369082372218235832e+01
2.480000000000000000e+02,6.367345453830548507e+01
2.520000000000000000e+02,6.365582906017915121e+01
2.560000000000000000e+02,6.363794768656806866e+01
2.600000000000000000e+02,6.361981082063895343e+01
2.640000000000000000e+02,6.360141886994604477e+01
2.680000000000000000e+02,6.358277224641678771e+01
2.720000000000000000e+02,6.356387136633716750e+01
2.760000000000000000e+02,6.354471665033716477e+01
2.800000000000000000e+02,6.352530852337608280e+01
2.840000000000000000e+02,6.350564741472776831e+01
2.880000000000000000e+02,6.348573375796581075e+01
2.920000000000000000e+02,6.346556799094862811e+01
2.960000000000000000e+02,6.344515055580454543e+01
3.000000000000000000e+02,6.342448189891675270e+01
3.040000000000000000e+02,6.340356247090814179e+01
3.080000000000000000e+02,6.338239272662617907e+01
