x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,8.949344856641783963e+01,8.949344109892376764e+01,8.908190693897552137e+01
8.000000000000000000e+00,8.009077419715195845e+01,8.009075999726536566e+01,7.935586143884295041e+01
1.200000000000000000e+01,7.167599704929742188e+01,7.167597712383307851e+01,7.069171463757244567e+01
1.600000000000000000e+01,6.414532288062754617e+01,6.414529836939563268e+01,6.297352744700842919e+01
2.000000000000000000e+01,5.740586272795989942e+01,5.740583481394397580e+01,5.609801911653424611e+01
2.400000000000000000e+01,5.137448712247684313e+01,5.137445696656243399e+01,4.997318518399973186e+01
2.800000000000000000e+01,4.597680068963433797e+01,4.597676938526248591e+01,4.451706632005254960e+01
3.200000000000000000e+01,4.114622448556976053e+01,4.114619302898789499e+01,3.965665159119122762e+01
3.600000000000000000e+01,3.682317475033309506e+01,3.682314402284676191e+01,3.532690146557872168e+01
4.000000000000000000e+01,3.295432794755923567e+01,3.295429870685823204e+01,3.146987748799041640e+01
4.400000000000000000e+01,2.949196302454526375e+01,2.949193590278556698e+01,2.803396697766123324e+01
4.800000000000000000e+01,2.639337277924801484e+01,2.639334828609175077e+01,2.497319237434330930e+01
5.200000000000000000e+01,2.362033707337006661e+01,2.362031560244732376e+01,2.224659599060383997e+01
5.600000000000000000e+01,2.113865139343070609e+01,2.113863323105609737e+01,1.981769193743957302e+01
6.000000000000000000e+01,1.891770494441368200e+01,1.891769027975271555e+01,1.765397788916277122e+01
6.400000000000000000e+01,1.693010307190653307e+01,1.693009200778731937e+01,1.572650015425129943e+01
6.800000000000000000e+01,1.515132935505017819e+01,1.515132191898274705e+01,1.400946623216798237e+01
7.200000000000000000e+01,1.355944320226477018e+01,1.355943935727315086e+01,1.247989967158708424e+01
7.600000000000000000e+01,1.213480921954953118e+01,1.213480887454553425e+01,1.111733261152071961e+01
8.000000000000000000e+01,1.085985501313762924e+01,1.085985803260837912e+01,9.903531891091262196e+00
