x, current_density, J_max, J_min
0.000000000000000000e+00,1.012300456594966583e+11,1.014068313503604584e+11,1.040465374817590027e+11
1.000000000000000000e+00,1.041719146882483063e+11,1.001227868178398132e+11,1.026949970293245544e+11
2.000000000000000000e+00,9.768604026003497314e+10,9.885500125268400574e+10,1.013610127747106018e+11
3.000000000000000000e+00,9.956775671153193665e+10,9.760326877884037781e+10,1.000443566669687805e+11
4.000000000000000000e+00,9.736706176345993042e+10,9.636738612712229919e+10,9.874480361747981262e+10
5.000000000000000000e+00,9.605307111587098694e+10,9.514715260220014954e+10,9.746213146147349548e+10
6.000000000000000000e+00,9.492430800431134033e+10,9.394237005001040649e+10,9.619612092004861450e+10
7.000000000000000000e+00,9.371901944821182251e+10,9.275284282557734680e+10,9.494655556268615723e+10
8.000000000000000000e+00,9.250494100637437439e+10,9.157837776124215698e+10,9.371322177024945068e+10
9.000000000000000000e+00,9.131627098655438232e+10,9.041878413529444885e+10,9.249590869846504211e+10
1.000000000000000000e+01,9.014838985626811218e+10,8.927387364100085449e+10,9.129440824187776184e+10
1.100000000000000000e+01,8.899508988401637268e+10,8.814346035602586365e+10,9.010851499827420044e+10
1.200000000000000000e+01,8.785542040027029419e+10,8.702736071223986816e+10,8.893802623356817627e+10
1.300000000000000000e+01,8.673004405688909912e+10,8.592539346590942383e+10,8.778274184714237976e+10
1.400000000000000000e+01,8.561920701436531067e+10,8.483737966826507568e+10,8.664246433764021301e+10
1.500000000000000000e+01,8.452271461556649780e+10,8.376314263644181824e+10,8.551699876920205688e+10
1.600000000000000000e+01,8.344028773793954468e+10,8.270250792478747559e+10,8.440615273813996887e+10
1.700000000000000000e+01,8.237170564306446838e+10,8.165530329653448486e+10,8.330973634004547119e+10
1.800000000000000000e+01,8.131679401362854004e+10,8.062135869583026123e+10,8.222756213732431030e+10
1.900000000000000000e+01,8.027538914237954712e+10,7.960050622012179565e+10,8.115944512715330505e+10
2.000000000000000000e+01,7.924732333403453064e+10,7.859258009288995361e+10,8.010520270985316467e+10
2.100000000000000000e+01,7.823242574705187988e+10,7.759741663672889709e+10,7.906465465767208862e+10
2.200000000000000000e+01,7.723052632380107117e+10,7.661485424676655579e+10,7.803762308397518921e+10
2.300000000000000000e+01,7.624145775305043030e+10,7.564473336442152405e+10,7.702393241283378601e+10
2.400000000000000000e+01,7.526505558460719299e+10,7.468689645149226379e+10,7.602340934900984192e+10
2.500000000000000000e+01,7.430115776420112610e+10,7.374118796457452393e+10,7.503588284833044434e+10
2.600000000000000000e+01,7.334960429622297668e+10,7.280745432980245972e+10,7.406118408844686890e+10
2.700000000000000000e+01,7.241023713954965210e+10,7.188554391790991211e+10,7.309914643997366333e+10
2.800000000000000000e+01,7.148290021800585938e+10,7.097530701960714722e+10,7.214960543800256348e+10
2.900000000000000000e+01,7.056743944166357422e+10,7.007659582126956177e+10,7.121239875398637390e+10
3.000000000000000000e+01,6.966370270309919739e+10,6.918926438093420410e+10,7.028736616798823547e+10
3.100000000000000000e+01,6.877153985339979553e+10,6.831316860460021210e+10,6.937434954129113770e+10
3.200000000000000000e+01,6.789080267145582581e+10,6.744816622282937622e+10,6.847319278936346436e+10
3.300000000000000000e+01,6.702134483468933868e+10,6.659411676764284515e+10,6.758374185517556763e+10
3.400000000000000000e+01,6.616302189307483673e+10,6.575088154971067047e+10,6.670584468286292267e+10
3.500000000000000000e+01,6.531569124535722351e+10,6.491832363582987213e+10,6.583935119173157501e+10
3.600000000000000000e+01,6.447921211607038116e+10,6.409630782668787384e+10,6.498411325060100555e+10
3.700000000000000000e+01,6.365344553264001465e+10,6.328470063490743256e+10,6.413998465248052216e+10
3.800000000000000000e+01,6.283825430244948578e+10,6.248337026336960602e+10,6.330682108957436371e+10
3.900000000000000000e+01,6.203350299000601959e+10,6.169218658381114960e+10,6.248448012861166382e+10
4.000000000000000000e+01,6.123905789435453796e+10,6.091102111569297028e+10,6.167282118649684143e+10
4.100000000000000000e+01,6.045478702680558014e+10,6.013974700533613586e+10,6.087170550627615356e+10
4.200000000000000000e+01,5.968056008898818970e+10,5.937823900532208252e+10,6.008099613341661835e+10
4.300000000000000000e+01,5.891624845120724487e+10,5.862637345415359497e+10,5.930055789239291382e+10
4.400000000000000000e+01,5.816172513108277893e+10,5.788402825617349243e+10,5.853025736357857513e+10
4.500000000000000000e+01,5.741686477246088409e+10,5.715108286173735046e+10,5.776996286043718719e+10
4.600000000000000000e+01,5.668154362459129333e+10,5.642741824763748932e+10,5.701954440700998688e+10
4.700000000000000000e+01,5.595563952156541443e+10,5.571291689777477264e+10,5.627887371569586182e+10
4.800000000000000000e+01,5.523903186201950073e+10,5.500746278407505798e+10,5.554782416531993103e+10
4.900000000000000000e+01,5.453160158909700775e+10,5.431094134764746857e+10,5.482627077948709869e+10
5.000000000000000000e+01,5.383323117066784668e+10,5.362323948018103790e+10,5.411409020521674347e+10
5.100000000000000000e+01,5.314380457980104828e+10,5.294424550557711029e+10,5.341116069185490417e+10
5.200000000000000000e+01,5.246320727548857880e+10,5.227384916181417847e+10,5.271736207026046753e+10
5.300000000000000000e+01,5.179132618361627960e+10,5.161194158304239655e+10,5.203257573226165009e+10
5.400000000000000000e+01,5.112804967817739105e+10,5.095841528190483856e+10,5.135668461037938690e+10
5.500000000000000000e+01,5.047326756272692871e+10,5.031316413208264923e+10,5.068957315781409454e+10
5.600000000000000000e+01,4.982687105207383728e+10,4.967608335106104279e+10,5.003112732869237518e+10
5.700000000000000000e+01,4.918875275420764160e+10,4.904706948311374664e+10,4.938123455857033539e+10
5.800000000000000000e+01,4.855880665245633698e+10,4.842602038250276184e+10,4.873978374519019318e+10
5.900000000000000000e+01,4.793692808787267303e+10,4.781283519689085388e+10,4.810666522948677826e+10
6.000000000000000000e+01,4.732301374184573364e+10,4.720741435096418762e+10,4.748177077684079742e+10
6.100000000000000000e+01,4.671696161893695068e+10,4.660965953026219177e+10,4.686499355857564545e+10
6.200000000000000000e+01,4.611867102993299103e+10,4.601947366521228790e+10,4.625622813369450378e+10
6.300000000000000000e+01,4.552804257511829376e+10,4.543676091536673737e+10,4.565537043085470581e+10
6.400000000000000000e+01,4.494497812776087189e+10,4.486142665383903503e+10,4.506231773057626343e+10
6.500000000000000000e+01,4.436938081780949402e+10,4.429337745193747711e+10,4.447696864768145752e+10
6.600000000000000000e+01,4.380115501579891205e+10,4.373252106399324799e+10,4.389922311396257782e+10
6.700000000000000000e+01,4.324020631696365356e+10,4.317876641238057709e+10,4.332898236107479095e+10
6.800000000000000000e+01,4.268644152555184174e+10,4.263202357272664642e+10,4.276614890365121460e+10
6.900000000000000000e+01,4.213976863934317780e+10,4.209220375930876923e+10,4.221062652263729858e+10
7.000000000000000000e+01,4.160009683436290741e+10,4.155921931063638306e+10,4.166232024884180450e+10
7.100000000000000000e+01,4.106733644979255676e+10,4.103298367521576691e+10,4.112113634670127869e+10
7.200000000000000000e+01,4.054139897307392120e+10,4.051341139749483490e+10,4.058698229825557709e+10
7.300000000000000000e+01,4.002219702520348358e+10,4.000041810398603058e+10,4.005976678733143616e+10
7.400000000000000000e+01,3.950964434621517181e+10,3.949392048956490326e+10,3.953939968393157959e+10
7.500000000000000000e+01,3.900365578084925079e+10,3.899383630394213867e+10,3.902579202882650757e+10
7.600000000000000000e+01,3.850414726440486908e+10,3.850008433830690002e+10,3.851885601834658051e+10
7.700000000000000000e+01,3.801103580877359772e+10,3.801258441213934326e+10,3.801850498937149811e+10
7.800000000000000000e+01,3.752423948865105438e+10,3.753125736019007874e+10,3.752465340451481628e+10
7.900000000000000000e+01,3.704367742792707825e+10,3.705602501962442780e+10,3.703721683750099182e+10
8.000000000000000000e+01,3.656926978624829865e+10,3.658681021732967377e+10,3.655611195873225403e+10
8.100000000000000000e+01,3.610093774575341797e+10,3.612353675738278198e+10,3.608125652104302979e+10
8.200000000000000000e+01,3.563860349797874451e+10,3.566612940867697144e+10,3.561256934563938904e+10
8.300000000000000000e+01,3.518219023093130493e+10,3.521451389270491791e+10,3.514997030822119141e+10
8.400000000000000000e+01,3.473162211632656860e+10,3.476861687149660492e+10,3.469338032528437805e+10
8.500000000000000000e+01,3.428682429699107742e+10,3.432836593570999908e+10,3.424272134060134888e+10
8.600000000000000000e+01,3.384772287442569733e+10,3.389368959287247086e+10,3.379791631187680435e+10
8.700000000000000000e+01,3.341424489652763367e+10,3.346451725577109528e+10,3.335888919757706833e+10
8.800000000000000000e+01,3.298631834547057724e+10,3.304077923098996353e+10,3.292556494393039322e+10
8.900000000000000000e+01,3.256387212574013138e+10,3.262240670759266663e+10,3.249786947209615707e+10
9.000000000000000000e+01,3.214683605232096100e+10,3.220933174594808960e+10,3.207572966550074768e+10
9.100000000000000000e+01,3.173514083903715515e+10,3.180148726669762039e+10,3.165907335733790207e+10
9.200000000000000000e+01,3.132871808704065704e+10,3.139880703986216354e+10,3.124782931823152924e+10
9.300000000000000000e+01,3.092750027344773865e+10,3.100122567408702087e+10,3.084192724405859756e+10
9.400000000000000000e+01,3.053142074012055206e+10,3.060867860602297592e+10,3.044129774393041992e+10
9.500000000000000000e+01,3.014041368259307098e+10,3.022110208984178925e+10,3.004587232832986069e+10
9.600000000000000000e+01,2.975441413913733673e+10,2.983843318688458252e+10,2.965558339740280151e+10
9.700000000000000000e+01,2.937335797997208023e+10,2.946060975544112015e+10,2.927036422940155411e+10
9.800000000000000000e+01,2.899718189660712814e+10,2.908757044065867233e+10,2.889014896927854156e+10
9.900000000000000000e+01,2.862582339132593155e+10,2.871925466457852173e+10,2.851487261742797470e+10
1.000000000000000000e+02,2.825922076680194473e+10,2.835560261629874802e+10,2.814447101857395172e+10
1.010000000000000000e+02,2.789731311584885025e+10,2.799655524226148987e+10,2.777888085080271530e+10
1.020000000000000000e+02,2.754004031130061722e+10,2.764205423666321182e+10,2.741803961473757553e+10
1.030000000000000000e+02,2.718734299602233124e+10,2.729204203198642731e+10,2.706188562285423279e+10
1.040000000000000000e+02,2.683916257304904556e+10,2.694646178965129089e+10,2.671035798893509674e+10
1.050000000000000000e+02,2.649544119584984970e+10,2.660525739078556824e+10,2.636339661766043091e+10
1.060000000000000000e+02,2.615612175871786499e+10,2.626837342711144638e+10,2.602094219433483124e+10
1.070000000000000000e+02,2.582114788728233337e+10,2.593575519194781113e+10,2.568293617474703598e+10
1.080000000000000000e+02,2.549046392914249802e+10,2.560734867132640076e+10,2.534932077516155624e+10
1.090000000000000000e+02,2.516401494462215424e+10,2.528310053522044373e+10,2.502003896244025803e+10
1.100000000000000000e+02,2.484174669764138031e+10,2.496295812888438034e+10,2.469503444429228592e+10
1.110000000000000000e+02,2.452360564670611954e+10,2.464686946430328369e+10,2.437425165965061188e+10
1.120000000000000000e+02,2.420953893601264572e+10,2.433478321175048065e+10,2.405763576917361450e+10
1.130000000000000000e+02,2.389949438666614151e+10,2.402664869145208740e+10,2.374513264587004471e+10
1.140000000000000000e+02,2.359342048801182938e+10,2.372241586535714722e+10,2.343668886584572983e+10
1.150000000000000000e+02,2.329126638907699966e+10,2.342203532901190567e+10,2.313225169917054367e+10
1.160000000000000000e+02,2.299298189012249374e+10,2.312545830353702545e+10,2.283176910086393738e+10
1.170000000000000000e+02,2.269851743430303192e+10,2.283263662770635605e+10,2.253518970199763489e+10
1.180000000000000000e+02,2.240782409943292236e+10,2.254352275012602997e+10,2.224246280091383743e+10
1.190000000000000000e+02,2.212085358985920715e+10,2.225806972151257706e+10,2.195353835455757904e+10
1.200000000000000000e+02,2.183755822843709946e+10,2.197623118706882095e+10,2.166836696992156601e+10
