x, o_total, cc
0.000000000000000000e+00,2.690514666847398928e-01,2.758396615523351358e-01
5.000000000000000000e+00,2.556956056968858193e-01,2.623373248358694121e-01
1.000000000000000000e+01,2.426358404886845288e-01,2.491289462197576743e-01
1.500000000000000000e+01,2.298762424516482272e-01,2.362189628238897665e-01
2.000000000000000000e+01,2.174223253799456024e-01,2.236118698575321473e-01
2.500000000000000000e+01,2.052809018597659962e-01,2.113137877044832247e-01
3.000000000000000000e+01,1.934598987214475596e-01,1.993320748158208811e-01
3.500000000000000000e+01,1.819681371531225167e-01,1.876750976687785455e-01
4.000000000000000000e+01,1.708150840843218055e-01,1.763519941760355869e-01
4.500000000000000000e+01,1.600105822225442176e-01,1.653724188576310428e-01
5.000000000000000000e+01,1.495645666415111319e-01,1.547462526932144034e-01
5.500000000000000000e+01,1.394867760636361864e-01,1.444833384396670695e-01
6.000000000000000000e+01,1.297864669491526901e-01,1.345931782107577523e-01
6.500000000000000000e+01,1.204721382092008436e-01,1.250846599347038568e-01
7.000000000000000000e+01,1.115512738189270159e-01,1.159657806954933340e-01
7.500000000000000000e+01,1.030301098472440752e-01,1.072433983212723319e-01
8.000000000000000000e+01,9.491343147774408684e-02,9.892311873565966251e-02
8.500000000000000000e+01,8.720440451139965798e-02,9.100886659696119652e-02
9.000000000000000000e+01,7.990444466087914810e-02,8.350298447463543050e-02
9.500000000000000000e+01,7.301312671488123518e-02,7.640600019687375510e-02
1.000000000000000000e+02,6.652813441478522272e-02,6.971656656832901644e-02
1.050000000000000000e+02,6.044525068872138446e-02,6.343145445890713274e-02
1.100000000000000000e+02,5.475838676946740563e-02,5.754554198907376600e-02
1.150000000000000000e+02,4.945964771652686109e-02,5.205186624463854772e-02
1.200000000000000000e+02,4.453943099699290975e-02,4.694170525416788142e-02
1.250000000000000000e+02,3.998655407478730189e-02,4.220469031557012862e-02
1.300000000000000000e+02,3.578840642648382225e-02,3.782894487349448137e-02
1.350000000000000000e+02,3.193112104955186242e-02,3.380124553151430539e-02
1.400000000000000000e+02,2.839976035370887775e-02,3.010720026816348510e-02
1.450000000000000000e+02,2.517851131986296315e-02,2.673143871516943729e-02
1.500000000000000000e+02,2.225088495995769175e-02,2.365780941245191824e-02
1.550000000000000000e+02,1.959991539643526556e-02,2.086957919048193846e-02
1.600000000000000000e+02,1.720835428015821469e-02,1.834963018658532924e-02
1.650000000000000000e+02,1.505885675642808924e-02,1.608065044756729761e-02
1.700000000000000000e+02,1.313415574516763919e-02,1.404531458827676382e-02
1.750000000000000000e+02,1.141722189845035054e-02,1.222645154588828352e-02
1.800000000000000000e+02,9.891407212526900222e-03,1.060719707122591629e-02
1.850000000000000000e+02,8.540570880407693730e-03,9.171129208689303772e-03
1.900000000000000000e+02,7.349186555602627013e-03,7.902385613889789315e-03
1.950000000000000000e+02,6.302430741554176062e-03,6.785762124467784040e-03
2.000000000000000000e+02,5.386252511740672634e-03,5.806792519756159843e-03
2.050000000000000000e+02,4.587425192950200098e-03,4.951809867591963274e-03
2.100000000000000000e+02,3.893581002811898843e-03,4.207990253760970564e-03
2.150000000000000000e+02,3.293229919515494944e-03,3.563380016678662464e-03
2.200000000000000000e+02,2.775764276851238124e-03,3.006907865398228408e-03
2.250000000000000000e+02,2.331450723876283670e-03,2.528383444035502310e-03
2.300000000000000000e+02,1.951411270350306279e-03,2.118484023678524324e-03
2.350000000000000000e+02,1.627595162874404195e-03,1.768731059149567571e-03
2.400000000000000000e+02,1.352743309839465717e-03,1.471458349368054159e-03
2.450000000000000000e+02,1.120346903951550043e-03,1.219773494232742573e-03
2.500000000000000000e+02,9.246017876325929828e-04,1.007514256127495234e-03
2.550000000000000000e+02,7.603599772851578039e-04,8.292013187084936289e-04
2.600000000000000000e+02,6.230796151595419195e-04,6.799887976923534375e-04
2.650000000000000000e+02,5.087744596411049400e-04,5.556137055869139231e-04
2.700000000000000000e+02,4.139638626537206403e-04,4.523454116428678434e-04
2.750000000000000000e+02,3.356240221065965256e-04,3.669359758590219904e-04
2.800000000000000000e+02,2.711411424809132150e-04,2.965720768123882565e-04
2.850000000000000000e+02,2.182669913683309875e-04,2.388291015964620915e-04
2.900000000000000000e+02,1.750772067018931686e-04,1.916278254613084785e-04
2.950000000000000000e+02,1.399325903527391072e-04,1.531939811632000389e-04
3.000000000000000000e+02,1.114435197100304467e-04,1.220209050132513388e-04
3.050000000000000000e+02,8.843752014428547901e-05,9.683534888204142440e-05
3.100000000000000000e+02,6.992996763797952316e-05,7.656646505294462492e-05
3.150000000000000000e+02,5.509783166326020235e-05,6.031790338178449066e-05
3.200000000000000000e+02,4.325632256676224184e-05,4.734290686829913249e-05
3.250000000000000000e+02,3.383827402108401865e-05,3.702225133099742857e-05
3.300000000000000000e+02,2.637606811249132752e-05,2.884484605745028191e-05
3.350000000000000000e+02,2.048589688105133087e-05,2.239079362179185345e-05
3.400000000000000000e+02,1.585414814009333297e-05,1.731669702852669564e-05
3.450000000000000000e+02,1.222570375765554725e-05,1.334299948939673258e-05
3.500000000000000000e+02,9.393943957383660254e-06,1.024314507271068716e-05
3.550000000000000000e+02,7.192260384547407767e-06,7.834355893491777052e-06
3.600000000000000000e+02,5.486892616007135657e-06,5.969832279255506526e-06
3.650000000000000000e+02,4.170916547753097149e-06,4.532195434423755918e-06
3.700000000000000000e+02,3.159227892312792039e-06,3.428006668341611444e-06
3.750000000000000000e+02,2.384379223509240133e-06,2.583212525339193611e-06
3.800000000000000000e+02,1.793144111318757409e-06,1.939380576528072385e-06
3.850000000000000000e+02,1.343696507101259695e-06,1.450605745853441507e-06
3.900000000000000000e+02,1.003307386058178560e-06,1.080981505364537611e-06
3.950000000000000000e+02,7.464735361182717420e-07,8.025438443240086903e-07
4.000000000000000000e+02,5.534051825282927781e-07,5.936084358312158978e-07
4.050000000000000000e+02,4.088097984804138747e-07,4.374328051689612396e-07
4.100000000000000000e+02,3.009189657563652451e-07,3.211455142871047488e-07
4.150000000000000000e+02,2.207135440275473251e-07,2.348934284318873844e-07
4.200000000000000000e+02,1.613097382621314805e-07,1.711660680489021178e-07
4.250000000000000000e+02,1.174749939647701291e-07,1.242629386947053668e-07
4.300000000000000000e+02,8.524808412690449819e-08,8.987565555780932163e-08
4.350000000000000000e+02,6.164236964554491099e-08,6.476172735294300879e-08
4.400000000000000000e+02,4.441510745557120007e-08,4.649112995338672237e-08
4.450000000000000000e+02,3.188893633260577205e-08,3.325037546822759782e-08
4.500000000000000000e+02,2.281437327507173423e-08,2.369175614765449514e-08
4.550000000000000000e+02,1.626438142892170679e-08,1.681789741945090643e-08
4.600000000000000000e+02,1.155389448239898446e-08,1.189376651517344432e-08
4.650000000000000000e+02,8.178665674967009259e-09,8.379920963029570381e-09
4.700000000000000000e+02,5.769007893813815916e-09,5.882105378941669725e-09
4.750000000000000000e+02,4.054953402671937091e-09,4.113368540266361611e-09
4.800000000000000000e+02,2.840129404192137705e-09,2.865721512517194367e-09
4.850000000000000000e+02,1.982254497467405859e-09,1.989030761576412460e-09
4.900000000000000000e+02,1.378641175578941301e-09,1.375370801553432601e-09
4.950000000000000000e+02,9.554658786432652453e-10,9.474766829569773531e-10
5.000000000000000000e+02,6.598615197528103945e-10,6.502604681810421489e-10
5.050000000000000000e+02,4.541148598307301380e-10,4.446066345241972131e-10
5.100000000000000000e+02,3.114264853390550106e-10,3.028544635401877053e-10
5.150000000000000000e+02,2.128256415308426291e-10,2.055233508801602253e-10
5.200000000000000000e+02,1.449347787253151451e-10,1.389495778639316304e-10
5.250000000000000000e+02,9.835653651755686736e-11,9.358836965538131798e-11
5.300000000000000000e+02,6.651468220999766024e-11,6.279930790420376754e-11
5.350000000000000000e+02,4.482468388476448930e-11,4.198130210236722173e-11
5.400000000000000000e+02,3.010260896070557193e-11,2.795920245596954888e-11
