x, lambda_eff
0.000000000000000000e+00,9.055123072064340306e+01
4.000000000000000000e+00,9.036966660521687800e+01
8.000000000000000000e+00,9.018718148043868155e+01
1.200000000000000000e+01,9.000378585825214373e+01
1.600000000000000000e+01,8.981949024974045415e+01
2.000000000000000000e+01,8.963430516477419019e+01
2.400000000000000000e+01,8.944824111165848990e+01
2.800000000000000000e+01,8.926130859677996909e+01
3.200000000000000000e+01,8.907351812425297055e+01
3.600000000000000000e+01,8.888488019556571373e+01
4.000000000000000000e+01,8.869540530922603239e+01
4.400000000000000000e+01,8.850510396040682792e+01
4.800000000000000000e+01,8.831398664059143755e+01
5.200000000000000000e+01,8.812206383721857605e+01
5.600000000000000000e+01,8.792934603332736287e+01
6.000000000000000000e+01,8.773584370720223546e+01
6.400000000000000000e+01,8.754156733201759266e+01
6.800000000000000000e+01,8.734652737548252333e+01
7.200000000000000000e+01,8.715073429948566286e+01
7.600000000000000000e+01,8.695419855973985079e+01
8.000000000000000000e+01,8.675693060542708679e+01
8.400000000000000000e+01,8.655894087884337296e+01
8.800000000000000000e+01,8.636023981504395408e+01
9.200000000000000000e+01,8.616083784148852942e+01
9.600000000000000000e+01,8.596074537768676294e+01
1.000000000000000000e+02,8.575997283484402089e+01
1.040000000000000000e+02,8.555853061550745053e+01
1.080000000000000000e+02,8.535642911321227189e+01
1.120000000000000000e+02,8.515367871212849593e+01
1.160000000000000000e+02,8.495028978670789854e+01
1.200000000000000000e+02,8.474627270133163393e+01
1.240000000000000000e+02,8.454163780995797595e+01
1.280000000000000000e+02,8.433639545577075580e+01
1.320000000000000000e+02,8.413055597082826864e+01
1.360000000000000000e+02,8.392412967571257809e+01
1.400000000000000000e+02,8.371712687917947449e+01
1.440000000000000000e+02,8.350955787780900152e+01
1.480000000000000000e+02,8.330143295565659400e+01
1.520000000000000000e+02,8.309276238390486924e+01
1.560000000000000000e+02,8.288355642051595851e+01
1.600000000000000000e+02,8.267382530988469114e+01
1.640000000000000000e+02,8.246357928249241809e+01
1.680000000000000000e+02,8.225282855456154607e+01
1.720000000000000000e+02,8.204158332771088169e+01
1.760000000000000000e+02,8.182985378861175718e+01
1.800000000000000000e+02,8.161765010864493775e+01
1.840000000000000000e+02,8.140498244355838153e+01
1.880000000000000000e+02,8.119186093312588071e+01
1.920000000000000000e+02,8.097829570080646988e+01
1.960000000000000000e+02,8.076429685340495723e+01
2.000000000000000000e+02,8.054987448073312351e+01
2.040000000000000000e+02,8.033503865527194421e+01
2.080000000000000000e+02,8.011979943183500552e+01
2.120000000000000000e+02,7.990416684723241758e+01
2.160000000000000000e+02,7.968815091993621991e+01
2.200000000000000000e+02,7.947176164974648316e+01
2.240000000000000000e+02,7.925500901745854776e+01
2.280000000000000000e+02,7.903790298453144203e+01
2.320000000000000000e+02,7.882045349275702506e+01
2.360000000000000000e+02,7.860267046393060753e+01
2.400000000000000000e+02,7.838456379952242514e+01
2.440000000000000000e+02,7.816614338035032006e+01
2.480000000000000000e+02,7.794741906625343120e+01
2.520000000000000000e+02,7.772840069576730571e+01
2.560000000000000000e+02,7.750909808579977778e+01
2.600000000000000000e+02,7.728952103130833962e+01
2.640000000000000000e+02,7.706967930497854979e+01
2.680000000000000000e+02,7.684958265690356427e+01
2.720000000000000000e+02,7.662924081426515954e+01
2.760000000000000000e+02,7.640866348101548056e+01
2.800000000000000000e+02,7.618786033756057918e+01
2.840000000000000000e+02,7.596684104044464902e+01
2.880000000000000000e+02,7.574561522203595132e+01
2.920000000000000000e+02,7.552419249021362191e+01
2.960000000000000000e+02,7.530258242805599878e+01
3.000000000000000000e+02,7.508079459353007223e+01
3.040000000000000000e+02,7.485883851918221410e+01
3.080000000000000000e+02,7.463672371183022847e+01
3.120000000000000000e+02,7.441445965225659620e+01
3.160000000000000000e+02,7.419205579490315472e+01
3.200000000000000000e+02,7.396952156756681518e+01
3.240000000000000000e+02,7.374686637109685705e+01
3.280000000000000000e+02,7.352409957909326010e+01
3.320000000000000000e+02,7.330123053760644325e+01
3.360000000000000000e+02,7.307826856483838185e+01
3.400000000000000000e+02,7.285522295084477662e+01
3.440000000000000000e+02,7.263210295723877152e+01
3.480000000000000000e+02,7.240891781689575168e+01
3.520000000000000000e+02,7.218567673365966186e+01
3.560000000000000000e+02,7.196238888205031969e+01
3.600000000000000000e+02,7.173906340697229211e+01
3.640000000000000000e+02,7.151570942342485182e+01
3.680000000000000000e+02,7.129233601621334060e+01
3.720000000000000000e+02,7.106895223966179742e+01
3.760000000000000000e+02,7.084556711732666656e+01
3.800000000000000000e+02,7.062218964171208313e+01
3.840000000000000000e+02,7.039882877398608230e+01
3.880000000000000000e+02,7.017549344369838593e+01
3.920000000000000000e+02,6.995219254849907031e+01
3.960000000000000000e+02,6.972893495385886808e+01
4.000000000000000000e+02,6.950572949279022339e+01
4.040000000000000000e+02,6.928258496557008073e+01
4.080000000000000000e+02,6.905951013946335593e+01
4.120000000000000000e+02,6.883651374844808402e+01
4.160000000000000000e+02,6.861360449294132025e+01
4.200000000000000000e+02,6.839079103952651906e+01
4.240000000000000000e+02,6.816808202068190781e+01
4.280000000000000000e+02,6.794548603450998314e+01
4.320000000000000000e+02,6.772301164446832900e+01
4.360000000000000000e+02,6.750066737910127301e+01
4.400000000000000000e+02,6.727846173177292144e+01
4.440000000000000000e+02,6.705640316040098980e+01
4.480000000000000000e+02,6.683450008719189839e+01
4.520000000000000000e+02,6.661276089837690506e+01
4.560000000000000000e+02,6.639119394394914764e+01
4.600000000000000000e+02,6.616980753740187993e+01
4.640000000000000000e+02,6.594860995546741833e+01
4.680000000000000000e+02,6.572760943785745269e+01
4.720000000000000000e+02,6.550681418700398240e+01
4.760000000000000000e+02,6.528623236780126149e+01
4.800000000000000000e+02,6.506587210734892324e+01
4.840000000000000000e+02,6.484574149469548843e+01
4.880000000000000000e+02,6.462584858058326631e+01
4.920000000000000000e+02,6.440620137719379557e+01
4.960000000000000000e+02,6.418680785789418053e+01
5.000000000000000000e+02,6.396767595698434405e+01
5.040000000000000000e+02,6.374881356944480615e+01
5.080000000000000000e+02,6.353022855068556396e+01
5.120000000000000000e+02,6.331192871629538388e+01
5.160000000000000000e+02,6.309392184179206708e+01
5.200000000000000000e+02,6.287621566237317694e+01
5.240000000000000000e+02,6.265881787266754799e+01
5.280000000000000000e+02,6.244173612648747707e+01
5.320000000000000000e+02,6.222497803658141891e+01
5.360000000000000000e+02,6.200855117438723596e+01
5.400000000000000000e+02,6.179246306978622272e+01
5.440000000000000000e+02,6.157672121085731476e+01
5.480000000000000000e+02,6.136133304363220731e+01
5.520000000000000000e+02,6.114630597185052352e+01
5.560000000000000000e+02,6.093164735671581411e+01
5.600000000000000000e+02,6.071736451665177015e+01
5.640000000000000000e+02,6.050346472705876266e+01
5.680000000000000000e+02,6.028995522007106445e+01
5.720000000000000000e+02,6.007684318431400783e+01
5.760000000000000000e+02,5.986413576466181752e+01
5.800000000000000000e+02,5.965184006199540079e+01
5.840000000000000000e+02,5.943996313296076295e+01
5.880000000000000000e+02,5.922851198972728071e+01
5.920000000000000000e+02,5.901749359974641607e+01
5.960000000000000000e+02,5.880691488551055102e+01
6.000000000000000000e+02,5.859678272431200696e+01
6.040000000000000000e+02,5.838710394800199310e+01
6.080000000000000000e+02,5.817788534275004508e+01
6.120000000000000000e+02,5.796913364880303021e+01
6.160000000000000000e+02,5.776085556024467849e+01
6.200000000000000000e+02,5.755305772475475834e+01
6.240000000000000000e+02,5.734574674336850819e+01
6.280000000000000000e+02,5.713892917023590456e+01
6.320000000000000000e+02,5.693261151238087336e+01
6.360000000000000000e+02,5.672680022946052958e+01
6.400000000000000000e+02,5.652150173352418250e+01
6.440000000000000000e+02,5.631672238877232672e+01
6.480000000000000000e+02,5.611246851131542712e+01
6.520000000000000000e+02,5.590874636893255456e+01
6.560000000000000000e+02,5.570556218082986533e+01
6.600000000000000000e+02,5.550292211739883186e+01
6.640000000000000000e+02,5.530083229997431005e+01
6.680000000000000000e+02,5.509929880059229390e+01
6.720000000000000000e+02,5.489832764174748547e+01
6.760000000000000000e+02,5.469792479615053082e+01
6.800000000000000000e+02,5.449809618648507126e+01
6.840000000000000000e+02,5.429884768516434690e+01
6.880000000000000000e+02,5.410018511408765107e+01
6.920000000000000000e+02,5.390211424439635834e+01
6.960000000000000000e+02,5.370464079622964704e+01
7.000000000000000000e+02,5.350777043847990910e+01
7.040000000000000000e+02,5.331150878854782604e+01
7.080000000000000000e+02,5.311586141209703982e+01
7.120000000000000000e+02,5.292083382280852533e+01
7.160000000000000000e+02,5.272643148213461473e+01
7.200000000000000000e+02,5.253265979905260963e+01
7.240000000000000000e+02,5.233952412981810909e+01
7.280000000000000000e+02,5.214702977771798231e+01
7.320000000000000000e+02,5.195518199282296479e+01
7.360000000000000000e+02,5.176398597173997018e+01
7.400000000000000000e+02,5.157344685736399725e+01
7.440000000000000000e+02,5.138356973862983779e+01
7.480000000000000000e+02,5.119435965026345059e+01
7.520000000000000000e+02,5.100582157253291626e+01
7.560000000000000000e+02,5.081796043099942040e+01
7.600000000000000000e+02,5.063078109626764700e+01
7.640000000000000000e+02,5.044428838373627855e+01
7.680000000000000000e+02,5.025848705334804123e+01
7.720000000000000000e+02,5.007338180933977867e+01
7.760000000000000000e+02,4.988897729999224850e+01
7.800000000000000000e+02,4.970527811737990476e+01
7.840000000000000000e+02,4.952228879712059495e+01
7.880000000000000000e+02,4.934001381812522169e+01
7.920000000000000000e+02,4.915845760234741135e+01
7.960000000000000000e+02,4.897762451453327515e+01
8.000000000000000000e+02,4.879751886197124122e+01
8.040000000000000000e+02,4.861814489424209285e+01
8.080000000000000000e+02,4.843950680296915579e+01
8.120000000000000000e+02,4.826160872156881254e+01
8.160000000000000000e+02,4.808445472500130791e+01
8.200000000000000000e+02,4.790804882952196664e+01
8.240000000000000000e+02,4.773239499243289430e+01
8.280000000000000000e+02,4.755749711183511863e+01
8.320000000000000000e+02,4.738335902638145569e+01
8.360000000000000000e+02,4.720998451502994442e+01
8.400000000000000000e+02,4.703737729679810542e+01
8.440000000000000000e+02,4.686554103051804532e+01
8.480000000000000000e+02,4.669447931459242795e+01
8.520000000000000000e+02,4.652419568675152561e+01
8.560000000000000000e+02,4.635469362381135738e+01
8.600000000000000000e+02,4.618597654143307807e+01
8.640000000000000000e+02,4.601804779388359634e+01
8.680000000000000000e+02,4.585091067379769214e+01
8.720000000000000000e+02,4.568456841194164042e+01
8.760000000000000000e+02,4.551902417697842651e+01
8.800000000000000000e+02,4.535428107523479468e+01
8.840000000000000000e+02,4.519034215047010861e+01
8.880000000000000000e+02,4.502721038364721551e+01
8.920000000000000000e+02,4.486488869270546331e+01
8.960000000000000000e+02,4.470337993233599860e+01
9.000000000000000000e+02,4.454268689375932411e+01
9.040000000000000000e+02,4.438281230450554204e+01
9.080000000000000000e+02,4.422375882819718385e+01
9.120000000000000000e+02,4.406552906433481809e+01
9.160000000000000000e+02,4.390812554808574220e+01
9.200000000000000000e+02,4.375155075007563710e+01
9.240000000000000000e+02,4.359580707618358986e+01
9.280000000000000000e+02,4.344089686734053402e+01
9.320000000000000000e+02,4.328682239933124265e+01
9.360000000000000000e+02,4.313358588260006599e+01
9.400000000000000000e+02,4.298118946206069069e+01
9.440000000000000000e+02,4.282963521690982134e+01
9.480000000000000000e+02,4.267892516044532414e+01
9.520000000000000000e+02,4.252906123988864096e+01
9.560000000000000000e+02,4.238004533621195691e+01
9.600000000000000000e+02,4.223187926397010727e+01
9.640000000000000000e+02,4.208456477113747241e+01
9.680000000000000000e+02,4.193810353895013066e+01
9.720000000000000000e+02,4.179249718175329065e+01
9.760000000000000000e+02,4.164774724685431551e+01
9.800000000000000000e+02,4.150385521438155934e+01
9.840000000000000000e+02,4.136082249714907988e+01
9.880000000000000000e+02,4.121865044052754001e+01
9.920000000000000000e+02,4.107734032232148991e+01
9.960000000000000000e+02,4.093689335265317197e+01
1.000000000000000000e+03,4.079731067385304044e+01
1.004000000000000000e+03,4.065859336035738636e+01
1.008000000000000000e+03,4.052074241861293302e+01
1.012000000000000000e+03,4.038375878698898447e+01
1.016000000000000000e+03,4.024764333569702757e+01
1.020000000000000000e+03,4.011239686671819982e+01
1.024000000000000000e+03,3.997802011373870812e+01
1.028000000000000000e+03,3.984451374209344010e+01
1.032000000000000000e+03,3.971187834871803091e+01
1.036000000000000000e+03,3.958011446210949202e+01
1.040000000000000000e+03,3.944922254229569347e+01
1.044000000000000000e+03,3.931920298081384146e+01
1.048000000000000000e+03,3.919005610069822865e+01
1.052000000000000000e+03,3.906178215647735641e+01
1.056000000000000000e+03,3.893438133418070635e+01
1.060000000000000000e+03,3.880785375135538828e+01
1.064000000000000000e+03,3.868219945709275720e+01
1.068000000000000000e+03,3.855741843206526198e+01
1.072000000000000000e+03,3.843351058857373914e+01
1.076000000000000000e+03,3.831047577060526521e+01
1.080000000000000000e+03,3.818831375390179517e+01
