x, lambda_eff
0.000000000000000000e+00,7.829263859413822502e+01
1.000000000000000000e+00,7.829263857531925908e+01
2.000000000000000000e+00,7.829263853768142667e+01
3.000000000000000000e+00,7.829263848122519676e+01
4.000000000000000000e+00,7.829263840595108093e+01
5.000000000000000000e+00,7.829263831185983236e+01
6.000000000000000000e+00,7.829263819895234633e+01
7.000000000000000000e+00,7.829263806722978813e+01
8.000000000000000000e+00,7.829263791669337991e+01
9.000000000000000000e+00,7.829263774734468484e+01
1.000000000000000000e+01,7.829263755918530876e+01
1.100000000000000000e+01,7.829263735221714171e+01
1.200000000000000000e+01,7.829263712644218742e+01
1.300000000000000000e+01,7.829263688186273384e+01
1.400000000000000000e+01,7.829263661848113998e+01
1.500000000000000000e+01,7.829263633630000641e+01
1.600000000000000000e+01,7.829263603532207583e+01
1.700000000000000000e+01,7.829263571555044621e+01
1.800000000000000000e+01,7.829263537698810183e+01
1.900000000000000000e+01,7.829263501963846750e+01
2.000000000000000000e+01,7.829263464350503909e+01
2.100000000000000000e+01,7.829263424859151144e+01
2.200000000000000000e+01,7.829263383490182093e+01
2.300000000000000000e+01,7.829263340244000347e+01
2.400000000000000000e+01,7.829263295121032229e+01
2.500000000000000000e+01,7.829263248121716856e+01
2.600000000000000000e+01,7.829263199246528870e+01
2.700000000000000000e+01,7.829263148495942914e+01
2.800000000000000000e+01,7.829263095870459210e+01
2.900000000000000000e+01,7.829263041370595033e+01
3.000000000000000000e+01,7.829262984996894659e+01
3.100000000000000000e+01,7.829262926749898099e+01
3.200000000000000000e+01,7.829262866630195106e+01
3.300000000000000000e+01,7.829262804638366902e+01
3.400000000000000000e+01,7.829262740775031659e+01
3.500000000000000000e+01,7.829262675040811814e+01
3.600000000000000000e+01,7.829262607436356802e+01
3.700000000000000000e+01,7.829262537962333113e+01
3.800000000000000000e+01,7.829262466619425709e+01
3.900000000000000000e+01,7.829262393408339449e+01
4.000000000000000000e+01,7.829262318329787718e+01
4.100000000000000000e+01,7.829262241384518006e+01
4.200000000000000000e+01,7.829262162573282069e+01
4.300000000000000000e+01,7.829262081896861503e+01
4.400000000000000000e+01,7.829261999356049273e+01
4.500000000000000000e+01,7.829261914951653978e+01
4.600000000000000000e+01,7.829261828684514057e+01
4.700000000000000000e+01,7.829261740555475058e+01
4.800000000000000000e+01,7.829261650565408104e+01
4.900000000000000000e+01,7.829261558715192848e+01
5.000000000000000000e+01,7.829261465005740206e+01
5.100000000000000000e+01,7.829261369437971041e+01
5.200000000000000000e+01,7.829261272012826112e+01
5.300000000000000000e+01,7.829261172731263230e+01
5.400000000000000000e+01,7.829261071594267207e+01
5.500000000000000000e+01,7.829260968602828541e+01
5.600000000000000000e+01,7.829260863757960465e+01
5.700000000000000000e+01,7.829260757060697529e+01
5.800000000000000000e+01,7.829260648512092757e+01
5.900000000000000000e+01,7.829260538113210544e+01
6.000000000000000000e+01,7.829260425865140860e+01
6.100000000000000000e+01,7.829260311768989311e+01
6.200000000000000000e+01,7.829260195825881397e+01
6.300000000000000000e+01,7.829260078036956827e+01
6.400000000000000000e+01,7.829259958403378050e+01
6.500000000000000000e+01,7.829259836926321725e+01
6.600000000000000000e+01,7.829259713606978721e+01
6.700000000000000000e+01,7.829259588446571172e+01
6.800000000000000000e+01,7.829259461446332580e+01
6.900000000000000000e+01,7.829259332607512079e+01
7.000000000000000000e+01,7.829259201931370171e+01
7.100000000000000000e+01,7.829259069419207151e+01
7.200000000000000000e+01,7.829258935072319048e+01
7.300000000000000000e+01,7.829258798892037419e+01
7.400000000000000000e+01,7.829258660879693821e+01
7.500000000000000000e+01,7.829258521036651075e+01
7.600000000000000000e+01,7.829258379364290477e+01
7.700000000000000000e+01,7.829258235863999005e+01
7.800000000000000000e+01,7.829258090537202008e+01
7.900000000000000000e+01,7.829257943385320573e+01
8.000000000000000000e+01,7.829257794409814153e+01
8.100000000000000000e+01,7.829257643612135098e+01
8.200000000000000000e+01,7.829257490993784074e+01
8.300000000000000000e+01,7.829257336556254643e+01
8.400000000000000000e+01,7.829257180301065944e+01
8.500000000000000000e+01,7.829257022229764118e+01
8.600000000000000000e+01,7.829256862343906676e+01
8.700000000000000000e+01,7.829256700645063916e+01
8.800000000000000000e+01,7.829256537134828875e+01
8.900000000000000000e+01,7.829256371814811644e+01
9.000000000000000000e+01,7.829256204686645049e+01
9.100000000000000000e+01,7.829256035751970444e+01
9.200000000000000000e+01,7.829255865012453341e+01
9.300000000000000000e+01,7.829255692469774885e+01
9.400000000000000000e+01,7.829255518125633273e+01
9.500000000000000000e+01,7.829255341981748018e+01
9.600000000000000000e+01,7.829255164039854265e+01
9.700000000000000000e+01,7.829254984301702791e+01
9.800000000000000000e+01,7.829254802769065691e+01
9.900000000000000000e+01,7.829254619443727847e+01
1.000000000000000000e+02,7.829254434327495460e+01
1.010000000000000000e+02,7.829254247422194624e+01
1.020000000000000000e+02,7.829254058729662802e+01
1.030000000000000000e+02,7.829253868251761617e+01
1.040000000000000000e+02,7.829253675990365480e+01
1.050000000000000000e+02,7.829253481947368698e+01
1.060000000000000000e+02,7.829253286124681210e+01
1.070000000000000000e+02,7.829253088524232851e+01
1.080000000000000000e+02,7.829252889147967664e+01
1.090000000000000000e+02,7.829252687997851012e+01
1.100000000000000000e+02,7.829252485075866730e+01
1.110000000000000000e+02,7.829252280384007179e+01
1.120000000000000000e+02,7.829252073924300248e+01
1.130000000000000000e+02,7.829251865698766721e+01
1.140000000000000000e+02,7.829251655709461488e+01
1.150000000000000000e+02,7.829251443958455070e+01
