x, lambda_eff
0.000000000000000000e+00,9.725535423114820333e+01
1.000000000000000000e+00,9.695567217139782201e+01
2.000000000000000000e+00,9.665615190706650139e+01
3.000000000000000000e+00,9.635679881325218332e+01
4.000000000000000000e+00,9.605761826171386986e+01
5.000000000000000000e+00,9.575861562068995170e+01
6.000000000000000000e+00,9.545979625471599661e+01
7.000000000000000000e+00,9.516116552444285048e+01
8.000000000000000000e+00,9.486272878645451101e+01
9.000000000000000000e+00,9.456449139308595875e+01
1.000000000000000000e+01,9.426645869224117291e+01
1.100000000000000000e+01,9.396863602721077768e+01
1.200000000000000000e+01,9.367102873649001538e+01
1.300000000000000000e+01,9.337364215359646380e+01
1.400000000000000000e+01,9.307648160688803785e+01
1.500000000000000000e+01,9.277955241938062159e+01
1.600000000000000000e+01,9.248285990856612671e+01
1.700000000000000000e+01,9.218640938623040881e+01
1.800000000000000000e+01,9.189020615827104166e+01
1.900000000000000000e+01,9.159425552451554609e+01
2.000000000000000000e+01,9.129856277853933477e+01
2.100000000000000000e+01,9.100313320748385593e+01
2.200000000000000000e+01,9.070797209187480803e+01
2.300000000000000000e+01,9.041308470544038300e+01
2.400000000000000000e+01,9.011847631492967992e+01
2.500000000000000000e+01,8.982415217993116130e+01
2.600000000000000000e+01,8.953011755269116634e+01
2.700000000000000000e+01,8.923637767793253772e+01
2.800000000000000000e+01,8.894293779267351852e+01
2.900000000000000000e+01,8.864980312604653534e+01
3.000000000000000000e+01,8.835697889911720893e+01
3.100000000000000000e+01,8.806447032470353520e+01
3.200000000000000000e+01,8.777228260719513742e+01
3.300000000000000000e+01,8.748042094237268884e+01
3.400000000000000000e+01,8.718889051722739225e+01
3.500000000000000000e+01,8.689769650978072946e+01
3.600000000000000000e+01,8.660684408890432451e+01
3.700000000000000000e+01,8.631633841413990638e+01
3.800000000000000000e+01,8.602618463551947059e+01
3.900000000000000000e+01,8.573638789338558297e+01
4.000000000000000000e+01,8.544695331821188233e+01
4.100000000000000000e+01,8.515788603042371108e+01
4.200000000000000000e+01,8.486919114021897315e+01
4.300000000000000000e+01,8.458087374738902042e+01
4.400000000000000000e+01,8.429293894113997965e+01
4.500000000000000000e+01,8.400539179991395144e+01
4.600000000000000000e+01,8.371823739121052199e+01
4.700000000000000000e+01,8.343148077140858732e+01
4.800000000000000000e+01,8.314512698558804971e+01
4.900000000000000000e+01,8.285918106735201150e+01
5.000000000000000000e+01,8.257364803864891201e+01
5.100000000000000000e+01,8.228853290959496292e+01
5.200000000000000000e+01,8.200384067829678258e+01
5.300000000000000000e+01,8.171957633067400195e+01
