x, o_total, cc
0.000000000000000000e+00,1.253848239929046260e+00,1.200341050656320130e+00
1.000000000000000000e+00,1.253321774507232478e+00,1.200340085029675929e+00
2.000000000000000000e+00,1.252793954503328866e+00,1.199286996205763067e+00
3.000000000000000000e+00,1.252264783658040059e+00,1.198757190245591575e+00
4.000000000000000000e+00,1.251734265717907801e+00,1.198225552894764956e+00
5.000000000000000000e+00,1.251202404435282078e+00,1.197692070804168951e+00
6.000000000000000000e+00,1.250669203568296250e+00,1.197156738664800990e+00
7.000000000000000000e+00,1.250134666880838852e+00,1.196619600001056272e+00
8.000000000000000000e+00,1.249598798142529166e+00,1.196080614912796714e+00
9.000000000000000000e+00,1.249061601128688803e+00,1.195539811137660724e+00
1.000000000000000000e+01,1.248523079620317278e+00,1.194997191918554025e+00
1.100000000000000000e+01,1.247983237404064027e+00,1.194452742972928805e+00
1.200000000000000000e+01,1.247442078272201993e+00,1.193906467285403394e+00
1.300000000000000000e+01,1.246899606022600304e+00,1.193358420037206491e+00
1.400000000000000000e+01,1.246355824458700079e+00,1.192808555546993832e+00
1.500000000000000000e+01,1.245810737389486222e+00,1.192256875033038899e+00
1.600000000000000000e+01,1.245264348629460560e+00,1.191703399635648086e+00
1.700000000000000000e+01,1.244716661998616747e+00,1.191148109577706560e+00
1.800000000000000000e+01,1.244167681322412733e+00,1.190591077813129894e+00
1.900000000000000000e+01,1.243617410431745007e+00,1.190032215161928253e+00
2.000000000000000000e+01,1.243065853162920398e+00,1.189471619408914771e+00
2.100000000000000000e+01,1.242513013357630536e+00,1.188909200848231817e+00
2.200000000000000000e+01,1.241958894862925877e+00,1.188345018726987279e+00
2.300000000000000000e+01,1.241403501531189946e+00,1.187779062282511067e+00
2.400000000000000000e+01,1.240846837220108911e+00,1.187211304693358782e+00
2.500000000000000000e+01,1.240288905792650498e+00,1.186641856052861099e+00
2.600000000000000000e+01,1.239729711117031341e+00,1.186070620158959921e+00
2.700000000000000000e+01,1.239169257066696783e+00,1.185497609980548539e+00
2.800000000000000000e+01,1.238607547520290009e+00,1.184922863333166987e+00
2.900000000000000000e+01,1.238044586361626287e+00,1.184346351408828824e+00
3.000000000000000000e+01,1.237480377479668103e+00,1.183768103060268251e+00
3.100000000000000000e+01,1.236914924768495849e+00,1.183188113554110243e+00
3.200000000000000000e+01,1.236348232127284286e+00,1.182606386805368892e+00
3.300000000000000000e+01,1.235780303460274121e+00,1.182022926705803334e+00
3.400000000000000000e+01,1.235211142676745144e+00,1.181437735204248440e+00
3.500000000000000000e+01,1.234640753690989801e+00,1.180850819699564624e+00
3.600000000000000000e+01,1.234069140422290545e+00,1.180262184912513224e+00
3.700000000000000000e+01,1.233496306794886310e+00,1.179671832594219927e+00
3.800000000000000000e+01,1.232922256737951638e+00,1.179079761968573337e+00
