x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.343775910872055590e+01,9.142777732391535039e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.711342706667709024e+01,8.359038466391449163e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.076157261428690504e+01,7.642483075472802057e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.418862034639661829e+01,6.987352408261190817e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.728298700946466226e+01,6.388381000662277387e+01,3.991370581696970277e+01
3.000000000000000000e+01,6.005436881689848150e+01,5.840754755888821848e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.266481987321159863e+01,5.340072252250027418e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.540435161963886657e+01,4.882309367723346583e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.859370525551585018e+01,4.463786936986760878e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.247182227449585668e+01,4.081141180962276849e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.714354280051446011e+01,3.731296671204798798e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.260848004186546589e+01,3.411441611843789445e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.881463409004228282e+01,3.119005240411927815e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.565741948537345785e+01,2.851637165925068373e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.303000546105233859e+01,2.607188478147981670e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.084348812865724732e+01,2.383694476215914193e+01,5.291643361287961866e+00
8.500000000000000000e+01,9.023882234569260419e+00,2.179358877797156069e+01,4.403672133066823591e+00
9.000000000000000000e+01,7.509617718690514643e+00,1.992539381881364591e+01,3.664708093787579557e+00
9.500000000000000000e+01,6.249456366444083422e+00,1.821734469157812697e+01,3.049746894603426739e+00
1.000000000000000000e+02,5.200758059745656858e+00,1.665571333894616401e+01,2.537980074568626510e+00
1.050000000000000000e+02,4.328037962028295382e+00,1.522794850324136462e+01,2.112090964107684155e+00
1.100000000000000000e+02,3.601765816745977844e+00,1.392257484854401461e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.997366731182800503e+00,1.272910073028226918e+01,1.462720807605052187e+00
1.200000000000000000e+02,2.494389635059134580e+00,1.163793387101935295e+01,1.217267003674180614e+00
1.250000000000000000e+02,2.075815277043248752e+00,1.064030426470009338e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.727480343825268605e+00,9.728193689717068438e+00,8.430137740007405123e-01
1.350000000000000000e+02,1.437598215653027145e+00,8.894271264273708510e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.196360142120267867e+00,8.131834526085155446e+00,5.838260800710840526e-01
