x, current_density, J_max, J_min
0.000000000000000000e+00,9.342238971827471924e+10,9.991275315052249146e+10,2.923518477048280640e+11
5.000000000000000000e+00,8.885534423466239929e+10,9.383334679919554138e+10,2.432933583934868469e+11
1.000000000000000000e+01,8.447302118918923950e+10,8.812385500250881958e+10,2.024671939072000122e+11
1.500000000000000000e+01,8.026945116503417969e+10,8.276176951379695129e+10,1.684919180668975525e+11
2.000000000000000000e+01,7.623882444638357544e+10,7.772595164907220459e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.237548619221138000e+10,7.299654895303778076e+10,1.166884564433803711e+11
3.000000000000000000e+01,6.867393182846036530e+10,6.855491693573684692e+10,9.710739534140209961e+10
3.500000000000000000e+01,6.512880261952545166e+10,6.438354557130326080e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.173488143096286774e+10,6.046599026905422211e+10,6.725136850259112549e+10
4.500000000000000000e+01,5.848708867942261505e+10,5.678680704479492950e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.538047843795286560e+10,5.333149163676486969e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.241023472456578827e+10,5.008642232620515442e+10,3.875916010308897400e+10
6.000000000000000000e+01,4.957166794740099335e+10,4.703880623713150787e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.686021150446119690e+10,4.417662890361299896e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.427141853784365082e+10,4.148860690573820496e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.180095883320744324e+10,3.896414338754785919e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.944461585668710327e+10,3.659328628157455444e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.719828393679728699e+10,3.436668907530021667e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.505796556283021545e+10,3.227557396486283493e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.301976881904204559e+10,3.031169725075505447e+10,8.915991396693733215e+09
1.000000000000000000e+02,3.107990493480712128e+10,2.846731683909609985e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.923468595046641541e+10,2.673516172035855865e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.748052249188257217e+10,2.510840330522774124e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.581392165031843567e+10,2.358062850459227371e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.423148496235270309e+10,2.214581444754063034e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.272990648164715576e+10,2.079830473769552231e+10,2.961529773854685307e+09
1.300000000000000000e+02,2.130597094271657562e+10,1.953278715428261948e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.995655200737848663e+10,1.834427271002578354e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.867861059033568192e+10,1.722807598330970764e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.746919325830569839e+10,1.617979664707435417e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.632543069756283569e+10,1.519530212162359619e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.524453624663348770e+10,1.427071128296100235e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.422380448478094482e+10,1.340237916242697525e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.326060987657561874e+10,1.258688257731936264e+10,6.812576411488422155e+08
1.700000000000000000e+02,1.235240546331307793e+10,1.182100663584990311e+10,5.669382996808384657e+08
1.750000000000000000e+02,1.149672159820537186e+10,1.110173206323556900e+10,4.718024668361498117e+08
1.800000000000000000e+02,1.069116472040965843e+10,1.042622329896114731e+10,3.926310285228374004e+08
1.850000000000000000e+02,9.933416162480278015e+09,9.791817318289539337e+09,3.267450583560395241e+08
1.900000000000000000e+02,9.221230987077892303e+09,9.196013133951225281e+09,2.719151707437758446e+08
1.950000000000000000e+02,8.552436847824621201e+09,8.636461936626050949e+09,2.262860850983400047e+08
2.000000000000000000e+02,7.924932870230072975e+09,8.110957835348636627e+09,1.883138486501869261e+08
2.050000000000000000e+02,7.336688547910782814e+09,7.617429161333651543e+09,1.567135936707477570e+08
2.100000000000000000e+02,6.785742650255224228e+09,7.153930300938641548e+09,1.304160613637156188e+08
2.150000000000000000e+02,6.270202137220101357e+09,6.718634025567723274e+09,1.085314213223816007e+08
2.200000000000000000e+02,5.788241077470623016e+09,6.309824288278801918e+09,9.031916231088910997e+07
2.250000000000000000e+02,5.338099566305976868e+09,5.925889458696751595e+09,7.516303556284913421e+07
2.300000000000000000e+02,4.918082639804816246e+09,5.565315969562807083e+09,6.255020275294347852e+07
2.350000000000000000e+02,4.526559182067094803e+09,5.226682349873340607e+09,5.205388307079210877e+07
2.400000000000000000e+02,4.161960822597894192e+09,4.908653621085153580e+09,4.331891222559129447e+07
2.450000000000000000e+02,3.822780821190008640e+09,4.609976034295695305e+09,3.604972474111963809e+07
2.500000000000000000e+02,3.507572937892498016e+09,4.329472127650861740e+09,3.000035289765995741e+07
2.550000000000000000e+02,3.214950286047496796e+09,4.066036084495485306e+09,2.496610391472797468e+07
2.600000000000000000e+02,2.943584166543154240e+09,3.818629373967089176e+09,2.077663375518538430e+07
2.650000000000000000e+02,2.692202881912262440e+09,3.586276656847134113e+09,1.729018318883384764e+07
2.700000000000000000e+02,2.459590529127671719e+09,3.368061940529531002e+09,1.438878108099784888e+07
2.750000000000000000e+02,2.244585770313668251e+09,3.163124967948360443e+09,1.197425259962473437e+07
2.800000000000000000e+02,2.046080580930607319e+09,2.970657826229069233e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.863018975324404955e+09,2.789901761693561554e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.694395709874235630e+09,2.620144188663161755e+09,6.901152853206289932e+06
2.950000000000000000e+02,1.539254964298789024e+09,2.460715880267398834e+09,5.743095751317271031e+06
3.000000000000000000e+02,1.396689002002672195e+09,2.310988330184064865e+09,4.779367956395060755e+06
3.050000000000000000e+02,1.265836810670544624e+09,2.170371274909874439e+09,3.977359781504015438e+06
3.100000000000000000e+02,1.145882724604961395e+09,2.038310366793905497e+09,3.309933651448292192e+06
3.150000000000000000e+02,1.036055030596376181e+09,1.914284988660306931e+09,2.754505847808167804e+06
3.200000000000000000e+02,9.356245593765487671e+08,1.797806201405004501e+09,2.292282342967663892e+06
3.250000000000000000e+02,8.439032649553942680e+08,1.688414816475286722e+09,1.907622866026043426e+06
3.300000000000000000e+02,7.602427943581343889e+08,1.585679585633530378e+09,1.587511682471983368e+06
3.350000000000000000e+02,6.840330504799922705e+08,1.489195500868626595e+09,1.321117180375956232e+06
3.400000000000000000e+02,6.147007509408247471e+08,1.398582197752967119e+09,1.099425360805380624e+06
3.450000000000000000e+02,5.517079859628738165e+08,1.313482455950609446e+09,9.149348308664532378e+05
3.500000000000000000e+02,4.945507784001506567e+08,1.233560790965233564e+09,7.614029788428805768e+05
3.550000000000000000e+02,4.427576491286017299e+08,1.158502131576236248e+09,6.336347427518932382e+05
3.600000000000000000e+02,3.958881910468984246e+08,1.088010577749071121e+09,5.273068248727038736e+05
3.650000000000000000e+02,3.535316549523431063e+08,1.021808234123191357e+09,4.388214041890170774e+05
3.700000000000000000e+02,3.153055505352922678e+08,9.596341144789437056e+08,3.651843968090252019e+05
3.750000000000000000e+02,2.808542656847926378e+08,9.012431128645238876e+08,3.039041450569911976e+05
3.800000000000000000e+02,2.498477072161549628e+08,8.464050373269207478e+08,2.529071071761032217e+05
3.850000000000000000e+02,2.219799660206269026e+08,7.949037024375864267e+08,2.104676948324945115e+05
3.900000000000000000e+02,1.969680094995290935e+08,7.465360770353323221e+08,1.751498843299000291e+05
3.950000000000000000e+02,1.745504039823308885e+08,7.011114838266369104e+08,1.457586258318297914e+05
4.000000000000000000e+02,1.544860696425189078e+08,6.584508476879998446e+08,1.212994064236245031e+05
4.050000000000000000e+02,1.365530702197789252e+08,6.183859897069529295e+08,1.009445987484782381e+05
4.100000000000000000e+02,1.205474396344607472e+08,5.807589641786670685e+08,8.400545655519950378e+04
4.150000000000000000e+02,1.062820473437872678e+08,5.454214359444211721e+08,6.990880957019896596e+04
4.200000000000000000e+02,9.358550404207161069e+07,5.122340956172560453e+08,5.817766911737412738e+04
4.250000000000000000e+02,8.230110905238468945e+07,4.810661103894818425e+08,4.841508823765589477e+04
4.300000000000000000e+02,7.228584049797996879e+07,4.517946082569768429e+08,4.029073018258805678e+04
4.350000000000000000e+02,6.340938908166315407e+07,4.243041936269761920e+08,3.352969079964460252e+04
4.400000000000000000e+02,5.555323604299189150e+07,3.984864923997430801e+08,2.790319659199476155e+04
4.450000000000000000e+02,4.860977560996312648e+07,3.742397247307218313e+08,2.322086370267876919e+04
4.500000000000000000e+02,4.248148201622918993e+07,3.514683037889005542e+08,1.932425589020426560e+04
4.550000000000000000e+02,3.708012091943644732e+07,3.300824589295832515e+08,1.608152351658723637e+04
4.600000000000000000e+02,3.232600483330326900e+07,3.099978817960221171e+08,1.338294214710969391e+04
4.650000000000000000e+02,2.814729197741119564e+07,2.911353939547609687e+08,1.113719980125951770e+04
4.700000000000000000e+02,2.447932775606583804e+07,2.734206347544198036e+08,9.268307226446680943e+03
4.750000000000000000e+02,2.126402790227447078e+07,2.567837681773809493e+08,7.713026647334579138e+03
4.800000000000000000e+02,1.844930216587275267e+07,2.411592075287177265e+08,6.418731987297414889e+03
4.850000000000000000e+02,1.598851728676584736e+07,2.264853568770165443e+08,5.341628158252618050e+03
4.900000000000000000e+02,1.383999787546289712e+07,2.127043682277864516e+08,4.445269164922848177e+03
