x, current_density, J_max, J_min
0.000000000000000000e+00,1.087127756734420013e+11,1.284292738754696808e+11,2.923518477048280640e+11
1.000000000000000000e+00,1.079551424791647034e+11,1.263732028444533081e+11,2.818063176441780396e+11
2.000000000000000000e+00,1.071960462993877106e+11,1.243500482035792694e+11,2.716411792421856384e+11
3.000000000000000000e+00,1.064354664739183960e+11,1.223592829823667145e+11,2.618427112526789551e+11
4.000000000000000000e+00,1.056733831958966827e+11,1.204003886467970734e+11,2.523976873735579834e+11
5.000000000000000000e+00,1.049097775466548309e+11,1.184728549642518463e+11,2.432933583934868469e+11
6.000000000000000000e+00,1.041446315345361633e+11,1.165761798706123962e+11,2.345174349825787964e+11
7.000000000000000000e+00,1.033779281360655212e+11,1.147098693394874268e+11,2.260580711038449097e+11
8.000000000000000000e+00,1.026096513385803223e+11,1.128734372535341492e+11,2.179038480230143738e+11
9.000000000000000000e+00,1.018397861824889221e+11,1.110664052778393707e+11,2.100437588951423340e+11
1.000000000000000000e+01,1.010683188099270935e+11,1.092883027353277588e+11,2.024671939072000122e+11
1.100000000000000000e+01,1.002952365123557739e+11,1.075386664841648102e+11,1.951639259565915527e+11
1.200000000000000000e+01,9.952052778044642639e+10,1.058170407971223145e+11,1.881240968462666321e+11
1.300000000000000000e+01,9.874418235914152527e+10,1.041229772428753052e+11,1.813382039777941589e+11
1.400000000000000000e+01,9.796619129833370972e+10,1.024560345691992188e+11,1.747970875244346008e+11
1.500000000000000000e+01,9.718654701246228027e+10,1.008157785880371399e+11,1.684919180668975525e+11
1.600000000000000000e+01,9.640524333858692932e+10,9.920178206240689087e+10,1.624141846750941467e+11
1.700000000000000000e+01,9.562227559632144165e+10,9.761362459511875916e+10,1.565556834197970276e+11
1.800000000000000000e+01,9.483764065128936768e+10,9.605089251927493286e+10,1.509085062987002258e+11
1.900000000000000000e+01,9.405133698002331543e+10,9.451317879052145386e+10,1.454650305619314880e+11
2.000000000000000000e+01,9.326336473482189941e+10,9.300008288102586365e+10,1.402179084226076660e+11
2.100000000000000000e+01,9.247372581476039124e+10,9.151121067515161133e+10,1.351600571385445557e+11
2.200000000000000000e+01,9.168242393470077515e+10,9.004617436680294800e+10,1.302846494517329407e+11
2.300000000000000000e+01,9.088946469680273438e+10,8.860459235841322327e+10,1.255851043726757355e+11
2.400000000000000000e+01,9.009485566439123535e+10,8.718608916155021667e+10,1.210550782971468201e+11
2.500000000000000000e+01,8.929860643779774475e+10,8.579029529911280823e+10,1.166884564433803711e+11
2.600000000000000000e+01,8.850072873134469604e+10,8.441684720909336853e+10,1.124793445981324005e+11
2.700000000000000000e+01,8.770123644905986023e+10,8.306538714988092041e+10,1.084220611604733582e+11
2.800000000000000000e+01,8.690014576756762695e+10,8.173556310708024597e+10,1.045111294725717010e+11
2.900000000000000000e+01,8.609747521498504639e+10,8.042702870182284546e+10,1.007412704271168060e+11
