x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.541007271613256080e+01,9.352374481005469420e+01,8.633353589349992774e+01
8.000000000000000000e+00,9.089550534791493419e+01,8.746690843296234164e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.625491022470446012e+01,8.180232823608791648e+01,6.434852330271755250e+01
1.600000000000000000e+01,8.131738945924684003e+01,7.650460070820219016e+01,5.555435546248882162e+01
2.000000000000000000e+01,7.594625365756733970e+01,7.154996753429031742e+01,4.796203941361032719e+01
2.400000000000000000e+01,7.007146476652117428e+01,6.691620904844666029e+01,4.140732451240383938e+01
2.800000000000000000e+01,6.373573800429189617e+01,6.258254458703199674e+01,3.574840737045416716e+01
3.200000000000000000e+01,5.712134888888971318e+01,5.852953929521450505e+01,3.086286410852562412e+01
3.600000000000000000e+01,5.051452758569250534e+01,5.473901696895710245e+01,2.664500186289606631e+01
4.000000000000000000e+01,4.420984276184437078e+01,5.119397854157998751e+01,2.300357224712710291e+01
4.400000000000000000e+01,3.841977876136735404e+01,4.787852584934142897e+01,1.985979730276065780e+01
4.800000000000000000e+01,3.324194093945891382e+01,4.477779033415415455e+01,1.714566523275520282e+01
5.200000000000000000e+01,2.870749472081811149e+01,4.187786636369567361e+01,1.480245904790005085e+01
5.600000000000000000e+01,2.478419526813753393e+01,3.916574886987847748e+01,1.277948629523941726e+01
6.000000000000000000e+01,2.139707212568863426e+01,3.662927502601203145e+01,1.103298238770542206e+01
6.400000000000000000e+01,1.847284895065816812e+01,3.425706970110058336e+01,9.525163809813189886e+00
6.800000000000000000e+01,1.594826368529848892e+01,3.203849444665988955e+01,8.223410716659733666e+00
7.200000000000000000e+01,1.376869995825675730e+01,2.996359978727773310e+01,7.099561242737349787e+00
7.600000000000000000e+01,1.188700552494981721e+01,2.802308060095972664e+01,6.129302253779657761e+00
8.000000000000000000e+01,1.026247218536073191e+01,2.620823438915752135e+01,5.291643361287961866e+00
8.400000000000000000e+01,8.859955111003223749e+00,2.451092224933667651e+01,4.568462820673548030e+00
8.800000000000000000e+01,7.649112528750095841e+00,2.292353237506055663e+01,3.944115489067396396e+00
9.200000000000000000e+01,6.603749312998115073e+00,2.143894591990190435e+01,3.405094361435090367e+00
9.600000000000000000e+01,5.701250285573862264e+00,2.005050507209469401e+01,2.939738362737104982e+00
1.000000000000000000e+02,4.922090963504342831e+00,1.875198319675291359e+01,2.537980074568626510e+00
1.040000000000000000e+02,4.249415170267785591e+00,1.753755691175553721e+01,2.191127938647580820e+00
1.080000000000000000e+02,3.668670372651079870e+00,1.640177997206835769e+01,1.891678225384814116e+00
1.120000000000000000e+02,3.167292854164602378e+00,1.533955884538387160e+01,1.633152699702120403e+00
1.160000000000000000e+02,2.734435914119192290e+00,1.434612986954498481e+01,1.409958472192993195e+00
1.200000000000000000e+02,2.360735212278630701e+00,1.341703788931228658e+01,1.217267003674180614e+00
1.240000000000000000e+02,2.038106182600885941e+00,1.254811627666877527e+01,1.050909645536780568e+00
1.280000000000000000e+02,1.759569133357632209e+00,1.173546824506063935e+01,9.072874560377490738e-01
1.320000000000000000e+02,1.519098249883098495e+00,1.097544937377551655e+01,7.832933415155723944e-01
1.360000000000000000e+02,1.311491233308001991e+00,1.026465126408656303e+01,6.762448381487415894e-01
1.400000000000000000e+02,1.132256755069072307e+00,9.599886253866372954e+00,5.838260800710840526e-01
1.440000000000000000e+02,9.775172924076023229e-01,8.978173122121503980e+00,5.040376983937829847e-01
