x, current_density, J_max, J_min
0.000000000000000000e+00,9.705608865529248047e+10,1.359111622769772797e+11,2.923518477048280640e+11
5.000000000000000000e+00,9.323361569772561646e+10,1.247867090123442383e+11,2.432933583934868469e+11
1.000000000000000000e+01,9.510341161167497253e+10,1.145728024486863708e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.016450261911381226e+11,1.051949135035459900e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.113938842436585236e+11,9.658461336820863342e+10,1.402179084226076660e+11
2.500000000000000000e+01,1.215683908853116608e+11,8.867907419470327759e+10,1.166884564433803711e+11
3.000000000000000000e+01,1.280164962310673981e+11,8.142061065202917480e+10,9.710739534140209961e+10
3.500000000000000000e+01,1.271548521815034943e+11,7.475625900642623901e+10,8.081216015199342346e+10
4.000000000000000000e+01,1.186217346409324493e+11,6.863739065431101227e+10,6.725136850259112549e+10
4.500000000000000000e+01,1.052209060834156647e+11,6.301935728789643097e+10,5.596616347050759888e+10
5.000000000000000000e+01,9.036263456913612366e+10,5.786116510433087158e+10,4.657468722717367554e+10
5.500000000000000000e+01,7.572808105431547546e+10,5.312517568111789703e+10,3.875916010308897400e+10
6.000000000000000000e+01,6.302043006604731750e+10,4.877683133515738678e+10,3.225512786740505981e+10
6.500000000000000000e+01,5.244520329071821594e+10,4.478440296140074158e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.364456645760991669e+10,4.111875851114363098e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.632073214996669769e+10,3.775315042058258820e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.022588356309834671e+10,3.466302043853934479e+10,1.547021714067522812e+10
8.500000000000000000e+01,2.515378911960661697e+10,3.182582042921478653e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.093282420521516418e+10,2.922084784240189743e+10,1.071384182517637253e+10
9.500000000000000000e+01,1.742016390146530533e+10,2.682909465061260223e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.449695021459698105e+10,2.463310865083931732e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.206427027399125862e+10,2.261686611889454269e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.003980941435242081e+10,2.076565488710946655e+10,5.138577038902958870e+09
1.150000000000000000e+02,8.355065891869502068e+09,1.906596699223021317e+10,4.276291307796353340e+09
1.200000000000000000e+02,6.953032988623098373e+09,1.750540011018222046e+10,3.558702576742664337e+09
1.250000000000000000e+02,5.786270074533617973e+09,1.607256705848951340e+10,2.961529773854685307e+09
1.300000000000000000e+02,4.815297357315356255e+09,1.475701270600396156e+10,2.464566344697368622e+09
1.350000000000000000e+02,4.007260003541601181e+09,1.354913768364941025e+10,2.050996522486080170e+09
1.400000000000000000e+02,3.334816428644611359e+09,1.244012833951131821e+10,1.706826332470483303e+09
1.450000000000000000e+02,2.775213138885249615e+09,1.142189242716658783e+10,1.420410077381987810e+09
1.500000000000000000e+02,2.309514820691826820e+09,1.048700005798253632e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.921963625877655029e+09,9.628629486524385452e+09,9.836997604865504503e+08
1.600000000000000000e+02,1.599445972851666689e+09,8.840517333476800919e+09,8.186287183013732433e+08
1.650000000000000000e+02,1.331048821958435059e+09,8.116912882865018845e+09,6.812576411488422155e+08
1.700000000000000000e+02,1.107690410622731924e+09,7.452536120090285301e+09,5.669382996808384657e+08
1.750000000000000000e+02,9.218129534724695683e+08,6.842539204590592384e+09,4.718024668361498117e+08
1.800000000000000000e+02,7.671269093247120380e+08,6.282471095999472618e+09,3.926310285228374004e+08
1.850000000000000000e+02,6.383981617889689207e+08,5.768245075686107635e+09,3.267450583560395241e+08
1.900000000000000000e+02,5.312709123113610148e+08,5.296108926687184334e+09,2.719151707437758446e+08
1.950000000000000000e+02,4.421202928861925602e+08,4.862617554438670158e+09,2.262860850983400047e+08
2.000000000000000000e+02,3.679297112867601514e+08,4.464607848525790215e+09,1.883138486501869261e+08
2.050000000000000000e+02,3.061887785422353148e+08,4.099175602021838188e+09,1.567135936707477570e+08
2.100000000000000000e+02,2.548083648295453191e+08,3.763654320000247002e+09,1.304160613637156188e+08
2.150000000000000000e+02,2.120499095238744915e+08,3.455595762589400768e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.764665934698137641e+08,3.172752080596242428e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.468543829175010324e+08,2.913059413345474720e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.222112885959297568e+08,2.674622829050657749e+09,6.255020275294347852e+07
2.350000000000000000e+02,1.017034613714461774e+08,2.455702497829748631e+09,5.205388307079210877e+07
2.400000000000000000e+02,8.463697726919916272e+07,2.254700996471995831e+09,4.331891222559129447e+07
2.450000000000000000e+02,7.043435714645305276e+07,2.070151652321304798e+09,3.604972474111963809e+07
2.500000000000000000e+02,5.861502651323414594e+07,1.900707841223441124e+09,3.000035289765995741e+07
2.550000000000000000e+02,4.877905431866581738e+07,1.745133161446063519e+09,2.496610391472797468e+07
2.600000000000000000e+02,4.059362047181072086e+07,1.602292411872423649e+09,2.077663375518538430e+07
2.650000000000000000e+02,3.378175419810971618e+07,1.471143308638168573e+09,1.729018318883384764e+07
2.700000000000000000e+02,2.811296217084129155e+07,1.350728879769030571e+09,1.438878108099784888e+07
2.750000000000000000e+02,2.339542930140014738e+07,1.240170482324392796e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.946952828629773110e+07,1.138661391094053745e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.620241829322882555e+07,1.045460912066044092e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.348355002178000100e+07,9.598889777125003338e+08,6.901152853206289932e+06
2.950000000000000000e+02,1.122092504338209145e+07,8.813211846563450098e+08,5.743095751317271031e+06
3.000000000000000000e+02,9.337982847678698599e+06,8.091842375094997883e+08,4.779367956395060755e+06
3.050000000000000000e+02,7.771010262203774415e+06,7.429517656371214390e+08,3.977359781504015438e+06
3.100000000000000000e+02,6.466985587822986767e+06,6.821404823235152960e+08,3.309933651448292192e+06
3.150000000000000000e+02,5.381784501884053461e+06,6.263066583138473034e+08,2.754505847808167804e+06
3.200000000000000000e+02,4.478687022166312672e+06,5.750428839996964931e+08,2.292282342967663892e+06
3.250000000000000000e+02,3.727135011723124888e+06,5.279750966226913333e+08,1.907622866026043426e+06
3.300000000000000000e+02,3.101698182270635385e+06,4.847598508042529225e+08,1.587511682471983368e+06
3.350000000000000000e+02,2.581213608748026192e+06,4.450818124849832058e+08,1.321117180375956232e+06
3.400000000000000000e+02,2.148069638777208980e+06,4.086514579874108434e+08,1.099425360805380624e+06
3.450000000000000000e+02,1.787609966644523200e+06,3.752029614125627875e+08,9.149348308664532378e+05
3.500000000000000000e+02,1.487637707437596517e+06,3.444922549550619721e+08,7.614029788428805768e+05
3.550000000000000000e+02,1.238002690678815823e+06,3.162952479832158089e+08,6.336347427518932382e+05
3.600000000000000000e+02,1.030258008697510581e+06,2.904061918890289664e+08,5.273068248727038736e+05
3.650000000000000000e+02,8.573741983576469356e+05,2.666361787767446041e+08,4.388214041890170774e+05
3.700000000000000000e+02,7.135013848994445289e+05,2.448117630351047516e+08,3.651843968090252019e+05
3.750000000000000000e+02,5.937713395488311071e+05,2.247736957351845801e+08,3.039041450569911976e+05
3.800000000000000000e+02,4.941327531120364438e+05,2.063757626189251542e+08,2.529071071761032217e+05
3.850000000000000000e+02,4.112141517029227689e+05,1.894837171993699670e+08,2.104676948324945115e+05
3.900000000000000000e+02,3.422098160783413332e+05,1.739743011876256466e+08,1.751498843299000291e+05
3.950000000000000000e+02,2.847848444305857993e+05,1.597343450987739563e+08,1.457586258318297914e+05
4.000000000000000000e+02,2.369961462437605078e+05,1.466599424740155637e+08,1.212994064236245031e+05
4.050000000000000000e+02,1.972266938807702390e+05,1.346556916934869587e+08,1.009445987484782381e+05
4.100000000000000000e+02,1.641308071698787971e+05,1.236339998473950773e+08,8.400545655519950378e+04
4.150000000000000000e+02,1.365886195837230771e+05,1.135144435859372616e+08,6.990880957019896596e+04
4.200000000000000000e+02,1.136681852814944868e+05,1.042231822842414230e+08,5.817766911737412738e+04
4.250000000000000000e+02,9.459394482911852538e+04,9.569241924029405415e+07,4.841508823765589477e+04
4.300000000000000000e+02,7.872048257104602817e+04,8.785990697431184351e+07,4.029073018258805678e+04
4.350000000000000000e+02,6.551068768104475748e+04,8.066849301981353760e+07,3.352969079964460252e+04
4.400000000000000000e+02,5.451757992680153257e+04,7.406570289210879803e+07,2.790319659199476155e+04
4.450000000000000000e+02,4.536918518617806694e+04,6.800335719119921327e+07,2.322086370267876919e+04
4.500000000000000000e+02,3.775594894750275125e+04,6.243722004515708238e+07,1.932425589020426560e+04
4.550000000000000000e+02,3.142026190412435608e+04,5.732667632873698324e+07,1.608152351658723637e+04
4.600000000000000000e+02,2.614774322045124791e+04,5.263443530193938315e+07,1.338294214710969391e+04
4.650000000000000000e+02,2.175998652108333408e+04,4.832625850602979213e+07,1.113719980125951770e+04
4.700000000000000000e+02,1.810852314885004671e+04,4.437070993151825666e+07,9.268307226446680943e+03
4.750000000000000000e+02,1.506979842633250337e+04,4.073892663511875272e+07,7.713026647334579138e+03
4.800000000000000000e+02,1.254099093247784367e+04,3.740440813192103803e+07,6.418731987297414889e+03
4.850000000000000000e+02,1.043653333104120611e+04,3.434282302600581944e+07,5.341628158252618050e+03
4.900000000000000000e+02,8.685217026021200581e+03,3.153183146852226183e+07,4.445269164922848177e+03
4.950000000000000000e+02,7.227782674226646122e+03,2.895092214773365110e+07,3.699324880576876240e+03
5.000000000000000000e+02,6.014915025074858022e+03,2.658126262157826498e+07,3.078554765601609233e+03
5.050000000000000000e+02,5.005574238954598513e+03,2.440556190064654872e+07,2.561953802589626321e+03
5.100000000000000000e+02,4.165607220922307533e+03,2.240794427886829525e+07,2.132041748921369162e+03
5.150000000000000000e+02,3.466591981387543910e+03,2.057383349127336219e+07,1.774271657259773519e+03
5.200000000000000000e+02,2.884875920384945857e+03,1.888984635354593769e+07,1.476537650047421948e+03
5.250000000000000000e+02,2.400775493828294202e+03,1.734369510727913305e+07,1.228765292556524400e+03
5.300000000000000000e+02,1.997910180829338287e+03,1.592409775835957192e+07,1.022570703932293441e+03
5.350000000000000000e+02,1.662648215513234618e+03,1.462069575423790514e+07,8.509768715594491368e+02
5.400000000000000000e+02,1.383645328541162371e+03,1.342397839938977174e+07,7.081775696725397893e+02
5.450000000000000000e+02,1.151460890722943077e+03,1.232521345744099468e+07,5.893408939167240987e+02
5.500000000000000000e+02,9.582384701593917953e+02,1.131638343357211910e+07,4.904457640520388395e+02
5.550000000000000000e+02,7.974399939166910372e+02,1.039012707226685807e+07,4.081458625380508920e+02
5.600000000000000000e+02,6.636245190532532661e+02,9.539685643523300067e+06,3.396564050846910163e+02
5.650000000000000000e+02,5.522641272675743949e+02,8.758853625587983057e+06,2.826599118208634991e+02
5.700000000000000000e+02,4.595907135886586161e+02,8.041933424353564158e+06,2.352277906570210178e+02
5.750000000000000000e+02,3.824684848932676005e+02,7.383693799015102908e+06,1.957550794555203879e+02
5.800000000000000000e+02,3.182878539784336454e+02,6.779331690624705516e+06,1.629061388775713795e+02
5.850000000000000000e+02,2.648771388797358100e+02,6.224437175013781525e+06,1.355694583139986378e+02
5.900000000000000000e+02,2.204290796024787937e+02,5.714961284350943752e+06,1.128200456666851608e+02
5.950000000000000000e+02,1.834396858101695216e+02,5.247186462534711696e+06,9.388812836260082406e+01
6.000000000000000000e+02,1.526573462576612314e+02,4.817699438839594834e+06,7.813310653565150687e+01
6.050000000000000000e+02,1.270404779833033189e+02,4.423366321878987364e+06,6.502187702937801816e+01
6.100000000000000000e+02,1.057222822345221260e+02,4.061309732150076423e+06,5.411079476910867214e+01
6.150000000000000000e+02,8.798141457201067794e+01,3.728887806300976314e+06,4.503066112997163373e+01
6.200000000000000000e+02,7.321757671595022998e+01,3.423674919917747378e+06,3.747423135170729580e+01
6.250000000000000000e+02,6.093120423481953196e+01,3.143443988169086166e+06,3.118581828829950453e+01
6.300000000000000000e+02,5.070656276849926769e+01,2.886150215159371961e+06,2.595264071417768292e+01
6.350000000000000000e+02,4.219768081205764076e+01,2.649916173412166070e+06,2.159762343936629136e+01
6.400000000000000000e+02,3.511664306739304209e+01,2.433018104611582588e+06,1.797340561085342614e+01
6.450000000000000000e+02,2.922384824451691898e+01,2.233873341640610714e+06,1.495735445889109627e+01
6.500000000000000000e+02,2.431990166540164466e+01,2.051028760137094883e+06,1.244741576820661599e+01
6.550000000000000000e+02,2.023886834018273007e+01,1.883150175300442614e+06,1.035866066639199623e+01
6.600000000000000000e+02,1.684265821984928380e+01,1.729012606579468120e+06,8.620411883045564494e+00
6.650000000000000000e+02,1.401635363904678577e+01,1.587491339204411255e+06,7.173852240806745328e+00
6.700000000000000000e+02,1.166432084353193588e+01,1.457553717340806033e+06,5.970034456723200655e+00
6.750000000000000000e+02,9.706974027915498127e+00,1.338251608981183730e+06,4.968224911537077126e+00
6.800000000000000000e+02,8.078082388339648645e+00,1.228714487592348363e+06,4.134525344961859084e+00
6.850000000000000000e+02,6.722529068749221182e+00,1.128143080036118627e+06,3.440725839209897163e+00
6.900000000000000000e+02,5.594446170153435816e+00,1.035803534413626767e+06,2.863350279139696752e+00
6.950000000000000000e+02,4.655662717129771089e+00,9.510220652768705040e+05,2.382861990228217763e+00
7.000000000000000000e+02,3.874413065365163167e+00,8.731800371346421307e+05,1.983002675516314151e+00
7.050000000000000000e+02,3.224262046581215735e+00,8.017094503779852530e+05,1.650242283116130304e+00
7.100000000000000000e+02,2.683210480939438369e+00,7.360887966867955402e+05,1.373321189430702027e+00
7.150000000000000000e+02,2.232950790122546714e+00,6.758392536752040032e+05,1.142869206925200443e+00
7.200000000000000000e+02,1.858247523248945487e+00,6.205211910087063443e+05,9.510885248040812368e-01
7.250000000000000000e+02,1.546421834456882527e+00,5.697309624988288851e+05,7.914898542482208255e-01
7.300000000000000000e+02,1.286922468410593545e+00,5.230979607677687891e+05,6.586728501502149280e-01
7.350000000000000000e+02,1.070968737151911432e+00,4.802819129914516816e+05,5.481433794714801744e-01
7.400000000000000000e+02,8.912534076942014716e-01,4.409703979884852306e+05,4.561614531248582849e-01
7.450000000000000000e+02,7.416954469570751218e-01,4.048765665376702673e+05,3.796146758492583984e-01
7.500000000000000000e+02,6.172342576647062984e-01,3.717370482896071626e+05,3.159129319957963422e-01
7.550000000000000000e+02,5.136584427615672466e-01,3.413100299995065434e+05,2.629007437052067742e-01
7.600000000000000000e+02,4.274633042419023754e-01,3.133734910584136960e+05,2.187843359374419816e-01
7.650000000000000000e+02,3.557322545764874944e-01,2.877235834478098550e+05,1.820709404506702656e-01
7.700000000000000000e+02,2.960381280515095304e-01,2.641731442964255111e+05,1.515182849565157586e-01
7.750000000000000000e+02,2.463610526883308616e-01,2.425503301856334729e+05,1.260925583145658668e-01
7.800000000000000000e+02,2.050201037737843235e-01,2.226973632382054057e+05,1.049334294331218526e-01
7.850000000000000000e+02,1.706164263594211750e-01,2.044693798408468137e+05,8.732493621968140385e-02
