x, o_total, cc
0.000000000000000000e+00,1.325717046659261378e+00,1.332481541235189582e+00
5.000000000000000000e+00,1.312191488019826435e+00,1.318936919852600198e+00
1.000000000000000000e+01,1.298704512086717777e+00,1.305429965189559560e+00
1.500000000000000000e+01,1.285257731239569656e+00,1.291962329484651395e+00
2.000000000000000000e+01,1.271852732829866994e+00,1.278535529434987161e+00
2.500000000000000000e+01,1.258491079005592761e+00,1.265151231311495206e+00
3.000000000000000000e+01,1.245174306545333121e+00,1.251810938624592362e+00
3.500000000000000000e+01,1.231903926701849894e+00,1.238516185524436430e+00
4.000000000000000000e+01,1.218681425055124112e+00,1.225268450904810846e+00
4.500000000000000000e+01,1.205508261374868662e+00,1.212069257238520104e+00
5.000000000000000000e+01,1.192385869492506467e+00,1.198919989975143485e+00
5.500000000000000000e+01,1.179315657182611332e+00,1.185821630783297387e+00
6.000000000000000000e+01,1.166299006053788334e+00,1.172776969798651647e+00
6.500000000000000000e+01,1.153337271448987122e+00,1.159786339116405607e+00
7.000000000000000000e+01,1.140431782355223245e+00,1.146850543946156931e+00
7.500000000000000000e+01,1.127583841322682190e+00,1.133971708440718817e+00
8.000000000000000000e+01,1.114794724393179948e+00,1.121151038434259561e+00
8.500000000000000000e+01,1.102065681037944334e+00,1.108389701535341221e+00
9.000000000000000000e+01,1.089397934104685106e+00,1.095688930240837022e+00
9.500000000000000000e+01,1.076792679773908690e+00,1.083049970433096476e+00
1.000000000000000000e+02,1.064251087524431760e+00,1.070473891014778633e+00
1.050000000000000000e+02,1.051774300108053062e+00,1.057961942204832084e+00
1.100000000000000000e+02,1.039363433533322389e+00,1.045515229035346216e+00
1.150000000000000000e+02,1.027019577058358335e+00,1.033134846935160223e+00
1.200000000000000000e+02,1.014743793192650401e+00,1.020821867493001633e+00
1.250000000000000000e+02,1.002537117707785974e+00,1.008577335344538639e+00
1.300000000000000000e+02,9.904005596570335523e-01,9.964022684903668381e-01
1.350000000000000000e+02,9.783351014037147131e-01,9.842976582401372632e-01
1.400000000000000000e+02,9.663416986582873403e-01,9.722644690891059094e-01
1.450000000000000000e+02,9.544212805240673836e-01,9.603036420885443514e-01
1.500000000000000000e+02,9.425747495515062191e-01,9.484160790286284559e-01
1.550000000000000000e+02,9.308029818009404543e-01,9.366012820209177470e-01
1.600000000000000000e+02,9.191068269137294688e-01,9.248642729915032001e-01
1.650000000000000000e+02,9.074871081916883186e-01,9.132017187287738702e-01
1.700000000000000000e+02,8.959446226847236350e-01,9.016158087911155805e-01
