x, current_density, J_max, J_min
0.000000000000000000e+00,1.569392529535560913e+11,1.687913578352388000e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.445329701469781494e+11,1.518067978005616760e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.329024176764254913e+11,1.365313020406867523e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.220131632568771667e+11,1.227928966752519226e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.118315151719859924e+11,1.104369126239327545e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.023245687477951355e+11,9.932424431815071106e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.346024765105149841e+10,8.932978362919017029e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.520733806035537720e+10,8.034101138164598083e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.753551456867893982e+10,7.225673059524330139e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.041535723512345886e+10,6.498592719367137146e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.381835954886940765e+10,5.844674535411611176e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.771692752904483032e+10,5.256556596181892395e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.208437058759594727e+10,4.727617779476133728e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.689488516658527374e+10,4.251903210754563141e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.212353246076790619e+10,3.824057222246136475e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.774621181753001404e+10,3.439263058017189026e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.373963159007394409e+10,3.093188646192385864e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.008127932165351105e+10,2.781937827823366928e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.674939314780280304e+10,2.502006493332136536e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.372293619882233047e+10,2.250243132706573868e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.098157558968003464e+10,2.023813355316065598e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.850566727061481857e+10,1.820167979905911255e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.627624761746603584e+10,1.637014335522734451e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.427503217068441010e+10,1.472290450272323990e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.248442142228914070e+10,1.324141837322949791e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.088751303031571579e+10,1.190900616807428932e+10,2.961529773854685307e+09
1.300000000000000000e+02,9.468119353685029984e+09,1.071066738575086403e+10,2.464566344697368622e+09
1.350000000000000000e+02,8.210788783321177483e+09,9.632910943964813232e+09,2.050996522486080170e+09
1.400000000000000000e+02,7.100829035424978256e+09,8.663603294954885483e+09,1.706826332470483303e+09
1.450000000000000000e+02,6.124330395512514114e+09,7.791831824146400452e+09,1.420410077381987810e+09
1.500000000000000000e+02,5.268186873065368652e+09,7.007781994258172989e+09,1.182056281618326426e+09
1.550000000000000000e+02,4.520113347690862656e+09,6.302626851732514381e+09,9.836997604865504503e+08
1.600000000000000000e+02,3.868657044546124935e+09,5.668427651534656525e+09,8.186287183013732433e+08
1.650000000000000000e+02,3.303202043219228745e+09,5.098044481540308952e+09,6.812576411488422155e+08
1.700000000000000000e+02,2.813965964859756470e+09,4.585055880306967735e+09,5.669382996808384657e+08
1.750000000000000000e+02,2.391988455266717434e+09,4.123686543273499012e+09,4.718024668361498117e+08
1.800000000000000000e+02,2.029111546625245333e+09,3.708742303493252277e+09,3.926310285228374004e+08
1.850000000000000000e+02,1.717952401073905468e+09,3.335551654903797150e+09,3.267450583560395241e+08
1.900000000000000000e+02,1.451869286804506779e+09,2.999913159793282032e+09,2.719151707437758446e+08
1.950000000000000000e+02,1.224921894466264725e+09,2.698048148368571281e+09,2.262860850983400047e+08
2.000000000000000000e+02,1.031827260779625654e+09,2.426558177909616947e+09,1.883138486501869261e+08
2.050000000000000000e+02,8.679126300694830418e+08,2.182386772578709126e+09,1.567135936707477570e+08
2.100000000000000000e+02,7.290665638058061600e+08,1.962785013145443916e+09,1.304160613637156188e+08
2.150000000000000000e+02,6.116895187075862885e+08,1.765280589231310606e+09,1.085314213223816007e+08
2.200000000000000000e+02,5.126449739856714010e+08,1.587649965659243822e+09,9.031916231088910997e+07
2.250000000000000000e+02,4.292120171217352152e+08,1.427893349552665234e+09,7.516303556284913421e+07
2.300000000000000000e+02,3.590401119465008974e+08,1.284212176359743357e+09,6.255020275294347852e+07
2.350000000000000000e+02,3.001065875248513818e+08,1.154988861337084770e+09,5.205388307079210877e+07
2.400000000000000000e+02,2.506772123955879211e+08,1.038768588531934619e+09,4.331891222559129447e+07
2.450000000000000000e+02,2.092701307206774056e+08,9.342429322404603958e+08,3.604972474111963809e+07
2.500000000000000000e+02,1.745490728280014992e+08,8.402351265499600172e+08,3.000035289765995741e+07
2.550000000000000000e+02,1.452586343679600656e+08,7.556868171272549629e+08,2.496610391472797468e+07
2.600000000000000000e+02,1.208833167462752163e+08,6.796461461028507948e+08,2.077663375518538430e+07
2.650000000000000000e+02,1.005983315976654589e+08,6.112570359086626768e+08,1.729018318883384764e+07
2.700000000000000000e+02,8.371729526147200167e+07,5.497495514251059294e+08,1.438878108099784888e+07
2.750000000000000000e+02,6.966900359674590826e+07,4.944312319331157207e+08,1.197425259962473437e+07
2.800000000000000000e+02,5.797810413009324670e+07,4.446792952848867774e+08,9.964897270483473316e+06
2.850000000000000000e+02,4.824901154000131786e+07,3.999336265266770124e+08,8.292724475713913329e+06
2.900000000000000000e+02,4.015252222401034832e+07,3.596904720385249853e+08,6.901152853206289932e+06
2.950000000000000000e+02,3.341467502627866343e+07,3.234967681985275745e+08,5.743095751317271031e+06
3.000000000000000000e+02,2.780748120586793497e+07,2.909450407229114175e+08,4.779367956395060755e+06
3.050000000000000000e+02,2.314120997453657910e+07,2.616688172578839958e+08,3.977359781504015438e+06
3.100000000000000000e+02,1.925796857042153552e+07,2.353385015775176883e+08,3.309933651448292192e+06
3.150000000000000000e+02,1.602635963581513986e+07,2.116576629387529194e+08,2.754505847808167804e+06
3.200000000000000000e+02,1.333703512067324109e+07,1.903596988185058832e+08,2.292282342967663892e+06
3.250000000000000000e+02,1.109899626939078793e+07,1.712048334614658952e+08,1.907622866026043426e+06
3.300000000000000000e+02,9.236514493179414421e+06,1.539774184477685392e+08,1.587511682471983368e+06
3.350000000000000000e+02,7.686568939381632954e+06,1.384835048899220824e+08,1.321117180375956232e+06
3.400000000000000000e+02,6.396714053069074638e+06,1.245486599264062345e+08,1.099425360805380624e+06
3.450000000000000000e+02,5.323304975140419789e+06,1.120160029296924621e+08,9.149348308664532378e+05
3.500000000000000000e+02,4.430020729902580380e+06,1.007444393200137168e+08,7.614029788428805768e+05
3.550000000000000000e+02,3.686635231119461823e+06,9.060707210088807344e+07,6.336347427518932382e+05
3.600000000000000000e+02,3.067994521017319057e+06,8.148977323321723938e+07,5.273068248727038736e+05
3.650000000000000000e+02,2.553165635032166261e+06,7.328989876427185535e+07,4.388214041890170774e+05
3.700000000000000000e+02,2.124728292457512114e+06,6.591513324628689140e+07,3.651843968090252019e+05
3.750000000000000000e+02,1.768185445873504272e+06,5.928245043495418876e+07,3.039041450569911976e+05
3.800000000000000000e+02,1.471472744113376597e+06,5.331717856719604135e+07,2.529071071761032217e+05
3.850000000000000000e+02,1.224550310445271200e+06,4.795215969497337192e+07,2.104676948324945115e+05
3.900000000000000000e+02,1.019063022954862332e+06,4.312699361077912152e+07,1.751498843299000291e+05
3.950000000000000000e+02,8.480578020321379881e+05,3.878735785281322151e+07,1.457586258318297914e+05
4.000000000000000000e+02,7.057483388041465078e+05,3.488439613435444236e+07,1.212994064236245031e+05
4.050000000000000000e+02,5.873193036271767924e+05,3.137416831217089295e+07,1.009445987484782381e+05
4.100000000000000000e+02,4.887634096276717028e+05,2.821715570163021237e+07,8.400545655519950378e+04
4.150000000000000000e+02,4.067458180168847321e+05,2.537781616927110776e+07,6.990880957019896596e+04
4.200000000000000000e+02,3.384912970474691829e+05,2.282418399399868399e+07,5.817766911737412738e+04
4.250000000000000000e+02,2.816903164130608784e+05,2.052750999208096787e+07,4.841508823765589477e+04
4.300000000000000000e+02,2.344208996007647074e+05,1.846193785441701487e+07,4.029073018258805678e+04
4.350000000000000000e+02,1.950835899131066981e+05,1.660421305223311670e+07,3.352969079964460252e+04
4.400000000000000000e+02,1.623473296033354127e+05,1.493342103402146138e+07,2.790319659199476155e+04
4.450000000000000000e+02,1.351044208335009753e+05,1.343075176630320400e+07,2.322086370267876919e+04
4.500000000000000000e+02,1.124330444692713500e+05,1.207928796737880260e+07,1.932425589020426560e+04
