x, o_total, cc
0.000000000000000000e+00,1.988681301241425892e-01,2.001415947883125046e-01
4.000000000000000000e+00,1.988679338949246589e-01,2.001414960241236773e-01
8.000000000000000000e+00,1.988675414370706385e-01,2.001411997318496838e-01
1.200000000000000000e+01,1.988669527517445135e-01,2.001407059123679888e-01
1.600000000000000000e+01,1.988661678406922484e-01,2.001400145671405617e-01
2.000000000000000000e+01,1.988651867062413703e-01,2.001391256982147093e-01
2.400000000000000000e+01,1.988640093513016349e-01,2.001380393082222708e-01
2.800000000000000000e+01,1.988626357793644717e-01,2.001367554003798677e-01
3.200000000000000000e+01,1.988610659945032610e-01,2.001352739784892920e-01
3.600000000000000000e+01,1.988593000013735290e-01,2.001335950469370073e-01
4.000000000000000000e+01,1.988573378052123086e-01,2.001317186106942037e-01
4.400000000000000000e+01,1.988551794118385008e-01,2.001296446753169089e-01
4.800000000000000000e+01,1.988528248276526800e-01,2.001273732469457112e-01
5.200000000000000000e+01,1.988502740596375107e-01,2.001249043323062027e-01
5.600000000000000000e+01,1.988475271153572754e-01,2.001222379387084804e-01
6.000000000000000000e+01,1.988445840029577638e-01,2.001193740740472848e-01
6.400000000000000000e+01,1.988414447311664113e-01,2.001163127468019165e-01
6.800000000000000000e+01,1.988381093092923546e-01,2.001130539660364027e-01
7.200000000000000000e+01,1.988345777472264042e-01,2.001095977413992200e-01
7.600000000000000000e+01,1.988308500554405722e-01,2.001059440831230718e-01
8.000000000000000000e+01,1.988269262449887109e-01,2.001020930020255273e-01
8.400000000000000000e+01,1.988228063275055413e-01,2.000980445095081051e-01
8.800000000000000000e+01,1.988184903152077354e-01,2.000937986175568839e-01
9.200000000000000000e+01,1.988139782208927231e-01,2.000893553387420309e-01
9.600000000000000000e+01,1.988092700579395800e-01,2.000847146862181070e-01
1.000000000000000000e+02,1.988043658403080283e-01,2.000798766737235668e-01
1.040000000000000000e+02,1.987992655825395194e-01,2.000748413155810368e-01
1.080000000000000000e+02,1.987939692997559016e-01,2.000696086266971763e-01
1.120000000000000000e+02,1.987884770076603913e-01,2.000641786225623442e-01
1.160000000000000000e+02,1.987827887225366852e-01,2.000585513192509879e-01
1.200000000000000000e+02,1.987769044612498481e-01,2.000527267334211434e-01
1.240000000000000000e+02,1.987708242412450921e-01,2.000467048823146299e-01
