x, o_total, cc
0.000000000000000000e+00,3.433872664740653669e-01,3.509756369969658785e-01
5.000000000000000000e+00,3.285027621050357616e-01,3.358952612667878146e-01
1.000000000000000000e+01,3.140078320792791811e-01,3.212040446684701900e-01
1.500000000000000000e+01,2.999030308830665792e-01,3.069069585334055494e-01
2.000000000000000000e+01,2.861885918817272390e-01,2.929972252515274933e-01
2.500000000000000000e+01,2.728644237710383669e-01,2.794778719216431395e-01
3.000000000000000000e+01,2.599301060545556874e-01,2.663485883648113450e-01
3.500000000000000000e+01,2.473848836941501816e-01,2.536087912216186679e-01
4.000000000000000000e+01,2.352276611115036165e-01,2.412575538106754292e-01
4.500000000000000000e+01,2.234569957447940514e-01,2.292936105159656957e-01
5.000000000000000000e+01,2.120710913867049074e-01,2.177153350554284494e-01
5.500000000000000000e+01,2.010677915467260490e-01,2.065207566793269556e-01
6.000000000000000000e+01,1.904445730921567326e-01,1.957075353185031563e-01
6.500000000000000000e+01,1.801985404280065650e-01,1.852729637998428713e-01
7.000000000000000000e+01,1.703264204760492062e-01,1.752139504394212843e-01
7.500000000000000000e+01,1.608245587076340410e-01,1.655270110207012479e-01
8.000000000000000000e+01,1.516889164736658080e-01,1.562083826191221769e-01
8.500000000000000000e+01,1.429150698587116630e-01,1.472537511978523617e-01
9.000000000000000000e+01,1.344982102648770161e-01,1.386585290437362117e-01
9.500000000000000000e+01,1.264331469054175427e-01,1.304177210181811652e-01
1.000000000000000000e+02,1.187143113585929222e-01,1.225259411222526795e-01
1.050000000000000000e+02,1.113357642997101909e-01,1.149774052044397615e-01
1.100000000000000000e+02,1.042912044943317407e-01,1.077661105549869158e-01
1.150000000000000000e+02,9.757398009902053249e-02,1.008854661650964712e-01
1.200000000000000000e+02,9.117710227851311133e-02,9.432869196948631685e-02
1.250000000000000000e+02,8.509326111064083320e-02,8.808864067577158730e-02
1.300000000000000000e+02,7.931484371340477568e-02,8.215785311678851233e-02
1.350000000000000000e+02,7.383395449308338687e-02,7.652858101566870075e-02
1.400000000000000000e+02,6.864243737878168716e-02,7.119279057480776274e-02
1.450000000000000000e+02,6.373189987802664602e-02,6.614221639281302190e-02
1.500000000000000000e+02,5.909373876041507101e-02,6.136836242448539397e-02
1.550000000000000000e+02,5.471916715237616635e-02,5.686253472093863448e-02
1.600000000000000000e+02,5.059924280617638520e-02,5.261586947970098294e-02
1.650000000000000000e+02,4.672489729064311509e-02,4.861936193632544062e-02
1.700000000000000000e+02,4.308696583987069173e-02,4.486389588716289956e-02
1.750000000000000000e+02,3.967621758947482286e-02,4.134027366005278703e-02
1.800000000000000000e+02,3.648338592774864192e-02,3.803924632669579420e-02
1.850000000000000000e+02,3.349919869122856830e-02,3.495154391790186721e-02
1.900000000000000000e+02,3.071440794050988438e-02,3.206790538162750115e-02
1.950000000000000000e+02,2.811981906237398868e-02,2.937910801892516799e-02
2.000000000000000000e+02,2.570631895807623871e-02,2.687599614170793280e-02
2.050000000000000000e+02,2.346490309459435541e-02,2.454950871349291519e-02
2.100000000000000000e+02,2.138670121531934323e-02,2.239070575583776423e-02
2.150000000000000000e+02,1.946300152861847252e-02,2.039079332656887344e-02
2.200000000000000000e+02,1.768527321642612490e-02,1.854114690007617125e-02
2.250000000000000000e+02,1.604518713002919469e-02,1.683333300464179630e-02
2.300000000000000000e+02,1.453463456602053540e-02,1.525912899694148103e-02
2.350000000000000000e+02,1.314574404151699731e-02,1.381054087941595981e-02
2.400000000000000000e+02,1.187089601372636437e-02,1.247981909191882982e-02
2.450000000000000000e+02,1.070273551437278363e-02,1.125947223455059723e-02
2.500000000000000000e+02,9.634182693969119832e-03,1.014227870347389135e-02
2.550000000000000000e+02,8.658441294111689224e-03,9.121296245364335711e-03
2.600000000000000000e+02,7.769005087572150754e-03,8.189869458620720188e-03
2.650000000000000000e+02,6.959662345725838722e-03,7.341635290234528252e-03
2.700000000000000000e+02,6.224498410589435031e-03,6.570526596065166119e-03
2.750000000000000000e+02,5.557896464299708593e-03,5.870773849008170328e-03
2.800000000000000000e+02,4.954536602154368738e-03,5.236905094060691560e-03
2.850000000000000000e+02,4.409393326310164819e-03,4.663744261512890385e-03
2.900000000000000000e+02,3.917731585891985786e-03,4.146407959403968120e-03
2.950000000000000000e+02,3.475101495650178857e-03,3.680300873996878840e-03
3.000000000000000000e+02,3.077331869490617516e-03,3.261109912404613551e-03
3.050000000000000000e+02,2.720522707303611471e-03,2.884797224735803026e-03
3.100000000000000000e+02,2.401036773672087822e-03,2.547592244340547360e-03
3.150000000000000000e+02,2.115490405407238848e-03,2.245982884076369503e-03
3.200000000000000000e+02,1.860743681618814548e-03,1.976706024146684601e-03
3.250000000000000000e+02,1.633890085367264511e-03,1.736737423172941049e-03
3.300000000000000000e+02,1.432245780063056860e-03,1.523281178939413661e-03
3.350000000000000000e+02,1.253338616874482593e-03,1.333758858894604953e-03
3.400000000000000000e+02,1.094896981677246370e-03,1.165798413204522472e-03
3.450000000000000000e+02,9.548385817203375444e-04,1.017222975126576843e-03
3.500000000000000000e+02,8.312592633776959457e-04,8.860396448980951360e-04
3.550000000000000000e+02,7.224219432778526380e-04,7.704283443903550774e-04
3.600000000000000000e+02,6.267457259142920597e-04,6.687308206355113433e-04
3.650000000000000000e+02,5.427952716835813358e-04,5.794398671439211822e-04
3.700000000000000000e+02,4.692704703056806690e-04,5.011888228317253492e-04
3.750000000000000000e+02,4.049964658642633678e-04,4.327413994954515267e-04
3.800000000000000000e+02,3.489140713600537443e-04,3.729818802072914249e-04
3.850000000000000000e+02,3.000706027761809573e-04,3.209057228500836819e-04
3.900000000000000000e+02,2.576111552738032389e-04,2.756105953366650829e-04
3.950000000000000000e+02,2.207703373156982569e-04,2.362878619198483562e-04
4.000000000000000000e+02,1.888644722872789600e-04,2.022145334372485144e-04
4.050000000000000000e+02,1.612842715672455616e-04,1.727456883756955572e-04
