x, o_total, cc
0.000000000000000000e+00,6.941465235433524894e-01,7.071374102784784288e-01
4.000000000000000000e+00,6.098918638557664362e-01,6.620011847436757524e-01
8.000000000000000000e+00,4.743562929443361775e-01,5.496170048215479609e-01
1.200000000000000000e+01,3.277246851555383755e-01,4.043299530260064389e-01
1.600000000000000000e+01,2.021355664687428944e-01,2.634446796714877137e-01
2.000000000000000000e+01,1.119541460634796842e-01,1.519889880580759245e-01
2.400000000000000000e+01,5.602285362883604319e-02,7.763212955518813962e-02
2.800000000000000000e+01,2.548356521484043333e-02,3.510267524747021778e-02
3.200000000000000000e+01,1.059880542974426382e-02,1.405028631786462215e-02
3.600000000000000000e+01,4.052568863059119279e-03,4.978077268636269502e-03
4.000000000000000000e+01,1.431791158471148930e-03,1.561204935107296998e-03
4.400000000000000000e+01,4.695969023689363221e-04,4.333846270175553184e-04
4.800000000000000000e+01,1.435871560234694866e-04,1.064873203301548157e-04
5.200000000000000000e+01,4.109024330628332513e-05,2.315954057346245081e-05
5.600000000000000000e+01,1.104422294955426299e-05,4.458280135374604334e-06
6.000000000000000000e+01,2.797124929502351930e-06,7.596411462229322618e-07
6.400000000000000000e+01,6.695071952960665563e-07,1.145650337007679277e-07
6.800000000000000000e+01,1.518600627676359942e-07,1.529316047794887686e-08
7.200000000000000000e+01,3.272337684220216815e-08,1.806937984077305241e-09
7.600000000000000000e+01,6.714183776438891464e-09,1.889685558483922060e-10
8.000000000000000000e+01,1.314514375548819025e-09,1.749184851238162712e-11
8.400000000000000000e+01,2.460486253761253001e-10,1.433116179882646489e-12
8.800000000000000000e+01,4.411066721113877606e-11,1.039265114258435964e-13
9.200000000000000000e+01,7.586829764403284185e-12,6.670683575109597140e-15
9.600000000000000000e+01,1.253853810215096456e-12,3.789772987932722159e-16
1.000000000000000000e+02,1.994035587807740501e-13,1.905701044156419615e-17
1.040000000000000000e+02,3.055666923214728543e-14,8.481935181379973541e-19
1.080000000000000000e+02,4.517683734841718014e-15,3.341439708945917991e-20
1.120000000000000000e+02,6.451746138185504815e-16,1.165120194740448696e-21
1.160000000000000000e+02,8.909916938948438347e-17,3.595888207810883268e-23
1.200000000000000000e+02,1.191130552888458765e-17,9.822904596021473559e-25
1.240000000000000000e+02,1.542987071381529027e-18,2.375045388784326146e-26
1.280000000000000000e+02,1.938590079432445986e-19,5.082789244730678009e-28
1.320000000000000000e+02,2.364349342981752255e-20,9.627875272731096711e-30
1.360000000000000000e+02,2.801559347690540553e-21,1.614198509503825703e-31
1.400000000000000000e+02,3.227691695421704014e-22,2.395419247437151711e-33
1.440000000000000000e+02,3.618363544980292151e-23,3.146329560598719730e-35
1.480000000000000000e+02,3.949734164441518217e-24,3.657842055691929386e-37
1.520000000000000000e+02,4.200988308629371591e-25,3.763949012563936393e-39
1.560000000000000000e+02,4.356536530544745759e-26,3.428155739763338489e-41
1.600000000000000000e+02,4.407605904969655369e-27,2.763601186446634608e-43
1.640000000000000000e+02,4.352999944949367763e-28,1.971915044188475371e-45
1.680000000000000000e+02,4.198949561827427265e-29,1.245371785625783021e-47
1.720000000000000000e+02,3.958126305769028088e-30,6.961580140278240329e-50
1.760000000000000000e+02,3.648014361365845943e-31,3.444408130267288079e-52
1.800000000000000000e+02,3.288916603157423831e-32,1.508409818962986534e-54
1.840000000000000000e+02,2.901892668645454448e-33,5.846851390062255270e-57
1.880000000000000000e+02,2.506896773521859673e-34,2.005962055330451628e-59
1.920000000000000000e+02,2.121313502624031465e-35,6.091458921804733518e-62
1.960000000000000000e+02,1.759000265529858273e-36,1.637260819612483610e-64
2.000000000000000000e+02,1.429855096128012225e-37,3.895043900205212077e-67
2.040000000000000000e+02,1.139853734249526071e-38,8.201716986622641891e-70
2.080000000000000000e+02,8.914498877117779243e-40,1.528604495018361251e-72
2.120000000000000000e+02,6.842098938924463737e-41,2.521641904839463114e-75
2.160000000000000000e+02,5.155546927093612443e-42,3.681879900892385136e-78
2.200000000000000000e+02,3.815015025021289077e-43,4.758321093232852010e-81
2.240000000000000000e+02,2.773269291458240578e-44,5.442968126227253247e-84
2.280000000000000000e+02,1.981050586030674412e-45,5.510814013249966172e-87
2.320000000000000000e+02,1.391027738092804835e-46,4.938483781582160623e-90
2.360000000000000000e+02,9.603674344410977996e-48,3.917142965505713200e-93
2.400000000000000000e+02,6.521103916688873394e-49,2.750066046625144027e-96
2.440000000000000000e+02,4.356158429022932146e-50,1.708892466602582467e-99
2.480000000000000000e+02,2.863506453241615753e-51,9.399056371549253262e-103
2.520000000000000000e+02,1.852738872295878337e-52,4.575638230232996156e-106
2.560000000000000000e+02,1.180206624317621797e-53,1.971591834556428591e-109
2.600000000000000000e+02,7.403425427373814116e-55,7.519349058268511842e-113
2.640000000000000000e+02,4.574442404069254132e-56,2.538290847603464189e-116
2.680000000000000000e+02,2.784655458853589734e-57,7.584036663029071776e-120
2.720000000000000000e+02,1.670424551518532467e-58,2.005660238581334046e-123
2.760000000000000000e+02,9.876337312422982301e-60,4.694747140804654512e-127
2.800000000000000000e+02,5.756620599372950780e-61,9.726687135236386168e-131
2.840000000000000000e+02,3.308479658150162961e-62,1.783674428070381599e-134
2.880000000000000000e+02,1.875265042423432396e-63,2.895103692424860933e-138
2.920000000000000000e+02,1.048460477558791488e-64,4.159207214473795886e-142
2.960000000000000000e+02,5.783308996535031392e-66,5.288772536154921018e-146
3.000000000000000000e+02,3.147844501411731128e-67,5.952468642522246772e-150
3.040000000000000000e+02,1.690979281818362085e-68,5.929761678677437349e-154
3.080000000000000000e+02,8.966544500917700771e-70,5.228477664279098916e-158
3.120000000000000000e+02,4.694026485454736823e-71,4.080479211833699108e-162
3.160000000000000000e+02,2.426440100094348918e-72,2.818674823914661676e-166
3.200000000000000000e+02,1.238698187702790013e-73,1.723362652375525583e-170
