x, current_density, J_max, J_min
0.000000000000000000e+00,9.911983399938366699e+10,1.063404076937228546e+11,2.923518477048280640e+11
5.000000000000000000e+00,9.404043074023966980e+10,9.946737423207824707e+10,2.432933583934868469e+11
1.000000000000000000e+01,8.917204658968931580e+10,9.303856126938961792e+10,2.024671939072000122e+11
1.500000000000000000e+01,8.450795678926414490e+10,8.702525777830725098e+10,1.684919180668975525e+11
2.000000000000000000e+01,8.004160439398539734e+10,8.140060839346328735e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.576659505256887817e+10,7.613949347562452698e+10,1.166884564433803711e+11
3.000000000000000000e+01,7.167669206633265686e+10,7.121841692758409119e+10,9.710739534140209961e+10
3.500000000000000000e+01,6.776581167870584106e+10,6.661540126077905273e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.402801859654016113e+10,6.230988944400196838e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.045752173507401276e+10,5.828265309586371613e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.704867018304779053e+10,5.451570661099575043e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.379594937259900665e+10,5.099222683648016357e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.069397747678339386e+10,4.769647793978314209e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.773750198676927948e+10,4.461374113265244293e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.492139649999901581e+10,4.173024893712675476e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.224065769741632080e+10,3.903312370008892059e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.969040249765652466e+10,3.651032008177008057e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.726586539821773529e+10,3.415057126135840607e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.496239598232413483e+10,3.194333861946727371e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.277545659493661118e+10,2.987876467274540329e+10,8.915991396693733215e+09
1.000000000000000000e+02,3.070062017579087067e+10,2.794762905043476868e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.873356824415518951e+10,2.614130731626854324e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.687008902649072266e+10,2.445173245180754471e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.510607572390564346e+10,2.287135882920035934e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.343752490257157898e+10,2.139312851246955109e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.186053501186586380e+10,2.001043973682603073e+10,2.961529773854685307e+09
1.300000000000000000e+02,2.037130501034850693e+10,1.871711742524017334e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.896613309645761871e+10,1.750738561059714508e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.764141553641819382e+10,1.637584164027388382e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.639364557577754402e+10,1.531743204793564415e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.521941243054982758e+10,1.432742998479569244e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.411540034483380699e+10,1.340141410954638290e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.307838770743258858e+10,1.253524884268418694e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.210524621837003899e+10,1.172506589704464912e+10,6.812576411488422155e+08
1.700000000000000000e+02,1.119294009405176353e+10,1.096724700206280518e+10,5.669382996808384657e+08
1.750000000000000000e+02,1.033852530331732941e+10,1.025840774460574913e+10,4.718024668361498117e+08
1.800000000000000000e+02,9.539148823813962936e+09,9.595382454210596085e+09,3.926310285228374004e+08
1.850000000000000000e+02,8.792047910009107590e+09,8.975210065225482941e+09,3.267450583560395241e+08
1.900000000000000000e+02,8.094549363130110741e+09,8.395120892714010239e+09,2.719151707437758446e+08
1.950000000000000000e+02,7.444068794456923485e+09,7.852524263064441681e+09,2.262860850983400047e+08
2.000000000000000000e+02,6.838109872908906937e+09,7.344996944062034607e+09,1.883138486501869261e+08
2.050000000000000000e+02,6.274263548715324402e+09,6.870272322753331184e+09,1.567135936707477570e+08
2.100000000000000000e+02,5.750207245033349991e+09,6.426230282770803452e+09,1.304160613637156188e+08
2.150000000000000000e+02,5.263704010195392609e+09,6.010887735910088539e+09,1.085314213223816007e+08
2.200000000000000000e+02,4.812601623209541321e+09,5.622389765673908234e+09,9.031916231088910997e+07
2.250000000000000000e+02,4.394831646269579887e+09,5.259001343229802132e+09,7.516303556284913421e+07
2.300000000000000000e+02,4.008408418469778061e+09,4.919099578785225868e+09,6.255020275294347852e+07
2.350000000000000000e+02,3.651427985372268200e+09,4.601166473774679184e+09,5.205388307079210877e+07
2.400000000000000000e+02,3.322066960180908680e+09,4.303782141490260124e+09,4.331891222559129447e+07
2.450000000000000000e+02,3.018581312795006752e+09,4.025618465878951073e+09,3.604972474111963809e+07
2.500000000000000000e+02,2.739305083941896439e+09,3.765433170186938286e+09,3.000035289765995741e+07
2.550000000000000000e+02,2.482649022368699551e+09,3.522064268961548328e+09,2.496610391472797468e+07
2.600000000000000000e+02,2.247099143983230591e+09,3.294424878633496284e+09,2.077663375518538430e+07
2.650000000000000000e+02,2.031215212691482067e+09,3.081498363503546715e+09,1.729018318883384764e+07
2.700000000000000000e+02,1.833629143538431168e+09,2.882333795455598831e+09,1.438878108099784888e+07
2.750000000000000000e+02,1.653043329680274725e+09,2.696041707119315147e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.488228895527463436e+09,2.521790119515948296e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.338023879260363579e+09,2.358800826446866035e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.201331348697570801e+09,2.206345919030884743e+09,6.901152853206289932e+06
2.950000000000000000e+02,1.077117455259514093e+09,2.063744534869016886e+09,5.743095751317271031e+06
3.000000000000000000e+02,9.644094314512075186e+08,1.930359817318434477e+09,4.779367956395060755e+06
3.050000000000000000e+02,8.622935379314600229e+08,1.805596071295794010e+09,3.977359781504015438e+06
3.100000000000000000e+02,7.699129667821757793e+08,1.688896102907740831e+09,3.309933651448292192e+06
3.150000000000000000e+02,6.864657080799355507e+08,1.579738731027445078e+09,2.754505847808167804e+06
3.200000000000000000e+02,6.112023872573608160e+08,1.477636459703836203e+09,2.292282342967663892e+06
3.250000000000000000e+02,5.434240810539531708e+08,1.382133301008593082e+09,1.907622866026043426e+06
3.300000000000000000e+02,4.824801200606158972e+08,1.292802738597686768e+09,1.587511682471983368e+06
3.350000000000000000e+02,4.277658859848961234e+08,1.209245822892799377e+09,1.321117180375956232e+06
3.400000000000000000e+02,3.787206117827851176e+08,1.131089389375696182e+09,1.099425360805380624e+06
3.450000000000000000e+02,3.348251927328312993e+08,1.057984392038458467e+09,9.149348308664532378e+05
3.500000000000000000e+02,2.956000163677356839e+08,9.896043445468101501e+08,7.614029788428805768e+05
3.550000000000000000e+02,2.606028189294418693e+08,9.256438621547472477e+08,6.336347427518932382e+05
3.600000000000000000e+02,2.294265756854623258e+08,8.658172978587086201e+08,5.273068248727038736e+05
3.650000000000000000e+02,2.016974320423933566e+08,8.098574667003320456e+08,4.388214041890170774e+05
3.700000000000000000e+02,1.770726819237466455e+08,7.575144525205712318e+08,3.651843968090252019e+05
3.750000000000000000e+02,1.552387993540382087e+08,7.085544918361188173e+08,3.039041450569911976e+05
3.800000000000000000e+02,1.359095286185356677e+08,6.627589298535624743e+08,2.529071071761032217e+05
3.850000000000000000e+02,1.188240377576027215e+08,6.199232439588184357e+08,2.104676948324945115e+05
3.900000000000000000e+02,1.037451395171574950e+08,5.798561303207756281e+08,1.751498843299000291e+05
3.950000000000000000e+02,9.045758322252513468e+07,5.423786495299088955e+08,1.457586258318297914e+05
4.000000000000000000e+02,7.876642038185808063e+07,5.073234274563081861e+08,1.212994064236245031e+05
4.050000000000000000e+02,6.849544616736163199e+07,4.745339077581508160e+08,1.009445987484782381e+05
