x, ell
0.000000000000000000e+00,1.485222630864958404e+01
5.000000000000000000e+00,1.531300040330151191e+01
1.000000000000000000e+01,1.579389897422564815e+01
1.500000000000000000e+01,1.629596054454044918e+01
2.000000000000000000e+01,1.682028463494708248e+01
2.500000000000000000e+01,1.736803573622409758e+01
3.000000000000000000e+01,1.794044756373081739e+01
3.500000000000000000e+01,1.853882761548275582e+01
4.000000000000000000e+01,1.916456205712248106e+01
4.500000000000000000e+01,1.981912095902247728e+01
5.000000000000000000e+01,2.050406391283501506e+01
5.500000000000000000e+01,2.122104605706479319e+01
6.000000000000000000e+01,2.197182454369858462e+01
6.500000000000000000e+01,2.275826548060111065e+01
7.000000000000000000e+01,2.358235138729837743e+01
7.500000000000000000e+01,2.444618920493959280e+01
8.000000000000000000e+01,2.535201890468217911e+01
8.500000000000000000e+01,2.630222274250672854e+01
9.000000000000000000e+01,2.729933521257004259e+01
9.500000000000000000e+01,2.834605375567539909e+01
1.000000000000000000e+02,2.944525028431757718e+01
1.050000000000000000e+02,3.059998359108153565e+01
1.100000000000000000e+02,3.181351271298325400e+01
1.150000000000000000e+02,3.308931133068502817e+01
1.200000000000000000e+02,3.443108328844634514e+01
1.250000000000000000e+02,3.584277932824401347e+01
1.300000000000000000e+02,3.732861513977193368e+01
1.350000000000000000e+02,3.889309083708356951e+01
1.400000000000000000e+02,4.054101198254150518e+01
1.450000000000000000e+02,4.227751228957581020e+01
1.500000000000000000e+02,4.410807814761674450e+01
1.550000000000000000e+02,4.603857512556015052e+01
1.600000000000000000e+02,4.807527662435990834e+01
1.650000000000000000e+02,5.022489486494347233e+01
1.700000000000000000e+02,5.249461441475373391e+01
1.750000000000000000e+02,5.489212847498419023e+01
1.800000000000000000e+02,5.742567817116375295e+01
1.850000000000000000e+02,6.010409511234706770e+01
1.900000000000000000e+02,6.293684750898584923e+01
1.950000000000000000e+02,6.593409016681944479e+01
2.000000000000000000e+02,6.910671870408616257e+01
2.050000000000000000e+02,7.246642837229687473e+01
2.100000000000000000e+02,7.602577789704247380e+01
2.150000000000000000e+02,7.979825879516944553e+01
2.200000000000000000e+02,8.379837066853259842e+01
2.250000000000000000e+02,8.804170302285135108e+01
2.300000000000000000e+02,9.254502421341402396e+01
2.350000000000000000e+02,9.732637817803031055e+01
2.400000000000000000e+02,1.024051896822903558e+02
2.450000000000000000e+02,1.078023788735058019e+02
2.500000000000000000e+02,1.135404860183940770e+02
2.550000000000000000e+02,1.196438073864196809e+02
2.600000000000000000e+02,1.261385433366151858e+02
2.650000000000000000e+02,1.330529597716528087e+02
2.700000000000000000e+02,1.404175642400297477e+02
2.750000000000000000e+02,1.482652980966829546e+02
2.800000000000000000e+02,1.566317462755387169e+02
2.850000000000000000e+02,1.655553663859393794e+02
2.900000000000000000e+02,1.750777390202799211e+02
2.950000000000000000e+02,1.852438413544187767e+02
3.000000000000000000e+02,1.961023463376230325e+02
3.050000000000000000e+02,2.077059500073202400e+02
3.100000000000000000e+02,2.201117297284059475e+02
3.150000000000000000e+02,2.333815364502361263e+02
3.200000000000000000e+02,2.475824244000315275e+02
3.250000000000000000e+02,2.627871219929052700e+02
3.300000000000000000e+02,2.790745481402458950e+02
3.350000000000000000e+02,2.965303785843527749e+02
3.400000000000000000e+02,3.152476673832213692e+02
