x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.624151973076807565e+01,9.350148396990502420e+01,8.321936745175869987e+01
1.000000000000000000e+01,9.129376580344590764e+01,8.742527504574405839e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.394292303731680249e+01,8.174392953254174188e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.391986255324620458e+01,7.643178716823997831e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.282225404499249066e+01,7.146485522702383264e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.247868312192436235e+01,6.682070015421152220e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.367462349090115481e+01,6.247834624326837627e+01,2.764208975808666935e+01
4.000000000000000000e+01,3.634574542295806765e+01,5.841818089731134478e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.024669945067041255e+01,5.462186604720968575e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.517111196958160946e+01,5.107225532619474961e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.094724017139567351e+01,4.775331662689094969e+01,1.325770998451906912e+01
6.000000000000000000e+01,1.743216077733835689e+01,4.465005969099043170e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.450693393881714854e+01,4.174846840452444496e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.207257866613927177e+01,3.903543749293728382e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.004672360574662271e+01,3.649871333004104912e+01,6.358668088117186201e+00
8.000000000000000000e+01,8.360819838214835542e+00,3.412683859350991611e+01,5.291643361287961866e+00
8.500000000000000000e+01,6.957821386377423423e+00,3.190910051694603311e+01,4.403672133066823591e+00
9.000000000000000000e+01,5.790254948857694650e+00,2.983548250479318042e+01,3.664708093787579557e+00
9.500000000000000000e+01,4.818613544523140391e+00,2.789661889156301200e+01,3.049746894603426739e+00
