x, ell
0.000000000000000000e+00,7.664238576937066227e+00
5.000000000000000000e+00,7.820066257910270657e+00
1.000000000000000000e+01,7.980575656978049714e+00
1.500000000000000000e+01,8.145929910541292784e+00
2.000000000000000000e+01,8.316298635980528431e+00
2.500000000000000000e+01,8.491858215329944670e+00
3.000000000000000000e+01,8.672792092447076939e+00
3.500000000000000000e+01,8.859291084366887503e+00
4.000000000000000000e+01,9.051553707566679208e+00
4.500000000000000000e+01,9.249786519907653215e+00
5.000000000000000000e+01,9.454204479060924982e+00
5.500000000000000000e+01,9.665031318269956984e+00
6.000000000000000000e+01,9.882499940348308698e+00
6.500000000000000000e+01,1.010685283086109365e+01
7.000000000000000000e+01,1.033834249149104956e+01
7.500000000000000000e+01,1.057723189464555880e+01
8.000000000000000000e+01,1.082379496041976097e+01
8.500000000000000000e+01,1.107831705709307180e+01
9.000000000000000000e+01,1.134109552640236984e+01
9.500000000000000000e+01,1.161244023490473154e+01
1.000000000000000000e+02,1.189267415281671170e+01
1.050000000000000000e+02,1.218213396179513808e+01
1.100000000000000000e+02,1.248117069320767492e+01
1.150000000000000000e+02,1.279015039852903612e+01
1.200000000000000000e+02,1.310945485359198948e+01
1.250000000000000000e+02,1.343948229852109044e+01
1.300000000000000000e+02,1.378064821528175621e+01
1.350000000000000000e+02,1.413338614488816702e+01
1.400000000000000000e+02,1.449814854643151563e+01
1.450000000000000000e+02,1.487540770021475467e+01
1.500000000000000000e+02,1.526565665741270905e+01
1.550000000000000000e+02,1.566941023881672557e+01
1.600000000000000000e+02,1.608720608537257846e+01
1.650000000000000000e+02,1.651960576337852160e+01
1.700000000000000000e+02,1.696719592737843030e+01
1.750000000000000000e+02,1.743058954396361671e+01
1.800000000000000000e+02,1.791042717988649358e+01
1.850000000000000000e+02,1.840737835809023082e+01
1.900000000000000000e+02,1.892214298547298412e+01
1.950000000000000000e+02,1.945545285643185096e+01
2.000000000000000000e+02,2.000807323647370595e+01
2.050000000000000000e+02,2.058080453043621461e+01
2.100000000000000000e+02,2.117448404013542174e+01
2.150000000000000000e+02,2.178998781654603789e+01
2.200000000000000000e+02,2.242823261192905449e+01
2.250000000000000000e+02,2.309017793764910920e+01
2.300000000000000000e+02,2.377682823377294596e+01
2.350000000000000000e+02,2.448923515691119235e+01
2.400000000000000000e+02,2.522849999316070679e+01
2.450000000000000000e+02,2.599577620342481055e+01
2.500000000000000000e+02,2.679227210883587063e+01
2.550000000000000000e+02,2.761925372448099480e+01
2.600000000000000000e+02,2.847804775013829470e+01
2.650000000000000000e+02,2.937004472727122462e+01
2.700000000000000000e+02,3.029670237210322981e+01
2.750000000000000000e+02,3.125954909520778102e+01
2.800000000000000000e+02,3.226018771870108282e+01
2.850000000000000000e+02,3.330029940282053502e+01
2.900000000000000000e+02,3.438164779441309093e+01
2.950000000000000000e+02,3.550608341064780404e+01
3.000000000000000000e+02,3.667554827210951629e+01
3.050000000000000000e+02,3.789208080032862824e+01
3.100000000000000000e+02,3.915782099576050257e+01
3.150000000000000000e+02,4.047501591324991210e+01
3.200000000000000000e+02,4.184602545310664112e+01
3.250000000000000000e+02,4.327332848708182667e+01
3.300000000000000000e+02,4.475952933977698933e+01
3.350000000000000000e+02,4.630736464734325608e+01
