x, current_density, J_max, J_min
0.000000000000000000e+00,1.342453565575022736e+11,1.441409354518558350e+11,2.923518477048280640e+11
1.000000000000000000e+00,1.323741620384750977e+11,1.415535732834286194e+11,2.818063176441780396e+11
2.000000000000000000e+00,1.305232636100793610e+11,1.390126548471002502e+11,2.716411792421856384e+11
3.000000000000000000e+00,1.286925085434554291e+11,1.365173464674473877e+11,2.618427112526789551e+11
4.000000000000000000e+00,1.268817448281686554e+11,1.340668294337077179e+11,2.523976873735579834e+11
5.000000000000000000e+00,1.250908211668019867e+11,1.316602997311609802e+11,2.432933583934868469e+11
6.000000000000000000e+00,1.233195869689411621e+11,1.292969677773318481e+11,2.345174349825787964e+11
7.000000000000000000e+00,1.215678923467364807e+11,1.269760581629277039e+11,2.260580711038449097e+11
8.000000000000000000e+00,1.198355881074391174e+11,1.246968093974268799e+11,2.179038480230143738e+11
9.000000000000000000e+00,1.181225257492024384e+11,1.224584736592337189e+11,2.100437588951423340e+11
1.000000000000000000e+01,1.164285574563713226e+11,1.202603165503181152e+11,2.024671939072000122e+11
1.100000000000000000e+01,1.147535360926324768e+11,1.181016168552595673e+11,1.951639259565915527e+11
1.200000000000000000e+01,1.130973151976261902e+11,1.159816663046163788e+11,1.881240968462666321e+11
1.300000000000000000e+01,1.114597489800301819e+11,1.138997693425424347e+11,1.813382039777941589e+11
1.400000000000000000e+01,1.098406923136189117e+11,1.118552428985752869e+11,1.747970875244346008e+11
1.500000000000000000e+01,1.082400007336967621e+11,1.098474161635207214e+11,1.684919180668975525e+11
1.600000000000000000e+01,1.066575304289502563e+11,1.078756303693602295e+11,1.624141846750941467e+11
1.700000000000000000e+01,1.050931382416000824e+11,1.059392385731092072e+11,1.565556834197970276e+11
1.800000000000000000e+01,1.035466816586422577e+11,1.040376054445549469e+11,1.509085062987002258e+11
1.900000000000000000e+01,1.020180188074551849e+11,1.021701070578047943e+11,1.454650305619314880e+11
2.000000000000000000e+01,1.005070084552192841e+11,1.003361306865759735e+11,1.402179084226076660e+11
2.100000000000000000e+01,9.901351000141349792e+10,9.853507460316011047e+10,1.351600571385445557e+11
