x, o_total, cc
0.000000000000000000e+00,1.142223249795029982e+00,1.150208597103564045e+00
5.000000000000000000e+00,1.126366320800213483e+00,1.134301462962873597e+00
1.000000000000000000e+01,1.110610704816706207e+00,1.118494765503129873e+00
1.500000000000000000e+01,1.094958112066721334e+00,1.102790238220376251e+00
2.000000000000000000e+01,1.079410205180194149e+00,1.087189568971817399e+00
2.500000000000000000e+01,1.063968599057643738e+00,1.071694392460373457e+00
3.000000000000000000e+01,1.048634860755343290e+00,1.056306307197423910e+00
3.500000000000000000e+01,1.033410509392763021e+00,1.041026853579132938e+00
4.000000000000000000e+01,1.018297016082231998e+00,1.025857519137698404e+00
4.500000000000000000e+01,1.003295803880744241e+00,1.010799739932732866e+00
5.000000000000000000e+01,9.884082477638209685e-01,9.958549652444312894e-01
5.500000000000000000e+01,9.736356746213334912e-01,9.810245354155530118e-01
6.000000000000000000e+01,9.589793632751624219e-01,9.663096604486255403e-01
6.500000000000000000e+01,9.444405445185635184e-01,9.517116972273216291e-01
7.000000000000000000e+01,9.300204011770948354e-01,9.372318217359657533e-01
7.500000000000000000e+01,9.157200681909373197e-01,9.228712364248629063e-01
8.000000000000000000e+01,9.015406327184390944e-01,9.086309241775285539e-01
8.500000000000000000e+01,8.874831342606863682e-01,8.945120632744841815e-01
9.000000000000000000e+01,8.735485648068991305e-01,8.805156080298327526e-01
9.500000000000000000e+01,8.597378690004312540e-01,8.666426268018180279e-01
1.000000000000000000e+02,8.460519443251405258e-01,8.528939357437907987e-01
1.050000000000000000e+02,8.324916413118857994e-01,8.392704429018893464e-01
1.100000000000000000e+02,8.190577637648882581e-01,8.257729753658679117e-01
1.150000000000000000e+02,8.057510690076862270e-01,8.124023174370395006e-01
1.200000000000000000e+02,7.925722681483995391e-01,7.991591933137787152e-01
1.250000000000000000e+02,7.795220263640013636e-01,7.860442982518924815e-01
1.300000000000000000e+02,7.666009632032962928e-01,7.730582746273552130e-01
1.350000000000000000e+02,7.538096529082769504e-01,7.602017186744687294e-01
1.400000000000000000e+02,7.411486247535304939e-01,7.474751814924898152e-01
1.450000000000000000e+02,7.286183634033509549e-01,7.348791696288692332e-01
1.500000000000000000e+02,7.162193092862058075e-01,7.224141454086385750e-01
1.550000000000000000e+02,7.039518589861895048e-01,7.100805272017064462e-01
1.600000000000000000e+02,6.918163656510961657e-01,6.978786897332884820e-01
1.650000000000000000e+02,6.798131394167219455e-01,6.858089684490108473e-01
1.700000000000000000e+02,6.679424478470129545e-01,6.738716415340042509e-01
1.750000000000000000e+02,6.562045163896498279e-01,6.620669624507686812e-01
1.800000000000000000e+02,6.445995288466700446e-01,6.503951366401877765e-01
1.850000000000000000e+02,6.331276278597014473e-01,6.388563249892192930e-01
1.900000000000000000e+02,6.217889154093931836e-01,6.274506487803770405e-01
1.950000000000000000e+02,6.105834533286065291e-01,6.161781917292499244e-01
