x, current_density, J_max, J_min
0.000000000000000000e+00,1.448601387363169861e+11,1.652265976301929932e+11,2.923518477048280640e+11
4.000000000000000000e+00,1.349555641516292267e+11,1.520585895732926025e+11,2.523976873735579834e+11
8.000000000000000000e+00,1.265135865519606018e+11,1.399400277839639893e+11,2.179038480230143738e+11
1.200000000000000000e+01,1.193032159910180206e+11,1.287872748993075562e+11,1.881240968462666321e+11
1.600000000000000000e+01,1.131094242994053650e+11,1.185233591749397736e+11,1.624141846750941467e+11
2.000000000000000000e+01,1.077305677433677673e+11,1.090774432574573059e+11,1.402179084226076660e+11
2.400000000000000000e+01,1.029755785626547852e+11,1.003843352939618225e+11,1.210550782971468201e+11
2.800000000000000000e+01,9.866188775092781067e+10,9.238403900452273560e+10,1.045111294725717010e+11
3.200000000000000000e+01,9.461504703705853271e+10,8.502133961236230469e+10,9.022815347590487671e+10
3.600000000000000000e+01,9.067092692387377930e+10,7.824542277402232361e+10,7.789715526716250610e+10
4.000000000000000000e+01,8.668106309576773071e+10,7.200952387952359009e+10,6.725136850259112549e+10
4.400000000000000000e+01,8.252105966251606750e+10,6.627060530213195038e+10,5.806048436505438995e+10
4.800000000000000000e+01,7.810089924964553833e+10,6.098905937023973083e+10,5.012566910924414825e+10
5.200000000000000000e+01,7.337478024705955505e+10,5.612843501139657593e+10,4.327526253228630066e+10
5.600000000000000000e+01,6.834724970813040161e+10,5.165518618189806366e+10,3.736106431131771851e+10
6.000000000000000000e+01,6.307261683205002594e+10,4.753844034569603729e+10,3.225512786740505981e+10
6.400000000000000000e+01,5.764627257495987701e+10,4.374978540476652527e+10,2.784699239490045547e+10
6.800000000000000000e+01,5.218915680612755585e+10,4.026307361041584015e+10,2.404129317451157379e+10
7.200000000000000000e+01,4.682899889510301208e+10,3.705424110220079803e+10,2.075569847207849503e+10
7.600000000000000000e+01,4.168287895792411041e+10,3.410114182899427032e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.684473121575170898e+10,3.138339470598721695e+10,1.547021714067522812e+10
8.400000000000000000e+01,3.237932059488768387e+10,2.888224295276726913e+10,1.335598546794722366e+10
8.800000000000000000e+01,2.832212516151984787e+10,2.658042464168261337e+10,1.153069450790085030e+10
9.200000000000000000e+01,2.468331449746937180e+10,2.446205356306911469e+10,9.954856281748403549e+09
9.600000000000000000e+01,2.141346968900708008e+10,2.251250958512085724e+10,8.594379421149587631e+09
1.000000000000000000e+02,1.848700554688452530e+10,2.071833775171291733e+10,7.419831642381752968e+09
1.040000000000000000e+02,1.596048557529323578e+10,1.906715542179072189e+10,6.405803014212914467e+09
1.080000000000000000e+02,1.377925154808449554e+10,1.754756680943989563e+10,5.530356244542406082e+09
1.120000000000000000e+02,1.189611508556192780e+10,1.614908433482723236e+10,4.774552093420431137e+09
1.160000000000000000e+02,1.027033679122586060e+10,1.486205624320895576e+10,4.122039645326980114e+09
1.200000000000000000e+02,8.866744903463872910e+09,1.367759999246231079e+10,3.558702576742664337e+09
1.240000000000000000e+02,7.654974396593517303e+09,1.258754094940850830e+10,3.072353766435037136e+09
1.280000000000000000e+02,6.608810070751256943e+09,1.158435597183389282e+10,2.652471641720489025e+09
1.320000000000000000e+02,5.705619416709371567e+09,1.066112148683572578e+10,2.289972556869665146e+09
1.360000000000000000e+02,4.925862988886312485e+09,9.811465707150327682e+09,1.977014279336369991e+09
1.400000000000000000e+02,4.252671693163413048e+09,9.029524655680362701e+09,1.706826332470483303e+09
1.440000000000000000e+02,3.671481843953437805e+09,8.309901694720401764e+09,1.473563524383113146e+09
1.480000000000000000e+02,3.169720096767751217e+09,7.647630280568055153e+09,1.272179494236817122e+09
1.520000000000000000e+02,2.736531438477440357e+09,7.038139686468253136e+09,1.098317540286688089e+09
1.560000000000000000e+02,2.362544352560634613e+09,6.477223457324350357e+09,9.482163678680133820e+08
1.600000000000000000e+02,2.039668077356939316e+09,5.961010378463460922e+09,8.186287183013732433e+08
1.640000000000000000e+02,1.760917572337840796e+09,5.485937758094197273e+09,7.067511183492141962e+08
1.680000000000000000e+02,1.520262404915163755e+09,5.048726839063338280e+09,6.101632304377310276e+08
1.720000000000000000e+02,1.312496289509965658e+09,4.646360170213368416e+09,5.267754915588970780e+08
1.760000000000000000e+02,1.133124455631444931e+09,4.276060781167240143e+09,4.547839080831608772e+08
1.800000000000000000e+02,9.782664089881120920e+08,3.935273016813271999e+09,3.926310285228374004e+08
1.840000000000000000e+02,8.445719816514556408e+08,3.621644899217571259e+09,3.389722499387817383e+08
1.880000000000000000e+02,7.291488551889715195e+08,3.333011895233140469e+09,2.926467290699023604e+08
1.920000000000000000e+02,6.294999888460103273e+08,3.067381977776349068e+09,2.526522688827175796e+08
1.960000000000000000e+02,5.434695990169444084e+08,2.822921877669747353e+09,2.181236372416030765e+08
2.000000000000000000e+02,4.691965215122118592e+08,2.597944431167132854e+09,1.883138486501869261e+08
2.040000000000000000e+02,4.050739474648846984e+08,2.390896935838590622e+09,1.625780041168402433e+08
2.080000000000000000e+02,3.497146619604051709e+08,2.200350434452619553e+09,1.403593395391480327e+08
2.120000000000000000e+02,3.019210333204251528e+08,2.024989852897063732e+09,1.211771807809097767e+08
2.160000000000000000e+02,2.606591037688215375e+08,1.863604924074820518e+09,1.046165448642180264e+08
2.200000000000000000e+02,2.250362209949877262e+08,1.715081835134737015e+09,9.031916231088910997e+07
2.240000000000000000e+02,1.942817266986089051e+08,1.578395540390319586e+09,7.797572641237989068e+07
2.280000000000000000e+02,1.677302843163124323e+08,1.452602686873149872e+09,6.731920175044928491e+07
2.320000000000000000e+02,1.448074852681342363e+08,1.336835103696060419e+09,5.811904720644175261e+07
2.360000000000000000e+02,1.250174223174320608e+08,1.230293810292338848e+09,5.017622848093354702e+07
2.400000000000000000e+02,1.079319612097056210e+08,1.132243502178242445e+09,4.331891222559129447e+07
2.440000000000000000e+02,9.318147850619773567e+07,1.042007476181833863e+09,3.739874863495457172e+07
2.480000000000000000e+02,8.044686522243876755e+07,9.589629601141291857e+08,3.228766207647837698e+07
2.520000000000000000e+02,6.945262328765957057e+07,8.825368146498568058e+08,2.787508032796841860e+07
2.560000000000000000e+02,5.996090547741074860e+07,8.122015777539726496e+08,2.406554248028855026e+07
2.600000000000000000e+02,5.176636987176854908e+07,7.474718243541654348e+08,2.077663375518538430e+07
2.640000000000000000e+02,4.469173753061515093e+07,6.879008161353107691e+08,1.793720256049398705e+07
2.680000000000000000e+02,3.858395727672238648e+07,6.330774183341152668e+08,1.548582121085386351e+07
2.720000000000000000e+02,3.331089461700870469e+07,5.826232622549369335e+08,1.336945701347574219e+07
2.760000000000000000e+02,2.875847317135340348e+07,5.361901339236139059e+08,1.154232496949512325e+07
2.800000000000000000e+02,2.482820676702306047e+07,4.934575708568643332e+08,9.964897270483473316e+06
2.840000000000000000e+02,2.143506880883069336e+07,4.541306503611400127e+08,8.603048161763243377e+06
2.880000000000000000e+02,1.850565283078905940e+07,4.179379540966727138e+08,7.427315672670952976e+06
2.920000000000000000e+02,1.597658443496480770e+07,3.846296948589736819e+08,6.412264242188922130e+06
2.960000000000000000e+02,1.379315026286002249e+07,3.539759926495867968e+08,5.535934451116233133e+06
3.000000000000000000e+02,1.190811433746577054e+07,3.257652881382489800e+08,4.779367956395060755e+06
3.040000000000000000e+02,1.028069616959339753e+07,2.998028825668168068e+08,4.126197350116762798e+06
3.080000000000000000e+02,8.875688520955750719e+06,2.759095940179735422e+08,3.562292070299697574e+06
3.120000000000000000e+02,7.662695737877054140e+06,2.539205207748355865e+08,3.075452703143490478e+06
3.160000000000000000e+02,6.615476177732857876e+06,2.336839032366651893e+08,2.655147063356003258e+06
3.200000000000000000e+02,5.711374502557088621e+06,2.150600765361023247e+08,2.292282342967663892e+06
3.240000000000000000e+02,4.930831558001268655e+06,1.979205066293048263e+08,1.979008399346349062e+06
3.280000000000000000e+02,4.256961234556804411e+06,1.821469032064849138e+08,1.708547926785058342e+06
3.320000000000000000e+02,3.675185156777847093e+06,1.676304033005148172e+08,1.475049837628626963e+06
3.360000000000000000e+02,3.172917297653764486e+06,1.542708199591988027e+08,1.273462681016122922e+06
