x, current_density, J_max, J_min
0.000000000000000000e+00,9.786803976347540283e+10,1.045455308699353485e+11,2.923518477048280640e+11
5.000000000000000000e+00,9.284980030866148376e+10,9.789884818799707031e+10,2.432933583934868469e+11
1.000000000000000000e+01,8.804480366045072937e+10,9.167474110835154724e+10,2.024671939072000122e+11
1.500000000000000000e+01,8.344583966726045227e+10,8.584634357642715454e+10,1.684919180668975525e+11
2.000000000000000000e+01,7.904589454761148071e+10,8.038849759861070251e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.483814514935969543e+10,7.527764464899525452e+10,1.166884564433803711e+11
3.000000000000000000e+01,7.081595345904127502e+10,7.049172398015232849e+10,9.710739534140209961e+10
3.500000000000000000e+01,6.697286134634398651e+10,6.601007739899185181e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.330258553391504669e+10,6.181336009667954254e+10,6.725136850259112549e+10
4.500000000000000000e+01,5.979901277603307343e+10,5.788345714771315765e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.645619525536721802e+10,5.420340531773043060e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.326834616877101898e+10,5.075731984253538513e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.022983552839014435e+10,4.753032586228863525e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.733518612549678040e+10,4.450849421490055847e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.457906969175648499e+10,4.167878131148266602e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.195630322581961823e+10,3.902897283433245087e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.946184548971797943e+10,3.654763101442690277e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.709079366586820221e+10,3.422404526085052109e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.483838015689194489e+10,3.204818592905212021e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.269996954580223083e+10,3.001066102837340164e+10,8.915991396693733215e+09
1.000000000000000000e+02,3.067105568254759598e+10,2.810267568197948456e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.874725890724523926e+10,2.631599416420207596e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.692432339941263580e+10,2.464290435143140411e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.519811464112149811e+10,2.307618443311088181e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.356461699409790802e+10,2.160907173914416504e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.201993137946117020e+10,2.023523354915955353e+10,2.961529773854685307e+09
1.300000000000000000e+02,2.056027305525666428e+10,1.894873975763151550e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.918196948400531387e+10,1.774403727686938477e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.788145828350376129e+10,1.661592606738533211e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.665528525416944885e+10,1.555953669217755318e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.550010247629725647e+10,1.457030929804299736e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.441266647066825294e+10,1.364397393319349480e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.338983641553010178e+10,1.277653211621714020e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.242857241343124199e+10,1.196423957682835007e+10,6.812576411488422155e+08
1.700000000000000000e+02,1.152593380200306892e+10,1.120359009390785217e+10,5.669382996808384657e+08
1.750000000000000000e+02,1.067907750181457901e+10,1.049130036107023811e+10,4.718024668361498117e+08
1.800000000000000000e+02,9.885256395635274887e+09,9.824295814432163239e+09,3.926310285228374004e+08
1.850000000000000000e+02,9.141817733004888535e+09,9.199697361407295227e+09,3.267450583560395241e+08
1.900000000000000000e+02,8.446201554407958984e+09,8.614808953243656158e+09,2.719151707437758446e+08
1.950000000000000000e+02,7.795939129597670555e+09,8.067105947660678864e+09,2.262860850983400047e+08
2.000000000000000000e+02,7.188651404852495193e+09,7.554224211353986740e+09,1.883138486501869261e+08
2.050000000000000000e+02,6.622047454160037994e+09,7.073949915329298019e+09,1.567135936707477570e+08
2.100000000000000000e+02,6.093922929618579865e+09,6.624209979017595291e+09,1.304160613637156188e+08
2.150000000000000000e+02,5.602158506826379776e+09,6.203063121923958778e+09,1.085314213223816007e+08
2.200000000000000000e+02,5.144718321214383125e+09,5.808691484185031891e+09,9.031916231088910997e+07
2.250000000000000000e+02,4.719648391680965424e+09,5.439392779865592957e+09,7.516303556284913421e+07
2.300000000000000000e+02,4.325075028340056419e+09,5.093572949124367714e+09,6.255020275294347852e+07
2.350000000000000000e+02,3.959203221443186283e+09,4.769739277532479286e+09,5.205388307079210877e+07
2.400000000000000000e+02,3.620315009194524288e+09,4.466493952844449997e+09,4.331891222559129447e+07
2.450000000000000000e+02,3.306767822399273872e+09,4.182528031409823895e+09,3.604972474111963809e+07
2.500000000000000000e+02,3.016992804416783810e+09,3.916615788181761265e+09,3.000035289765995741e+07
2.550000000000000000e+02,2.749493105379542828e+09,3.667609425934669495e+09,2.496610391472797468e+07
2.600000000000000000e+02,2.502842150015145302e+09,3.434434120853464603e+09,2.077663375518538430e+07
2.650000000000000000e+02,2.275681878936309338e+09,3.216083383109024525e+09,1.729018318883384764e+07
2.700000000000000000e+02,2.066720963683631897e+09,3.011614712393922806e+09,1.438878108099784888e+07
2.750000000000000000e+02,1.874732996262011051e+09,2.820145529665849209e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.698554654372787476e+09,2.640849367538212776e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.537083843926751137e+09,2.472952302874001503e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.389277820869388819e+09,2.315729616184302807e+09,6.901152853206289932e+06
2.950000000000000000e+02,1.254151294712059021e+09,2.168502663411995888e+09,5.743095751317271031e+06
3.000000000000000000e+02,1.130774516526962042e+09,2.030635946597776651e+09,4.779367956395060755e+06
3.050000000000000000e+02,1.018271354484299302e+09,1.901534370784226418e+09,3.977359781504015438e+06
3.100000000000000000e+02,9.158173603200114965e+08,1.780640675317455530e+09,3.309933651448292192e+06
