x, o_total, cc
0.000000000000000000e+00,9.446045712530088956e-01,9.542457894586882095e-01
5.000000000000000000e+00,9.254995710681772625e-01,9.350337266402078962e-01
1.000000000000000000e+01,9.066100966448309428e-01,9.160361346990616438e-01
1.500000000000000000e+01,8.879381509792627636e-01,8.972550765901434744e-01
2.000000000000000000e+01,8.694856160437069992e-01,8.786924964706610552e-01
2.500000000000000000e+01,8.512542528229657401e-01,8.603502179008148953e-01
3.000000000000000000e+01,8.332457014496097436e-01,8.422299298376989540e-01
3.500000000000000000e+01,8.154614814372388443e-01,8.243332244033372280e-01
4.000000000000000000e+01,7.979029920111515573e-01,8.066616119611799141e-01
4.500000000000000000e+01,7.805715125356369466e-01,7.892162494656349558e-01
5.000000000000000000e+01,7.634682030369794870e-01,7.719985776182822779e-01
5.500000000000000000e+01,7.465941048211228726e-01,7.550096164235632346e-01
6.000000000000000000e+01,7.299501411848307031e-01,7.382502724732327160e-01
6.500000000000000000e+01,7.135371182190346495e-01,7.217215028652826936e-01
7.000000000000000000e+01,6.973557257029604495e-01,7.054240283360323494e-01
7.500000000000000000e+01,6.814065380874821942e-01,6.893584791454745453e-01
8.000000000000000000e+01,6.656900155660551155e-01,6.735253723452950814e-01
8.500000000000000000e+01,6.502065052314519589e-01,6.579251135578975118e-01
9.000000000000000000e+01,6.349562423164252234e-01,6.425579494983282292e-01
9.500000000000000000e+01,6.199393515163099666e-01,6.274241832550051523e-01
1.000000000000000000e+02,6.051558483914765141e-01,6.125237662974423181e-01
1.050000000000000000e+02,5.906056408474457120e-01,5.978566988064174526e-01
1.100000000000000000e+02,5.762885306903960947e-01,5.834228355911880159e-01
1.150000000000000000e+02,5.622042152556807615e-01,5.692219264302862403e-01
1.200000000000000000e+02,5.483522891069080307e-01,5.552536199208227830e-01
1.250000000000000000e+02,5.347322458030504544e-01,5.415174528091943884e-01
1.300000000000000000e+02,5.213434797309726143e-01,5.280128763927642854e-01
1.350000000000000000e+02,5.081852880006982875e-01,5.147392332663713876e-01
1.400000000000000000e+02,4.952568724006741196e-01,5.016957750498590718e-01
1.450000000000000000e+02,4.825573414102234393e-01,4.888816555798679020e-01
1.500000000000000000e+02,4.700857122663342214e-01,4.762959376271814205e-01
1.550000000000000000e+02,4.578409130818719697e-01,4.639375939494882473e-01
1.600000000000000000e+02,4.458217850122647707e-01,4.518055093108990783e-01
1.650000000000000000e+02,4.340270844676726858e-01,4.398984826023192851e-01
1.700000000000000000e+02,4.224554853676159016e-01,4.282152323861520005e-01
1.750000000000000000e+02,4.111055814350119686e-01,4.167543832774696089e-01
1.800000000000000000e+02,3.999758885265489172e-01,4.055144182835748734e-01
1.850000000000000000e+02,3.890648469963051692e-01,3.944940531207231649e-01
1.900000000000000000e+02,3.783708240895143349e-01,3.836914521714115955e-01
1.950000000000000000e+02,3.678921163633699920e-01,3.731050269192093816e-01
2.000000000000000000e+02,3.576269521317623767e-01,3.627330393546421283e-01
2.050000000000000000e+02,3.475734939308454119e-01,3.525736861890813589e-01
2.100000000000000000e+02,3.377298410023418795e-01,3.426250973632222752e-01
2.150000000000000000e+02,3.280940317915109206e-01,3.328853417334471931e-01
2.200000000000000000e+02,3.186640464567202513e-01,3.233524286364578004e-01
2.250000000000000000e+02,3.094378093875933544e-01,3.140243103787733747e-01
2.300000000000000000e+02,3.004131917287296560e-01,3.048988847445355810e-01
2.350000000000000000e+02,2.915880139060326171e-01,2.959739975164085157e-01
2.400000000000000000e+02,2.829600481527178024e-01,2.872474499578176466e-01
2.450000000000000000e+02,2.745270210321206217e-01,2.787169787368424245e-01
2.500000000000000000e+02,2.662866159544655664e-01,2.703802971514718267e-01
2.550000000000000000e+02,2.582364756848187781e-01,2.622349548081682191e-01
2.600000000000000000e+02,2.503742048394945185e-01,2.542789181112925512e-01
