x, lambda_eff
0.000000000000000000e+00,3.408047459333346296e+01
4.000000000000000000e+00,3.407823970100400857e+01
8.000000000000000000e+00,3.408170857713144386e+01
1.200000000000000000e+01,3.407834049026163115e+01
1.600000000000000000e+01,3.408070940174783203e+01
2.000000000000000000e+01,3.407949433833550046e+01
2.400000000000000000e+01,3.407991131829307818e+01
2.800000000000000000e+01,3.407984936656276886e+01
3.200000000000000000e+01,3.407982978561111054e+01
3.600000000000000000e+01,3.407984083614741877e+01
4.000000000000000000e+01,3.407984112523546827e+01
4.400000000000000000e+01,3.407983970129067330e+01
4.800000000000000000e+01,3.407983977510581042e+01
5.200000000000000000e+01,3.407983997796220876e+01
5.600000000000000000e+01,3.407983996725917564e+01
6.000000000000000000e+01,3.407983993417883539e+01
6.400000000000000000e+01,3.407983993355606600e+01
6.800000000000000000e+01,3.407983993930550781e+01
7.200000000000000000e+01,3.407983994019021168e+01
7.600000000000000000e+01,3.407983993924143817e+01
8.000000000000000000e+01,3.407983993888498020e+01
8.400000000000000000e+01,3.407983993899603803e+01
8.800000000000000000e+01,3.407983993909225973e+01
9.200000000000000000e+01,3.407983993908937492e+01
9.600000000000000000e+01,3.407983993906314879e+01
1.000000000000000000e+02,3.407983993905134668e+01
1.040000000000000000e+02,3.407983993904891662e+01
1.080000000000000000e+02,3.407983993904614550e+01
1.120000000000000000e+02,3.407983993904088749e+01
1.160000000000000000e+02,3.407983993903467734e+01
1.200000000000000000e+02,3.407983993902849562e+01
1.240000000000000000e+02,3.407983993902242048e+01
1.280000000000000000e+02,3.407983993901621034e+01
1.320000000000000000e+02,3.407983993900973019e+01
1.360000000000000000e+02,3.407983993900302266e+01
1.400000000000000000e+02,3.407983993899610908e+01
1.440000000000000000e+02,3.407983993898902497e+01
1.480000000000000000e+02,3.407983993898174901e+01
1.520000000000000000e+02,3.407983993897425989e+01
1.560000000000000000e+02,3.407983993896660024e+01
1.600000000000000000e+02,3.407983993895873454e+01
1.640000000000000000e+02,3.407983993895064856e+01
1.680000000000000000e+02,3.407983993894239205e+01
1.720000000000000000e+02,3.407983993893390817e+01
1.760000000000000000e+02,3.407983993892526087e+01
1.800000000000000000e+02,3.407983993891637908e+01
1.840000000000000000e+02,3.407983993890732677e+01
1.880000000000000000e+02,3.407983993889805419e+01
1.920000000000000000e+02,3.407983993888863239e+01
1.960000000000000000e+02,3.407983993887899032e+01
2.000000000000000000e+02,3.407983993886915641e+01
2.040000000000000000e+02,3.407983993885912355e+01
2.080000000000000000e+02,3.407983993884889173e+01
2.120000000000000000e+02,3.407983993883845386e+01
2.160000000000000000e+02,3.407983993882783835e+01
2.200000000000000000e+02,3.407983993881702389e+01
2.240000000000000000e+02,3.407983993880601759e+01
2.280000000000000000e+02,3.407983993879479101e+01
2.320000000000000000e+02,3.407983993878340101e+01
2.360000000000000000e+02,3.407983993877177653e+01
2.400000000000000000e+02,3.407983993875997442e+01
2.440000000000000000e+02,3.407983993874798045e+01
2.480000000000000000e+02,3.407983993873577333e+01
2.520000000000000000e+02,3.407983993872338857e+01
2.560000000000000000e+02,3.407983993871081196e+01
2.600000000000000000e+02,3.407983993869802219e+01
2.640000000000000000e+02,3.407983993868504058e+01
2.680000000000000000e+02,3.407983993867186001e+01
2.720000000000000000e+02,3.407983993865850181e+01
2.760000000000000000e+02,3.407983993864490913e+01
2.800000000000000000e+02,3.407983993863116012e+01
2.840000000000000000e+02,3.407983993861719796e+01
2.880000000000000000e+02,3.407983993860304395e+01
2.920000000000000000e+02,3.407983993858866967e+01
2.960000000000000000e+02,3.407983993857412486e+01
3.000000000000000000e+02,3.407983993855937399e+01
3.040000000000000000e+02,3.407983993854443128e+01
3.080000000000000000e+02,3.407983993852928961e+01
3.120000000000000000e+02,3.407983993851395610e+01
3.160000000000000000e+02,3.407983993849843785e+01
3.200000000000000000e+02,3.407983993848270643e+01
3.240000000000000000e+02,3.407983993846678317e+01
3.280000000000000000e+02,3.407983993845067516e+01
3.320000000000000000e+02,3.407983993843435400e+01
3.360000000000000000e+02,3.407983993841786230e+01
3.400000000000000000e+02,3.407983993840115744e+01
3.440000000000000000e+02,3.407983993838426073e+01
3.480000000000000000e+02,3.407983993836716508e+01
3.520000000000000000e+02,3.407983993834989178e+01
3.560000000000000000e+02,3.407983993833239822e+01
3.600000000000000000e+02,3.407983993831471281e+01
3.640000000000000000e+02,3.407983993829683556e+01
3.680000000000000000e+02,3.407983993827876645e+01
3.720000000000000000e+02,3.407983993826047708e+01
3.760000000000000000e+02,3.407983993824201008e+01
3.800000000000000000e+02,3.407983993822335123e+01
3.840000000000000000e+02,3.407983993820449342e+01
3.880000000000000000e+02,3.407983993818544377e+01
3.920000000000000000e+02,3.407983993816618806e+01
3.960000000000000000e+02,3.407983993814678314e+01
4.000000000000000000e+02,3.407983993812712242e+01
4.040000000000000000e+02,3.407983993810732670e+01
4.080000000000000000e+02,3.407983993808729650e+01
4.120000000000000000e+02,3.407983993806708156e+01
4.160000000000000000e+02,3.407983993804666767e+01
4.200000000000000000e+02,3.407983993802606193e+01
4.240000000000000000e+02,3.407983993800525013e+01
4.280000000000000000e+02,3.407983993798427491e+01
4.320000000000000000e+02,3.407983993796307232e+01
4.360000000000000000e+02,3.407983993794171340e+01
4.400000000000000000e+02,3.407983993792011290e+01
4.440000000000000000e+02,3.407983993789833477e+01
4.480000000000000000e+02,3.407983993787634347e+01
4.520000000000000000e+02,3.407983993785420296e+01
4.560000000000000000e+02,3.407983993783183507e+01
4.600000000000000000e+02,3.407983993780930376e+01
4.640000000000000000e+02,3.407983993778655218e+01
4.680000000000000000e+02,3.407983993776358034e+01
4.720000000000000000e+02,3.407983993774044507e+01
4.760000000000000000e+02,3.407983993771711084e+01
4.800000000000000000e+02,3.407983993769358477e+01
4.840000000000000000e+02,3.407983993766985975e+01
4.880000000000000000e+02,3.407983993764592867e+01
4.920000000000000000e+02,3.407983993762183417e+01
4.960000000000000000e+02,3.407983993759752650e+01
5.000000000000000000e+02,3.407983993757299856e+01
5.040000000000000000e+02,3.407983993754828589e+01
5.080000000000000000e+02,3.407983993752340268e+01
5.120000000000000000e+02,3.407983993749832052e+01
5.160000000000000000e+02,3.407983993747303231e+01
5.200000000000000000e+02,3.407983993744754514e+01
5.240000000000000000e+02,3.407983993742188034e+01
5.280000000000000000e+02,3.407983993739601658e+01
5.320000000000000000e+02,3.407983993736995387e+01
5.360000000000000000e+02,3.407983993734369932e+01
5.400000000000000000e+02,3.407983993731726002e+01
5.440000000000000000e+02,3.407983993729060757e+01
5.480000000000000000e+02,3.407983993726377747e+01
5.520000000000000000e+02,3.407983993723675553e+01
5.560000000000000000e+02,3.407983993720952043e+01
5.600000000000000000e+02,3.407983993718209348e+01
5.640000000000000000e+02,3.407983993715449600e+01
5.680000000000000000e+02,3.407983993712668536e+01
5.720000000000000000e+02,3.407983993709870418e+01
5.760000000000000000e+02,3.407983993707051695e+01
5.800000000000000000e+02,3.407983993704214498e+01
5.840000000000000000e+02,3.407983993701355985e+01
5.880000000000000000e+02,3.407983993698478997e+01
5.920000000000000000e+02,3.407983993695579983e+01
5.960000000000000000e+02,3.407983993692663205e+01
6.000000000000000000e+02,3.407983993689726532e+01
6.040000000000000000e+02,3.407983993686772095e+01
6.080000000000000000e+02,3.407983993683799184e+01
