x, ell
0.000000000000000000e+00,5.826763100653731264e+00
1.000000000000000000e+00,5.839846966698932107e+00
2.000000000000000000e+00,5.852981267782570995e+00
3.000000000000000000e+00,5.866166214589067174e+00
4.000000000000000000e+00,5.879402018850148792e+00
5.000000000000000000e+00,5.892688893350408463e+00
6.000000000000000000e+00,5.906027051932912109e+00
7.000000000000000000e+00,5.919416709504840668e+00
8.000000000000000000e+00,5.932858082043150461e+00
9.000000000000000000e+00,5.946351386600284172e+00
1.000000000000000000e+01,5.959896841309901383e+00
1.100000000000000000e+01,5.973494665392650838e+00
1.200000000000000000e+01,5.987145079161979133e+00
1.300000000000000000e+01,6.000848304029955393e+00
1.400000000000000000e+01,6.014604562513156338e+00
1.500000000000000000e+01,6.028414078238576224e+00
1.600000000000000000e+01,6.042277075949547438e+00
1.700000000000000000e+01,6.056193781511742813e+00
1.800000000000000000e+01,6.070164421919166386e+00
1.900000000000000000e+01,6.084189225300219661e+00
2.000000000000000000e+01,6.098268420923760758e+00
2.100000000000000000e+01,6.112402239205245280e+00
2.200000000000000000e+01,6.126590911712876064e+00
2.300000000000000000e+01,6.140834671173776016e+00
2.400000000000000000e+01,6.155133751480240889e+00
2.500000000000000000e+01,6.169488387695989395e+00
2.600000000000000000e+01,6.183898816062464832e+00
2.700000000000000000e+01,6.198365274005173120e+00
2.800000000000000000e+01,6.212888000140062594e+00
2.900000000000000000e+01,6.227467234279933983e+00
3.000000000000000000e+01,6.242103217440890361e+00
3.100000000000000000e+01,6.256796191848831512e+00
3.200000000000000000e+01,6.271546400945974931e+00
3.300000000000000000e+01,6.286354089397423017e+00
3.400000000000000000e+01,6.301219503097775565e+00
3.500000000000000000e+01,6.316142889177758235e+00
3.600000000000000000e+01,6.331124496010925640e+00
3.700000000000000000e+01,6.346164573220361760e+00
3.800000000000000000e+01,6.361263371685463852e+00
3.900000000000000000e+01,6.376421143548730797e+00
4.000000000000000000e+01,6.391638142222607399e+00
4.100000000000000000e+01,6.406914622396375769e+00
4.200000000000000000e+01,6.422250840043065345e+00
4.300000000000000000e+01,6.437647052426434868e+00
4.400000000000000000e+01,6.453103518107959680e+00
4.500000000000000000e+01,6.468620496953903398e+00
4.600000000000000000e+01,6.484198250142378050e+00
4.700000000000000000e+01,6.499837040170504565e+00
4.800000000000000000e+01,6.515537130861570603e+00
4.900000000000000000e+01,6.531298787372239900e+00
5.000000000000000000e+01,6.547122276199837110e+00
5.100000000000000000e+01,6.563007865189621093e+00
5.200000000000000000e+01,6.578955823542150583e+00
5.300000000000000000e+01,6.594966421820665836e+00
5.400000000000000000e+01,6.611039931958529792e+00
5.500000000000000000e+01,6.627176627266685216e+00
5.600000000000000000e+01,6.643376782441204220e+00
5.700000000000000000e+01,6.659640673570834224e+00
5.800000000000000000e+01,6.675968578144618526e+00
5.900000000000000000e+01,6.692360775059547073e+00
6.000000000000000000e+01,6.708817544628267626e+00
6.100000000000000000e+01,6.725339168586831562e+00
6.200000000000000000e+01,6.741925930102478759e+00
6.300000000000000000e+01,6.758578113781496199e+00
6.400000000000000000e+01,6.775296005677085454e+00
6.500000000000000000e+01,6.792079893297318094e+00
6.600000000000000000e+01,6.808930065613096438e+00
6.700000000000000000e+01,6.825846813066197782e+00
6.800000000000000000e+01,6.842830427577351493e+00
6.900000000000000000e+01,6.859881202554348967e+00
7.000000000000000000e+01,6.876999432900241516e+00
7.100000000000000000e+01,6.894185415021548913e+00
7.200000000000000000e+01,6.911439446836522116e+00
7.300000000000000000e+01,6.928761827783487703e+00
7.400000000000000000e+01,6.946152858829199417e+00
7.500000000000000000e+01,6.963612842477274967e+00
7.600000000000000000e+01,6.981142082776647051e+00
7.700000000000000000e+01,6.998740885330104078e+00
7.800000000000000000e+01,7.016409557302858424e+00
7.900000000000000000e+01,7.034148407431159988e+00
8.000000000000000000e+01,7.051957746030987018e+00
8.100000000000000000e+01,7.069837885006760025e+00
8.200000000000000000e+01,7.087789137860134758e+00
8.300000000000000000e+01,7.105811819698823584e+00
8.400000000000000000e+01,7.123906247245487044e+00
8.500000000000000000e+01,7.142072738846672486e+00
8.600000000000000000e+01,7.160311614481798870e+00
8.700000000000000000e+01,7.178623195772211751e+00
8.800000000000000000e+01,7.197007805990280005e+00
8.900000000000000000e+01,7.215465770068547613e+00
9.000000000000000000e+01,7.233997414608940524e+00
9.100000000000000000e+01,7.252603067892051669e+00
9.200000000000000000e+01,7.271283059886432198e+00
9.300000000000000000e+01,7.290037722257986630e+00
9.400000000000000000e+01,7.308867388379399088e+00
9.500000000000000000e+01,7.327772393339627044e+00
9.600000000000000000e+01,7.346753073953439461e+00
9.700000000000000000e+01,7.365809768771033106e+00
9.800000000000000000e+01,7.384942818087676386e+00
9.900000000000000000e+01,7.404152563953445565e+00
1.000000000000000000e+02,7.423439350182983176e+00
1.010000000000000000e+02,7.442803522365363911e+00
1.020000000000000000e+02,7.462245427873955173e+00
1.030000000000000000e+02,7.481765415876398428e+00
1.040000000000000000e+02,7.501363837344610985e+00
1.050000000000000000e+02,7.521041045064865926e+00
1.060000000000000000e+02,7.540797393647932445e+00
1.070000000000000000e+02,7.560633239539257922e+00
1.080000000000000000e+02,7.580548941029244148e+00
1.090000000000000000e+02,7.600544858263550196e+00
1.100000000000000000e+02,7.620621353253486774e+00
1.110000000000000000e+02,7.640778789886463862e+00
1.120000000000000000e+02,7.661017533936478330e+00
1.130000000000000000e+02,7.681337953074709901e+00
1.140000000000000000e+02,7.701740416880137552e+00
1.150000000000000000e+02,7.722225296850247389e+00
1.160000000000000000e+02,7.742792966411792044e+00
1.170000000000000000e+02,7.763443800931624672e+00
1.180000000000000000e+02,7.784178177727579140e+00
1.190000000000000000e+02,7.804996476079447021e+00
1.200000000000000000e+02,7.825899077239992785e+00
1.210000000000000000e+02,7.846886364446042705e+00
1.220000000000000000e+02,7.867958722929654591e+00
1.230000000000000000e+02,7.889116539929332816e+00
1.240000000000000000e+02,7.910360204701332165e+00
1.250000000000000000e+02,7.931690108531013195e+00
1.260000000000000000e+02,7.953106644744276643e+00
1.270000000000000000e+02,7.974610208719062676e+00
