x, current_density, J_max, J_min
0.000000000000000000e+00,1.062998913529730682e+11,1.137414063285873871e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.004306146768975067e+11,1.058964439708881989e+11,2.432933583934868469e+11
1.000000000000000000e+01,9.482617552471707153e+10,9.859256367275071716e+10,2.024671939072000122e+11
1.500000000000000000e+01,8.947736894763043213e+10,9.179244596955162048e+10,1.684919180668975525e+11
2.000000000000000000e+01,8.437523178960151672e+10,8.546134539152685547e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.951103567729013062e+10,7.956691293042276001e+10,1.166884564433803711e+11
3.000000000000000000e+01,7.487628039353660583e+10,7.407903075096168518e+10,9.710739534140209961e+10
3.500000000000000000e+01,7.046268759299008179e+10,6.896965830257415771e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.626219481061479950e+10,6.421268904509909821e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.226694980571775818e+10,5.978381705638661957e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.846930520031696320e+10,5.566041284022957611e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.486181340697751617e+10,5.182140770005970764e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.143722183235815430e+10,4.824718608761096191e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.818846836721009827e+10,4.491948537650162506e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.510867712762998962e+10,4.182130254862406158e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.219115444456975555e+10,3.893680731655267334e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.942938510280212402e+10,3.625126123806559753e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.681702879813346863e+10,3.375094240949255753e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.434791681406478119e+10,3.142307535310647202e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.201604890562797546e+10,2.925576574031590271e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.981559037216949844e+10,2.723793961712369537e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.774086930999869156e+10,2.535928682132198715e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.578637403502606583e+10,2.361020830231156540e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.394675065425936127e+10,2.198176707437399292e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.221680078075172043e+10,2.046564255279039383e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.059147937325936127e+10,1.905408803948546600e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.906589269115591812e+10,1.773989114096795273e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.763529634488924026e+10,1.651633691632147408e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.629509343309425735e+10,1.537717356694890976e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.504083274967790604e+10,1.431658049276074600e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.386820704834612274e+10,1.332913855158923340e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.277305134894845200e+10,1.240980236986758041e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.175134127306128883e+10,1.155387456309464073e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.079919139490685844e+10,1.075698173436341667e+10,6.812576411488422155e+08
1.700000000000000000e+02,9.912853594796367645e+09,1.001505212831696129e+10,5.669382996808384657e+08
1.750000000000000000e+02,9.088715402151489258e+09,9.324294826353700638e+09,4.718024668361498117e+08
1.800000000000000000e+02,8.323298315696818352e+09,8.681180376779245377e+09,3.926310285228374004e+08
1.850000000000000000e+02,7.613256089623201370e+09,8.082422760933650970e+09,3.267450583560395241e+08
1.900000000000000000e+02,6.955372974734283447e+09,7.524962603149410248e+09,2.719151707437758446e+08
1.950000000000000000e+02,6.346561904363104820e+09,7.005951538750744820e+09,2.262860850983400047e+08
2.000000000000000000e+02,5.783862616025252342e+09,6.522737660221880913e+09,1.883138486501869261e+08
2.050000000000000000e+02,5.264439700388367653e+09,6.072851967180944443e+09,1.567135936707477570e+08
2.100000000000000000e+02,4.785580570536295891e+09,5.653995750925067902e+09,1.304160613637156188e+08
2.150000000000000000e+02,4.344693345289443016e+09,5.264028849087579727e+09,1.085314213223816007e+08
2.200000000000000000e+02,3.939304641621057510e+09,4.900958710393898010e+09,9.031916231088910997e+07
2.250000000000000000e+02,3.567057272593037605e+09,4.562930213642184258e+09,7.516303556284913421e+07
2.300000000000000000e+02,3.225707848154200554e+09,4.248216188888348579e+09,6.255020275294347852e+07
2.350000000000000000e+02,2.913124277718730927e+09,3.955208592403048038e+09,5.205388307079210877e+07
2.400000000000000000e+02,2.627283174608248234e+09,3.682410290308801174e+09,4.331891222559129447e+07
2.450000000000000000e+02,2.366267163727623940e+09,3.428427408915361881e+09,3.604972474111963809e+07
2.500000000000000000e+02,2.128262095145176888e+09,3.191962212667078495e+09,3.000035289765995741e+07
2.550000000000000000e+02,1.911554167489614010e+09,2.971806473311869621e+09,2.496610391472797468e+07
2.600000000000000000e+02,1.714526966281455517e+09,2.766835296411282539e+09,2.077663375518538430e+07
2.650000000000000000e+02,1.535658423424162865e+09,2.576001373647972107e+09,1.729018318883384764e+07
2.700000000000000000e+02,1.373517705161578655e+09,2.398329631562517166e+09,1.438878108099784888e+07
2.750000000000000000e+02,1.226762036764584541e+09,2.232912249377101421e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.094133473084354639e+09,2.078904020449427605e+09,9.964897270483473316e+06
2.850000000000000000e+02,9.744556248384722471e+08,1.935518033656011343e+09,8.292724475713913329e+06
2.900000000000000000e+02,8.666303511448955536e+08,1.802021652638757944e+09,6.901152853206289932e+06
2.950000000000000000e+02,7.696344292918000221e+08,1.677732772370563269e+09,5.743095751317271031e+06
3.000000000000000000e+02,6.825162130947446823e+08,1.562016333912765503e+09,4.779367956395060755e+06
3.050000000000000000e+02,6.043922914032794237e+08,1.454281079556436777e+09,3.977359781504015438e+06
3.100000000000000000e+02,5.344441583877603412e+08,1.353976531767784119e+09,3.309933651448292192e+06
3.150000000000000000e+02,4.719149071697369814e+08,1.260590180501466036e+09,2.754505847808167804e+06
3.200000000000000000e+02,4.161059581441949010e+08,1.173644864510295153e+09,2.292282342967663892e+06
3.250000000000000000e+02,3.663738330061035156e+08,1.092696333271006823e+09,1.907622866026043426e+06
3.300000000000000000e+02,3.221269850274253488e+08,1.017330977068685532e+09,1.587511682471983368e+06
3.350000000000000000e+02,2.828226955516757369e+08,9.471637136416000128e+08,1.321117180375956232e+06
3.400000000000000000e+02,2.479640459942179918e+08,8.818360205881921053e+08,1.099425360805380624e+06
3.450000000000000000e+02,2.170969738673273921e+08,8.210141034827160835e+08,9.149348308664532378e+05
3.500000000000000000e+02,1.898074205074536502e+08,7.643871903394477367e+08,7.614029788428805768e+05
3.550000000000000000e+02,1.657185772798784077e+08,7.116659437109607458e+08,6.336347427518932382e+05
3.600000000000000000e+02,1.444882360929260850e+08,6.625809823070174456e+08,5.273068248727038736e+05
3.650000000000000000e+02,1.258062490826989561e+08,6.168815045802375078e+08,4.388214041890170774e+05
3.700000000000000000e+02,1.093921013471634090e+08,5.743340072456942797e+08,3.651843968090252019e+05
3.750000000000000000e+02,9.499259963033466041e+07,5.347210921866638064e+08,3.039041450569911976e+05
3.800000000000000000e+02,8.237967889719974995e+07,4.978403556503696442e+08,2.529071071761032217e+05
3.850000000000000000e+02,7.134832781138016284e+07,4.635033540580206513e+08,2.104676948324945115e+05
3.900000000000000000e+02,6.171463324180366844e+07,4.315346411449064016e+08,1.751498843299000291e+05
