x, ell
0.000000000000000000e+00,6.118997063726715702e+00
5.000000000000000000e+00,6.194631665461979075e+00
1.000000000000000000e+01,6.271810522602547344e+00
1.500000000000000000e+01,6.350568619372654489e+00
2.000000000000000000e+01,6.430941869593723048e+00
2.500000000000000000e+01,6.512967143476693366e+00
3.000000000000000000e+01,6.596682295260893447e+00
3.500000000000000000e+01,6.682126191727840059e+00
4.000000000000000000e+01,6.769338741619362665e+00
4.500000000000000000e+01,6.858360925990456103e+00
5.000000000000000000e+01,6.949234829528397661e+00
5.500000000000000000e+01,7.042003672870791320e+00
6.000000000000000000e+01,7.136711845956249078e+00
6.500000000000000000e+01,7.233404942442812846e+00
7.000000000000000000e+01,7.332129795230305724e+00
7.500000000000000000e+01,7.432934513124176412e+00
8.000000000000000000e+01,7.535868518679714967e+00
8.500000000000000000e+01,7.640982587266937465e+00
9.000000000000000000e+01,7.748328887397820885e+00
9.500000000000000000e+01,7.857961022359122971e+00
1.000000000000000000e+02,7.969934073195528157e+00
1.050000000000000000e+02,8.084304643089472719e+00
1.100000000000000000e+02,8.201130903185664067e+00
1.150000000000000000e+02,8.320472639909999302e+00
1.200000000000000000e+02,8.442391303834460459e+00
1.250000000000000000e+02,8.566950060141213186e+00
1.300000000000000000e+02,8.694213840741307209e+00
1.350000000000000000e+02,8.824249398105086684e+00
1.400000000000000000e+02,8.957125360863667396e+00
1.450000000000000000e+02,9.092912291242793543e+00
1.500000000000000000e+02,9.231682744392736950e+00
1.550000000000000000e+02,9.373511329679981685e+00
1.600000000000000000e+02,9.518474774008925721e+00
1.650000000000000000e+02,9.666651987244181399e+00
1.700000000000000000e+02,9.818124129806564682e+00
1.750000000000000000e+02,9.972974682518463752e+00
1.800000000000000000e+02,1.013128951877689410e+01
1.850000000000000000e+02,1.029315697913539296e+01
1.900000000000000000e+02,1.045866794837866287e+01
1.950000000000000000e+02,1.062791593517687971e+01
2.000000000000000000e+02,1.080099715440951336e+01
2.050000000000000000e+02,1.097801061225175800e+01
2.100000000000000000e+02,1.115905819411974065e+01
2.150000000000000000e+02,1.134424475557415057e+01
2.200000000000000000e+02,1.153367821628511081e+01
2.250000000000000000e+02,1.172746965716491019e+01
2.300000000000000000e+02,1.192573342077850995e+01
2.350000000000000000e+02,1.212858721514564664e+01
2.400000000000000000e+02,1.233615222105207820e+01
2.450000000000000000e+02,1.254855320299133759e+01
2.500000000000000000e+02,1.276591862386246135e+01
2.550000000000000000e+02,1.298838076355312410e+01
2.600000000000000000e+02,1.321607584154176962e+01
2.650000000000000000e+02,1.344914414365667987e+01
2.700000000000000000e+02,1.368773015313399632e+01
2.750000000000000000e+02,1.393198268612141000e+01
2.800000000000000000e+02,1.418205503177837556e+01
2.850000000000000000e+02,1.443810509712841395e+01
2.900000000000000000e+02,1.470029555682349276e+01
2.950000000000000000e+02,1.496879400798512805e+01
3.000000000000000000e+02,1.524377313029141234e+01
3.050000000000000000e+02,1.552541085148376077e+01
3.100000000000000000e+02,1.581389051847179772e+01
3.150000000000000000e+02,1.610940107421920331e+01
3.200000000000000000e+02,1.641213724059816670e+01
3.250000000000000000e+02,1.672229970740399807e+01
3.300000000000000000e+02,1.704009532772618130e+01
3.350000000000000000e+02,1.736573731987597569e+01
3.400000000000000000e+02,1.769944547607475727e+01
3.450000000000000000e+02,1.804144637811090490e+01
3.500000000000000000e+02,1.839197362017642945e+01
3.550000000000000000e+02,1.875126803909770246e+01
3.600000000000000000e+02,1.911957795217712075e+01
3.650000000000000000e+02,1.949715940286479210e+01
3.700000000000000000e+02,1.988427641448098271e+01
3.750000000000000000e+02,2.028120125221090220e+01
3.800000000000000000e+02,2.068821469359361842e+01
3.850000000000000000e+02,2.110560630772639712e+01
3.900000000000000000e+02,2.153367474340377186e+01
3.950000000000000000e+02,2.197272802640834399e+01
4.000000000000000000e+02,2.242308386616577920e+01
4.050000000000000000e+02,2.288506997197133686e+01
4.100000000000000000e+02,2.335902437898797501e+01
4.150000000000000000e+02,2.384529578420709939e+01
4.200000000000000000e+02,2.434424389255193333e+01
4.250000000000000000e+02,2.485623977329023759e+01
4.300000000000000000e+02,2.538166622690677343e+01
4.350000000000000000e+02,2.592091816256721160e+01
4.400000000000000000e+02,2.647440298628267286e+01
4.450000000000000000e+02,2.704254099985818272e+01
4.500000000000000000e+02,2.762576581067818893e+01
4.550000000000000000e+02,2.822452475234765856e+01
4.600000000000000000e+02,2.883927931616697649e+01
4.650000000000000000e+02,2.947050559337408870e+01
4.700000000000000000e+02,3.011869472803450876e+01
4.750000000000000000e+02,3.078435338040142710e+01
4.800000000000000000e+02,3.146800420050102431e+01
4.850000000000000000e+02,3.217018631162252973e+01
4.900000000000000000e+02,3.289145580330751528e+01
4.950000000000000000e+02,3.363238623333690924e+01
5.000000000000000000e+02,3.439356913810635064e+01
5.050000000000000000e+02,3.517561455065990117e+01
5.100000000000000000e+02,3.597915152551682638e+01
5.150000000000000000e+02,3.680482866927479080e+01
5.200000000000000000e+02,3.765331467580402602e+01
5.250000000000000000e+02,3.852529886465905662e+01
5.300000000000000000e+02,3.942149172112457478e+01
5.350000000000000000e+02,4.034262543607909635e+01
5.400000000000000000e+02,4.128945444360150674e+01
5.450000000000000000e+02,4.226275595395766516e+01
5.500000000000000000e+02,4.326333047928638820e+01
5.550000000000000000e+02,4.429200234895133548e+01
5.600000000000000000e+02,4.534962021113584285e+01
5.650000000000000000e+02,4.643705751682698946e+01
5.700000000000000000e+02,4.755521298186017276e+01
5.750000000000000000e+02,4.870501102217200184e+01
5.800000000000000000e+02,4.988740215683306189e+01
5.850000000000000000e+02,5.110336337279785823e+01
5.900000000000000000e+02,5.235389844461408160e+01
5.950000000000000000e+02,5.364003820156931823e+01
6.000000000000000000e+02,5.496284073391750269e+01
6.050000000000000000e+02,5.632339152891295697e+01
6.100000000000000000e+02,5.772280352638082235e+01
6.150000000000000000e+02,5.916221708246381894e+01
6.200000000000000000e+02,6.064279982899910948e+01
6.250000000000000000e+02,6.216574641469141937e+01
6.300000000000000000e+02,6.373227811285023137e+01
6.350000000000000000e+02,6.534364227894764099e+01
6.400000000000000000e+02,6.700111163961992133e+01
6.450000000000000000e+02,6.870598339297778523e+01
6.500000000000000000e+02,7.045957809820082218e+01
6.550000000000000000e+02,7.226323833036985889e+01
6.600000000000000000e+02,7.411832707433160294e+01
6.650000000000000000e+02,7.602622582909609150e+01
6.700000000000000000e+02,7.798833239183728949e+01
6.750000000000000000e+02,8.000605828800856045e+01
6.800000000000000000e+02,8.208082581140286038e+01
6.850000000000000000e+02,8.421406463519527108e+01
6.900000000000000000e+02,8.640720795212099858e+01
6.950000000000000000e+02,8.866168809898536551e+01
7.000000000000000000e+02,9.097893161770559800e+01
7.050000000000000000e+02,9.336035370208630013e+01
7.100000000000000000e+02,9.580735197657429580e+01
7.150000000000000000e+02,9.832129955039107472e+01
7.200000000000000000e+02,1.009035372877666106e+02
7.250000000000000000e+02,1.035553652325876328e+02
7.300000000000000000e+02,1.062780331237316318e+02
7.350000000000000000e+02,1.090727299358004672e+02
7.400000000000000000e+02,1.119405723790470972e+02
7.450000000000000000e+02,1.148825922921623572e+02
7.500000000000000000e+02,1.178997228624524922e+02
7.550000000000000000e+02,1.209927836100087575e+02
7.600000000000000000e+02,1.241624640759897744e+02
7.650000000000000000e+02,1.274093061603843893e+02
7.700000000000000000e+02,1.307336850618944482e+02
7.750000000000000000e+02,1.341357887822095449e+02
7.800000000000000000e+02,1.376155961692875849e+02
7.850000000000000000e+02,1.411728534896872418e+02
7.900000000000000000e+02,1.448070495389108032e+02
7.950000000000000000e+02,1.485173893215003034e+02
8.000000000000000000e+02,1.523027663596824937e+02
8.050000000000000000e+02,1.561617337210393544e+02
8.100000000000000000e+02,1.600924738923166331e+02
8.150000000000000000e+02,1.640927676683360517e+02
8.200000000000000000e+02,1.681599622721955996e+02
8.250000000000000000e+02,1.722909389755718053e+02
8.300000000000000000e+02,1.764820805458276425e+02
8.350000000000000000e+02,1.807292389094282328e+02
8.400000000000000000e+02,1.850277034882682585e+02
8.450000000000000000e+02,1.893721707359821380e+02
8.500000000000000000e+02,1.937567154738783017e+02
8.550000000000000000e+02,1.981747646991109093e+02
8.600000000000000000e+02,2.026190746089719710e+02
8.650000000000000000e+02,2.070817116521488117e+02
8.700000000000000000e+02,2.115540384774007521e+02
8.750000000000000000e+02,2.160267056988367642e+02
8.800000000000000000e+02,2.204896504309069485e+02
8.850000000000000000e+02,2.249321025610989295e+02
8.900000000000000000e+02,2.293425997197150537e+02
8.950000000000000000e+02,2.337090118695317074e+02
9.000000000000000000e+02,2.380185763693383763e+02
9.050000000000000000e+02,2.422579442605361635e+02
9.100000000000000000e+02,2.464132383821430778e+02
9.150000000000000000e+02,2.504701237348110965e+02
9.200000000000000000e+02,2.544138902884439801e+02
9.250000000000000000e+02,2.582295481621018212e+02
9.300000000000000000e+02,2.619019348026766920e+02
9.350000000000000000e+02,2.654158334561873858e+02
9.400000000000000000e+02,2.687561018708457254e+02
9.450000000000000000e+02,2.719078098050694052e+02
9.500000000000000000e+02,2.748563835493817464e+02
9.550000000000000000e+02,2.775877553234752213e+02
9.600000000000000000e+02,2.800885150947214584e+02
9.650000000000000000e+02,2.823460620986073764e+02
9.700000000000000000e+02,2.843487531410318638e+02
9.750000000000000000e+02,2.860860446416564287e+02
9.800000000000000000e+02,2.875486253485473753e+02
9.850000000000000000e+02,2.887285367256022823e+02
9.900000000000000000e+02,2.896192781896885435e+02
9.950000000000000000e+02,2.902158946530242929e+02
1.000000000000000000e+03,2.905150442016949910e+02
