x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.019537661457979993e+01,8.959115136350305875e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.121177426947478750e+01,8.026574402638117078e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.299203174337604594e+01,7.191100422371707168e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.548222568774856711e+01,6.442589664108544412e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.863155752324432513e+01,5.771990257700889515e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.239223196873016519e+01,5.171192528463453897e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.671932573771151453e+01,4.632930925473855410e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.157064917977069740e+01,4.150696158007824721e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.690660369509393490e+01,3.718656477559896700e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.269003771031189132e+01,3.331587153499398823e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.888610388066587475e+01,2.984807289498669292e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.546211998751976680e+01,2.674123216643625867e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.238743573842583601e+01,2.395777778669767955e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.963330735368467828e+01,2.146404896021203257e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.717278144609038293e+01,1.922988859267996986e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.498058927449895883e+01,1.722827859610092105e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.303305198638249607e+01,1.543501315435877252e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.130799697488553335e+01,1.382840599809817839e+01,3.664708093787579557e+00
9.500000000000000000e+01,9.784684980399770637e+00,1.238902814891587667e+01,3.049746894603426739e+00
1.000000000000000000e+02,8.443747089921551208e+00,1.109947296136222583e+01,2.537980074568626510e+00
1.050000000000000000e+02,7.267130359220136171e+00,9.944145621365127141e+00,2.112090964107684155e+00
1.100000000000000000e+02,6.238050432961291136e+00,8.909074555444394861e+00,1.757668740336166158e+00
1.150000000000000000e+02,5.340949295579582312e+00,7.981742470055526617e+00,1.462720807605052187e+00
1.200000000000000000e+02,4.561456173185738372e+00,7.150934977792451797e+00,1.217267003674180614e+00
1.250000000000000000e+02,3.886349636254707196e+00,6.406604979859720217e+00,1.013001900656630205e+00
1.300000000000000000e+02,3.303519123061879892e+00,5.739751164767847413e+00,8.430137740007405123e-01
1.350000000000000000e+02,2.801924398892466250e+00,5.142309153915592290e+00,7.015507302546146740e-01
1.400000000000000000e+02,2.371551856695628402e+00,4.607053977663792210e+00,5.838260800710840526e-01
1.450000000000000000e+02,2.003367011814459531e+00,4.127512702527057264e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.689263002790167612e+00,3.697886152868831822e+00,4.043265985483987524e-01
1.550000000000000000e+02,1.422005339256212864e+00,3.312978780466735440e+00,3.364780377511891740e-01
1.600000000000000000e+02,1.195173500697122693e+00,2.968135833848691174e+00,2.800148946306296738e-01
1.650000000000000000e+02,1.003100261318339514e+00,2.659187067577753805e+00,2.330266240823185842e-01
1.700000000000000000e+02,8.408097841737771638e-01,2.382396310752283863e+00,1.939232825554930706e-01
1.750000000000000000e+02,7.039555925661673541e-01,2.134416284844591782e+00,1.613817290843680141e-01
1.800000000000000000e+02,5.887594995705350831e-01,1.912248124482376799e+00,1.343008541267219358e-01
1.850000000000000000e+02,4.919524757451606556e-01,1.713205111650754953e+00,1.117643212865671448e-01
1.900000000000000000e+02,4.107182827792122404e-01,1.534880184746299614e+00,9.300956121143245936e-02
1.950000000000000000e+02,3.426405193859226039e-01,1.375116829564472898e+00,7.740196850981044541e-02
2.000000000000000000e+02,2.856535353220818196e-01,1.231983000200111311e+00,6.441342858907370128e-02
2.050000000000000000e+02,2.379974861737623182e-01,1.103747754481908094e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.981746638382068382e-01,9.888603213891524746e-01,4.460928240665326672e-02
2.150000000000000000e+02,1.649400202641430058e-01,8.859313473093785030e-01,3.712356264358552399e-02
2.200000000000000000e+02,1.372620416024432910e-01,7.937160943446673889e-01,3.089399400754925390e-02
2.250000000000000000e+02,1.142286028260589836e-01,7.110993874808158033e-01,2.570978639366671911e-02
2.300000000000000000e+02,9.506032076504830619e-02,6.370821285828809355e-01,2.139552161000776373e-02
2.350000000000000000e+02,7.910859767509864637e-02,5.707692141285160004e-01,1.780521774685279654e-02
2.400000000000000000e+02,6.583367461578885915e-02,5.113587105661552279e-01,1.481738958233917713e-02
2.450000000000000000e+02,5.478636761098697183e-02,4.581321563937817420e-01,1.233093788328545187e-02
2.500000000000000000e+02,4.559286859685644788e-02,4.104458736796335883e-01,1.026172850733945117e-02
2.550000000000000000e+02,3.794209686705436041e-02,3.677231839535731739e-01,8.539745553424689384e-03
2.600000000000000000e+02,3.157517302537432569e-02,3.294474343345385470e-01,7.106722231549715378e-03
