x, lambda_eff
0.000000000000000000e+00,3.519685485508367151e+01
4.000000000000000000e+00,3.519685481802610383e+01
8.000000000000000000e+00,3.519685474415754811e+01
1.200000000000000000e+01,3.519685463303332540e+01
1.600000000000000000e+01,3.519685448521509130e+01
2.000000000000000000e+01,3.519685430011622174e+01
2.400000000000000000e+01,3.519685407827152090e+01
2.800000000000000000e+01,3.519685381924817591e+01
3.200000000000000000e+01,3.519685352336158957e+01
3.600000000000000000e+01,3.519685319040628002e+01
4.000000000000000000e+01,3.519685282050354402e+01
4.400000000000000000e+01,3.519685241359088934e+01
4.800000000000000000e+01,3.519685196969788876e+01
5.200000000000000000e+01,3.519685148881388415e+01
5.600000000000000000e+01,3.519685097094325243e+01
6.000000000000000000e+01,3.519685041608597231e+01
6.400000000000000000e+01,3.519684982424301012e+01
6.800000000000000000e+01,3.519684919541532508e+01
7.200000000000000000e+01,3.519684852960390486e+01
7.600000000000000000e+01,3.519684782680976554e+01
8.000000000000000000e+01,3.519684708703403686e+01
8.400000000000000000e+01,3.519684631027786992e+01
8.800000000000000000e+01,3.519684549654251526e+01
9.200000000000000000e+01,3.519684464582923056e+01
9.600000000000000000e+01,3.519684375813937294e+01
1.000000000000000000e+02,3.519684283347432086e+01
1.040000000000000000e+02,3.519684187183553803e+01
1.080000000000000000e+02,3.519684087322455923e+01
1.120000000000000000e+02,3.519683983764291924e+01
1.160000000000000000e+02,3.519683876509227360e+01
1.200000000000000000e+02,3.519683765557429922e+01
1.240000000000000000e+02,3.519683650909074402e+01
1.280000000000000000e+02,3.519683532564342698e+01
1.320000000000000000e+02,3.519683410523419553e+01
1.360000000000000000e+02,3.519683284786497524e+01
1.400000000000000000e+02,3.519683155353776982e+01
1.440000000000000000e+02,3.519683022225457592e+01
1.480000000000000000e+02,3.519682885401751804e+01
1.520000000000000000e+02,3.519682744882875625e+01
1.560000000000000000e+02,3.519682600669048611e+01
1.600000000000000000e+02,3.519682452760498848e+01
1.640000000000000000e+02,3.519682301157457971e+01
1.680000000000000000e+02,3.519682145860166855e+01
1.720000000000000000e+02,3.519681986868867796e+01
1.760000000000000000e+02,3.519681824183811614e+01
1.800000000000000000e+02,3.519681657805255526e+01
1.840000000000000000e+02,3.519681487733460301e+01
1.880000000000000000e+02,3.519681313968695946e+01
1.920000000000000000e+02,3.519681136511233177e+01
1.960000000000000000e+02,3.519680955361351238e+01
2.000000000000000000e+02,3.519680770519339319e+01
2.040000000000000000e+02,3.519680581985486612e+01
2.080000000000000000e+02,3.519680389760089412e+01
2.120000000000000000e+02,3.519680193843451121e+01
2.160000000000000000e+02,3.519679994235877984e+01
2.200000000000000000e+02,3.519679790937686192e+01
2.240000000000000000e+02,3.519679583949197621e+01
2.280000000000000000e+02,3.519679373270735567e+01
2.320000000000000000e+02,3.519679158902633276e+01
2.360000000000000000e+02,3.519678940845226833e+01
2.400000000000000000e+02,3.519678719098860142e+01
2.440000000000000000e+02,3.519678493663882080e+01
2.480000000000000000e+02,3.519678264540648627e+01
2.520000000000000000e+02,3.519678031729521450e+01
2.560000000000000000e+02,3.519677795230863637e+01
2.600000000000000000e+02,3.519677555045050354e+01
2.640000000000000000e+02,3.519677311172459611e+01
2.680000000000000000e+02,3.519677063613477230e+01
