x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.969316950616072859e+01,9.937528795022655004e+01,9.817986736090780653e+01
1.000000000000000000e+00,9.938842684824490448e+01,9.875447855190441260e+01,9.639286355005448570e+01
1.500000000000000000e+00,9.908463511075542840e+01,9.813754742469971859e+01,9.463838557882434088e+01
2.000000000000000000e+00,9.878069765953085835e+01,9.752447034058548070e+01,9.291584143379422756e+01
2.500000000000000000e+00,9.847552100560821486e+01,9.691522322289010560e+01,9.122464987697058802e+01
3.000000000000000000e+00,9.816800621627402279e+01,9.630978214535186055e+01,8.956424024966226227e+01
3.500000000000000000e+00,9.785703969533572888e+01,9.570812333117928006e+01,8.793405227992320761e+01
4.000000000000000000e+00,9.754148397065995368e+01,9.511022315211737066e+01,8.633353589349992774e+01
4.500000000000000000e+00,9.722016862438114515e+01,9.451605812751967051e+01,8.476215102821994662e+01
5.000000000000000000e+00,9.689188129991087806e+01,9.392560492342617806e+01,8.321936745175869987e+01
5.500000000000000000e+00,9.655535896030993115e+01,9.333884035164690829e+01,8.170466458272316856e+01
6.000000000000000000e+00,9.620927939570044884e+01,9.275574136885137477e+01,8.021753131499221467e+01
6.500000000000000000e+00,9.585225315213992303e+01,9.217628507566345775e+01,7.875746584525403193e+01
7.000000000000000000e+00,9.548281608165093814e+01,9.160044871576225489e+01,7.732397550368266081e+01
7.500000000000000000e+00,9.509942279892885608e+01,9.102820967498831806e+01,7.591657658769648265e+01
8.000000000000000000e+00,9.470044142662011666e+01,9.045954548045563115e+01,7.453479419874238943e+01
8.500000000000000000e+00,9.428415012337048040e+01,8.989443379966893133e+01,7.317816208205087491e+01
9.000000000000000000e+00,9.384873601555922562e+01,8.933285243964677136e+01,7.184622246930767631e+01
9.500000000000000000e+00,9.339229729043812256e+01,8.877477934604995369e+01,7.053852592418901679e+01
1.000000000000000000e+01,9.291284934682984442e+01,8.822019260231537885e+01,6.925463119070833784e+01
1.050000000000000000e+01,9.240833602547733960e+01,8.766907042879536505e+01,6.799410504432333369e+01
1.100000000000000000e+01,9.187664703319103410e+01,8.712139118190231102e+01,6.675652214575296739e+01
1.150000000000000000e+01,9.131564271872748861e+01,8.657713335325868798e+01,6.554146489745529891e+01
1.200000000000000000e+01,9.072318719441932444e+01,8.603627556885244587e+01,6.434852330271755250e+01
1.250000000000000000e+01,9.009719079545929787e+01,8.549879658819753558e+01,6.317729482731094492e+01
1.300000000000000000e+01,8.943566216841135486e+01,8.496467530349977437e+01,6.202738426366355640e+01
1.350000000000000000e+01,8.873676983850381816e+01,8.443389073882791251e+01,6.089840359750547094e+01
1.400000000000000000e+01,8.799891212144088115e+01,8.390642204928990111e+01,5.978997187694117343e+01
1.450000000000000000e+01,8.722079312446389565e+01,8.338224852021421896e+01,5.870171508390491510e+01
1.500000000000000000e+01,8.640150129427662762e+01,8.286134956633640058e+01,5.763326600795585364e+01
1.550000000000000000e+01,8.554058567867855345e+01,8.234370473099058074e+01,5.658426412237022163e+01
1.600000000000000000e+01,8.463812399264885755e+01,8.182929368530619740e+01,5.555435546248882162e+01
1.650000000000000000e+01,8.369477598134496077e+01,8.131809622740958332e+01,5.454319250627877125e+01
1.700000000000000000e+01,8.271181570888438728e+01,8.081009228163058822e+01,5.355043405706909709e+01
1.750000000000000000e+01,8.169113745105909175e+01,8.030526189771418899e+01,5.257574512842083436e+01
1.800000000000000000e+01,8.063523185634909396e+01,7.980358525003703107e+01,5.161879683109251715e+01
1.850000000000000000e+01,7.954713178227378023e+01,7.930504263682882993e+01,5.067926626206310203e+01
1.900000000000000000e+01,7.843033033069815474e+01,7.880961447939857578e+01,4.975683639557485805e+01
1.950000000000000000e+01,7.728867658019177611e+01,7.831728132136576903e+01,4.885119597615928910e+01
2.000000000000000000e+01,7.612625681855783455e+01,7.782802382789621731e+01,4.796203941361032719e+01
2.050000000000000000e+01,7.494727031297657049e+01,7.734182278494279217e+01,4.708906667986893524e+01
2.100000000000000000e+01,7.375590864786042289e+01,7.685865909849083266e+01,4.623198320778475079e+01
2.150000000000000000e+01,7.255624650424893218e+01,7.637851379380825279e+01,4.539049979172023797e+01
2.200000000000000000e+01,7.135214976048949609e+01,7.590136801470045214e+01,4.456433248996405894e+01
2.250000000000000000e+01,7.014720439012731390e+01,7.542720302276971722e+01,4.375320252892064588e+01
2.300000000000000000e+01,6.894466725224475567e+01,7.495600019667939762e+01,4.295683620904365085e+01
2.350000000000000000e+01,6.774743781016047706e+01,7.448774103142251590e+01,4.217496481248146978e+01
2.400000000000000000e+01,6.655804840952734480e+01,7.402240713759516666e+01,4.140732451240383938e+01
2.450000000000000000e+01,6.537866975710616657e+01,7.355998024067424979e+01,4.065365628397876208e+01
2.500000000000000000e+01,6.421112801231471678e+01,7.310044218029977969e+01,3.991370581696970277e+01
2.550000000000000000e+01,6.305692995507169485e+01,7.264377490956177041e+01,3.918722342992379737e+01
2.600000000000000000e+01,6.191729303036800047e+01,7.218996049429144080e+01,3.847396398592176325e+01
2.650000000000000000e+01,6.079291658802836906e+01,7.173898111235689612e+01,3.777368680986142380e+01
2.700000000000000000e+01,5.968661769389800043e+01,7.129081905296330035e+01,3.708615560724667404e+01
2.750000000000000000e+01,5.860024180878238553e+01,7.084545671595725480e+01,3.641113838445465234e+01
2.800000000000000000e+01,5.753363995666992281e+01,7.040287661113562478e+01,3.574840737045416716e+01
2.850000000000000000e+01,5.648645113199237500e+01,6.996306135755871480e+01,3.509773893994888283e+01
2.900000000000000000e+01,5.545832306396768274e+01,6.952599368286766435e+01,3.445891353791949996e+01
2.950000000000000000e+01,5.444890776899102036e+01,6.909165642260605011e+01,3.383171560553927293e+01
3.000000000000000000e+01,5.345786568316803766e+01,6.866003251954595044e+01,3.321593350743800244e+01
3.050000000000000000e+01,5.248486137513734917e+01,6.823110502301797453e+01,3.261135946028995392e+01
3.100000000000000000e+01,5.152956752953758723e+01,6.780485708824561186e+01,3.201778946270154336e+01
3.150000000000000000e+01,5.059166081447422414e+01,6.738127197568366000e+01,3.143502322637508684e+01
3.200000000000000000e+01,4.967082572129758944e+01,6.696033305036094418e+01,3.086286410852562412e+01
3.250000000000000000e+01,4.876675058113572447e+01,6.654202378122690220e+01,3.030111904552767399e+01
3.300000000000000000e+01,4.787913126616643922e+01,6.612632774050246098e+01,2.974959848776984117e+01
3.350000000000000000e+01,4.700766734983924522e+01,6.571322860303484958e+01,2.920811633569505972e+01
3.400000000000000000e+01,4.615206567463744136e+01,6.530271014565651910e+01,2.867648987700505714e+01
3.450000000000000000e+01,4.531203665080611387e+01,6.489475624654797059e+01,2.815453972500771584e+01
3.500000000000000000e+01,4.448729769542019596e+01,6.448935088460466147e+01,2.764208975808666935e+01
3.550000000000000000e+01,4.367756966462234658e+01,6.408647813880786259e+01,2.713896706027257366e+01
3.600000000000000000e+01,4.288258016863915145e+01,6.368612218759929533e+01,2.664500186289606631e+01
3.650000000000000000e+01,4.210206013271307768e+01,6.328826730825991831e+01,2.616002748730277361e+01
3.700000000000000000e+01,4.133574699254149465e+01,6.289289787629237338e+01,2.568388028861088301e+01
3.750000000000000000e+01,4.058338137926050138e+01,6.249999836480746040e+01,2.521639960049250462e+01
3.800000000000000000e+01,3.984471019962010985e+01,6.210955334391429972e+01,2.475742768096002422e+01
3.850000000000000000e+01,3.911948344054521698e+01,6.172154748011438841e+01,2.430680965913922620e+01
3.900000000000000000e+01,3.840745713820468410e+01,6.133596553569947929e+01,2.386439348301121655e+01
3.950000000000000000e+01,3.770839029783616070e+01,6.095279236815306234e+01,2.343002986810554233e+01
4.000000000000000000e+01,3.702204775571675555e+01,6.057201292955581806e+01,2.300357224712710291e+01
4.050000000000000000e+01,3.634819721009400695e+01,6.019361226599454540e+01,2.258487672049998451e+01
4.100000000000000000e+01,3.568661197992137346e+01,5.981757551697497632e+01,2.217380200781143174e+01
4.150000000000000000e+01,3.503706814288756277e+01,5.944388791483808632e+01,2.177020940013957073e+01
4.200000000000000000e+01,3.439934719464065438e+01,5.907253478418027726e+01,2.137396271324891117e+01
4.250000000000000000e+01,3.377323329005266572e+01,5.870350154127687148e+01,2.098492824163767168e+01
4.300000000000000000e+01,3.315851580652176978e+01,5.833677369350957065e+01,2.060297471342154907e+01
