x, ell
0.000000000000000000e+00,1.968706691313766299e+01
4.000000000000000000e+00,1.968715192626492794e+01
8.000000000000000000e+00,1.968732194632601562e+01
1.200000000000000000e+01,1.968757697551274433e+01
1.600000000000000000e+01,1.968791701711334241e+01
2.000000000000000000e+01,1.968834207551257975e+01
2.400000000000000000e+01,1.968885215619185658e+01
2.800000000000000000e+01,1.968944726572924608e+01
3.200000000000000000e+01,1.969012741179971115e+01
3.600000000000000000e+01,1.969089260317527135e+01
4.000000000000000000e+01,1.969174284972512012e+01
4.400000000000000000e+01,1.969267816241591618e+01
4.800000000000000000e+01,1.969369855331196817e+01
5.200000000000000000e+01,1.969480403557552251e+01
5.600000000000000000e+01,1.969599462346701202e+01
6.000000000000000000e+01,1.969727033234539704e+01
6.400000000000000000e+01,1.969863117866847446e+01
6.800000000000000000e+01,1.970007717999324370e+01
7.200000000000000000e+01,1.970160835497625484e+01
7.600000000000000000e+01,1.970322472337405983e+01
8.000000000000000000e+01,1.970492630604357842e+01
8.400000000000000000e+01,1.970671312494257421e+01
8.800000000000000000e+01,1.970858520313013429e+01
9.200000000000000000e+01,1.971054256476714883e+01
9.600000000000000000e+01,1.971258523511682981e+01
1.000000000000000000e+02,1.971471324054525809e+01
1.040000000000000000e+02,1.971692660852193413e+01
1.080000000000000000e+02,1.971922536762041034e+01
1.120000000000000000e+02,1.972160954751883821e+01
1.160000000000000000e+02,1.972407917900066110e+01
1.200000000000000000e+02,1.972663429395523949e+01
1.240000000000000000e+02,1.972927492537856864e+01
1.280000000000000000e+02,1.973200110737392876e+01
1.320000000000000000e+02,1.973481287515269500e+01
1.360000000000000000e+02,1.973771026503504444e+01
1.400000000000000000e+02,1.974069331445073416e+01
1.440000000000000000e+02,1.974376206193988637e+01
1.480000000000000000e+02,1.974691654715390854e+01
1.520000000000000000e+02,1.975015681085621821e+01
1.560000000000000000e+02,1.975348289492321285e+01
1.600000000000000000e+02,1.975689484234511895e+01
1.640000000000000000e+02,1.976039269722694058e+01
1.680000000000000000e+02,1.976397650478939738e+01
1.720000000000000000e+02,1.976764631136988726e+01
1.760000000000000000e+02,1.977140216442349541e+01
1.800000000000000000e+02,1.977524411252401393e+01
1.840000000000000000e+02,1.977917220536496501e+01
1.880000000000000000e+02,1.978318649376068450e+01
1.920000000000000000e+02,1.978728702964742681e+01
1.960000000000000000e+02,1.979147386608445913e+01
2.000000000000000000e+02,1.979574705725521611e+01
2.040000000000000000e+02,1.980010665846843665e+01
2.080000000000000000e+02,1.980455272615939322e+01
2.120000000000000000e+02,1.980908531789110683e+01
2.160000000000000000e+02,1.981370449235551234e+01
2.200000000000000000e+02,1.981841030937481563e+01
2.240000000000000000e+02,1.982320282990272631e+01
2.280000000000000000e+02,1.982808211602578652e+01
2.320000000000000000e+02,1.983304823096469249e+01
2.360000000000000000e+02,1.983810123907567302e+01
2.400000000000000000e+02,1.984324120585186080e+01
2.440000000000000000e+02,1.984846819792471351e+01
2.480000000000000000e+02,1.985378228306541715e+01
2.520000000000000000e+02,1.985918353018643145e+01
2.560000000000000000e+02,1.986467200934286481e+01
2.600000000000000000e+02,1.987024779173403388e+01
2.640000000000000000e+02,1.987591094970503391e+01
2.680000000000000000e+02,1.988166155674822377e+01
2.720000000000000000e+02,1.988749968750487795e+01
2.760000000000000000e+02,1.989342541776672491e+01
2.800000000000000000e+02,1.989943882447767010e+01
2.840000000000000000e+02,1.990553998573537697e+01
2.880000000000000000e+02,1.991172898079299003e+01
2.920000000000000000e+02,1.991800589006085076e+01
2.960000000000000000e+02,1.992437079510819586e+01
3.000000000000000000e+02,1.993082377866495847e+01
3.040000000000000000e+02,1.993736492462353027e+01
3.080000000000000000e+02,1.994399431804059120e+01
3.120000000000000000e+02,1.995071204513892127e+01
3.160000000000000000e+02,1.995751819330927290e+01
3.200000000000000000e+02,1.996441285111228225e+01
3.240000000000000000e+02,1.997139610828036638e+01
3.280000000000000000e+02,1.997846805571964879e+01
3.320000000000000000e+02,1.998562878551193833e+01
3.360000000000000000e+02,1.999287839091671160e+01
3.400000000000000000e+02,2.000021696637316282e+01
3.440000000000000000e+02,2.000764460750221829e+01
3.480000000000000000e+02,2.001516141110858271e+01
3.520000000000000000e+02,2.002276747518291344e+01
3.560000000000000000e+02,2.003046289890382781e+01
3.600000000000000000e+02,2.003824778264017326e+01
3.640000000000000000e+02,2.004612222795311993e+01
3.680000000000000000e+02,2.005408633759836334e+01
3.720000000000000000e+02,2.006214021552841231e+01
3.760000000000000000e+02,2.007028396689478100e+01
3.800000000000000000e+02,2.007851769805029818e+01
3.840000000000000000e+02,2.008684151655139516e+01
3.880000000000000000e+02,2.009525553116046837e+01
3.920000000000000000e+02,2.010375985184820280e+01
3.960000000000000000e+02,2.011235458979600210e+01
4.000000000000000000e+02,2.012103985739834400e+01
4.040000000000000000e+02,2.012981576826530272e+01
4.080000000000000000e+02,2.013868243722494711e+01
4.120000000000000000e+02,2.014763998032585590e+01
4.160000000000000000e+02,2.015668851483964730e+01
4.200000000000000000e+02,2.016582815926354399e+01
4.240000000000000000e+02,2.017505903332290629e+01
4.280000000000000000e+02,2.018438125797387173e+01
4.320000000000000000e+02,2.019379495540599123e+01
4.360000000000000000e+02,2.020330024904486521e+01
4.400000000000000000e+02,2.021289726355484362e+01
4.440000000000000000e+02,2.022258612484173312e+01
4.480000000000000000e+02,2.023236696005557178e+01
4.520000000000000000e+02,2.024223989759333620e+01
4.560000000000000000e+02,2.025220506710182278e+01
4.600000000000000000e+02,2.026226259948039754e+01
4.640000000000000000e+02,2.027241262688391643e+01
4.680000000000000000e+02,2.028265528272556040e+01
4.720000000000000000e+02,2.029299070167976637e+01
4.760000000000000000e+02,2.030341901968517249e+01
4.800000000000000000e+02,2.031394037394757035e+01
4.840000000000000000e+02,2.032455490294294620e+01
4.880000000000000000e+02,2.033526274642044385e+01
4.920000000000000000e+02,2.034606404540548041e+01
4.960000000000000000e+02,2.035695894220276259e+01
5.000000000000000000e+02,2.036794758039949116e+01
5.040000000000000000e+02,2.037903010486841282e+01
5.080000000000000000e+02,2.039020666177104246e+01
5.120000000000000000e+02,2.040147739856087128e+01
5.160000000000000000e+02,2.041284246398655000e+01
5.200000000000000000e+02,2.042430200809521068e+01
5.240000000000000000e+02,2.043585618223568900e+01
5.280000000000000000e+02,2.044750513906189937e+01
5.320000000000000000e+02,2.045924903253614957e+01
5.360000000000000000e+02,2.047108801793254074e+01
5.400000000000000000e+02,2.048302225184038150e+01
5.440000000000000000e+02,2.049505189216758083e+01
5.480000000000000000e+02,2.050717709814417589e+01
5.520000000000000000e+02,2.051939803032578524e+01
5.560000000000000000e+02,2.053171485059718293e+01
5.600000000000000000e+02,2.054412772217583338e+01
5.640000000000000000e+02,2.055663680961545481e+01
5.680000000000000000e+02,2.056924227880969624e+01
5.720000000000000000e+02,2.058194429699574357e+01
5.760000000000000000e+02,2.059474303275805340e+01
5.800000000000000000e+02,2.060763865603202305e+01
5.840000000000000000e+02,2.062063133810774929e+01
5.880000000000000000e+02,2.063372125163380844e+01
5.920000000000000000e+02,2.064690857062108265e+01
5.960000000000000000e+02,2.066019347044656129e+01
6.000000000000000000e+02,2.067357612785724186e+01
6.040000000000000000e+02,2.068705672097404502e+01
6.080000000000000000e+02,2.070063542929570843e+01
6.120000000000000000e+02,2.071431243370279063e+01
6.160000000000000000e+02,2.072808791646163940e+01
6.200000000000000000e+02,2.074196206122848807e+01
6.240000000000000000e+02,2.075593505305343811e+01
6.280000000000000000e+02,2.077000707838459803e+01
6.320000000000000000e+02,2.078417832507221874e+01
6.360000000000000000e+02,2.079844898237283957e+01
6.400000000000000000e+02,2.081281924095350178e+01
6.440000000000000000e+02,2.082728929289595499e+01
6.480000000000000000e+02,2.084185933170094529e+01
6.520000000000000000e+02,2.085652955229249628e+01
6.560000000000000000e+02,2.087130015102219005e+01
6.600000000000000000e+02,2.088617132567366141e+01
6.640000000000000000e+02,2.090114327546681494e+01
6.680000000000000000e+02,2.091621620106242219e+01
6.720000000000000000e+02,2.093139030456647376e+01
6.760000000000000000e+02,2.094666578953474101e+01
6.800000000000000000e+02,2.096204286097723468e+01
6.840000000000000000e+02,2.097752172536288029e+01
6.880000000000000000e+02,2.099310259062401940e+01
6.920000000000000000e+02,2.100878566616107790e+01
6.960000000000000000e+02,2.102457116284728400e+01
7.000000000000000000e+02,2.104045929303327611e+01
7.040000000000000000e+02,2.105645027055194873e+01
7.080000000000000000e+02,2.107254431072315981e+01
7.120000000000000000e+02,2.108874163035853755e+01
7.160000000000000000e+02,2.110504244776639027e+01
7.200000000000000000e+02,2.112144698275653099e+01
7.240000000000000000e+02,2.113795545664521569e+01
7.280000000000000000e+02,2.115456809226009938e+01
7.320000000000000000e+02,2.117128511394523471e+01
7.360000000000000000e+02,2.118810674756605650e+01
7.400000000000000000e+02,2.120503322051451534e+01
7.440000000000000000e+02,2.122206476171412959e+01
7.480000000000000000e+02,2.123920160162511905e+01
7.520000000000000000e+02,2.125644397224961324e+01
7.560000000000000000e+02,2.127379210713681346e+01
7.600000000000000000e+02,2.129124624138830413e+01
7.640000000000000000e+02,2.130880661166328238e+01
7.680000000000000000e+02,2.132647345618392265e+01
7.720000000000000000e+02,2.134424701474068797e+01
7.760000000000000000e+02,2.136212752869779408e+01
7.800000000000000000e+02,2.138011524099858462e+01
7.840000000000000000e+02,2.139821039617107346e+01
7.880000000000000000e+02,2.141641324033337668e+01
7.920000000000000000e+02,2.143472402119935438e+01
7.960000000000000000e+02,2.145314298808411735e+01
8.000000000000000000e+02,2.147167039190971138e+01
8.040000000000000000e+02,2.149030648521080877e+01
8.080000000000000000e+02,2.150905152214032867e+01
8.120000000000000000e+02,2.152790575847528487e+01
8.160000000000000000e+02,2.154686945162248790e+01
8.200000000000000000e+02,2.156594286062445676e+01
8.240000000000000000e+02,2.158512624616520981e+01
8.280000000000000000e+02,2.160441987057624758e+01
8.320000000000000000e+02,2.162382399784242182e+01
8.360000000000000000e+02,2.164333889360799645e+01
8.400000000000000000e+02,2.166296482518265876e+01
8.440000000000000000e+02,2.168270206154754121e+01
